[00:00:15.083 --> 00:00:15.723]  Big Brother.
[00:00:16.404 --> 00:00:17.444]  Mainstream media.
[00:00:18.165 --> 00:00:19.265]  Government cover-ups.
[00:00:19.946 --> 00:00:20.726]  You want answers?
[00:00:21.507 --> 00:00:22.387]  Well, so does he.
[00:00:23.068 --> 00:00:26.650]  He's Alex Jones on the GCN Radio Network.
[00:00:27.250 --> 00:00:31.312]  And now, live from Austin, Texas, Alex Jones.
[00:00:36.744 --> 00:00:42.686]  Ladies and gentlemen, Alex Jones here on this Friday, March 11th, 2016 Global Transmission.
[00:00:42.986 --> 00:00:44.207]  Now, I'm not live right now.
[00:00:44.227 --> 00:00:45.107]  I'm taping this in the morning.
[00:00:45.427 --> 00:00:56.092]  But I will be, by the grace of God, live at 1130 Central Standard Time for the balance of the transmission, which runs 11am to 3pm Central Standard Time.
[00:00:56.172 --> 00:01:00.653]  And of course, Nightly News coming up this evening, 7 o'clock Central, InfoWarsNews.com.
[00:01:00.994 --> 00:01:01.814]  And of course, I'll be back
[00:01:01.994 --> 00:01:06.315]  This is an amazing, interesting, over-the-top, epic, legendary time to be alive.
[00:01:28.755 --> 00:01:32.138]  DrugsReport.com has a big poll with hundreds of thousands voting.
[00:01:32.659 --> 00:01:39.104]  Sixty-five percent, as of time of taping, are going for him against the other three candidates.
[00:01:39.144 --> 00:01:40.906]  Just absolutely dwarfing them.
[00:01:41.527 --> 00:01:43.108]  And he's winning most of the states.
[00:01:43.288 --> 00:01:44.890]  The problem is they're not winner-take-all.
[00:01:46.195 --> 00:01:57.103]  And now the Republican Party is openly, all over the news, denying it three weeks ago when Roger Stone talked about it, denying it six months ago when our guests talked about it, and Richard Reeves and others did, saying we were crazy in the news.
[00:01:57.523 --> 00:02:00.205]  Now they're going, yes of course we're going to try to broker it and take it away.
[00:02:00.985 --> 00:02:03.267]  So they're mainlining that.
[00:02:03.727 --> 00:02:13.554]  Meanwhile, I'm going to play this clip coming up, Obama mocks Cruz at state dinner, says where else could a boy born in Calgary run for President of the United States?
[00:02:13.854 --> 00:02:14.455]  Another birther!
[00:02:15.987 --> 00:02:16.767]  Here's the issue.
[00:02:16.787 --> 00:02:22.971]  If he's a strict constructionist for the Constitution, then you can't have Ted Cruz.
[00:02:22.991 --> 00:02:23.891]  He's not natural born.
[00:02:24.812 --> 00:02:30.235]  That said, they go, well, we have a precedent with Obama and his providence being questioned, so it must be okay.
[00:02:31.926 --> 00:02:34.928]  Well, no, ladies and gentlemen, it's not okay.
[00:02:35.668 --> 00:02:37.829]  And it's all part of just eroding the Constitution.
[00:02:38.010 --> 00:02:41.792]  There's also another video that Drudge has and InfoWars has.
[00:02:42.692 --> 00:02:50.417]  I noticed the site that had it's crashing, but we've got the video and the article of Ted Cruz's dad, you know, laying on hands.
[00:02:50.437 --> 00:02:53.358]  I'm talking about Ted being the anointed one, talking in tongues.
[00:02:54.259 --> 00:02:55.400]  The media is making fun of us.
[00:02:56.120 --> 00:02:58.662]  I don't make fun of Christians or other religious groups.
[00:02:58.822 --> 00:03:00.443]  I myself am a Christian.
[00:03:01.962 --> 00:03:05.665]  And I think it's insulting at certain levels to make fun of all this.
[00:03:06.265 --> 00:03:08.867]  At the same time, though, the question is, is he being sincere?
[00:03:09.928 --> 00:03:10.908]  Is he being sincere?
[00:03:10.968 --> 00:03:27.719]  Because, you know, he's this big Bush TPP architect, and his wife's hooked him with a top globalist, and then now the Bushes are backing him in his financing for the campaign, and he's got Glenn Beck, excuse me, Benedict Arnold, Glenn Beck's his name, sitting there backing him as well.
[00:03:27.759 --> 00:03:29.901]  There's quite a constellation, quite a
[00:03:31.272 --> 00:03:33.434]  Grouping of concerns around him.
[00:03:34.074 --> 00:03:39.079]  By contrast, watching Trump last night, when they would go, hey, you bring in some foreign workers.
[00:03:39.119 --> 00:03:39.899]  He goes, yeah, legally.
[00:03:39.939 --> 00:03:45.564]  And you get some stuff made, a lot of your clothing lines made in Latin America.
[00:03:46.425 --> 00:03:48.627]  And Trump went, yeah, I told you.
[00:03:49.267 --> 00:03:50.408]  It's not a fair system.
[00:03:50.508 --> 00:03:51.289]  I'm a businessman.
[00:03:51.329 --> 00:03:53.050]  I have to compete within that system.
[00:03:53.851 --> 00:03:59.316]  And so I'm trying to change it and make it fair so that we can produce things here in America.
[00:04:00.248 --> 00:04:01.249]  That's absolutely right.
[00:04:01.429 --> 00:04:02.490]  He's saying it's a fraud.
[00:04:02.951 --> 00:04:03.451]  It's a scam.
[00:04:03.791 --> 00:04:06.274]  Listen, and it's Americans' choices as well.
[00:04:06.394 --> 00:04:09.617]  We sell made-in-Latin-America clothing.
[00:04:09.657 --> 00:04:11.699]  I try not to get it from China because people are so exploited.
[00:04:12.159 --> 00:04:16.423]  We sell a bunch of stuff made in Nicaragua and places like that that's high quality.
[00:04:17.304 --> 00:04:20.366]  And we can get those shirts for three or four dollars apiece.
[00:04:21.499 --> 00:04:22.119]  And then sell them for $15.
[00:04:22.820 --> 00:04:24.021]  And people want to buy what's cheaper.
[00:04:24.561 --> 00:04:25.722]  And then be able to fund our operation.
[00:04:26.382 --> 00:04:34.347]  When I get stuff made in America, because of the regulations and all the internal tariffs and the garbage, the same shirt costs $9 to $12.
[00:04:34.768 --> 00:04:38.930]  Designer shirts we try to get made here cost $25.
[00:04:42.807 --> 00:04:44.709]  Then we got to sell them for like $30 or $40 to make any money.
[00:04:45.089 --> 00:04:50.874]  So we sell the made in America, and then right next to it we sell the other stuff, and people buy the less expensive.
[00:04:51.334 --> 00:04:51.795]  That's a fact.
[00:04:51.815 --> 00:04:52.495]  So we'll have to compete.
[00:04:52.535 --> 00:04:53.236]  I give you the choice.
[00:04:53.776 --> 00:04:54.237]  Trump's right.
[00:04:54.257 --> 00:04:57.219]  We're going to break all this down and a ton more straight ahead.
[00:04:57.259 --> 00:04:58.480]  Obama's coming to Austin today.
[00:04:58.500 --> 00:05:00.042]  We're going to be covering that too.
[00:05:00.442 --> 00:05:01.163]  I'm Alex Jones.
[00:05:02.164 --> 00:05:04.345]  This is the Worldwide Friday Edition.
[00:05:04.425 --> 00:05:04.786]  Stay with us.
[00:05:09.045 --> 00:05:10.486]  Where do you go to leave your legacy?
[00:05:10.626 --> 00:05:13.767]  Well, if you're President Barack Obama, you go to South by Southwest.
[00:05:14.067 --> 00:05:14.547]  That's right.
[00:05:14.707 --> 00:05:23.490]  In addition to the 200,000 workers and guests and attendees who will be filling up the Austin downtown area, Barack Obama is going to show up with his giant Secret Service detail.
[00:05:23.690 --> 00:05:33.514]  Of course, in addition to tying up traffic, as Kit Daniels covered, even the Mayor of Austin is warning people to stay home on Friday as the President's visit is sure to tie up traffic for hours on end.
[00:05:33.754 --> 00:05:37.255]  He will also be utilizing state police and local police resources.
[00:05:37.435 --> 00:05:39.316]  Which could be used during South by Southwest.
[00:05:39.516 --> 00:05:40.796]  He'll be making two stops.
[00:05:41.076 --> 00:05:43.497]  One at the Long Center for Performing Arts to give a speech.
[00:05:43.737 --> 00:05:47.158]  And then jumping across the river to attend a fundraiser at Austin Music Hall.
[00:05:47.358 --> 00:05:52.299]  And then it's on to a private fundraiser at the home of Amy and Kirk Rudy, local developers here.
[00:05:52.519 --> 00:06:02.082]  It was Amy Rudy who approached a local Austin City Council member after he voted against awarding a $37 million tax rebate to her husband's company and said, don't F with my husband.
[00:06:02.222 --> 00:06:03.222]  And she repeated it twice.
[00:06:03.422 --> 00:06:05.442]  These are the kind of people Obama hangs out with.
[00:06:05.462 --> 00:06:08.263]  Rob Drew reporting for InfoWars.com and InfoWars Nightly News.
[00:06:08.843 --> 00:06:09.283]  Hey, everyone.
[00:06:09.643 --> 00:06:11.904]  Pharmacist Ben Fuchs here, host of The Bright Side.
[00:06:11.944 --> 00:06:15.504]  And as many of you know, I'm on a mission to help Americans get and stay healthy.
[00:06:15.785 --> 00:06:17.385]  You've all heard the shocking statistics.
[00:06:17.865 --> 00:06:27.727]  Despite spending trillions of dollars in healthcare, nearly $10,000 per man, woman, and child in this country, obesity, diabetes, cancer, heart disease, and autoimmune illnesses are rampant.
[00:06:28.127 --> 00:06:34.151]  One out of three or four people is dealing with some kind of health challenge and everyone knows at least one person with a degenerative disease.
[00:06:34.591 --> 00:06:49.001]  If you're dealing with a health challenge or if you're healthy and want to maintain your vigor and longevity and you're looking for a convenient, easy way to incorporate nutritional raw materials into your day-to-day lives to guarantee that your body is getting the fundamental nutrients, the 90 essential vitamins, minerals, fats,
[00:06:49.181 --> 00:06:49.581]  I think so.
[00:07:15.572 --> 00:07:18.655]  I basically had my gallbladder out within the last nine months.
[00:07:18.675 --> 00:07:22.518]  I needed to get my digestive system working correctly again.
[00:07:22.598 --> 00:07:24.400]  So I stumbled on the X2.
[00:07:24.440 --> 00:07:25.161]  I needed a detox basically.
[00:07:39.313 --> 00:07:42.775]  I want to challenge the listeners who've not tried X2 for yourselves.
[00:07:42.976 --> 00:07:44.016]  What do you have to lose?
[00:07:44.297 --> 00:07:52.863]  You are the tip of the spear in the fight for human liberty and you're getting a high quality product that has absolutely changed my life and many other people's lives that I know.
[00:07:53.328 --> 00:07:56.971]  I noticed significant change in my digestive flow.
[00:07:56.991 --> 00:07:58.672]  I was like really more natural.
[00:07:58.952 --> 00:08:03.976]  Stock up on Survival Shield X2 today at Infowarslife.com or by calling 888-253-3139.
[00:08:11.035 --> 00:08:13.677]  Ladies and gentlemen, thank you for joining us today.
[00:08:13.737 --> 00:08:19.441]  This is the live, global, Friday edition of the Alex Jones Show.
[00:08:19.801 --> 00:08:21.462]  We're gonna be going all the way to three o'clock today.
