[00:00:03.011 --> 00:00:08.855]  InfoWars.
[00:00:08.875 --> 00:00:11.636]  Tomorrow's news, today.
[00:00:11.716 --> 00:00:14.718]  It's Sunday, June 19th, 2022.
[00:00:14.738 --> 00:00:18.737]  InfoWars. Tomorrow's news today.
[00:00:18.737 --> 00:00:25.737]  It's Sunday, June 19th, 2022. Father's Day.
[00:00:25.737 --> 00:00:28.737]  And I want to salute not just the fathers of the U.S.
[00:00:28.400 --> 00:00:39.567]  and the fathers around the world, but all the parents and the grandparents and the aunts and the uncles and the brothers and the sisters and others that have stood together for our children and our human family going into the future.
[00:00:40.285 --> 00:00:45.448]  The globalists are attacking the human structure at every level, but not just humans are being targeted.
[00:00:45.928 --> 00:00:57.374]  The entire biosphere and carbon, the very basis of life forms on this planet, is being outlawed and curtailed as we speak by the forces of the New World Order.
[00:00:57.794 --> 00:01:04.118]  Now on this special Father's Day edition, we're going to cover some of the giant developments that are unfolding.
[00:01:05.248 --> 00:01:11.655]  First off, it is now admitted that the stock markets of the world are being purposely crashed to consolidate control.
[00:01:11.675 --> 00:01:23.449]  It is admitted on record that the large central banks have issued quadrillions of currency to create a massive devaluation as a political weapon or a form of neo-feudalism.
[00:01:24.568 --> 00:01:29.131]  To make everybody dependent and bring us to our knees to bring in the new global digital currency.
[00:01:29.171 --> 00:01:44.742]  The Federal Reserve announced last week that we told you for decades was coming that will be tied to all of your political, cultural, and spiritual and economic activity with the social credit score enforced via the carbon tax and the vaccine passport system.
[00:01:45.083 --> 00:01:57.532]   There's been a big development I'll be covering next segment and that's Amazon is creating an insider club now where you have to sign up and pay money To be able to buy staple goods in the future.
[00:01:58.333 --> 00:02:04.816]  Translation, they're preparing for open food shortages and food rationing.
[00:02:05.456 --> 00:02:06.137]  That's coming up.
[00:02:06.777 --> 00:02:18.363]  Obviously, it's a big story that Joe Biden fell down again, came to a complete stop and then just fell over and then hopped around later that day to show everybody how incredibly agile he is.
[00:02:19.324 --> 00:02:21.885]  The man is emblematic of the design collapse of America.
[00:02:22.505 --> 00:02:26.427]  He was put there to take the blame for the collapse when it is the globals that are orchestrating it all.
[00:02:27.347 --> 00:02:29.588]  It's key to make that fact.
[00:02:29.608 --> 00:02:30.768]  It doesn't mean we like Joe Biden.
[00:02:30.788 --> 00:02:31.929]  Doesn't mean we don't want to impeach him.
[00:02:31.949 --> 00:02:33.689]  Doesn't mean we don't discredit him.
[00:02:34.570 --> 00:02:40.272]  But we have to understand he is nothing but the distraction or the red cape that the matador puts out in front of the bull.
[00:02:40.392 --> 00:02:45.194]  It is the matador and the sword he holds in his hand that is the real threat.
[00:02:45.214 --> 00:02:48.495]  And this entire broadcast is about exposing that.
[00:02:49.187 --> 00:02:51.368]  Obviously we'll be covering it in more detail coming up.
[00:02:52.128 --> 00:02:57.189]  But out of all the big issues we're breaking down here, the most central is this.
[00:02:57.790 --> 00:02:59.350]  We'll be covering it at the start of the next segment.
[00:03:00.310 --> 00:03:12.974]  The Moderna shot, the same contents mRNA gene therapy as the Pfizer, but three times stronger, has been authorized for six months and up.
[00:03:13.834 --> 00:03:19.326]   And now schools in blue state and blue city areas Are claiming it's mandatory.
[00:03:19.786 --> 00:03:23.187]  This is an unprecedented crossing of the Rubicon.
[00:03:23.787 --> 00:03:25.288]  It's admitted that it doesn't work.
[00:03:25.348 --> 00:03:27.129]  It's admitted that it erases your immune system.
[00:03:27.169 --> 00:03:37.693]  It's admitted that it causes all sorts of blood clots and permanently infects not just the DNA of the child, but that will pass it on into future generations.
[00:03:37.773 --> 00:03:44.096]  This is part of a larger plan tied directly to infertility and sterilization.
[00:03:44.496 --> 00:03:52.220]   This is the long-term UN project to develop A vaccine to lower human population.
[00:03:52.781 --> 00:04:06.028]  You can just search engine on the UN's own website, birth control vaccines, and you'll see decades and decades of research and more than 100 different shots that they call vaccines.
[00:04:06.922 --> 00:04:14.202]   that have been developed to target fertility and to lower fertility or erase fertility in humans.
[00:04:14.202 --> 00:04:17.642]   They also have so-called vaccines they've been giving different animals for decades
[00:04:17.642 --> 00:04:24.761]   that do the same thing. That's what this is. That's coming up. Also, the EPA came out on
[00:04:24.761 --> 00:04:28.842]   Thursday and said, "Hey, guess what? There's a lot of really deadly chemicals in the water."
[00:04:28.842 --> 00:04:36.201]   And even though we say that the EPA and FDA that these are at safe levels, they're really not at
[00:04:36.201 --> 00:04:38.761]  safe levels and they're causing what?
[00:04:38.899 --> 00:04:43.560]  Infertility, cancer, all sorts of gender confusion and more.
[00:04:44.700 --> 00:04:49.822]  Yes, the chemicals in the water aren't just making the frogs gay, it's sterilizing them and it's sterilizing us.
[00:04:50.262 --> 00:04:51.422]  We'll be right back on the other side.
[00:04:51.542 --> 00:04:54.542]  InfoWars.com, tomorrow's news today.
[00:04:54.542 --> 00:05:09.542]  [MUSIC]
[00:05:09.542 --> 00:05:14.542]   If you are receiving this transmission, you are the resistance.
[00:05:15.283 --> 00:05:20.283]  Live from the InfoWars.com studios, it's Alex Jones.
[00:05:20.283 --> 00:05:28.283]  [MUSIC]
[00:05:28.283 --> 00:05:32.283]  Thank you for joining us on this live Sunday broadcast.
[00:05:32.755 --> 00:05:35.977]  We have some very dire announcements to make here.
[00:05:37.281 --> 00:05:51.888]  That when you put them in context with a larger picture, it becomes crystal clear that we are facing a planetary corporate fascist takeover whose endgame aim and final destination is forced mass depopulation.
[00:05:52.829 --> 00:05:54.610]  So let's start breaking it down right now.
[00:05:55.610 --> 00:05:59.052]  It's being reported by hundreds of newspapers very quietly.
[00:06:00.012 --> 00:06:08.891]   The WHO chief believes COVID did leak from Wuhan lab, that's the headline, after a catastrophic accident in 2019,
[00:06:08.891 --> 00:06:15.891]   despite publicly maintaining all hypothesis remains on the table.
[00:06:15.891 --> 00:06:20.292]   And if you go back just a few years ago, they would censor you and shut you down
[00:06:20.292 --> 00:06:25.891]   and kick you off social media if you even mention that, despite the fact that top scientists all over the world
[00:06:25.891 --> 00:06:31.331]   that scan the virus pointed out that it was manmade with five different viruses or chimeric
[00:06:31.331 --> 00:06:35.012]   and that Peter Daszak under Bill Gates and Fauci's funding have been developing
[00:06:35.012 --> 00:06:42.050]   the exact same groups of virus combinations in Chapel Hill, North Carolina, going back in 2014, 15,
[00:06:42.050 --> 00:06:45.211]   that the project was illegal, so it was moved to Communist China.
[00:06:45.211 --> 00:06:50.331]   And they even specifically call it COVID-19 in their records a year before it was ever released
[00:06:50.331 --> 00:06:55.331]  or it was ever named COVID-19 officially.
[00:06:54.427 --> 00:07:01.213]   That's what's so frustrating about this, is that they know this is all there, so they're quietly letting Little pieces out.
[00:07:02.013 --> 00:07:17.583]  And so there are the fact-checkers, corporate and governmental, in big tech and big dinosaur media, censoring and stopping anybody that tried to talk about this when we had total evidence, and then calling us criminals and calling for our arrest and saying we're spreading fear.
[00:07:18.243 --> 00:07:31.183]   And then now, the EU is reporting that Tedros, the head of the World Health Organization, told them two years ago that he knew it came out of a lab in a catastrophic event.
[00:07:31.884 --> 00:07:40.470]  Hood Chief believes COVID-19 did leak from a lab after a catastrophic accident, close quote, 2019, despite publicly maintaining all hypotheses remain on the table.
[00:07:40.850 --> 00:07:47.415]  Well, no, first they said it came out of the wet market out of the grocery store that had a lot of animals in it.
[00:07:48.276 --> 00:07:50.057]  And then they said they didn't know where it came from.
[00:07:50.097 --> 00:07:52.379]  Ladies and gentlemen, we have the documents from 2017.
[00:07:54.190 --> 00:08:03.616]  When the Pentagon was approached by Peter Daszak and this group saying, we want to give you weaponized aerosolized spike protein.
[00:08:04.016 --> 00:08:05.858]  We want to spray it in Chinese caves.
[00:08:05.878 --> 00:08:10.741]  So the Pentagon said that would cause World War III with the communist Chinese.
[00:08:10.761 --> 00:08:11.601]  What are you talking about?
[00:08:11.621 --> 00:08:13.262]  That's a bioweapon attack.
[00:08:13.342 --> 00:08:18.326]  So they were trying to frame the Pentagon back then by trying to get them to be involved in this.
[00:08:18.346 --> 00:08:22.788]  So when that all came out, they use it as blackmail against the US government.
[00:08:22.808 --> 00:08:35.519]   But now, They've just used it to blackmail the planet, cause massive lockdowns, bring out forced inoculations, bring out the WorldID vaccine passport that's the platform for the world social credit score and carbon taxes.
[00:08:36.909 --> 00:08:53.276]  It's now all official, all announced, all there, and how vindicated are we yet again that back in January of 2020 and February 2020, InfoWars was the first to break this information along with Zero Hedge and, of course, Dr. Francis Boyle.
[00:08:53.756 --> 00:09:21.330]   But we're not taking victory laps because now that we're 30 plus months into this, they are simply moving on to the next phase and the next virus they're going to release in the next lockdowns and The FDA quietly, Friday, said now we're going to give, notice on Friday evening, we're going to give children as young as six months old these experimental shots that they admit don't work and erase your immune system.
[00:09:21.350 --> 00:09:24.112]  This is so incredibly criminal.
[00:09:24.132 --> 00:09:31.982]   And if you try to point out the studies that it actually hurts your immune system and makes you sick, Well, then they censor you as well and call it disinformation.
