[00:00:06.158 --> 00:00:06.778]  Big Brother.
[00:00:07.459 --> 00:00:08.479]  Mainstream media.
[00:00:09.220 --> 00:00:10.340]  Government cover-ups.
[00:00:10.981 --> 00:00:11.801]  You want answers?
[00:00:12.562 --> 00:00:13.542]  Well, so does he.
[00:00:14.102 --> 00:00:17.725]  He's Alex Jones on the GCN Radio Network.
[00:00:18.305 --> 00:00:22.427]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.789 --> 00:00:26.349]  And we are off!
[00:00:26.530 --> 00:00:29.051]  Another global transmission.
[00:00:29.691 --> 00:00:31.412]  Blasting out against tyranny.
[00:00:32.133 --> 00:00:33.934]  Worldwide, a clarion call.
[00:00:35.405 --> 00:00:53.944]  The 21st century Paul Reveres across the globe are riding not for just liberty here in the United States but 1776 freedom worldwide against the crony anti-free market globalists, the monopoly men that are waging war against every
[00:00:55.663 --> 00:00:56.984]  Sector of free society.
[00:00:57.004 --> 00:01:00.945]  Well, we've got an extremely jam-packed transmission for you today.
[00:01:01.606 --> 00:01:09.669]  Colonel Anthony Schaeffer is going to be joining us to talk about the Iran situation, the Syria situation, the Libya situation.
[00:01:09.709 --> 00:01:17.032]  Of course, he ran Operation Stratus Ivy in able danger and could have killed Osama bin Laden back in 2000-2001 and was ordered to stand down.
[00:01:19.961 --> 00:01:28.850]  And it doesn't get any more high level with his intimate understanding of all this and how basically the war on terror is a fraud.
[00:01:29.270 --> 00:01:32.733]  He'll be joining us coming up in the second hour.
[00:01:33.534 --> 00:01:38.318]  And then I've seen these videos from a lady who's Syrian, young lady.
[00:01:38.619 --> 00:01:39.920]  She just goes by Syrian Girl.
[00:01:41.141 --> 00:01:43.163]  So that she can protect her identity a little bit.
[00:01:43.923 --> 00:01:48.547]  Just to break down what's really happening in Syria, she's going to be joining us as well.
[00:01:48.587 --> 00:01:52.030]  In the last 20 minutes or so of the show today, I am going to air
[00:01:55.558 --> 00:02:00.840]  Part of my speech I gave in Dallas, and then later in the week we're going to put out the Orlando speech.
[00:02:00.880 --> 00:02:04.742]  And the Dallas speech was powerful, but I think the Orlando was even more powerful in ways.
[00:02:04.782 --> 00:02:06.423]  That's at least what my crew said.
[00:02:07.463 --> 00:02:11.425]  And so we're going to be airing that as well on the Nightly News in its entirety in a few days.
[00:02:11.485 --> 00:02:14.046]  And then here on the radio we'll play some snippets of that.
[00:02:15.006 --> 00:02:18.808]  I will, in the next few days, have a big Dave Mustaine interview for you.
[00:02:19.328 --> 00:02:23.450]  But we've taped part of that interview, and then we're going to tape some more with him.
[00:02:24.250 --> 00:02:44.381]  Really a wide-ranging interview so that is coming up in the next few days and we'll premiere that here on the radio slash TV show at least part of it and then the rest of it on the nightly news and he'll be able to clarify a lot of the things he's been talking about lately.
[00:02:45.973 --> 00:02:52.576]  I've known Dave for years and talked to him on the phone quite a bit and in person some, but just really getting to know him.
[00:02:52.596 --> 00:02:58.438]  He's an amazing guy and really a nice, caring person.
[00:02:58.498 --> 00:03:03.680]  His wife's just a really nice person and it's great to be able to spend some time with him.
[00:03:04.700 --> 00:03:06.621]  But that is a side issue.
[00:03:06.661 --> 00:03:08.282]  Boy, I had a wild night Saturday.
[00:03:08.322 --> 00:03:12.884]  Went to the show here in Austin and then driving out to my house.
[00:03:13.999 --> 00:03:29.108]  Later if I have time I'm going to tell a story getting pulled over with Dave Mustaine and his wife in the car and then literally getting into the house 30 seconds before coast-to-coast AM called with Mr. Wells who did a great job on his show.
[00:03:29.588 --> 00:03:30.829]  I've been up since about 5 in the morning.
[00:03:30.849 --> 00:03:33.571]  I hope I did a good job on coast-to-coast covering the Breitbart situation.
[00:03:34.031 --> 00:03:35.712]  By the way, speaking of that,
[00:03:37.981 --> 00:03:40.604]  The coroner's come out and said six to eight weeks, as you know, three days ago.
[00:03:40.624 --> 00:03:42.586]  But now they're saying, yeah, they're going to look at foul play.
[00:03:43.246 --> 00:03:44.508]  All bases will be covered.
[00:03:45.068 --> 00:03:58.923]  Because the coroner obviously thinks it's suspicious that they were going to release this, this, this, quote, damning footage of Obama at communist meetings and palling around with known bombers and others.
[00:04:01.215 --> 00:04:05.256]  And that he said he was going to bring down Obama and then you know pretty much what happened to him.
[00:04:06.217 --> 00:04:07.197]  Saying that he was going to vet him.
[00:04:07.597 --> 00:04:09.678]  You'd be a fool not to question.
