[00:00:04.473 --> 00:00:05.093]  Big Brother.
[00:00:05.774 --> 00:00:06.815]  Mainstream media.
[00:00:07.535 --> 00:00:08.676]  Government cover-ups.
[00:00:09.297 --> 00:00:10.117]  You want answers?
[00:00:10.898 --> 00:00:11.839]  Well, so does he.
[00:00:12.419 --> 00:00:16.022]  He's Alex Jones on the GCN Radio Network.
[00:00:16.623 --> 00:00:20.726]  And now, live from Austin, Texas, Alex Jones.
[00:00:37.029 --> 00:00:38.270]  And we are off!
[00:00:38.350 --> 00:00:39.611]  The gates are open!
[00:00:39.671 --> 00:00:40.752]  We are live!
[00:00:40.832 --> 00:00:46.776]  Thank you so much for joining us on this live, Friday, worldwide transmission.
[00:00:48.498 --> 00:00:51.220]  Coming up, we have Joel Gilbert, filmmaker.
[00:00:51.240 --> 00:00:54.302]  By the way, we're carrying this film discounted at InfoWars.com.
[00:00:54.602 --> 00:00:56.584]  It just officially came out today.
[00:00:57.844 --> 00:00:59.466]  Dreams from my real father.
[00:01:00.751 --> 00:01:06.172]  A story of reds and deception, and who Barack Obama's real father is.
[00:01:06.332 --> 00:01:09.633]  And it is a very compelling film.
[00:01:09.653 --> 00:01:14.394]  You cannot stop watching it once you put it in the DVD player.
[00:01:15.054 --> 00:01:21.636]  And it is available at InfoWars.com, InfoWarsShop.com if you want to support the broadcast, the news organization, and the filmmaker.
[00:01:22.936 --> 00:01:25.817]  Dreams From My Real Father, directed by Joel Gilbert.
[00:01:25.857 --> 00:01:26.977]  He's going to be joining us
[00:01:28.190 --> 00:01:31.112]  Uh, coming up in the second hour today.
[00:01:31.953 --> 00:01:57.430]  And then, if his Skype or phone works, either, because it is a UN model city, Rio de Janeiro, with the Green Christ over the city now, the new religion of world government, and dehumanization, Lord Monckton has some big breaking news, and he's going to be joining us for about 30 minutes, uh, coming up as well in the third hour, and sometime during the broadcast, because it's out there rendering right now,
[00:01:58.912 --> 00:01:59.673]  That's high def.
[00:02:00.675 --> 00:02:03.280]  I have my review of The Dark Knight.
[00:02:05.323 --> 00:02:14.311]  And the Dark Knight Rises, the final installment with the Christian Bale piece, because it's full of propaganda.
[00:02:14.811 --> 00:02:20.737]  We happen to have been able to talk to somebody who did see one of the screenings, one of the focus groups.
[00:02:20.797 --> 00:02:24.560]  Now, they changed some of the editing after this person saw it.
[00:02:25.020 --> 00:02:27.883]  But we've pretty much got the plot, and we're going to spoil the whole thing here on air.
[00:02:28.363 --> 00:02:28.804]  It's what we do.
[00:02:32.145 --> 00:02:34.147]  I'm just, I'm not gonna give it all away.
[00:02:34.607 --> 00:02:38.010]  You notice, I mean, we did a whole review of Prometheus.
[00:02:38.030 --> 00:02:43.014]  It was all this speculation, and people are like, oh, there's no way this is really what it's about.
[00:02:43.054 --> 00:02:52.322]  You notice, you go watch my review, Secrets of Prometheus, leaked, and eight-minute video, this one's eight minutes too, and it's exactly what I said it was.
[00:02:54.684 --> 00:02:56.305]  People are like, well, why review movies?
[00:02:56.365 --> 00:02:58.247]  Well, when it gets into directed
[00:03:01.676 --> 00:03:10.104]  Transpermia, panspermia, what the elite believe in, that humans were seeded here by aliens.
[00:03:10.625 --> 00:03:15.430]  Whether you believe that, whether it's true or not, the point is the ruling class believes this.
[00:03:16.391 --> 00:03:25.280]  And the documents that I present in that little piece on Secrets of Prometheus film leaked is accurate.
[00:03:26.599 --> 00:03:31.106]  And we show their quotes, the documents, the world leaders, what they're into.
[00:03:31.147 --> 00:03:32.308]  And that woke up a lot of people.
[00:03:32.889 --> 00:03:36.715]  Now, I will be reviewing the rise of the Dark Knight.
[00:03:38.171 --> 00:03:45.617]  The final installment that's coming out, I will be giving you a review a little less than a month before it comes out July 20th.
[00:03:46.357 --> 00:03:49.860]  And I'm not hurting their film, I'm doing them a favor, and I'm not going to spoil the whole thing.
[00:03:51.421 --> 00:03:56.125]  I'm mainly going to analyze the propaganda in it, because it's in all these major films.
[00:03:56.705 --> 00:04:06.033]  And people, especially the childlike adult men, who don't think of themselves as powerful or effective, but fantasize about Superman all day,
[00:04:07.264 --> 00:04:11.227]  That's why they never get off the couch, they never get involved, because they're children.
[00:04:11.487 --> 00:04:20.234]  They have the minds of children, arrested development, and they could never fight tyranny because they're not Superman or Batman or the Green Lantern.
[00:04:20.754 --> 00:04:26.739]  They can't fly around outer space and fight, you know, planet-sized demons like Green Lantern.
[00:04:28.032 --> 00:04:31.813]  And by the way, I can go see those films and enjoy them and think they're entertaining.
[00:04:32.093 --> 00:04:40.536]  But when I sit there watching 35, 40-year-old men oohing and aahing and acting like my son, well, he acts less boy-like.
[00:04:40.916 --> 00:04:42.376]  It really freaks me out.
[00:04:42.837 --> 00:04:43.397]  That's what I'm saying.
[00:04:43.717 --> 00:04:47.118]  Nothing wrong with these films if you're aware you're being bombarded with propaganda.
[00:04:48.038 --> 00:04:49.199]  Nothing wrong with it.
[00:04:49.219 --> 00:04:53.260]  As long as you're aware of that and as long as you don't mix fantasy with reality.
[00:04:53.440 --> 00:04:54.700]  But the big news is coming up.
[00:04:54.740 --> 00:04:55.040]  Stay with us.
