[00:00:07.093 --> 00:00:07.734]  Big Brother.
[00:00:08.394 --> 00:00:09.455]  Mainstream media.
[00:00:10.155 --> 00:00:11.376]  Government cover-ups.
[00:00:11.916 --> 00:00:12.757]  You want answers?
[00:00:13.497 --> 00:00:14.378]  Well, so does he.
[00:00:15.038 --> 00:00:18.701]  He's Alex Jones on the GCN Radio Network.
[00:00:19.241 --> 00:00:23.323]  And now, live from Austin, Texas, Alex Jones.
[00:00:30.109 --> 00:00:39.214]  Ladies and gentlemen, I told you that I saw all the signs.
[00:00:41.775 --> 00:00:57.443]  I have been absolutely, completely, and totally worried in a giant way that the federal government was going to move under globalist control
[00:00:58.697 --> 00:01:01.418]  To restrict the Second Amendment.
[00:01:04.758 --> 00:01:09.239]  And to basically, instead of just trying to eat around the edges, go for it all right now.
[00:01:09.979 --> 00:01:18.861]  There are repeals in hundreds of newspapers, police chiefs, company heads, members of Congress, saying get rid of the Second Amendment outright.
[00:01:19.081 --> 00:01:22.522]  They're not arguing that the Second Amendment didn't mean you could own guns like they used to do.
[00:01:22.982 --> 00:01:25.583]  They're now saying let's just take the guns.
[00:01:27.088 --> 00:01:31.411]  Up at Infowars.com right now, we have this article.
[00:01:32.032 --> 00:01:35.154]  Even without Congress, Obama could act to restrict guns.
[00:01:35.234 --> 00:01:44.681]  And no, it's not the countless articles we've written the last four or five days, since Friday's tragic events at Sandy Hook, or the video I put out called The Fix is In.
[00:01:45.401 --> 00:01:46.662]  They are coming for our guns.
[00:01:47.603 --> 00:01:49.644]  No, that is a Reuters headline.
[00:01:50.425 --> 00:01:52.066]  A Reuters headline.
[00:01:53.919 --> 00:01:54.679]  I'm going to say that again.
[00:01:54.699 --> 00:01:56.180]  A Reuters headline.
[00:01:56.720 --> 00:02:02.723]  That's what Bloomberg meant last Saturday when he said, use executive power to take the guns.
[00:02:04.444 --> 00:02:06.665]  This is Reuters, ladies and gentlemen.
[00:02:09.346 --> 00:02:14.408]  So now is the time for everyone to understand just how much trouble we're in.
[00:02:14.748 --> 00:02:18.610]  Before I get to all this news, and I will be calm, the Second Amendment's worth it.
[00:02:18.710 --> 00:02:23.332]  I will break down the facts and give you a battlefield report on what's about to happen.
[00:02:25.285 --> 00:02:27.147]  And we've got Larry Pratt who was on yesterday.
[00:02:27.187 --> 00:02:28.248]  He went on Piers Morgan.
[00:02:28.508 --> 00:02:33.092]  It was unbelievable on the dwindling, faltering state-run media of CNN.
[00:02:33.472 --> 00:02:39.938]  He's going to be popping in at the bottom of the hour to talk about the incredible lies of Piers Morgan.
[00:02:39.998 --> 00:02:41.439]  And Piers Morgan was calling him a liar.
[00:02:41.780 --> 00:02:51.008]  We're going to go over the statistics of the doubling of violent crime conservatively in the 15 years since England totally banned guns in the hands of citizens.
[00:02:53.697 --> 00:03:05.339]  And we're going to go over the FBI's own real crime statistics versus the hoax that you're seeing and the hoax that the media, the controlled corporate media, is putting out.
[00:03:05.379 --> 00:03:06.260]  But I want to say this again.
[00:03:07.540 --> 00:03:11.781]  They said before the election quietly that we're going to use executive orders to get the guns.
[00:03:12.141 --> 00:03:14.822]  Obama signed more executive orders than all presidents before him.
[00:03:15.742 --> 00:03:26.846]  The first executive orders were how much money Congress allotted to Martha Washington on the plate she was going to buy so she could put on state dinners at the president's residence at that time in New York.
[00:03:27.987 --> 00:03:29.667]  The president executes the laws.
[00:03:30.448 --> 00:03:40.670]  Now, the president on war, on taxes, on cyber orders, on power plants, on everything, is just signing orders.
[00:03:40.730 --> 00:03:42.410]  In fact, I meant to print this before.
[00:03:42.450 --> 00:03:46.511]  Will you guys type in, ATF takes public comment on shotgun ban?
