[00:00:06.456 --> 00:00:07.096]  Big Brother.
[00:00:07.757 --> 00:00:08.818]  Mainstream media.
[00:00:09.539 --> 00:00:10.780]  Government cover-ups.
[00:00:11.281 --> 00:00:12.101]  You want answers?
[00:00:12.882 --> 00:00:13.883]  Well, so does he.
[00:00:14.424 --> 00:00:18.048]  He's Alex Jones on the GCN Radio Network.
[00:00:18.608 --> 00:00:22.672]  And now, live from Austin, Texas, Alex Jones.
[00:00:34.451 --> 00:00:42.075]  Here we are, February 29th, 2012, on this Worldwide Wednesday Broadcast.
[00:00:42.615 --> 00:00:45.096]  And we are basically ending up where we started.
[00:00:45.136 --> 00:00:47.597]  I'll be back in Austin, Texas this evening.
[00:00:48.117 --> 00:00:59.963]  I am coming to you from overlooking the Mississippi River in Baton Rouge, where we were last Wednesday after we had kicked off the first successful leg of a beta testing tour
[00:01:00.903 --> 00:01:03.746]  from Dallas to Orlando and back.
[00:01:03.867 --> 00:01:07.571]  So thank you so much for joining us here today.
[00:01:07.751 --> 00:01:10.193]  Obviously, Ron Paul.
[00:01:11.559 --> 00:01:15.100]  Got creamed in multiple states yesterday.
[00:01:15.701 --> 00:01:18.162]  There is evidence of election fraud.
[00:01:19.082 --> 00:01:22.483]  There is not as clear an evidence as Maine in Iowa.
[00:01:22.883 --> 00:01:30.626]  And I'll be breaking down coming up after the break exactly how the system manufactures consent with the population.
[00:01:31.127 --> 00:01:33.948]  And I've been telling people from the start Ron Paul could win.
[00:01:34.628 --> 00:01:50.062]  But expect massive election fraud in early primaries to then create the perception that he's losing so people get into a bandwagon type scenario and start voting for who they think is going to win, not who they think is the right person, and then it becomes a self-fulfilling prophecy.
[00:01:50.102 --> 00:01:55.246]  You see this with Obama, and of course we're now seeing this with Mittens-Romney.
[00:01:56.127 --> 00:01:58.388]  And you can't be mad at Ron Paul.
[00:01:58.408 --> 00:01:59.568]  The campaign still goes on.
[00:01:59.588 --> 00:02:05.310]  He's still informing people, still educating people, still bringing up real issues, still building a movement for liberty.
[00:02:06.210 --> 00:02:08.691]  But the fix is in.
[00:02:08.711 --> 00:02:11.932]  So we have to have a discussion, a larger discussion about that.
[00:02:11.952 --> 00:02:16.053]  And I specifically want to hear from callers here in the first hour.
[00:02:17.199 --> 00:02:24.021]  on your views of what you've seen with the Ron Paul campaign and where all of this is going, specifically on all things Ron Paul.
