[00:00:00.822 --> 00:00:01.462]  Big Brother.
[00:00:02.123 --> 00:00:03.163]  Mainstream media.
[00:00:03.904 --> 00:00:05.025]  Government cover-ups.
[00:00:05.665 --> 00:00:06.465]  You want answers?
[00:00:07.246 --> 00:00:08.207]  Well, so does he.
[00:00:08.787 --> 00:00:12.369]  He's Alex Jones on the GCN Radio Network.
[00:00:12.969 --> 00:00:17.032]  And now, live from Austin, Texas, Alex Jones.
[00:00:31.306 --> 00:00:40.832]  It is Tuesday, the 13th day of November, 2012, and I guess the end of the world is in about a month and 10 days.
[00:00:40.852 --> 00:00:42.853]  Of course, the media will cut that out of context.
[00:00:43.293 --> 00:00:48.536]  I've always said the 2012 garbage is just that garbage.
[00:00:48.576 --> 00:00:49.997]  The Mayans didn't even say that.
[00:00:50.017 --> 00:00:51.998]  I've gone and studied their prophecies.
[00:00:52.438 --> 00:00:54.920]  Not that I put any stop to begin with.
[00:00:56.591 --> 00:01:02.613]  But I just thought about, wow, 2012, TikTok, it is long in the tooth, as I like to say.
[00:01:03.514 --> 00:01:15.558]  Okay, here is what Mark Fomber, who's been a guest on this show before, and I'm gonna pull out all the stops, guys, to call him, to Skype him, to email him, to all the producers, attacked.
[00:01:16.648 --> 00:01:17.429]  You're on the hunt.
[00:01:17.810 --> 00:01:18.771]  Bring us Fobber.
[00:01:19.392 --> 00:01:23.997]  I mean, attack in a friendly way like Red Devil Squid.
[00:01:24.217 --> 00:01:25.779]  You ever seen a Red Devil Squid attack?
[00:01:26.480 --> 00:01:27.300]  Amazing footage.
[00:01:27.921 --> 00:01:29.022]  Call him the Jumbo Squid.
[00:01:29.383 --> 00:01:33.287]  Side issue, I picture all of us as a swarm of Jumbo Squid attacking its quarry.
[00:01:35.345 --> 00:01:38.106]  They'll actually eat fishermen if they catch them in the water.
[00:01:38.666 --> 00:01:40.847]  A side nature issue there.
[00:01:41.288 --> 00:01:44.729]  Mark Fomber is saying prepare for a massive market meltdown.
[00:01:45.229 --> 00:01:46.270]  This is what I've been saying.
[00:01:46.330 --> 00:01:52.613]  As soon as Obama got elected, they would implode the economy so they could hold everyone hostage like they did in 2008.
[00:01:54.554 --> 00:02:02.180]  In October, to say, give us unlimited trillions more and give us new taxes, VAT and carbon.
[00:02:02.361 --> 00:02:04.362]  And that's now been announced by Bloomberg, you name it.
[00:02:04.682 --> 00:02:08.806]  In fact, guys, I've been meaning to do a dissertation on this and I have mentioned it but not done it properly.
[00:02:09.406 --> 00:02:10.487]  A special report on this.
[00:02:10.527 --> 00:02:13.049]  I'll do it on the radio today sometime after our guests leave us.
[00:02:13.450 --> 00:02:18.294]  Will you print me all the Bloomberg and Reuters articles about what Obama's going to propose?
[00:02:19.935 --> 00:02:24.518]  A VAT and the carbon tax to save us.
[00:02:24.898 --> 00:02:26.700]  It's the only way to keep all the welfare going.
[00:02:27.080 --> 00:02:29.902]  And hey, half a year on some form of government assistance.
[00:02:30.402 --> 00:02:31.643]  So, what do you want?
[00:02:32.003 --> 00:02:33.424]  Give us more money!
[00:02:33.624 --> 00:02:34.965]  Okay, we'll raise taxes.
[00:02:35.545 --> 00:02:40.509]  Which is designed to actually implode the economy further because the globalists want to consolidate it and they're exempt.
[00:02:41.491 --> 00:02:43.453]  So that is coming up.
[00:02:43.633 --> 00:02:47.576]  Obviously, this Petraeus thing is really heating up now.
[00:02:47.656 --> 00:02:54.502]  DrugsReport.com calls it a four-star circus, and it certainly is.
[00:02:54.542 --> 00:02:56.663]  That's the image up at DrugsReport.com.
[00:02:56.703 --> 00:02:59.285]  Perhaps we'll punch that up and show the TV viewers.
[00:02:59.325 --> 00:03:00.607]  Radio listeners can obviously go there.
[00:03:01.307 --> 00:03:08.653]  Also on DrugsReport.com, he's linked to our article, Drivers Questioned on Guns at Federal Checkpoint.
[00:03:08.893 --> 00:03:10.735]  And this is even worse.
[00:03:11.355 --> 00:03:25.921]  In hindsight, now that I've thought about it, because it turns out they're doing this all over the place where national parks surround major cities, and you've got to go through them to get to Tucson, Arizona, unless you want to go 100 miles out of the way through circuitous routes.
[00:03:27.062 --> 00:03:28.263]  Uh, she wanted to go through the pass.
[00:03:28.303 --> 00:03:31.688]  They're there like robbers of old at the pass.
[00:03:32.228 --> 00:03:33.530]  Get them off at the pass!
[00:03:33.610 --> 00:03:36.754]  You know, that's where they lie and wait, the highwaymen.
[00:03:36.814 --> 00:03:39.498]  Everyone's known that for thousands of years in different cultures.
[00:03:40.179 --> 00:03:41.781]  Uh, but it's not banditos.
[00:03:41.881 --> 00:03:43.483]  It's not desperados.
[00:03:44.724 --> 00:03:53.366]  It's not highwaymen, it's government bureaucrats there wanting to search your car and inspect your legal and lawful guns and then order you to do things that are illegal.
[00:03:53.386 --> 00:03:59.908]  We're going to be breaking more of that down and also gun sales again soaring after Barack Obama's re-election to an all-time turbocharged level.
[00:04:00.608 --> 00:04:03.689]  And we've got Larry Pratt joining us of Gun Owners of America.
