[00:00:04.691 --> 00:00:05.311]  Big Brother.
[00:00:05.991 --> 00:00:07.032]  Mainstream media.
[00:00:07.772 --> 00:00:09.033]  Government cover-ups.
[00:00:09.513 --> 00:00:10.353]  You want answers?
[00:00:11.113 --> 00:00:12.074]  Well, so does he.
[00:00:12.654 --> 00:00:16.275]  He's Alex Jones on the GCN Radio Network.
[00:00:16.836 --> 00:00:20.957]  And now, live from Austin, Texas, Alex Jones.
[00:00:39.539 --> 00:00:40.279]  Get ready!
[00:00:40.440 --> 00:00:42.441]  Kick-off just took place.
[00:00:42.562 --> 00:00:43.903]  We are live.
[00:00:43.943 --> 00:00:47.046]  It is Wednesday, the 15th day of August 2012.
[00:00:48.447 --> 00:00:53.011]  I am Alex Jones, your host, and we are going to be here for the next three hours.
[00:00:53.051 --> 00:00:54.273]  And guess who's coming on today?
[00:00:55.646 --> 00:00:58.428]  John Rocker, he's a writer for World Net Daily.
[00:00:59.029 --> 00:01:02.732]  You know him as a former top professional baseball player plagued by scandal.
[00:01:03.473 --> 00:01:16.164]  And when I was up covering Bilderberg a few months ago in Virginia, I'd already been following his writing, but I thought it sounded like a cogent, intelligent person compared to the way the media had construed and twisted and exaggerated what he'd said.
[00:01:16.684 --> 00:01:17.465]  And they said, really?
[00:01:17.485 --> 00:01:20.047]  Well, it's funny you notice his writing because he's a listener of yours.
[00:01:20.948 --> 00:01:22.068]  I would love to come on the show.
[00:01:22.429 --> 00:01:35.074]  So, John Rocker, I guess he's probably tuning in right now, he's going to be joining us for his maiden visit with us, and we'll talk about what he really stands for, not what the media has said John Rocker stands for.
[00:01:35.094 --> 00:01:38.255]  I got a copy of his book around here, they gave me one, I read it, it was pretty darn good.
[00:01:38.275 --> 00:01:40.316]  So we're going to be talking about that as well.
[00:01:40.356 --> 00:01:41.916]  JohnRocker.net is his website.
[00:01:42.917 --> 00:01:47.879]  I, of course, am Alex Jones of Infowars.com, so retired American Major League Baseball
[00:01:48.854 --> 00:02:00.480]  Relief pitcher, played for the Atlanta Braves, Cleveland Indians, Texas Rangers, Tampa Bay Devil Rays, as well as Long Island Ducks, the Independent Atlantic League of Professional Baseball, through left-handed and batted right-handed.
