[00:00:02.227 --> 00:00:02.507]  We're good.
[00:00:34.926 --> 00:00:35.808]  Good evening, everyone.
[00:00:35.928 --> 00:00:38.172]  This is the Infowars Nightly News.
[00:00:38.372 --> 00:00:39.294]  I'm Darren McBreen.
[00:00:39.414 --> 00:00:40.656]  It is Friday, July 6, 2012.
[00:00:41.297 --> 00:00:43.681]  Here's a look at what's coming up.
[00:00:47.202 --> 00:00:50.083]  Tonight, warning shots will not be fired.
[00:00:50.363 --> 00:00:56.385]  Army manual outlines plan to kill rioters and confiscate constitutionally protected firearms.
[00:00:56.626 --> 00:01:02.268]  We also cover TSA's new policy, ordering travelers to freeze on command.
[00:01:02.588 --> 00:01:09.410]  And Aaron Dyke sits down with John Loftus, author of America's Nazi Secret, to discuss the ties between the U.S.
[00:01:09.450 --> 00:01:13.932]  government and the Nazi regime of World War II and what it means to us today.
[00:01:14.332 --> 00:01:20.571]  All this, plus a special video from Alex Jones on tonight's InfoWars Nightly News.
[00:01:32.537 --> 00:01:40.762]  So as you can see, we have another jam-packed and informative show lined up for you this evening, but we begin tonight with a newly leaked U.S.
[00:01:40.942 --> 00:01:47.706]  Army Military Police training manual for what they are calling civil disturbance operations.
[00:01:48.466 --> 00:01:54.150]  The Army manual outlines the plan to kill rioters and demonstrators in America.
[00:01:54.830 --> 00:01:55.330]  That's right.
[00:01:55.470 --> 00:02:01.413]  They have plans to confiscate our firearms and kill American citizens on U.S.
[00:02:01.493 --> 00:02:01.873]  soil.
[00:02:02.253 --> 00:02:09.657]  This during a mass civil unrest, which of course will be engineered by the foreign banks who now run our military.
[00:02:10.077 --> 00:02:12.438]  Warning shots will not be fired.
[00:02:12.978 --> 00:02:15.600]  Use of deadly force authorized.
[00:02:16.380 --> 00:02:23.882]  And this, of course, is the top story right now on InfoWars.com, the PDF document which is dated in 2006.
[00:02:24.802 --> 00:02:29.423]  Well, it was used for a self-learning course at the U.S.
[00:02:29.583 --> 00:02:39.926]  Army Military Police School at Fort McClellan, and it makes it clear that operations apply to both inside and outside the continental United States.
[00:02:40.686 --> 00:02:47.372]  The document outlines how military assets will be used to restore and maintain law and order.
[00:02:47.953 --> 00:02:50.055]  By shooting protesters, I guess?
[00:02:50.155 --> 00:02:51.796]  Shooting innocent civilians, perhaps?
[00:02:52.417 --> 00:02:57.601]  And it goes on to describe how prisoners will be processed through internment camps.
[00:02:58.462 --> 00:02:58.782]  Wow!
[00:02:59.463 --> 00:03:00.204]  So there you have it.
[00:03:00.905 --> 00:03:04.728]  Our own military being trained for armed conflict with U.S.
[00:03:04.768 --> 00:03:05.269]  citizens.
[00:03:05.869 --> 00:03:13.977]  They're being trained to confiscate our guns and preparations to process us into camps during civil unrest.
[00:03:14.958 --> 00:03:21.503]  And we are now joined by Dan Fite, who is an investigative journalist for Hongpong.com.
[00:03:21.864 --> 00:03:24.786]  He's also a graphic artist and web designer.
[00:03:25.066 --> 00:03:28.569]  And you initially broke the story, and I was wanting you on today.
[00:03:28.589 --> 00:03:33.033]  I was wondering if you could briefly go over the document and tell us how you got your hands on it to begin with.
[00:03:33.948 --> 00:03:39.669]  Yeah, I mean, all the credit is really due here to a really excellent website called publicintelligence.net.
[00:03:39.950 --> 00:03:47.531]  They do a really good job systematically finding obscure and limited access files from within the US military and other institutions.
[00:03:48.232 --> 00:03:54.713]  I just saw it pop up yesterday and quickly wrote a summary of it for my own site to get that distributed and out there.
[00:03:55.613 --> 00:04:01.935]  Essentially, this document ties to a number of other documents which I've been involved in researching
[00:04:02.655 --> 00:04:16.421]  In my personal experience, I covered the 2008 Republican National Convention, and the 2009 G20 Conference in Pittsburgh, through the G-Infinity Media Center, that was independent media that was put together.
[00:04:16.762 --> 00:04:24.125]  And so what we have here is a system of expanding, you know, emergency use of domestic military personnel.
[00:04:24.325 --> 00:04:29.247]  And at one level that I found the research on earlier, there's something called ConPlan 3502,
[00:04:30.988 --> 00:04:31.488]  We're good to go.
[00:04:55.999 --> 00:04:56.980]  I don't think so.
[00:05:16.300 --> 00:05:16.660]  We're good.
[00:05:31.411 --> 00:05:31.811]  We're good to go.
[00:05:59.754 --> 00:06:03.856]  And I was able to find an earlier version of the document from many, many years before.
[00:06:03.876 --> 00:06:04.757]  I think it was from the 80s.
[00:06:05.537 --> 00:06:07.238]  So this has been revised before.
[00:06:07.658 --> 00:06:09.299]  And there's a lot of continuities.
[00:06:09.319 --> 00:06:14.121]  It involves a lot of stuff about troop formations, certain riot control weapons, things like that.
[00:06:14.441 --> 00:06:20.004]  As well as it talks about how a task force set up domestically would have its own PSYOPS unit.
[00:06:20.444 --> 00:06:23.946]  And psychological operations, I believe, are not legal for the U.S.
[00:06:23.986 --> 00:06:24.206]  military.
[00:06:24.486 --> 00:06:40.537]  Let me stop you right there for a second because I thought that was one of the more interesting, the whole thing is interesting and I'm still combing through it, you know, I just got access to it today, but it talks about internment camps where internees will be re-educated, okay?
[00:06:40.597 --> 00:06:45.500]  They talk about into developing an appreciation of U.S.
[00:06:45.560 --> 00:06:46.121]  policies.
[00:06:46.681 --> 00:06:47.942]  So what does that mean?
[00:06:47.982 --> 00:06:50.383]  I mean, so if you and I don't agree with U.S.
[00:06:50.464 --> 00:06:54.066]  policies, we're out there protesting, how are they going to re-educate us?
[00:06:55.106 --> 00:07:04.350]  I think that's the earlier document that you're talking about that was more specifically in detail to the management of the detention facilities, which surfaced a few months ago.
[00:07:04.770 --> 00:07:06.831]  This one is a little bit more general than that.
[00:07:06.891 --> 00:07:08.612]  It doesn't go quite to that.
[00:07:08.692 --> 00:07:14.355]  It mainly has to do with saying, this is our escalation of force inside the detention facilities.
[00:07:14.635 --> 00:07:19.477]  I didn't notice anything about it getting to the re-education of people, but it does get to the
[00:07:20.217 --> 00:07:20.517]  I'm good.
[00:07:39.136 --> 00:07:39.657]  4th Amendment.
[00:07:58.132 --> 00:08:07.739]  Broad kind of like ground-level, you know, sort of grunts, MPs, like this is how, in the situation of large riots, this is what we would do.
[00:08:07.840 --> 00:08:23.792]  And so in the 1990s, during the LA riots, the old plan, which was called the Garden Plot, which was ConPlan 3502's predecessor, would have entailed training very similar to this in terms of how they were, you know, trying to manage crowds and that kind of thing.
[00:08:24.092 --> 00:08:27.715]  And so I think what people need to look at if they're trying to research into this is
[00:08:28.095 --> 00:08:32.758]  What are the parameters of this intelligence situation when they're going to collect intelligence?
[00:08:33.098 --> 00:08:42.524]  This doesn't talk about advanced agencies like the Defense Intelligence Agency or the National Geospatial Intelligence Agency, which does a lot of compiling of data together.
[00:08:44.245 --> 00:09:04.659]  I just think that while this shows a very certain heavily militarized tactics, it shows, you know, when they line up people that are suited up as riot police, these are the psychological tactics to intimidate protesters and that kind of thing, as well as, again, run detention facilities that are patrolled with lethal force.
[00:09:05.239 --> 00:09:07.681]  Well, I'm looking at the document right now.
[00:09:07.801 --> 00:09:09.863]  Definitely a show of force, intimidation.
[00:09:10.263 --> 00:09:14.006]  Primary function of the military will be breaking up unauthorized gatherings.
[00:09:14.026 --> 00:09:16.608]  They're going to be patrolling the streets.
[00:09:16.628 --> 00:09:22.012]  They're going to be looking for any disturbance areas, prevent lawless acts.
[00:09:23.654 --> 00:09:26.236]  I wonder what they consider an unauthorized gathering, you know?
[00:09:26.276 --> 00:09:27.918]  I mean, this is crazy.
[00:09:27.958 --> 00:09:33.103]  Military forces will be present to show, like I said before, a show of force, intimidation.
[00:09:33.423 --> 00:09:38.608]  They will establish roadblocks, which they're already doing in California, by the way, to stop drunk drivers.
[00:09:38.968 --> 00:09:47.777]  And they will break up crowds, employ crowd control, conduct street patrols, and, you know, I mean, this is scary stuff.
[00:09:48.257 --> 00:09:51.463]  Tell us about some of the deadly force and the non-lethal force.
[00:09:51.503 --> 00:09:52.965]  What kind of weapons will they be using?
[00:09:53.466 --> 00:09:59.636]  Well, I mean, essentially they're authorized to, you know, what they say is defend themselves or defend against serious...
[00:10:01.448 --> 00:10:01.588]  I don't
[00:10:24.617 --> 00:10:25.658]  We're good to go.
[00:10:47.510 --> 00:10:53.657]  Only under martial law could they impose a curfew, but we will definitely support local officials when they're running curfews.
[00:10:54.077 --> 00:11:09.534]  So everything that's underneath a full-scale martial law, this is the kind of pattern and the kind of information which you should review and have a good sense of whenever you feel like you might encounter any military acting domestically, even if it's not
[00:11:10.154 --> 00:11:10.374]  Yes.
[00:11:27.671 --> 00:11:34.273]  Personally, if we're detained in military facilities like this thing lays out, we do deserve warning shots.
[00:11:34.333 --> 00:11:37.773]  Like, could we demand that from our congressional representatives?
[00:11:38.153 --> 00:11:51.777]  You know, we have to basically look at how to reform these policies, as well as, obviously, you know, showing everybody, the public, elected officials, and everyone, and, you know, good people in the military and, you know, bureaucracies, too, that this isn't okay.
[00:11:51.797 --> 00:11:52.897]  That's exactly right there.
[00:11:53.277 --> 00:12:01.384]  We need to get this information out to all our friends and family who are in the military because, you know, our military is waking up to this as well.
[00:12:01.404 --> 00:12:10.111]  They're starting to come to the realization that they are working for the offshore banking cartels who run them and who are turning them against their own people.
[00:12:10.591 --> 00:12:17.457]  So, and I for one have friends who are in active military as both veterans and they're simply not going to stand for it.
[00:12:17.517 --> 00:12:20.880]  So, in closing, anything else you'd like to add before we go?
[00:12:21.889 --> 00:12:25.391]  Oh, you know, I just think that everybody, you know, can do this kind of research.
[00:12:25.471 --> 00:12:27.412]  A lot of primary source stuff comes out.
[00:12:27.933 --> 00:12:32.075]  Sites like publicintelligence.net and cryptone.org is another really good one.
[00:12:32.375 --> 00:12:38.119]  You find a lot of really excellent gems and then people need to pick these things apart, pass them around, start finding new ones.
[00:12:38.459 --> 00:12:38.799]  That's right.
[00:13:02.532 --> 00:13:04.294]  Hey, before we go, I almost forgot to ask you.
[00:13:04.595 --> 00:13:06.177]  You're the one that brought this to our attention.
[00:13:06.217 --> 00:13:12.885]  The DRE program in Minneapolis, where the police officers at Occupy Wall Street protest events.
[00:13:13.225 --> 00:13:17.190]  They were giving illicit drugs, reportedly, to teenagers.
[00:13:17.230 --> 00:13:18.211]  Whatever happened to all that?
