[00:00:11.772 --> 00:00:12.412]  Big Brother.
[00:00:13.073 --> 00:00:14.114]  Mainstream media.
[00:00:14.854 --> 00:00:15.955]  Government cover-ups.
[00:00:16.596 --> 00:00:17.416]  You want answers?
[00:00:18.177 --> 00:00:19.077]  Well, so does he.
[00:00:19.738 --> 00:00:23.361]  He's Alex Jones on the GCN Radio Network.
[00:00:23.941 --> 00:00:28.044]  And now, live from Austin, Texas, Alex Jones.
[00:00:30.045 --> 00:00:31.406]  Let's go right to your calls.
[00:00:31.867 --> 00:00:33.968]  Let's go to Neil in Canada.
[00:00:34.489 --> 00:00:35.389]  Farming and prepping.
[00:00:35.429 --> 00:00:36.110]  That sounds evil.
[00:00:36.490 --> 00:00:37.011]  Go ahead, Neil.
[00:00:38.208 --> 00:00:42.031]  Yeah, I'm calling from Canada, as I said.
[00:00:42.411 --> 00:00:43.832]  Anyway, I'm a little nervous.
[00:00:44.012 --> 00:00:46.033]  I haven't called on air the first time.
[00:00:46.053 --> 00:00:52.217]  So, yes, I was watching a movie that I downloaded last.
[00:00:54.479 --> 00:00:56.140]  Have you ever heard of Michael Rupert?
[00:00:57.160 --> 00:00:57.721]  Yes, I have.
[00:00:58.806 --> 00:01:02.408]  Yeah, I watched his film about his take on 9-11.
[00:01:02.428 --> 00:01:05.749]  It sounded very convincing that that's how it probably happened.
[00:01:06.809 --> 00:01:08.630]  And he's a bit more of a pessimist.
[00:01:09.330 --> 00:01:11.691]  He just says, basically, it's going to happen.
[00:01:12.572 --> 00:01:13.652]  Get prepared.
[00:01:13.712 --> 00:01:14.252]  Get ready.
[00:01:14.993 --> 00:01:15.813]  It's going to happen.
[00:01:17.374 --> 00:01:19.154]  I guess I have more take on his side.
[00:01:19.615 --> 00:01:23.316]  I'm not saying that what you guys do is not helpful.
[00:01:23.356 --> 00:01:26.517]  I think, if anything, you're slowing down the New World Order crowd.
[00:01:26.557 --> 00:01:27.458]  You're slowing them down.
[00:01:28.118 --> 00:01:30.719]  Yeah, well, Mike's an interesting fellow.
[00:01:32.400 --> 00:01:37.323]  My issue is he thinks everything's going to collapse because our world's unsustainable.
[00:01:37.803 --> 00:01:40.165]  Well, the globalists are artificially collapsing it.
[00:01:40.225 --> 00:01:49.690]  Sure, there's some problems with our industrial society, and it could be cleaner and better, but they're just opportunistically, the globalists are, using that as Agenda 21 to implode things.
[00:01:50.470 --> 00:01:57.195]  And so they push the whole peak oil thing and the rest of it, while they try to shut off coal, while they try to build more nuclear, which is just crazy.
[00:01:58.456 --> 00:02:03.920]  So, you know, that's my take on it, is that it is globalist propaganda, the whole peak oil thing.
[00:02:04.781 --> 00:02:08.804]  That doesn't mean somebody's bad or somebody's an agent, if they believe it.
[00:02:09.124 --> 00:02:16.810]  It just means I disagree with them, and I know where that worldview originated from.
[00:02:17.350 --> 00:02:18.771]  And it originated from the globalists.
[00:02:18.791 --> 00:02:19.432]  You see what I'm saying?
[00:02:21.628 --> 00:02:23.371]  I would rather be safe than sorry.
[00:02:25.193 --> 00:02:27.376]  I'm on a fixed income.
[00:02:27.476 --> 00:02:28.157]  I can't help it.
[00:02:28.297 --> 00:02:31.361]  I'm on disability up here in Canada.
[00:02:31.422 --> 00:02:33.945]  I'm going to do what little I can incrementally.
[00:02:33.985 --> 00:02:36.168]  Hopefully the collapse won't happen very soon.
[00:02:36.188 --> 00:02:37.089]  If it does at all.
[00:02:40.157 --> 00:02:42.998]  I just want to be ready for when, if and when it happens.
[00:03:00.282 --> 00:03:01.543]  Very authoritarian.
[00:03:01.903 --> 00:03:09.528]  But for the general energy units, the human resource units, known as humans there, it'll be one of the better zones.
[00:03:09.568 --> 00:03:14.611]  The Globalist plans civil war and mass re-education and extermination here in the U.S.
[00:03:15.011 --> 00:03:15.752]  if they get their way.
[00:03:17.751 --> 00:03:19.531]  I don't know if they're going to send us to camps.
[00:03:19.611 --> 00:03:21.492]  I don't even know if there are camps in Canada.
[00:03:21.552 --> 00:03:26.253]  Oh yeah, you have emergency relocation centers that operates as the cover for internment facilities.
[00:03:26.273 --> 00:03:26.893]  That's on record.
[00:03:27.253 --> 00:03:28.854]  And you are under NORTHCOM.
[00:03:28.914 --> 00:03:35.655]  You are under a EU-American Union bilateral 2007 NORTHCOM agreement.
[00:03:35.975 --> 00:03:37.535]  So you're actually under NORTHCOM.
[00:03:37.936 --> 00:03:44.217]  You're in the military jurisdiction of the Sachs-Coburg-Gotha-Rothschild-Rockefeller Combine.
[00:03:45.603 --> 00:03:51.189]  In an area designated as an energy sector and globalist elite retreat.
[00:03:52.370 --> 00:04:04.102]  Yeah, I was wondering, what if the US economy does implode, which we do believe it likely will happen, would our dollar become just as worthless as yours?
[00:04:05.011 --> 00:04:05.311]  No.
[00:04:06.632 --> 00:04:07.893]  But it will be devalued.
[00:04:08.534 --> 00:04:11.516]  And that's a probability scenario.
[00:04:12.977 --> 00:04:14.319]  Again, you're fully captured.
[00:04:15.640 --> 00:04:20.364]  And so, again, you've never really resisted the New World Order.
[00:04:21.124 --> 00:04:23.366]  So you'll be murdered later.
[00:04:24.186 --> 00:04:35.095]  The United States, after they're done using us as the empire, is to be absolutely decimated and the population implanted with diseases and cancer and just slaughtered up one side and down the other.
[00:04:38.617 --> 00:04:44.222]  I don't know if any of those pepper books have anything about more all-natural farming, like 19th century.
[00:04:44.684 --> 00:04:47.945]  It's wonderful, it's wonderful, and globalists are targeting it everywhere.
[00:04:47.985 --> 00:04:54.727]  While Shang may like it out of one side of their mouth, savagely releasing bureaucrats worldwide to attack it any way they can.
[00:04:54.747 --> 00:04:57.508]  They see any natural human activity as the enemy.
[00:04:57.908 --> 00:05:01.029]  They want you dead after they suck the energy out of you.
[00:05:01.549 --> 00:05:03.869]  They see you as a human resource, energy unit.
[00:05:04.170 --> 00:05:05.110]  We'll be back, stay with us.
[00:05:07.461 --> 00:05:10.982]  You prepare by purchasing gold, food, and firearms.
[00:05:11.142 --> 00:05:17.043]  But if you don't have a home security system, then you're missing a critical weapon in your arsenal for home protection.
[00:05:17.424 --> 00:05:20.704]  When you're sleeping, who's watching out for intruders and spooks?
[00:05:21.385 --> 00:05:22.505]  Check out SimpliSafe.
[00:05:22.765 --> 00:05:26.586]  It's a new do-it-yourself home security system that is completely wireless.
[00:05:27.006 --> 00:05:28.947]  Go to GetSimplySafe.com.
[00:05:29.247 --> 00:05:31.847]  SimpliSafe is independent and off the grid.
[00:05:32.107 --> 00:05:36.389]  It runs on battery power, so even if the grid goes down, you're protected.
[00:05:36.809 --> 00:05:43.391]  It's completely customizable, so you can use it in your home, business, boat, trailer, storage unit, or shed.
[00:05:43.751 --> 00:05:51.253]  SimpliSafe is also ridiculously easy to install yourself in under 20 minutes, so there's no need to let a stranger into your home.
[00:05:51.773 --> 00:05:55.775]  If you move or need to relocate, you can take the system with you wherever you go.
[00:05:56.215 --> 00:06:01.398]  SimpliSafe will stand guard protecting your property 24 hours a day, 7 days a week.
[00:06:01.778 --> 00:06:03.619]  Go to GetSimpliSafe.com.
[00:06:03.860 --> 00:06:06.081]  That's GetSimpliSafe.com.
[00:06:06.963 --> 00:06:15.907]  If you've ever wanted to be able to produce boiling hot water anytime, anywhere, with absolutely no power whatsoever, then this is going to be the most important message you'll ever hear.
[00:06:15.967 --> 00:06:16.608]  Here's why.
[00:06:16.648 --> 00:06:22.770]  There's a brand new self-reliance product available that makes producing piping hot water in any emergency fast and easy.
[00:06:22.931 --> 00:06:25.752]  Introducing the Hot Water Rocket from Solutions from Science.
[00:06:26.172 --> 00:06:30.933]  The Hot Water Rocket is lightweight, extremely durable, and generates boiling hot water using only the sun.
[00:06:30.993 --> 00:06:32.814]  Simply add water and place outside.
[00:06:32.854 --> 00:06:43.556]  Whether you're in the aftermath of a hurricane and have lost your power, hunting in a remote area, or hiking on one of your favorite trails, the Hot Water Rocket will be one of the most important pieces of survival equipment you'll ever own.
[00:06:43.716 --> 00:06:46.617]  Order now, and you'll also receive our two hard-hitting reports.
[00:06:46.817 --> 00:06:47.197]  I think so.
[00:07:08.886 --> 00:07:16.555]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:07:16.995 --> 00:07:20.619]  Alex and his staff have used these pure soap products for years.
[00:07:21.060 --> 00:07:27.868]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[00:07:28.348 --> 00:07:35.892]  See them on the web at 5starsoap.com or call 800-340-7091 for a free catalog.
[00:07:36.232 --> 00:07:41.895]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[00:07:42.155 --> 00:07:47.278]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[00:07:47.578 --> 00:07:49.199]  This is an amazing deal.
