[00:00:05.308 --> 00:00:05.969]  Big Brother.
[00:00:06.629 --> 00:00:07.690]  Mainstream media.
[00:00:08.390 --> 00:00:09.531]  Government cover-ups.
[00:00:10.171 --> 00:00:10.972]  You want answers?
[00:00:11.732 --> 00:00:12.653]  Well, so does he.
[00:00:13.293 --> 00:00:16.956]  He's Alex Jones on the GCN Radio Network.
[00:00:17.496 --> 00:00:21.559]  And now, live from Austin, Texas, Alex Jones.
[00:00:33.795 --> 00:00:42.968]  Well, we've learned more since the train blast of last Thursday in North Korea.
[00:00:44.221 --> 00:00:46.383]  Hello my friends, Alex Jones here live.
[00:00:46.403 --> 00:00:47.964]  We'll be live for the next three hours.
[00:00:48.445 --> 00:01:06.220]  We have Greg Pallas from the BBC and a best-selling author with a ton of documented government corruption that he's dug up as of late with the war on terror, the scams with the oil companies, what's happening with election 04 and the touchscreen fraud systems.
[00:01:07.742 --> 00:01:11.085]  It's all coming up in the third hour and of course in the second hour
[00:01:11.806 --> 00:01:22.815]  We're going to be joined by the webmaster for PrisonPlanet.com and PrisonPlanet.tv and an author in his own right, and a great researcher who joins us once a week, Paul Joseph Watson.
[00:01:23.835 --> 00:01:25.857]  Again, I'm Alex Jones, your host.
[00:01:25.977 --> 00:01:30.701]  The websites are InfoWars.com and now PrisonPlanet.tv.
[00:01:32.202 --> 00:01:35.865]  There is so much to go over here in the broadcast.
[00:01:35.945 --> 00:01:37.326]  North Korea accuses the U.S.
[00:01:37.346 --> 00:01:38.387]  of preparing an attack
[00:01:39.085 --> 00:01:44.968]  And remember, North Korea is run by an admitted psychopath with nuclear weapons and missiles that can hit the U.S.
[00:01:45.008 --> 00:01:47.289]  and who helped arm him, our government, and China.
[00:01:48.710 --> 00:01:51.651]  North Korea feared that blast was a nuclear bomb, the L.A.
[00:01:51.691 --> 00:01:52.551]  Times is reporting.
[00:01:53.852 --> 00:01:57.454]  Now they're saying that dynamite was blamed for the train blast.
[00:01:57.494 --> 00:02:00.355]  They think someone was trying to kill Kim Jong Il.
[00:02:01.269 --> 00:02:05.171]  By the way, they've been showing old footage of him on television.
[00:02:05.371 --> 00:02:07.113]  We don't even know if this guy's still alive.
[00:02:07.193 --> 00:02:13.136]  We don't know if North Korea staged this, or if China tried to knock him off, or if the globalists did.
[00:02:14.037 --> 00:02:14.797]  We'll be getting into that.
[00:02:15.357 --> 00:02:19.080]  Also, Baghdad children killed in battle crossfire, as well as U.S.
[00:02:19.140 --> 00:02:19.560]  troops.
[00:02:19.700 --> 00:02:21.041]  More dead troops today.
[00:02:21.641 --> 00:02:24.303]  Army rushing more armored Humvees to Iraq.
[00:02:24.443 --> 00:02:25.643]  Some of them aren't armored.
[00:02:27.084 --> 00:02:27.745]  Number of U.S.
[00:02:27.805 --> 00:02:29.726]  troops hurt in Iraq jumps.
[00:02:30.544 --> 00:02:30.784]  U.S.
[00:02:30.824 --> 00:02:36.608]  soldiers re-enlist in strong numbers, the Associated Press reports, but that's really a manipulation of the numbers.
[00:02:38.029 --> 00:02:43.433]  Fruit buildup in Iraq exposes critical shortages, another call for the draft.
[00:02:45.074 --> 00:02:50.378]  In the EU, when top journalists criticize the European Union for corruption, they get arrested.
[00:02:50.398 --> 00:02:52.880]  This is on the London Telegraph today.
[00:02:54.375 --> 00:02:58.057]  Hong Kong fears tightening grip of China as China threatens them.
[00:02:58.457 --> 00:03:00.818]  Across the board, everything is heating up.
[00:03:02.359 --> 00:03:09.923]  Again, we'll get back into that article about Brussels accused of police state tactics, very similar to Vladimir Putin going after his political enemies.
[00:03:10.463 --> 00:03:16.566]  NSA makes no secret of stepped-up recruitment effort for domestic spies through the new Matrix system.
[00:03:17.386 --> 00:03:20.408]  And we had talked about this, engineers had talked about this,
[00:03:21.661 --> 00:03:28.644]  The ultra-high frequency data transmission down power lines, using power lines as data transfer points.
[00:03:29.684 --> 00:03:35.806]  The problem is power lines already broadcast, and if you add data to them, it's going to become a real problem.
[00:03:36.806 --> 00:03:41.708]  Blacking out the shortwave and a lot of AM broadcast in the area of the power lines.
[00:03:42.509 --> 00:03:49.031]  Now they're saying they want to use this for data interface with RFID chips.
[00:03:51.147 --> 00:03:54.589]  People talked about how they could do this and now they're openly discussing it.
[00:03:55.369 --> 00:03:58.691]  And then there's an article out of Portland, actually several of these from around the country.
[00:03:58.711 --> 00:04:03.834]  Headline, even old blind ladies terrify the cops.
[00:04:04.954 --> 00:04:07.916]  She, and it says she was a 71 years old.
[00:04:08.816 --> 00:04:09.557]  She was blind.
