[00:00:05.311 --> 00:00:05.951]  Big Brother.
[00:00:06.611 --> 00:00:07.691]  Mainstream media.
[00:00:08.392 --> 00:00:09.512]  Government cover-ups.
[00:00:09.532 --> 00:00:10.972]  You want answers?
[00:00:11.713 --> 00:00:13.633]  Well, so does he.
[00:00:13.653 --> 00:00:16.954]  He's Alex Jones on the GCN Radio Network.
[00:00:17.454 --> 00:00:21.596]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.616 --> 00:00:28.978]  Well, my friends, it's already Friday, the ninth day of 2004.
[00:00:33.536 --> 00:00:35.598]  And we're going to be live for the next three hours.
[00:00:35.898 --> 00:00:46.908]  Coming up in about 30 minutes, we have Glenn Spencer from American Patrol, the premier expert on the globalist plan to surrender to the new world order by getting rid of our borders.
[00:00:47.129 --> 00:00:52.313]  Amnesty for all those that are here and anyone that ever gets here in perpetuity.
[00:00:53.715 --> 00:00:59.180]  And then we've got Joel Skousen to talk about the latest developments with 9-11 and government-sponsored terror.
[00:01:00.715 --> 00:01:06.767]  Of course, he's a former fighter pilot himself and will tell you how it's impossible for 19 hijackers to do what they did.
[00:01:06.787 --> 00:01:09.934]  It'd be impossible for 19 fighter pilots to do it.
[00:01:11.130 --> 00:01:18.835]  And then I've got Keith Parker from Texas Frontline coming on for 30 minutes and the third hour.
[00:01:19.135 --> 00:01:23.378]  Got a popular local TV show, part of Ranch Rescue, that's been under attack.
[00:01:23.879 --> 00:01:28.522]  Now to give you the Texas perspective on the end of the border and sovereignty.
[00:01:28.962 --> 00:01:37.228]  In the last 30 minutes, the latest info on Saddam Hussein supposedly having cancer and some of his top minions being killed in U.S.
[00:01:37.308 --> 00:01:38.628]  that is globalist custody.
[00:01:39.109 --> 00:01:40.670]  We're just controlled by the parasite like...
[00:01:41.130 --> 00:01:49.955]  We're good to go.
[00:02:08.530 --> 00:02:12.331]  Wake up, boys, there's a light at the window.
[00:02:14.211 --> 00:02:17.792]  I can hear someone knocking on the door.
[00:02:19.452 --> 00:02:24.113]  There are voices in the street and the sound of running feet.
[00:02:24.853 --> 00:02:27.794]  And they whisper the word, REVOLUTION.
[00:02:30.094 --> 00:02:34.055]  There are men coming down from the valley.
[00:02:35.916 --> 00:02:39.517]  There are tall ships flying off the coast.
[00:02:41.758 --> 00:02:46.720]  And they carry the light in the dark of the night.
[00:02:47.380 --> 00:02:49.701]  Like a whisper in the wind.
[00:02:49.721 --> 00:02:50.782]  Evolution!
[00:02:53.202 --> 00:02:57.284]  Bring my gun and a handful of silver.
[00:02:59.145 --> 00:03:02.686]  By the sea we will gather for the fight.
[00:03:05.154 --> 00:03:20.637]  It's been so many years So many tears We have lost once before Now we'll settle the score When our cannons will roar Revolution!
[00:03:33.434 --> 00:03:36.376]  Alright folks, Alex Jones back live.
[00:03:36.877 --> 00:03:45.283]  When I got to the studio today I noticed the phone company was doing something with the different digital lines and there's no one from the phone company outside the office.
[00:03:45.303 --> 00:03:49.105]  There's just a black wire strung running right along the side of my office.
[00:03:50.086 --> 00:03:54.049]  So that's the connection up to Minnesota and the folks running the show and the satellite uplinks.
[00:03:54.109 --> 00:03:58.452]  We'll see if we're able to have the show today and have Glenn Spencer on and
[00:03:59.456 --> 00:04:04.778]  To have Joel Skousen and Keith Parker and of course Paul Watson.
[00:04:06.959 --> 00:04:11.021]  And if we keep having problems, I'm going to jump in the car and drive 80 miles an hour to the other studio.
[00:04:12.021 --> 00:04:15.903]  This never happens once or twice a year and now it's happening and I'm beginning to think it's deliberate.
[00:04:16.943 --> 00:04:21.625]  In fact, the British media caught it on tape about three years ago.
[00:04:22.545 --> 00:04:26.447]  They were here in Austin and there were people that quote, didn't work for the phone company
[00:04:27.359 --> 00:04:32.261]  Continually in the big box down the road, every day when I went on the air.
[00:04:32.461 --> 00:04:36.663]  So, one day I was running a song, I went on air, drove down and caught the guy in there.
[00:04:37.384 --> 00:04:42.566]  Another time I had somebody walk up the side of the studio, and there was just a cut wire out there.
[00:04:42.586 --> 00:04:45.407]  They just cut the digital line.
[00:04:46.608 --> 00:04:48.489]  Oh, yeah, there's not a New World Order, folks.
[00:04:49.629 --> 00:04:52.130]  There's no such thing as that.
[00:04:53.391 --> 00:04:55.872]  We'll be right back.
[00:05:01.092 --> 00:05:03.394]  Hey everybody, let me talk to you about your weight for a minute.
[00:05:03.454 --> 00:05:13.322]  How many of you have tried the fad diets, you've tried the pills, you've tried counting calories, you've even tried other nighttime weight loss formulas and nothing seems to be working?
[00:05:13.583 --> 00:05:14.583]  You know what I suggest to you?
[00:05:14.984 --> 00:05:20.648]  Join the crowd of people that have been telling us how much weight they've been losing through collagenate from Vim and Vigor.
[00:05:20.789 --> 00:05:29.356]  Call Vim and Vigor today at 1-800-622-THIN and they have people standing by to answer your questions about how to lose weight the safe and healthy way.
[00:05:29.856 --> 00:05:31.417]  No ephedra, no stimulants.
[00:05:31.477 --> 00:05:37.341]  VeminVigor's Collagenate works with your body to improve fat metabolism and that means a leaner, healthier you.
[00:05:37.401 --> 00:05:38.661]  This is the real deal, folks.
[00:05:38.721 --> 00:05:41.343]  VeminVigor's Collagenate really does work.
[00:05:41.503 --> 00:05:42.484]  It's healthy for you, too.
[00:05:42.644 --> 00:05:49.268]  In addition to helping you lose weight, Collagenate is also designed to improve strength and health of muscles, joints, skin, hair, and nails.
[00:05:49.408 --> 00:05:51.389]  So take Collagenate and rejuvenate.
[00:05:51.469 --> 00:05:52.490]  Call VeminVigor today.
[00:05:52.510 --> 00:05:52.750]  1-800-622-FIN.
[00:05:52.770 --> 00:05:52.970]  Again, 1-800-622-8446.
[00:06:00.254 --> 00:06:03.495]  Introducing the most efficient gravity filter available.
[00:06:03.575 --> 00:06:07.756]  You know, if you were to throw 100 ball bearings at a magnet, most would bounce off.
[00:06:07.997 --> 00:06:10.797]  But, if you place them on the magnet, all would stick.
[00:06:10.978 --> 00:06:13.378]  The same principle applies in water filtration.
[00:06:13.578 --> 00:06:22.221]  Most filtration systems force water through the filter at 60 to 90 PSI, causing water molecules to race through the filter in less than a second.
[00:06:22.401 --> 00:06:23.762]  The Berkey light is different.
[00:06:23.962 --> 00:06:28.063]  Water molecules take 5 to 10 minutes to pass through the torturous path
[00:06:28.083 --> 00:06:28.884]  We're good to go!
[00:06:47.421 --> 00:06:49.723]  What really happened September 11th and who stands to gain?
[00:07:04.113 --> 00:07:05.414]  Alex Jones here, America.
[00:07:05.614 --> 00:07:11.356]  We answer these vital questions and much, much more in my newest, most explosive documentary yet, 9-1-1, The Road to Tyranny.
[00:07:11.636 --> 00:07:16.877]  In two hours and 24 minutes, we point a searing light of truth on the history of problem-reaction solution.
[00:07:17.158 --> 00:07:21.279]  Brace yourselves as the new world order program for world domination is blown wide open.
[00:07:21.499 --> 00:07:25.283]  A nightmarish post-September 11th world, where the military and the police are merged.
[00:07:25.544 --> 00:07:30.169]  Witnesses' populations beg for national ID cards, and yes, even implantable microchips.
[00:07:30.269 --> 00:07:36.536]  Troops on the streets, foreign NATO aircraft in the skies, psychotic UN population control plans, and much, much more.
[00:07:36.576 --> 00:07:38.398]  This is one film you cannot afford to miss.
[00:07:38.878 --> 00:07:40.959]  Order 9-1-1 The Road to Tyranny today.
[00:07:41.039 --> 00:07:44.400]  Call toll free 1-888-253-3139.
[00:07:44.720 --> 00:07:47.441]  That's 1-888-253-3139.
[00:07:48.181 --> 00:07:52.583]  Or order online at infowars.com or infowars.net.
[00:07:52.683 --> 00:07:54.664]  You see Big Brother's afraid of this documentary.
[00:07:54.904 --> 00:07:56.424]  Order today and spread the word.
[00:07:56.604 --> 00:07:58.685]  America's future depends on the truth getting out.
[00:08:00.538 --> 00:08:05.580]  The Genesis Communications Radio Network proudly presents the Alex Jones Show.
[00:08:05.940 --> 00:08:08.280]  Because there's a war on for your mind.
[00:08:17.383 --> 00:08:28.606]  Coming to you, deep in the heart of Texas, right down the road from the Hollywood stage, the Bush Ranch, I'm Alex Jones.
[00:08:28.987 --> 00:08:29.907]  And again, we have
[00:08:30.794 --> 00:08:34.287]  Glenn Spencer from American Patrol to talk about Bush's high treason.
[00:08:35.131 --> 00:08:39.752]  And the total capitulation to getting rid of our national sovereignty, that's what this is.
[00:08:40.152 --> 00:08:42.212]  This giant, unlimited amnesty.
[00:08:42.733 --> 00:08:48.074]  Then we have Joel Skousen to talk about September 11th, the latest developments in the police state.
[00:08:48.814 --> 00:08:57.376]  Then we've got a local activist, good friend of mine, Keith Parker, host of a TV show, Texas Frontline, talking about the open border situation.
[00:08:57.716 --> 00:09:04.197]  And the last 30 minutes of the show, Paul Joseph Watson with the latest developments on Princess Diana and a lot more.
[00:09:07.077 --> 00:09:09.818]  Bush plans major space announcement.
[00:09:09.858 --> 00:09:18.619]  Now, remember, he was going to announce this last month on the 100th anniversary of Kitty Hawk and the Wright Brothers, but for some reason didn't.
[00:09:19.660 --> 00:09:23.160]  But now Bush to announce missions to Mars and the Moon.
[00:09:23.180 --> 00:09:30.782]  Now, we already heard this once from the White House, so they may delay it again, but they're already making rumblings about it.
[00:09:31.698 --> 00:09:34.380]  Also, Bush immigration plan borders on treason.
[00:09:34.420 --> 00:09:39.783]  That's from Chuck Baldwin, one of our writers at PrisonPlanet.com, also a great talk show host in his own right.
[00:09:40.623 --> 00:09:45.506]  It doesn't border on it, it is treason by the very definition, and we're all witnesses to it.
[00:09:45.967 --> 00:09:47.468]  You've got to have two witnesses to treason.
[00:09:47.508 --> 00:09:51.930]  We've got millions who saw that disgusting announcement he made two days ago.
[00:09:52.491 --> 00:09:53.891]  White House wants U.N.
[00:09:53.911 --> 00:09:55.012]  to return to Iraq.
[00:09:55.212 --> 00:09:56.133]  Folks, I read
[00:09:56.753 --> 00:10:03.900]  The different news articles before the Iraq War, where it was all wink-wink with the United Nations.
[00:10:04.160 --> 00:10:09.985]  We're going to go in, play the part of the bad cop, then you'll come in as the good cop later, and they'll thank you for occupation.
[00:10:11.295 --> 00:10:13.538]  And that's exactly what they're now doing.
[00:10:13.598 --> 00:10:15.640]  Again, Javier Solano, the former U.N.
[00:10:17.122 --> 00:10:19.946]  chief, and then of course one of the chiefs there at the E.U.
[00:10:20.687 --> 00:10:28.276]  is now one of their top ambassadors, said what about a month ago that, oh, I've already met with the White House officials, the E.U.
[00:10:28.316 --> 00:10:28.837]  and the U.N.
[00:10:28.857 --> 00:10:30.699]  will be taking over Iraq in the next year.
[00:10:31.613 --> 00:10:32.714]  So we've got that.
[00:10:32.834 --> 00:10:33.395]  Also, U.S.
[00:10:33.415 --> 00:10:36.657]  military deaths in Iraq approach 500.
[00:10:37.138 --> 00:10:40.080]  Chances of weapons of mass destruction find slipping.
[00:10:40.641 --> 00:10:42.522]  Defense Minister Robert Hill says that.
[00:10:43.243 --> 00:10:44.384]  Also, U.S.
[00:10:44.424 --> 00:10:46.566]  military becoming desperate in Iraq.
[00:10:47.944 --> 00:10:52.348]  Tactical evolution of tactical desperation, and the U.S.
[00:10:52.388 --> 00:10:54.550]  begins huge Iraq forces switch.
