[00:00:05.311 --> 00:00:05.951]  Big Brother.
[00:00:06.611 --> 00:00:07.672]  Mainstream media.
[00:00:08.392 --> 00:00:09.492]  Government cover-ups.
[00:00:10.152 --> 00:00:10.952]  You want answers?
[00:00:11.732 --> 00:00:12.633]  Well, so does he.
[00:00:13.293 --> 00:00:16.933]  He's Alex Jones on the GCN Radio Network.
[00:00:17.473 --> 00:00:21.534]  And now, live from Austin, Texas, Alex Jones.
[00:00:37.046 --> 00:00:38.367]  Thank you for joining us.
[00:00:39.007 --> 00:00:41.628]  It is Thursday, the 22nd day of April 2004.
[00:00:42.248 --> 00:00:45.509]  I'm Alex Jones, your host.
[00:00:46.069 --> 00:00:49.250]  We'll be live for the next three hours here in the broadcast.
[00:00:50.931 --> 00:00:54.152]  Massive amounts of key news coming up, as well as some guests.
[00:00:55.052 --> 00:01:02.155]  The websites are infowars.com and prisonplanet.com, both updated multiple times daily.
[00:01:03.021 --> 00:01:04.562]  And we've launched a new website.
[00:01:04.602 --> 00:01:05.842]  It's PrisonPlanet.TV.
[00:01:06.462 --> 00:01:10.484]  And it's going to have a lot of information that you will not see.
[00:01:10.984 --> 00:01:16.286]  Video, audio, news articles that you will not see at InfoWars.com or PrisonPlanet.com.
[00:01:16.766 --> 00:01:20.167]  You will see it at PrisonPlanet.TV.
[00:01:20.247 --> 00:01:23.728]  So definitely go check out PrisonPlanet.TV.
[00:01:24.369 --> 00:01:31.151]  And we have some announcements concerning PrisonPlanet.TV coming up a little bit later in the broadcast.
[00:01:33.493 --> 00:01:45.301]  Yesterday, I spent a lot of the three hours talking about the official government move by Democrats and Republicans in the Senate and the House and the Congress, pushing for a national draft.
[00:01:45.482 --> 00:01:58.671]  And you're going to see, the way things are going right now, they have every intention of giving you a universal draft, as they're calling it, right after the election.
[00:02:00.516 --> 00:02:05.981]  And then they're going to blame the terror attacks that the military-industrial complex is going to carry out.
[00:02:06.001 --> 00:02:08.503]  They're going to blame those on a host of new nations.
[00:02:09.304 --> 00:02:12.506]  And you're going to see this economy totally shift into war.
[00:02:13.707 --> 00:02:17.170]  The domestic police state ratcheted up at untold levels.
[00:02:18.271 --> 00:02:23.936]  The only way to stop this is to create a mass awakening to what's happening, what's developing.
[00:02:25.919 --> 00:02:29.461]  We're going to have wide-open phones yet again in the show today.
[00:02:29.521 --> 00:02:34.923]  The toll-free number to join us is 1-800-259-9231.
[00:02:35.723 --> 00:02:39.685]  Coming up, up to 3,000 casualties in North Korea rail blast.
[00:02:40.665 --> 00:02:42.406]  The North Koreans are reporting.
[00:02:42.426 --> 00:02:45.707]  They're not saying it's terrorism, just the shoddy way they run their country.
[00:02:46.308 --> 00:02:49.789]  Of course, the liberals in this country, if something kills somebody, it should be banned.
[00:02:49.869 --> 00:02:53.831]  So, we should ban trains worldwide because they hurt the children.
[00:02:54.637 --> 00:02:58.221]  Also out of the Australian, 61 dead in rush hour carnage.
[00:02:59.422 --> 00:03:02.605]  Wow, never been 61 die when some nut goes around with a gun.
[00:03:02.645 --> 00:03:03.967]  Let's ban cars!
[00:03:05.328 --> 00:03:06.890]  I shouldn't joke about it.
[00:03:06.930 --> 00:03:08.752]  They'll probably come out and say they want to do that.
[00:03:10.133 --> 00:03:14.478]  China says suspected SARS case in Beijing, one of their provinces.
[00:03:15.316 --> 00:03:17.497]  Lawmakers seek details on Iraq's strategy.
[00:03:17.517 --> 00:03:19.317]  That'll be a big advertiser for the war.
[00:03:19.817 --> 00:03:21.337]  The Democrats are saying, it's a quagmire!
