[00:00:05.432 --> 00:00:06.092]  Big Brother.
[00:00:06.753 --> 00:00:07.813]  Mainstream media.
[00:00:08.513 --> 00:00:09.633]  Government cover-ups.
[00:00:10.294 --> 00:00:11.094]  You want answers?
[00:00:11.854 --> 00:00:12.774]  Well, so does he.
[00:00:13.434 --> 00:00:17.175]  He's Alex Jones on the GCN Radio Network.
[00:00:17.596 --> 00:00:21.717]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.878 --> 00:00:26.158]  All right, my friends.
[00:00:27.837 --> 00:00:32.538]  It's now Thursday, the 26th day of February 04.
[00:00:33.418 --> 00:00:38.740]  I saw The Passion of the Christ last night.
[00:00:38.800 --> 00:00:43.041]  It was an excellent film and I'll give you my review of it.
[00:00:43.281 --> 00:00:48.782]  In fact, we're going to open the phones up in the second segment of the show here in about seven minutes.
[00:00:49.522 --> 00:00:56.844]  We're going to go right to your calls for those that have seen The Passion or would like to comment on the media spin about the film.
[00:00:57.645 --> 00:00:59.567]  We'll go directly to your calls at 1-800-259-9231.
[00:00:59.587 --> 00:00:59.827]  That's 1-800-259-9231.
[00:01:10.447 --> 00:01:12.228]  Just talking to Scott, who's running the show.
[00:01:12.288 --> 00:01:15.869]  He saw a pre-screening of it last night and said he thought it was a great film.
[00:01:17.229 --> 00:01:20.710]  I mean, there are many movies that are, quote, more violent.
[00:01:21.051 --> 00:01:25.352]  You know, hundreds of people being killed, demons ripping people's guts out.
[00:01:26.772 --> 00:01:28.913]  The passion is historical.
[00:01:28.953 --> 00:01:31.014]  You know, they had a rabbi on television on
[00:01:31.894 --> 00:01:34.296]  Scarborough country going, this is historical.
[00:01:34.656 --> 00:01:38.979]  The Jewish historians, the Roman historians told the same story.
[00:01:39.359 --> 00:01:47.043]  This is what happened to the most famous individual in world history, Jesus Christ.
[00:01:48.484 --> 00:01:52.467]  And that's what the cater nine-tails did to people.
[00:01:53.627 --> 00:01:55.889]  And that's what his body looked like.
[00:01:56.049 --> 00:01:57.630]  That's what happened.
[00:01:58.465 --> 00:02:06.787]  And there were maybe two or three things in there that were license of the writers, Mel Gibson, and the director, Mel Gibson.
[00:02:07.187 --> 00:02:13.728]  You know, there wasn't really a crow there, you know, trying to pull the eyeball out of one of the people on the cross.
[00:02:13.808 --> 00:02:16.429]  But other than that, just a few other things.
[00:02:16.569 --> 00:02:19.229]  Just amazing film, very moving.
[00:02:20.850 --> 00:02:23.110]  You don't have a heart if you don't cry.
[00:02:23.130 --> 00:02:24.850]  I mean, I couldn't help it.
[00:02:25.070 --> 00:02:26.911]  I just love
[00:02:28.809 --> 00:02:31.693]  I love Jesus Christ.
[00:02:33.515 --> 00:02:36.618]  But even if I wasn't a Christian, it would have brought me to tears.
[00:02:37.640 --> 00:02:39.202]  I saw a 3.30 showing.
[00:02:39.262 --> 00:02:40.283]  It was jam-packed.
[00:02:40.383 --> 00:02:41.805]  The entire theater was full.
[00:02:43.206 --> 00:02:44.747]  Not a seat open in there.
[00:02:44.767 --> 00:02:47.990]  And the numbers are coming in.
[00:02:48.250 --> 00:02:53.874]  Looks like it made, they're not sure, 18 to 30 million yesterday.
[00:02:54.775 --> 00:02:57.597]  A record box office opening.
[00:02:58.157 --> 00:03:04.302]  And Mel Gibson says he may make, he told Variety, he may make more biblically based films.
[00:03:05.734 --> 00:03:08.515]  You ought to make one about 70 A.D.
[00:03:08.555 --> 00:03:09.775]  the destruction of Jerusalem.
[00:03:09.815 --> 00:03:14.337]  Or maybe make one in 64 A.D.
[00:03:14.817 --> 00:03:16.077]  or 66 A.D.
[00:03:16.117 --> 00:03:20.479]  with Nero burning Rome and the Christians and the lions and the gladiators.
[00:03:20.979 --> 00:03:23.600]  That would be a powerful film.
[00:03:24.500 --> 00:03:26.861]  Or a re-do of the Ten Commandments.
[00:03:27.321 --> 00:03:28.962]  Or any of it.
[00:03:29.182 --> 00:03:31.122]  Maybe a re-do of Ben-Hur.
[00:03:33.650 --> 00:03:37.755]  I don't want to upset the ADL, because I love all those movies.
[00:03:40.658 --> 00:03:43.080]  I will briefly talk a little bit about the film.
[00:03:43.321 --> 00:03:44.622]  Really, you just need to see it.
[00:03:45.223 --> 00:03:48.907]  Words cannot do justice for this film.
[00:03:51.417 --> 00:03:57.840]  And it really encapsulated the fact that if you're doing good and you're standing up against evil, the world is going to persecute you.
[00:03:58.460 --> 00:04:04.283]  And the enforcers, the black ski mask, Nazi, New World Order thugs, enjoy their work.
[00:04:04.363 --> 00:04:05.723]  They hate goodness.
[00:04:06.063 --> 00:04:07.804]  They enjoy torturing goodness.
[00:04:08.464 --> 00:04:11.005]  They enjoy flaying the skin off of people.
[00:04:11.726 --> 00:04:15.988]  They enjoy breaking up families because they're of their father.
[00:04:16.368 --> 00:04:17.488]  They're of the world.
[00:04:17.568 --> 00:04:18.929]  They're of the devil!
[00:04:19.699 --> 00:04:22.981]  And if you don't believe in the devil, just look around you in this world.
[00:04:23.661 --> 00:04:32.445]  We have wicked people in control, because they don't have conscience, and they enjoy the wickedness, they enjoy the exercise of power.
[00:04:33.666 --> 00:04:36.247]  And by the way, if anybody was the bad guys in this,
[00:04:37.285 --> 00:04:45.531]  You know, the most evil people in the film are clearly the two torturers, the two Romans, who enjoy their jobs.
[00:04:46.051 --> 00:04:48.072]  And then next, you've got the high priest.
[00:04:48.132 --> 00:04:50.314]  And it's biblical.
[00:04:50.334 --> 00:04:55.217]  You know, there's some of the priests, some of the rabbis are against killing Jesus.
[00:04:55.717 --> 00:04:56.818]  So it's historical.
[00:04:57.198 --> 00:04:58.159]  It's an amazing film.
[00:05:01.417 --> 00:05:04.958]  Can you grow your own nutrition on a shelf indoors in 10 days?
[00:05:05.278 --> 00:05:05.619]  Yes.
[00:05:05.899 --> 00:05:08.280]  Wheatgrass juice is live superfood.
[00:05:08.540 --> 00:05:10.701]  The richest nutritional liquid known to man.
[00:05:10.841 --> 00:05:19.764]  Packed with amino acids, living enzymes, and over 100 elements, 2 ounces of juice have the same nutrition as 3 pounds of choice garden produce.
