[00:00:05.781 --> 00:00:06.421]  Big Brother.
[00:00:07.082 --> 00:00:08.162]  Mainstream media.
[00:00:08.863 --> 00:00:09.943]  Government cover-ups.
[00:00:10.604 --> 00:00:11.444]  You want answers?
[00:00:12.185 --> 00:00:13.045]  Well, so does he.
[00:00:13.766 --> 00:00:17.408]  He's Alex Jones on the GCN Radio Network.
[00:00:17.948 --> 00:00:22.011]  And now, live from Austin, Texas, Alex Jones.
[00:00:38.197 --> 00:00:39.498]  Hello ladies and gentlemen.
[00:00:41.379 --> 00:00:44.461]  Already the seventh day of December 2004.
[00:00:45.062 --> 00:00:51.066]  And the end of 04 is just in sight.
[00:00:51.086 --> 00:00:53.688]  We'll be live for the next three hours.
[00:00:53.748 --> 00:00:55.669]  We have a guest coming on from Illinois.
[00:00:55.689 --> 00:01:03.895]  An 87-year-old veteran who was brutally attacked in his home
[00:01:06.784 --> 00:01:18.473]  And when he finally shot the intruder in the foot after warning him to stop beating him, the police came and confiscated his rifles.
[00:01:21.035 --> 00:01:25.239]  And the person he shot in the foot told him, I'm gonna get you, I'm gonna come back and get you.
[00:01:25.859 --> 00:01:30.203]  Imagine telling the cops, hey give me your guns and you go out and do your job without your guns.
[00:01:32.483 --> 00:01:36.745]  Or if you run up to a police officer and take their firearm away, that's a very serious felony.
[00:01:37.246 --> 00:01:38.866]  Because you've just disarmed them.
[00:01:38.906 --> 00:01:41.748]  You've taken away their defensive implement.
[00:01:46.130 --> 00:01:50.192]  But as usual, it's a World War II vet.
[00:01:51.933 --> 00:01:52.954]  Highly decorated.
[00:01:53.434 --> 00:01:54.615]  He beat the guy up.
[00:01:55.155 --> 00:01:57.836]  The young 20-year-old punk started attacking the 87-year-old man.
[00:02:00.536 --> 00:02:04.297]  And, uh, he fought back and drove the guy outside.
[00:02:04.337 --> 00:02:05.457]  The guy came back in.
[00:02:06.798 --> 00:02:08.678]  So he got his rifle and shot him in the foot.
[00:02:08.778 --> 00:02:09.539]  I wouldn't have done that.
[00:02:09.559 --> 00:02:10.979]  Let me tell you something.
[00:02:10.999 --> 00:02:13.860]  You come in my house, and you start attacking me, you are dead.
[00:02:14.220 --> 00:02:15.620]  And I'm not just going to pull the trigger once.
[00:02:15.680 --> 00:02:16.681]  I'm going to unload on you.
[00:02:18.381 --> 00:02:19.962]  You can be absolutely assured of that.
[00:02:19.982 --> 00:02:23.483]  I'll kill you if you come in my house in ten seconds.
[00:02:23.523 --> 00:02:24.243]  You'll be dead.
[00:02:24.283 --> 00:02:27.624]  As soon as I see you, as soon as I find out you're an intruder, and as soon as...
[00:02:28.564 --> 00:02:30.364]  You know, as long as it takes me to get to my firearm.
[00:02:30.644 --> 00:02:33.225]  Because I care about my family a lot more than I care about you.
[00:02:33.245 --> 00:02:40.367]  Of course, Illinois has the highest crime rate in the country now.
[00:02:40.887 --> 00:02:44.187]  Because a bunch of their cities have banned guns entirely or make you have permits.
[00:02:45.168 --> 00:02:47.068]  Chicago has the highest for any city.
[00:02:48.188 --> 00:02:51.189]  Since they've confiscated tens of thousands of guns since the mid-90s.
[00:02:52.409 --> 00:02:59.130]  Their crime rate has only increased, making them the crime capital, not just of America, but the world!
[00:03:00.371 --> 00:03:01.711]  More dangerous than Brazil?
[00:03:01.731 --> 00:03:07.892]  The capital, Brasilia, or any of its other crime-infested boroughs?
[00:03:09.673 --> 00:03:13.193]  More dangerous than some of the biggest cities in South Africa?
[00:03:13.513 --> 00:03:14.454]  I've seen the statistics.
[00:03:16.994 --> 00:03:19.555]  And every week I see articles where they rate some 79, 87,
[00:03:22.759 --> 00:03:33.884]  Your old man, literally, they've got lists of who owns guns, who bought guns 20 years ago, when you didn't have to have a permit, and they come out of the house and they take the guns and they arrest these old men.
[00:03:34.744 --> 00:03:43.708]  They even arrest old women, whose husbands die, and then the old man doesn't, can't renew his license that year, and they send a SWAT team out to Granny's house.
[00:03:45.028 --> 00:03:46.969]  That's how pathetic this country is.
[00:03:48.817 --> 00:03:50.939]  I love America, but I'm here to tell you it's pathetic.
[00:03:50.959 --> 00:03:52.480]  I want to change the problems.
[00:03:52.520 --> 00:03:53.140]  I want to fix it.
[00:03:53.401 --> 00:03:54.942]  We've got to admit the problems first.
[00:03:56.123 --> 00:03:57.704]  Illinois, what a cesspool.
[00:04:00.446 --> 00:04:03.148]  I know we have an affiliate or two up in Illinois.
[00:04:03.188 --> 00:04:05.410]  I know we have a lot of listeners in Illinois, and they'll agree with me.
[00:04:06.130 --> 00:04:07.551]  I mean, the government's a cesspool.
[00:04:07.972 --> 00:04:10.634]  Run by the mafia, for the mafia, by the mafia.
[00:04:12.135 --> 00:04:14.256]  You think the mob wants you to own guns?
[00:04:14.316 --> 00:04:14.877]  Of course not!
[00:04:17.344 --> 00:04:19.786]  Gotta have the slaves disarmed so we can feed on them!
[00:04:22.728 --> 00:04:29.352]  Why, we didn't let them have... have swords 2,000 years ago when they were our slaves.
[00:04:29.973 --> 00:04:35.656]  The Italian mob models everything off of, uh... Models everything off of Rome.
[00:04:36.377 --> 00:04:41.861]  Not really the Italian mob that runs Illinois anymore, but they did, and they set kind of the frame up for it.
[00:04:43.041 --> 00:04:43.722]  The parameters.
[00:04:44.523 --> 00:04:47.588]  Alright, that's just one of about 50 vital news stories.
[00:04:48.430 --> 00:04:50.433]  And yeah, I got a sore throat today, so bear with me.
[00:04:51.735 --> 00:04:53.237]  And we'll be going to your calls as well.
[00:04:53.919 --> 00:04:58.406]  PrisonPlanet.tv, InfoWars.com, and InfoWars.net.
[00:05:03.613 --> 00:05:09.075]  Why continue to suffer from pain, illness, and disease when natural health and wellness therapies are within your reach?
[00:05:09.515 --> 00:05:13.757]  Hundreds of people report improved health and wellness using Rife Frequency Technology.
[00:05:13.977 --> 00:05:20.980]  In the 1920s, research scientist Royal Raymond Rife discovered that disease organisms can be destroyed using resonant frequencies.
[00:05:21.380 --> 00:05:27.485]  The BioSolutions Frequency Instrument uses the same technology for relief or elimination of pain and disease conditions.
[00:05:27.645 --> 00:05:28.886]  There are no side effects.
[00:05:29.206 --> 00:05:32.148]  Join others in discovering a return to natural health and wellness.
[00:05:32.309 --> 00:05:34.330]  Eliminate the cause, don't just treat symptoms.
[00:05:34.650 --> 00:05:41.876]  BioSolutions has over 450 pre-programmed auto-sequences for various health conditions and is very easy to use.
[00:05:42.176 --> 00:05:45.579]  It comes with a 30-day return policy and a one-year limited warranty.
[00:05:45.979 --> 00:05:49.063]  For more information, call Alternative Technologies toll-free.
[00:05:49.083 --> 00:05:49.123]  866-885-6625.
[00:05:49.143 --> 00:05:49.223]  866-885-6625.
[00:05:49.483 --> 00:05:50.324]  One more time, that's 866-885-6625.
[00:05:50.384 --> 00:05:50.644]  Call today.
[00:06:01.096 --> 00:06:04.357]  Introducing the most efficient gravity filter available.
[00:06:04.418 --> 00:06:08.599]  You know, if you were to throw 100 ball bearings at a magnet, most would bounce off.
[00:06:08.839 --> 00:06:11.641]  But, if you placed them on the magnet, all would stick.
[00:06:11.821 --> 00:06:14.222]  The same principle applies in water filtration.
[00:06:14.422 --> 00:06:23.065]  Most filtration systems force water through the filter at 60 to 90 PSI, causing water molecules to race through the filter in less than a second.
[00:06:23.246 --> 00:06:24.606]  The Brookie light is different.
[00:06:24.806 --> 00:06:28.968]  Water molecules take 5 to 10 minutes to pass through the torturous path
