[00:00:05.966 --> 00:00:06.626]  Big Brother.
[00:00:07.286 --> 00:00:08.346]  Mainstream media.
[00:00:09.047 --> 00:00:10.167]  Government cover-ups.
[00:00:10.827 --> 00:00:11.627]  You want answers?
[00:00:12.387 --> 00:00:13.308]  Well, so does he.
[00:00:13.948 --> 00:00:17.728]  He's Alex Jones on the GCN Radio Network.
[00:00:18.129 --> 00:00:22.229]  And now, live from Austin, Texas, Alex Jones.
[00:00:31.692 --> 00:00:31.932]  U.S.
[00:00:32.233 --> 00:00:37.595]  News and World Report headline from the White House.
[00:00:37.735 --> 00:00:39.696]  A nightmare scenario!
[00:00:40.637 --> 00:00:41.597]  The White House has told U.S.
[00:00:42.077 --> 00:00:50.341]  News and World Report and Rice and others have said it, that we are sure to be attacked, probably the Capitol, right before the election.
[00:00:51.282 --> 00:00:53.643]  A massive attack is Scenario 1.
[00:00:53.703 --> 00:01:00.346]  Scenario 2, probably the one that the globalists will go with, is a string of small attacks around the country.
[00:01:01.118 --> 00:01:05.382]  If we hadn't have exposed who's behind the terrorism, they might have gone with one giant event.
[00:01:05.422 --> 00:01:11.348]  They still may do that, or multiple mucho grande occurrences.
[00:01:12.629 --> 00:01:15.251]  Very, very serious.
[00:01:15.852 --> 00:01:20.036]  We'll be going over that shortly here in the first couple segments.
[00:01:21.690 --> 00:01:24.515]  Siren nerve agent bomb explodes in Iraq.
[00:01:24.575 --> 00:01:26.238]  Now that's the Associated Press headline.
[00:01:26.859 --> 00:01:32.169]  Meanwhile, even Rumsfeld's saying, well, this is a, you know, a first approximation, a ground test.
[00:01:32.839 --> 00:01:42.202]  It's probably been, what, 25, 30 times they've claimed they found sarin nerve gas artillery shells and always it turns out not to be the case.
[00:01:42.723 --> 00:01:48.905]  We have the images of the UN inspectors before the war unscrewing the tips of rockets and sticking their nose in it.
[00:01:48.945 --> 00:01:52.246]  You don't do that if you think that it's sarin or anything else.
[00:01:53.186 --> 00:01:55.127]  And they admit they found other rockets and
[00:01:55.885 --> 00:02:05.170]  and munitions uh... artillery shells but there's they admit that all these were already declared in many of them sold to saddam by the u.s.
