[00:00:05.795 --> 00:00:06.415]  Big Brother.
[00:00:07.096 --> 00:00:08.136]  Mainstream media.
[00:00:08.857 --> 00:00:09.957]  Government cover-ups.
[00:00:10.598 --> 00:00:11.478]  You want answers?
[00:00:12.199 --> 00:00:14.120]  Well, so does he.
[00:00:14.140 --> 00:00:17.702]  He's Alex Jones on the GCN Radio Network.
[00:00:17.943 --> 00:00:22.085]  And now, live from Austin, Texas, Alex Jones.
[00:00:26.348 --> 00:00:29.850]  Yes, my friends, thank you so much for joining us today.
[00:00:30.030 --> 00:00:32.732]  It is the 11th day of October.
[00:00:34.242 --> 00:00:55.556]  2004, whether you're listening to us in Europe or Asia or right here in the United States, Free Humanity wants to be free from the scourge of the New World Order and its dehumanization and this broadcast is dedicated to waking people up and
[00:00:56.401 --> 00:01:06.707]  Getting populations moving against the control grid, the electronic and physical prison that's being built around society and all of our lives.
[00:01:08.248 --> 00:01:10.029]  Again, thank you so much for joining us.
[00:01:10.289 --> 00:01:11.189]  A ton of news.
[00:01:11.249 --> 00:01:14.931]  Monday's always a big broadcast because so much news piles up.
[00:01:15.372 --> 00:01:19.514]  Here's just a smattering or a thumbnail sketch of what we're about to cover.
[00:01:19.534 --> 00:01:21.635]  A synopsis.
[00:01:22.476 --> 00:01:22.796]  U.S.
[00:01:24.352 --> 00:01:26.173]  Is Russia's enemy number one?
[00:01:26.273 --> 00:01:29.774]  Major national Russian poll shows they think we're the big enemy.
[00:01:30.535 --> 00:01:34.156]  Bush says he's looked in Putin's eyes and saw a soul of a man he could trust.
[00:01:34.876 --> 00:01:36.017]  Soul of love.
[00:01:37.017 --> 00:01:43.160]  Kenyan Nobel Peace Prize winner claims AIDS virus deliberately created this out of AFP.
[00:01:44.380 --> 00:01:48.362]  Well, I mean, we've got the actual orders to create it in the late sixties.
[00:01:48.442 --> 00:01:48.982]  It's admitted.
[00:01:49.722 --> 00:01:50.583]  It's not debatable.
[00:01:50.683 --> 00:01:50.923]  It's a
[00:01:51.937 --> 00:01:56.680]  Artificially produced, bio-weapon to reduce populations, and was put in the vaccines.
[00:01:56.700 --> 00:01:58.502]  And that's come out in the mainstream news in Europe.
[00:01:59.102 --> 00:02:03.205]  But the average American still has maybe heard about it, but it's still just a rumor.
[00:02:04.365 --> 00:02:06.967]  Kind of like the CIA deals most of the drugs is a rumor.
[00:02:07.027 --> 00:02:10.650]  Well, when you look into it, you find out it's not a rumor, it's a fact.
[00:02:10.710 --> 00:02:13.332]  Like the planet being round, not flat.
[00:02:13.912 --> 00:02:16.754]  Kerry opens three-point lead on Bush, if you believe that.
[00:02:18.678 --> 00:02:20.939]  I'm still leaning towards Bush winning, ladies and gentlemen.
[00:02:20.979 --> 00:02:22.619]  We'll see what happens, though.
[00:02:22.699 --> 00:02:23.199]  I don't know.
[00:02:24.199 --> 00:02:35.102]  Superman star Christopher Reeve, an advocate for spinal cord research, well, more than spinal cord research, he was an advocate for using babies for parts, dies at age 52.
[00:02:35.142 --> 00:02:39.643]  They're all saying, Superman dead.
[00:02:39.723 --> 00:02:41.804]  Well, that's too bad.
[00:02:41.824 --> 00:02:42.664]  Poor guy.
[00:02:43.502 --> 00:02:47.225]  A Congress close to establishing rules for driver's license.
[00:02:47.765 --> 00:02:51.808]  Why, if you read the New York Times headline, you think, oh, the Feds, rules for driver's license.
[00:02:52.168 --> 00:02:53.890]  What are they involved with the states for?
[00:02:53.950 --> 00:02:59.854]  Well, it's admittedly in the bill, in both the bills, an admitted national ID card.
[00:03:00.795 --> 00:03:07.820]  But when you read this article, it's, oh, it's just going to make you have fingerprints and eye prints and face scans, and yeah, it'll be federally controlled.
[00:03:08.789 --> 00:03:17.897]  Oh, right here in the state of Texas, when you go into the Texas Department of Transportation, the computers that they don't tell the public about, that we now have video of, say National ID Card.
[00:03:19.378 --> 00:03:23.722]  So, it's already been in place for years, now they're getting ready to announce it to you!
[00:03:24.923 --> 00:03:26.445]  So, we'll cover that.
[00:03:27.145 --> 00:03:30.788]  Candidates arrested at debate, we're going to be getting Michael Bagnerik on.
[00:03:31.149 --> 00:03:34.612]  Libertarian and Green Party nominees tried to serve commission.
[00:03:35.413 --> 00:03:39.614]  Two third-party presidential candidates were arrested at the presidential debate in St.
[00:03:39.654 --> 00:03:43.855]  Louis when they tried to serve the debate commission with a show-cause order.
[00:03:44.035 --> 00:03:54.458]  Michael Bagnerik of Libertarian Party and David Cobb of the Green Party, I've met both of them, were protesting their exclusion from the debate between President Bush and Democratic President nominee John Kerry.
[00:04:02.518 --> 00:04:06.721]  Just as the debate began, the two candidates proposedly crossed the police barricade and were arrested.
[00:04:07.162 --> 00:04:08.923]  The debate took place at Washington University.
[00:04:08.963 --> 00:04:15.308]  The campus was alive with protest and backers of both major party candidates.
[00:04:16.649 --> 00:04:27.258]  Protest had no direct path to the school's athletic complex, which was converted into a red, white, and blue television studio for the 90-minute debate between Lord Bush and his cousin, Lord Kerry.
[00:04:28.095 --> 00:04:33.338]  Cobb said his purpose was to expose the undemocratic nature of these debates, this election, and our government.
[00:04:33.578 --> 00:04:34.419]  These are not debates.
[00:04:34.579 --> 00:04:35.580]  These are infomercials.
[00:04:38.281 --> 00:04:44.005]  Also, a news website, Indomedias, is FBIC's server under an international request.
[00:04:44.805 --> 00:04:46.726]  They admit the global government treaty here.
[00:04:47.527 --> 00:04:49.348]  Look, there's so much news and information.
[00:04:49.368 --> 00:04:53.270]  InfoWars.com, PrisonPlanet.tv are just some of the websites.
