[00:00:05.314 --> 00:00:05.954]  Big Brother.
[00:00:06.614 --> 00:00:07.655]  Mainstream media.
[00:00:08.395 --> 00:00:09.495]  Government cover-ups.
[00:00:10.175 --> 00:00:10.956]  You want answers?
[00:00:11.716 --> 00:00:12.636]  Well, so does he.
[00:00:13.297 --> 00:00:16.958]  He's Alex Jones on the GCN Radio Network.
[00:00:17.458 --> 00:00:19.819]  And now, live from Austin, Texas,
[00:00:20.703 --> 00:00:21.564]  Alex Jones!
[00:00:21.744 --> 00:00:34.970]  Ultramassive transmission against tyranny lined up for you now my friends on this live edition of
[00:00:50.638 --> 00:00:51.999]  The Alex Jones Show.
[00:00:52.079 --> 00:00:52.940]  I'm Alex Jones.
[00:00:53.120 --> 00:00:55.502]  Hard to believe that it's already Friday.
[00:00:57.083 --> 00:01:04.329]  Well, we've learned that the government used the Patriot Act against the ACLU to block them for months.
[00:01:04.430 --> 00:01:06.271]  It's not a month like the news is saying.
[00:01:06.351 --> 00:01:10.915]  For months and months in a lawsuit they had filed concerning the Patriot Act.
[00:01:12.253 --> 00:01:16.174]  So you see now, suing the government, they come in and use the Patriot Act on you.
[00:01:16.194 --> 00:01:21.296]  They're using it against county commissioners, topless bars, pot dealers, to get people's medical records.
[00:01:21.896 --> 00:01:25.338]  They said they'll use it for all crimes, or all suspected crimes.
[00:01:25.358 --> 00:01:26.538]  It has nothing to do with terrorism.
[00:01:27.818 --> 00:01:39.142]  Homeland Security now says their message is, and their mission is, fighting terrorism and crime, and they're helping put up the face scanning cameras nationwide.
[00:01:40.323 --> 00:01:40.983]  Well now,
[00:01:42.071 --> 00:02:02.987]  They've gone after Bev Harris, and Bev Harris, of course, corporate crime investigator, journalist, broken, literally, it's got to be over 50 major news stories concerning massive, scientifically crafted election fraud, coast-to-coast, how the CIA covertly runs most of these companies.
[00:02:03.007 --> 00:02:04.308]  Well, I shouldn't say covertly.
[00:02:04.808 --> 00:02:11.333]  Vote Here is run by Robert Gates, former head of the CIA and a bunch of admirals, but
[00:02:13.054 --> 00:02:14.395]  She's been under investigation.
[00:02:14.435 --> 00:02:18.618]  They've been using the Patriot Act to keep her quiet about it, and now she's refusing to do it.
[00:02:19.399 --> 00:02:26.104]  Under investigation for exposing that coast-to-coast, Diebold and others have been stealing elections.
[00:02:26.164 --> 00:02:26.704]  It's admitted!
[00:02:28.546 --> 00:02:36.992]  Convicted computer crimes specialists, people who have been convicted and given felonies, you know, are their vice presidents.
[00:02:38.268 --> 00:02:42.609]  Just caught manipulating votes with wireless transmitters in the machines.
[00:02:43.389 --> 00:02:45.210]  No ballot, no record.
[00:02:45.770 --> 00:02:51.431]  League of Women Voters on the dole, on the take, saying we don't want any records of how you vote.
[00:02:51.771 --> 00:02:54.171]  Lobbying against Congressman Rush Holt's bill.
[00:02:56.532 --> 00:02:58.632]  This is the type of stuff we're dealing with.
[00:03:00.173 --> 00:03:04.113]  And she's written a 27-page article detailing this nightmare.
[00:03:04.333 --> 00:03:06.754]  It is on InfoWars.com.
[00:03:08.687 --> 00:03:11.109]  And they're being uploaded right now to PrisonPlanet.com.
[00:03:12.069 --> 00:03:14.831]  Bev Harris is joining us in 30 minutes.
[00:03:15.852 --> 00:03:17.273]  Exactly 30 minutes from now.
[00:03:18.593 --> 00:03:29.560]  Then in the third hour, Dr. Dennis Cuddy worked inside the New World Order system and is an expert on 9-11, the globalist terror paradigm, you name it.
[00:03:30.041 --> 00:03:35.084]  And of course, we'll also have wide open phones to get into all the latest news and developments
[00:03:38.149 --> 00:03:41.852]  The Secret Service, what's your name, will subpoena this website.
[00:03:43.053 --> 00:03:52.700]  And it says the Secret Service has been harassing her, telling her not to tell the public that they're investigating her using provisions out of the Patriot Act.
[00:03:52.740 --> 00:03:59.786]  And then I have the article from Monday where the ACLU sues the government
[00:04:00.646 --> 00:04:19.900]  over the fact that they go into cases in businesses and computers and libraries and bookstores you name it and says give us everybody's names but don't tell anybody we were here ever or you'll be arrested under terrorism in fact there's an execution clause in there in Patriot Act 2 strengthening that
[00:04:21.079 --> 00:04:27.881]  And now they're using Patriot Act 1 on these people saying, yeah, you can't tell anybody about the suit until it finally got leaked out.
[00:04:27.941 --> 00:04:30.542]  So, that's the new America, my friends.
[00:04:30.562 --> 00:04:33.263]  It has nothing to do with terrorists at all.
[00:04:34.164 --> 00:04:35.024]  Well, I guess it does.
[00:04:35.064 --> 00:04:38.045]  The globalists are the terrorists taking our right to vote away.
[00:04:40.046 --> 00:04:47.573]  And the average yuppie just can't face the horror that in every civilization that's had voting, there's been vote fraud, and that it's happening here again.
[00:04:47.593 --> 00:04:53.358]  Happened with Kennedy, LBJ, you name it, but couldn't be happening in an orchestrated, systematic event.
[00:04:54.259 --> 00:04:57.022]  When we've caught them hundreds of times doing it, we'll be right back.
[00:05:00.894 --> 00:05:06.396]  Old-timers remember a time when things were a bit slower, and most folks really did take the time to stop and smell the roses.
[00:05:06.656 --> 00:05:12.198]  That was back when gardeners grew tomatoes that tasted like tomato, and watermelons that tasted like watermelon was supposed to.
[00:05:12.458 --> 00:05:14.779]  Sweet corn that was real sweet sweet corn.
[00:05:14.939 --> 00:05:15.959]  Well, you get the idea.
[00:05:15.979 --> 00:05:26.043]  Too bad the big seed companies became big green companies, and decided that hybrids grown in hothouses, artificially ripened with gas, could be grown much quicker, fetching more money at the large grocery stores.
[00:05:26.343 --> 00:05:35.848]  Folks at the Baker Creek Heirloom Seed Company remember that simpler time and are proud to be offering non-GMO heirloom seeds to gardeners who value flavor and variety over speed and greed.
[00:05:36.028 --> 00:05:45.153]  There's seed for fruits and vegetables of all kinds, seed for flowers and herbs, annuals and perennials, and some great books written by experts in the field to help get you started on the road to success.
[00:05:45.495 --> 00:05:50.578]  Call the Baker Creek Heirloom Seed Company at 417-924-8917.
[00:05:51.038 --> 00:05:54.160]  That's 417-924-8917.
[00:05:54.260 --> 00:05:59.304]  Or visit rareseeds.com and get started on the pathway to great gardening and great flavor.
[00:06:00.464 --> 00:06:04.807]  Alex Jones here announcing the release of my new film, Police State 3 Total Enslavement.
[00:06:04.987 --> 00:06:09.330]  Police State 3 details the architecture, goals, and operations of the New World Order.
[00:06:11.630 --> 00:06:13.953]  Use this disaster for the New World Order.
[00:06:13.973 --> 00:06:16.857]  The New World Order can emerge.
[00:06:17.097 --> 00:06:21.322]  The film documents dozens of confirmed cases of government-sponsored terrorism worldwide.
[00:06:21.382 --> 00:06:28.331]  We rip the Sinister Patriot Act legislation 1 and 2 apart piece by piece and reveal the arrogance of what Ashcroft has to say about your liberty.
[00:06:28.451 --> 00:06:30.474]  You will lose your liberty.
[00:06:30.714 --> 00:06:41.180]  Homeland Security, executive orders, forced vaccinations, the new prison economy, the Total Information Society, the Pan-American Union, federal gun grabs, government-run white slavery rings, and much, much more.
[00:06:41.440 --> 00:06:46.824]  If you want to understand what the New World Order really is, then my new two-and-a-half-hour video, Police Day 3, is for you.
[00:06:47.324 --> 00:06:50.726]  Visit InfoWars.com or PrisonPlanet.com to order or call toll-free 1-888-253-3139.
[00:06:50.746 --> 00:06:51.086]  That's 888-253-3139.
[00:06:51.106 --> 00:06:52.387]  Order today and spread the word.
[00:07:00.248 --> 00:07:08.135]  Skyrocketing oil prices, the economy on the brink, the plunging dollar, terrorism, the government spending $1.80 for every dollar it collects.
[00:07:08.476 --> 00:07:13.740]  Never in the history of our country have we faced so many threats to our freedoms, rights, and individual security.
[00:07:13.921 --> 00:07:16.523]  How long can we continue without a fracture occurring?
[00:07:16.663 --> 00:07:21.688]  With the events that recently rocked the elections in Spain, what will happen as we get closer to our own election?
[00:07:22.268 --> 00:07:24.750]  Now is the time to begin preparing for such threats.
[00:07:25.051 --> 00:07:29.794]  Ready Reserve Foods has been helping businesses, government, and individuals for over 32 years.
[00:07:30.055 --> 00:07:39.923]  No matter what your preparation needs, Ready Reserve Foods offers virtually the finest in dehydrated, nitrogen-packed, long-term, storable foods and has food units to fit your particular needs.
[00:07:40.303 --> 00:07:45.844]  Get a deluxe three-month food supply for one adult, normally $4.98, for only $2.49 by calling Ready Reserve Foods at 1-800-453-2202.
[00:07:45.884 --> 00:07:46.385]  Call now and save $2.49.
[00:07:46.425 --> 00:07:46.725]  That's 1-800-453-2202.
[00:07:46.745 --> 00:07:48.085]  And tell them Alex Jones sent you.
[00:08:05.302 --> 00:08:09.484]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:08:10.145 --> 00:08:10.945]  You want answers?
[00:08:11.705 --> 00:08:12.586]  Well, so does he.
[00:08:12.606 --> 00:08:16.908]  He's Alex Jones on the GCN Radio Network.
[00:08:17.448 --> 00:08:21.591]  And now, live from Austin, Texas, Alex Jones.
[00:08:23.311 --> 00:08:31.976]  Alright, my friends, now 8 minutes, 25 seconds into the second segment of this global transmission, this report against tyranny.
[00:08:33.681 --> 00:08:38.925]  As we chronicle the New World Order's sinister, and I mean sinister, activities.
[00:08:39.806 --> 00:08:54.477]  Yesterday, I didn't even get in to the unmitigated, unadulterated, massive, brutal, sadistic torture taking place against Iraqis in Iraq.
[00:08:56.058 --> 00:08:59.421]  And then last night I had a chance, stuck in traffic for about an hour,
[00:09:00.549 --> 00:09:02.210]  To listen to Neocon Radio.
[00:09:02.270 --> 00:09:05.573]  I probably tune into 25 different shows across the AM band.
[00:09:07.234 --> 00:09:09.436]  And they were celebrating the torture.
[00:09:09.476 --> 00:09:13.499]  They were celebrating forcing the homosexual activity on these poor people.
[00:09:14.079 --> 00:09:19.123]  They were celebrating having them hold electrical wires standing on a bread box over water.
[00:09:19.884 --> 00:09:21.405]  They were celebrating it.
[00:09:22.346 --> 00:09:23.827]  It's good!
[00:09:24.662 --> 00:09:30.084]  But at the same time, it's bad when Saddam does stuff like that, but good when we do it.
[00:09:30.124 --> 00:09:32.204]  See, I'm like Winston Smith in 1984.
[00:09:32.264 --> 00:09:37.466]  I've got to learn my double thing to stay sane in an insane world.
[00:09:39.007 --> 00:09:40.687]  I've got to learn to love Big Brother.
[00:09:40.767 --> 00:09:45.088]  Every day, there's two more articles a day where it says, Big Brother's actually good.
[00:09:45.629 --> 00:09:46.949]  Big Brother's actually helping.
[00:09:47.169 --> 00:09:48.830]  Big Brother wasn't so bad after all.
[00:09:48.890 --> 00:09:49.270]  Every day.
[00:09:49.310 --> 00:09:50.190]  I know you see the articles.
[00:09:50.210 --> 00:09:50.950]  I know you see it on the news.
[00:09:51.310 --> 00:09:52.251]  Big Brother's helping.
[00:09:52.291 --> 00:09:53.051]  Big Brother's here.
[00:09:54.855 --> 00:09:55.775]  It's so wonderful!
[00:09:55.795 --> 00:09:56.736]  He's our friend!
[00:09:56.756 --> 00:10:05.680]  If you go to InfoWars.com and PrisonPlanet.com, we actually had the photos up there three days ago.
[00:10:06.100 --> 00:10:08.981]  And for some reason, I never talked about it.
[00:10:09.699 --> 00:10:11.241]  Well, I'll tell you why for some reason.
[00:10:11.301 --> 00:10:21.955]  It's like when USA Today came out and said, oh, there were plans to fly, you know, drills to fly remote-controlled hijacked jet aircraft in the World Trade Center Pentagon, done by the Pentagon.
[00:10:21.975 --> 00:10:22.476]  What do you know?
[00:10:22.496 --> 00:10:28.023]  You know, I almost didn't even cover that at first because, oh, that's such old news for us here on this broadcast.
[00:10:29.375 --> 00:10:30.796]  And again, I'm not tuning my horn.
[00:10:31.136 --> 00:10:32.496]  Oh, we're so advanced.
[00:10:32.676 --> 00:10:34.777]  Oh, we have all the answers.
[00:10:34.797 --> 00:10:47.403]  What I'm saying is that a lot of times when something's new to the country, new to the world, it's not new to this brain or to you, and torture, yeah.
[00:10:47.843 --> 00:10:50.364]  Look, why are you hearing about this torture now?
[00:10:50.484 --> 00:10:52.905]  Why did it come out on CBS News a few days ago?
[00:10:53.265 --> 00:10:54.786]  Why is it a big story?
[00:10:56.405 --> 00:11:16.441]  Because the hired thugs that they hired to do this, with violent histories as jail guards, you name it, because these idiots thought that it was so normal and so kosher and so acceptable what they were doing, because it was all being, you know, supported and mandated, they didn't think they were doing anything wrong.
[00:11:16.741 --> 00:11:17.702]  They were proud of it!
[00:11:19.383 --> 00:11:21.265]  You know, they didn't think it was a crime.
[00:11:21.801 --> 00:11:31.591]  And so they were emailing it around and giving it to people, you know, video, video stills, and I've talked to my sources in the media, supposedly this video is a lot worse.
[00:11:32.071 --> 00:11:35.715]  As usual, CBS is not showing you what really went on.
[00:11:36.876 --> 00:11:43.162]  It came out in the London Guardian and the Associated Press, what, six months ago, that at Camp X-Ray,
[00:11:45.117 --> 00:12:00.021]  And remember, the head general over Camp X-Ray, Brigadier General Rick Baucus, with a sterling record, resigned, and they said, no, you're fired, almost two years ago, and he said, I refuse to torture anyone, much less innocent people, at Camp X-Ray.
[00:12:01.501 --> 00:12:13.084]  Well, then it came out later that last year, they finally had to release several hundred people who had no connection to any terrorist, and it came out that they would bring in prostitutes,
[00:12:14.136 --> 00:12:17.458]  Menstruating, and I hate to get into detail here, but this is what they did.
[00:12:17.478 --> 00:12:22.320]  And to a Muslim that is just very unclean, I think to anybody that is.
[00:12:22.881 --> 00:12:24.521]  Much less just a prostitute, period.
[00:12:25.302 --> 00:12:37.008]  And made these men have sex, chained down with prostitutes that were, well, I already said it.
