[00:00:05.464 --> 00:00:06.124]  Big Brother.
[00:00:06.764 --> 00:00:07.845]  Mainstream media.
[00:00:08.545 --> 00:00:09.666]  Government cover-ups.
[00:00:10.306 --> 00:00:11.126]  You want answers?
[00:00:11.867 --> 00:00:12.787]  Well, so does he.
[00:00:13.448 --> 00:00:17.149]  He's Alex Jones on the GCN Radio Network.
[00:00:17.629 --> 00:00:21.711]  And now, live from Austin, Texas, Alex Jones.
[00:00:30.226 --> 00:00:36.790]  Well, well, well, another week before us, breaking open a brand new broadcast.
[00:00:38.011 --> 00:00:39.132]  Here we are, my friends.
[00:00:39.232 --> 00:00:43.074]  It's Monday, already the 15th day of March 2004.
[00:00:43.775 --> 00:00:46.757]  I'm Alex Jones, your host.
[00:00:47.877 --> 00:00:49.518]  This is from Discovery News.
[00:00:49.738 --> 00:00:51.820]  Possible 10th planet found.
[00:00:51.900 --> 00:00:52.961]  This is huge!
[00:00:53.801 --> 00:00:54.742]  We'll get into that.
[00:00:55.602 --> 00:00:56.723]  Also from Newsday.
[00:00:57.395 --> 00:00:59.476]  Pakistan defuses bombs at U.S.
[00:00:59.496 --> 00:00:59.996]  Consulate.
[00:01:00.537 --> 00:01:11.663]  Pakistan has been publicly caught, this is admitted, planting fake bombs that supposedly were going to try to kill Musharraf, their dictator, to use that as an excuse to crack down on the public.
[00:01:11.703 --> 00:01:14.204]  I guess it's better than the Feds actually detonating the bomb.
[00:01:14.725 --> 00:01:15.505]  We'll get into that.
[00:01:16.486 --> 00:01:18.967]  Top police officer ready to put troops on the streets.
[00:01:19.631 --> 00:01:20.652]  That's the London Guardian.
[00:01:20.672 --> 00:01:23.053]  They want to keep you safe with troops on the streets.
[00:01:23.213 --> 00:01:24.874]  It's all about troops on the streets.
[00:01:25.455 --> 00:01:28.216]  EU calls for unified anti-terror measures.
[00:01:29.257 --> 00:01:31.578]  Socialist Al Spain's ruling party.
[00:01:31.618 --> 00:01:35.401]  What really went on with these bombings last Thursday?
[00:01:36.201 --> 00:01:37.402]  More has come out now.
[00:01:37.802 --> 00:01:39.743]  It's got globalist fingerprints all over it.
[00:01:39.783 --> 00:01:42.345]  We will detail this today.
[00:01:42.405 --> 00:01:45.747]  And Paul Joseph Watson is joining us as well with his great analysis.
[00:01:47.137 --> 00:01:55.421]  Reuters reported that those big protests you saw weren't against the supposed terrorists, but were against the government.
[00:01:55.461 --> 00:01:57.942]  Many of them saying the government was behind it.
[00:01:59.123 --> 00:02:00.983]  Oh, people are starting to get it.
[00:02:01.003 --> 00:02:04.365]  That then neutralizes the government terror card.
[00:02:05.862 --> 00:02:07.703]  So we'll cover that article as well.
[00:02:07.883 --> 00:02:09.224]  Very, very important.
[00:02:09.705 --> 00:02:10.825]  Officials probe Spain.
[00:02:10.845 --> 00:02:13.507]  Morocco bombings give you their spin.
[00:02:13.627 --> 00:02:20.732]  Again, anti-government protests spring up across Spain as they accuse the government of being behind it and putting out propaganda.
[00:02:20.772 --> 00:02:23.574]  We're so sorry for the 200 people that died there.
[00:02:24.577 --> 00:02:26.238]  And the hundreds of others that were injured.
[00:02:26.859 --> 00:02:37.866]  Capitol Hill blew and the Associated Press reporting Rumsfeld stole 9-11 evidence to keep as a souvenir while other firefighters and police have gone to jail for similar crimes.
[00:02:39.632 --> 00:02:40.512]  Also, U.S.
[00:02:40.633 --> 00:02:43.053]  unloading weapons of mass destruction in Iraq.
[00:02:43.394 --> 00:02:49.596]  The Tehran Times is saying, and I have to say the Tehran Times has been more accurate than CNN on average in the past, or Fox.
[00:02:50.016 --> 00:02:57.019]  I don't know if this is true, but it looks like they're unloading the weapons of mass destruction to plant them, according to this article.
[00:02:57.959 --> 00:02:58.960]  DARPA's come out.
[00:02:59.920 --> 00:03:04.362]  You know, the new scientists, a few, excuse me, popular scientists,
[00:03:04.955 --> 00:03:19.343]  Came out a few weeks ago and said they want to put up these blimps that are 30 times the size of the Goodyear blimp in a low space orbit right up in the edge of the atmosphere with ground penetrating radar to look through our walls and some caller called in and didn't believe it.
[00:03:20.184 --> 00:03:22.325]  Well here's another one from Wired News.
[00:03:23.005 --> 00:03:27.608]  DARPA's Far Out Dreams on display and it says
[00:03:28.826 --> 00:03:32.047]  California, conspiracy freaks, hold on to your tin hats.
[00:03:32.127 --> 00:03:46.432]  DARPA, the Pentagon's far-out research arm, may have publicly abandoned its creepy program like Total Information Awareness, but the agency has shown that its DARPA Tech Conference still has a project to make you run full speed into your bunker.
[00:03:47.788 --> 00:03:48.828]  And it says our U.S.
[00:03:48.868 --> 00:03:55.071]  cities will have tethered a giant blimps at 70,000 feet watching us, to keep us safe.
[00:03:55.751 --> 00:03:56.771]  We'll get into that.
[00:03:56.891 --> 00:03:57.892]  Just so much more.
[00:03:57.952 --> 00:04:01.893]  It is a huge show lined up for you today.
[00:04:01.993 --> 00:04:03.593]  So, again, please stay with us.
[00:04:05.374 --> 00:04:10.236]  I went to SeaWorld two weeks ago, and I had a lot of fun.
[00:04:11.576 --> 00:04:16.518]  So I said, well, I'll go back this weekend, because I bought a season pass, and it's just an hour away.
[00:04:17.264 --> 00:04:20.866]  I'm trying to take some time off, spend some time with my wife, because I work pretty hard.
[00:04:22.267 --> 00:04:24.027]  Last time we just bought our season pass.
[00:04:24.047 --> 00:04:25.588]  This time we had to go get the card.
[00:04:25.608 --> 00:04:28.790]  And they wanted to biometrically scan my hand.
[00:04:29.850 --> 00:04:31.651]  And so I pulled the video camera out.
[00:04:31.691 --> 00:04:33.112]  We'll be posting that in the next few days.
[00:04:33.152 --> 00:04:35.893]  I've got to have time to upload it to the web and write an article for it.
[00:04:36.254 --> 00:04:41.256]  This morning I just wrote a little blurb and put a digital photo up on the site.
[00:04:41.276 --> 00:04:42.877]  It's being updated right now as we speak.
[00:04:44.995 --> 00:04:47.757]  Of the hand scanners to get into SeaWorld.
