[00:00:05.544 --> 00:00:06.184]  Big Brother.
[00:00:06.845 --> 00:00:07.885]  Mainstream media.
[00:00:08.625 --> 00:00:09.726]  Government cover-ups.
[00:00:10.386 --> 00:00:11.226]  You want answers?
[00:00:11.967 --> 00:00:12.847]  Well, so does he.
[00:00:12.867 --> 00:00:17.469]  He's Alex Jones on the GCN Radio Network.
[00:00:17.709 --> 00:00:21.851]  And now, live from Austin, Texas, Alex Jones.
[00:00:22.911 --> 00:00:31.735]  Hello, ladies and gentlemen.
[00:00:32.435 --> 00:00:34.796]  It's already Friday.
[00:00:36.638 --> 00:00:38.118]  The 19th day of November 2004.
[00:00:39.579 --> 00:00:40.919]  I'm your host, Alex Jones.
[00:00:42.879 --> 00:00:49.361]  Well, they've got a chance in the next few days to try to pass the National ID Card.
[00:00:49.401 --> 00:00:54.462]  We know the legislation's in trouble, but there's a new report out that they may be able to ram it through.
[00:00:54.622 --> 00:00:56.823]  Also, we have the new Freedom Initiative.
[00:00:58.383 --> 00:01:03.164]  The forced psychological testing of every child and then every adult inches away from being passed.
[00:01:03.729 --> 00:01:12.912]  Congressman Ron Paul will be joining us in the third hour, in the middle of his busy legislative schedule, joining us.
[00:01:13.692 --> 00:01:24.295]  Now, something could come up with a quick vote or something, and he may be on earlier or later, but sometime during the third hour today, or perhaps earlier in the second hour.
[00:01:25.675 --> 00:01:32.977]  We're going to take a lot of calls today, early in the first hour, on any news item, any issue, Fallujah, what's happening in Iraq, what's happening in Mosul,
[00:01:34.512 --> 00:01:55.332]  Our campaign that we've launched has been very successful, thanks to you, Americans Against Arnold, and against amending Article 2, Clause 5 of the Constitution, so he can be President, has been on CNN, it's been all over the Associated Press nationwide, there's been a bunch of radio interviews, and it looks like we'll probably be doing some of the morning shows next week.
[00:01:56.710 --> 00:02:10.497]  But it's important for all of you to contact ABC, CBS, NBC, FOX, MSNBC, all of them, and tell them, hey, you've had Schwarzenegger's group, wall to wall, all over TV, promoting this, and no one challenging it.
[00:02:10.898 --> 00:02:16.281]  The American people's view, 80 plus percent against this, need to be represented.
[00:02:17.361 --> 00:02:18.822]  It needs to happen.
[00:02:20.905 --> 00:02:25.808]  And so I sincerely hope that everybody joins us in this fight against this.
[00:02:25.828 --> 00:02:29.650]  We'll be covering the latest developments on that after this quick break as well.
[00:02:32.051 --> 00:02:34.933]  There is just so many different issues I want to cover.
[00:02:35.013 --> 00:02:40.636]  United Nations body set up to make recommendations on governing the Internet.
[00:02:42.296 --> 00:02:44.838]  Taxation, regulation, control over your speech.
[00:02:47.941 --> 00:02:50.442]  Just amazing levels of control.
[00:02:50.462 --> 00:02:52.683]  We'll also be covering this.
[00:02:53.204 --> 00:02:55.705]  The toll-free number to join us on air is 1-800-259-9231.
[00:02:55.725 --> 00:02:56.105]  That's 1-800-259-9231.
[00:02:56.265 --> 00:03:05.610]  We also have some interesting vaccine news here about how the government knew that vaccines were contaminated and covered it up.
[00:03:05.650 --> 00:03:06.691]  That is out of the Associated Press.
[00:03:16.589 --> 00:03:24.816]  Another article here that's very important is concerning opium production in Afghanistan from the CBC.
[00:03:25.556 --> 00:03:42.269]  In the two-plus years since it was liberated from the CIA, Al-Qaeda, Arabs who were flown out to safety by our government, opium production went up 200%, then now 400%, and now it's tracking for the third year coming up to be over.
[00:03:43.906 --> 00:03:46.968]  A 700% increase in opium production.
[00:03:47.869 --> 00:03:56.374]  Afghanistan's opium production is approaching record levels, and the United Nations reports that drug production has shot up more than 60% in the past year.
[00:03:56.414 --> 00:04:03.678]  So see, it keeps going up from the year before last, and then you go back and look at the years from before that, it's even higher.
[00:04:03.758 --> 00:04:06.100]  So it's just an explosive increase.
[00:04:07.000 --> 00:04:10.102]  The hardline Taliban regime, which ruled Afghanistan until 2001,
[00:04:11.867 --> 00:04:14.808]  Greatly reduced opium poppy production and cultivation.
[00:04:14.828 --> 00:04:24.050]  However, under the rule of the new democratically elected Unicole executive Ahmet Karzai, opium production is approaching record highs.
[00:04:24.070 --> 00:04:25.890]  Depends what article you read.
[00:04:25.930 --> 00:04:27.290]  I mean, it's at super record highs.
[00:04:27.991 --> 00:04:34.432]  With peoples, they're producing more and more of it and growing more and more of it.
[00:04:34.452 --> 00:04:38.533]  With poppies now being grown in all areas of Afghanistan's 32 provinces.
[00:04:40.433 --> 00:04:48.240]  The United Nations Office of Drugs and Crime estimates that opium cultivation has increased by 64% in the last year alone!
[00:04:48.260 --> 00:04:55.828]  And it's flooding the United States with all of this trash.
[00:04:56.508 --> 00:04:58.310]  We'll be right back with the news and a lot more.
[00:05:01.084 --> 00:05:07.950]  Hey folks, Alex Jones here, and I'm very excited to announce the release of my bombshell documentary film, 9-1-1, The Road to Tyranny, on DVD.
[00:05:08.231 --> 00:05:09.612]  That's right, folks, DVD.
[00:05:09.792 --> 00:05:12.014]  The original film was 144 minutes long.
[00:05:12.174 --> 00:05:14.256]  The DVD version is 170 minutes.
[00:05:14.516 --> 00:05:19.461]  If you want to wake up your friends and families to the truth of what happened on September 11th, this is the film for you.
[00:05:19.801 --> 00:05:23.825]  The Road to Tyranny is already sending shockwaves through Washington and across the United States.
[00:05:24.065 --> 00:05:25.847]  You absolutely must see this DVD.
[00:05:25.927 --> 00:05:36.579]  It covers the history of government-sponsored terrorism, the police state and homeland security, the nightmare UN population control programs, the cashless society control grid, satellite tracking and plentiful microchips, and much, much more.
[00:05:36.739 --> 00:05:38.602]  Bottom line, this film is waking people up.
[00:05:39.002 --> 00:05:42.643]  Order your copy on VHS or DVD today and man the guns in the Info Wars.
[00:05:42.783 --> 00:05:44.324]  Order right now by calling 1-888-2533139.
[00:05:44.344 --> 00:05:44.664]  That's 888-2533139.
[00:05:44.684 --> 00:05:48.185]  Or order online at InfoWars.com or InfoWars.net.
[00:05:48.225 --> 00:05:49.085]  Again, that number, 888-2533139.
[00:06:00.385 --> 00:06:01.165]  Terrorism!
[00:06:01.305 --> 00:06:02.066]  Terrorism!
[00:06:02.166 --> 00:06:08.229]  Chemical attacks, dirty bombs, fallout, biological attack, anthrax, and to top it all off, duct tape and plastic!
[00:06:08.489 --> 00:06:10.090]  Alarming words for our time!
[00:06:10.310 --> 00:06:12.791]  But how do you protect your family during such a crisis?
[00:06:13.191 --> 00:06:27.758]  The video sheltering in place surviving acts of terrorism from biological, chemical, and radioactive fallout was developed by Wayne LeBaron, a health physicist who has served as a specialist in environmental health, communicable diseases, and has worked as a nuclear specialist for the U.S.
[00:06:27.798 --> 00:06:28.098]  government.
[00:06:28.278 --> 00:06:30.079]  Anyone can follow the simple instructions.
[00:06:30.459 --> 00:06:36.380]  It's presented by a housewife as they walk you step-by-step through the process of preparing your home as a shelter.
[00:06:36.520 --> 00:06:41.021]  If you're not the type who waits till it's too late, then you need the video, Sheltering in Place.
[00:06:41.261 --> 00:06:46.743]  Get the critical information you need now for only $29 plus shipping by calling New Millennium at 888-803-4438.
[00:06:46.763 --> 00:06:47.983]  And tell them Alex Jones sent you.
[00:06:48.043 --> 00:06:48.563]  That's 888-803-4438.
[00:06:48.623 --> 00:06:50.203]  Or order on the web at murkywater.com.
[00:07:01.010 --> 00:07:08.313]  The media is flooded with reports of everything from antibiotic resistant super germs to the possibility of a flu epidemic due to a vaccine shortage.
[00:07:08.693 --> 00:07:13.374]  If we can't rely on traditional medicines, what are you going to do to keep you and your family healthy and safe?
[00:07:13.594 --> 00:07:17.456]  There is now a scientifically proven alternative called Super Silver Solution.
[00:07:17.696 --> 00:07:20.637]  Super Silver is a combination of supercharged silver and oxygen.
[00:07:20.937 --> 00:07:27.783]  has been proven to kill hundreds of bacteria and be at least two to three hundred percent more effective than any other silver product.
[00:07:28.063 --> 00:07:36.610]  SuperSilver is the only patented silver product scientifically proven to kill the germs that cause colds, flu, sinus, ear, eye, and respiratory infections.
[00:07:36.951 --> 00:07:43.296]  It's powerful enough to kill the deadly staph infection, yet completely safe for everyday use by children, adults, and pets.
[00:07:43.656 --> 00:07:47.917]  Call International Health for your free audio information package at 1-800-974-1879.
[00:07:49.897 --> 00:07:52.758]  We're so sure it works, we guarantee it.
[00:07:52.958 --> 00:07:57.699]  That's 1-800-974-1879 or visit supersilver.net.
[00:08:00.840 --> 00:08:05.881]  The Genesis Communications Radio Network proudly presents the Alex Jones Show.
[00:08:06.261 --> 00:08:08.522]  Because there's a war on for your mind.
[00:08:18.666 --> 00:08:28.589]  Yesterday, we launched Americans Against Arnold on the website ArnoldExposed.com.
[00:08:29.550 --> 00:08:34.532]  We got 26,000 visitors during the show and around $5,000 in donations.
[00:08:35.532 --> 00:08:36.652]  But not many since then.
[00:08:36.692 --> 00:08:43.475]  You know, that sounds like a lot of money, but just to do a small cable ad buy in, say, Sacramento is going to cost more than that.
[00:08:45.118 --> 00:08:46.539]  And it's simple, folks.
[00:08:46.800 --> 00:08:59.371]  If you want us to be able to effectively run some ads in California and in Texas, then we need you to go to ArnoldExposed.com, click on the PayPal link and give us $5, $10.
[00:09:01.633 --> 00:09:09.720]  I'm also, out of my own pocket, going to pay $2,000 to whoever wins a contest we're going to have for a second wave of commercials.
[00:09:11.417 --> 00:09:17.723]  That'll be $2,000 for whoever produces the best TV spot, $1,000 for the best radio spot, either 30 or 60 seconds long.
[00:09:18.163 --> 00:09:20.065]  Both of them, but that's coming up in January.
[00:09:20.085 --> 00:09:21.606]  This is going to be a long, four-year fight.
[00:09:23.110 --> 00:09:36.641]  And obviously running the ads, folks, in just a few select cities makes the media focus on it, makes them give attention to it, then it gets put on national TV, the ads get run as part of newscasts, and that's where you have the real effect.
[00:09:36.781 --> 00:09:46.308]  Arnold's people run a couple hundred thousand dollars worth of ads, Blitzkrieg in California with it, and then it gets aired on almost every major TV news show in the country.
[00:09:47.890 --> 00:09:50.211]  And then that gets them the grassroots support they need.
[00:09:50.771 --> 00:09:56.153]  Going up against 80 plus percent of the American people in major polls against amending the Constitution for anybody.
[00:09:56.653 --> 00:10:01.834]  And the numbers even get worse for Arnold when Arnold Schwarzenegger's name comes into the mix.
[00:10:01.875 --> 00:10:02.655]  But they don't care.
[00:10:02.695 --> 00:10:08.937]  They've got all these senators and congressmen and all these fat cats and all these blowing reports all over television.
[00:10:09.177 --> 00:10:11.157]  The AP did pick it up out of Sacramento.
[00:10:11.498 --> 00:10:12.998]  CNN ran a short little blurb.
[00:10:13.778 --> 00:10:15.739]  I didn't see it, but I got a hundred phone calls about it.
[00:10:16.539 --> 00:10:24.263]  But let's see if Good Morning America and Daybreak and all these programs that have these guys on over and over again this week will have us on.
[00:10:24.763 --> 00:10:29.305]  So email them, contact them, tell them, hey, this guy represents our views.
[00:10:29.986 --> 00:10:32.747]  And pretty soon we'll have an area where you can sign up and become members there.
[00:10:32.807 --> 00:10:35.168]  We're going to be posting your emails and comments.
[00:10:37.350 --> 00:10:40.771]  90% of the hundreds of emails we've gotten to ArnoldExposed.com have been very positive.
[00:10:40.791 --> 00:10:41.812]  Some of them are threatening.
[00:10:43.112 --> 00:10:45.974]  One person sent us a virus, a real serious virus.
[00:10:46.644 --> 00:10:51.245]  When we opened the email up, which came right out of the email itself, not just out of the attachment.
[00:10:52.105 --> 00:10:52.946]  We didn't open that.
[00:10:54.946 --> 00:10:57.607]  Some anti-semitic emails saying, you're an evil Jew.
[00:10:57.667 --> 00:10:59.367]  We know you should move back to Israel.
[00:10:59.427 --> 00:11:01.828]  I mean, I'm not Jewish, but so what if I was?
[00:11:01.888 --> 00:11:03.188]  I mean, it's just crazy.
[00:11:05.389 --> 00:11:06.209]  Just amazing.
[00:11:07.589 --> 00:11:08.529]  I know you love Arnold.
[00:11:08.569 --> 00:11:11.110]  I know you love abortion, open borders, and gun bans.
[00:11:11.210 --> 00:11:12.530]  I understand I'm an evil liberal.
[00:11:12.550 --> 00:11:14.811]  Why don't you go vote for Kerry, you evil Jew?
[00:11:15.931 --> 00:11:17.812]  I bet you voted for Kerry, you evil Jew.
[00:11:17.832 --> 00:11:23.855]  We're going to be posting all of this at ArnoldExposed.com.
[00:11:25.456 --> 00:11:32.439]  And really, folks, let me just cover some of this news, then we'll go to Nathan in Oklahoma, who says he's got the audio clip of the CNN piece.
[00:11:33.620 --> 00:11:36.381]  Well, there's a bunch of different ones that were on CNN, but this is one of them.
[00:11:37.422 --> 00:11:43.665]  And also, we'll get into just a ton of other news, like problems found a year ago at Plant
[00:11:44.628 --> 00:11:48.209]  But the company wasn't ordered by the FDA for plant repairs.
[00:11:49.269 --> 00:11:55.511]  More than 100 journalists killed this year alone, and our government openly said they were targeting them, even American journalists.
[00:11:55.971 --> 00:11:58.271]  This is from the Associated Press.
[00:11:58.811 --> 00:12:02.912]  United Nations body set up to make recommendations on governing the internet.
[00:12:03.452 --> 00:12:06.733]  Opium production surging in Afghanistan to record levels.
[00:12:06.833 --> 00:12:10.974]  Sequoia gives away electronic voting machines in swing state before November election.
[00:12:11.454 --> 00:12:14.075]  A bunch of election fraud news here as well.
[00:12:15.842 --> 00:12:21.164]  And some of the really big news, 9-11 Police State Bill on the move again, stop the National ID Card.
[00:12:21.624 --> 00:12:28.507]  Washington sources to Liberty Think Negotiations on 9-11 Police State Bill, aka Intelligence Reformer picking up steam.
