[00:00:05.819 --> 00:00:06.459]  Big Brother.
[00:00:07.140 --> 00:00:08.180]  Mainstream media.
[00:00:08.901 --> 00:00:10.022]  Government cover-ups.
[00:00:10.662 --> 00:00:11.423]  You want answers?
[00:00:12.233 --> 00:00:13.134]  Well, so does he.
[00:00:13.774 --> 00:00:17.457]  He's Alex Jones on the GCN Radio Network.
[00:00:17.977 --> 00:00:22.100]  And now, live from Austin, Texas, Alex Jones.
[00:00:34.348 --> 00:00:40.092]  Well, my friends, to our listeners globally, all the ships at sea,
[00:00:41.653 --> 00:00:42.974]  I'm Alex Jones, your host.
[00:00:43.094 --> 00:00:48.136]  It is already Thursday, the 13th day of May 2004.
[00:00:48.236 --> 00:00:58.061]  We're going to have wide open phones yet again here on the broadcast and we're going to cover all of this vitally important news.
[00:01:00.683 --> 00:01:06.486]  I want to get into the oil prices and how we have a global cartel known as OPEC.
[00:01:08.747 --> 00:01:11.228]  The Organization of Petroleum Producing Countries
[00:01:12.088 --> 00:01:18.713]  Which is nothing but a front group for the large oil companies themselves who make the lion's share of the profits.
[00:01:20.114 --> 00:01:28.179]  The western oil companies are pointing their fingers at the Arabs saying that it's those dirty Arabs' fault.
[00:01:29.140 --> 00:01:30.801]  Everything is always their fault.
[00:01:31.801 --> 00:01:34.964]  Well, they admit the Arabs only get about twenty percent of the money.
[00:01:36.765 --> 00:01:41.188]  The rest is broken up between the oil companies and on tariffs and
[00:01:42.180 --> 00:01:44.481]  The gas stations that sell it to you.
[00:01:46.722 --> 00:02:01.868]  And from Exxon to Exxon Mobil to Dutch Royal Shell, across the board, they're all registering record profits, the biggest profits they have made in their history.
[00:02:04.229 --> 00:02:05.190]  It is a scam.
[00:02:05.250 --> 00:02:06.430]  There is plenty of oil.
[00:02:07.430 --> 00:02:10.992]  They've got their peak oil people out there telling you there's no oil left.
[00:02:11.607 --> 00:02:13.188]  So just accept the high prices.
[00:02:13.308 --> 00:02:15.050]  It has nothing to do with that.
[00:02:15.610 --> 00:02:21.554]  They flipped a switch and raised the price of oil.
[00:02:21.614 --> 00:02:26.037]  The Arabs said a year ago they were going to reduce production.
[00:02:27.118 --> 00:02:33.383]  And the Western oil companies that own giant oil fields all over the planet, they have cut oil production.
