[00:00:05.550 --> 00:00:06.211]  Big Brother.
[00:00:06.851 --> 00:00:07.932]  Mainstream media.
[00:00:08.632 --> 00:00:09.733]  Government cover-ups.
[00:00:10.393 --> 00:00:11.193]  You want answers?
[00:00:11.974 --> 00:00:12.874]  Well, so does he.
[00:00:13.534 --> 00:00:17.216]  He's Alex Jones on the GCN Radio Network.
[00:00:17.717 --> 00:00:21.779]  And now, live from Austin, Texas, Alex Jones.
[00:00:33.286 --> 00:00:34.226]  Hello, my friends.
[00:00:34.286 --> 00:00:37.687]  Thank you for joining us on this live Thursday edition.
[00:00:39.728 --> 00:00:41.208]  I'm Alex Jones, your host.
[00:00:41.388 --> 00:00:47.470]  The websites are PrisonPlanet.tv and InfoWars.com.
[00:00:49.150 --> 00:00:52.071]  And now we're going to dive straight into the news.
[00:00:52.151 --> 00:00:56.612]  We have some guests coming up, I'll tell you about a little bit later as well.
[00:00:57.773 --> 00:01:02.854]  Well, first off, I should just say, if you're joining us for the first time, this show is not left-wing, it's not right-wing.
[00:01:03.962 --> 00:01:05.342]  We're constitutionalists.
[00:01:05.522 --> 00:01:06.523]  I believe in freedom.
[00:01:07.203 --> 00:01:08.443]  I love America.
[00:01:09.884 --> 00:01:10.924]  I want justice.
[00:01:11.984 --> 00:01:16.505]  I want to stop the organized crime syndicate that is the New World Order.
[00:01:17.906 --> 00:01:22.587]  And I want everybody, regardless of race, color, creed, to be able to live together in happiness
[00:01:23.243 --> 00:01:34.485]  But that's not going to happen because the New World Order is there manipulating all the different sides to create a crisis, to create chaos, so they can give us their order.
[00:01:35.906 --> 00:01:43.447]  Rumsfeld, who ordered the torture, which is now admitted, to become new head of the investigation into it.
[00:01:43.607 --> 00:01:45.408]  This is from ABC News.
[00:01:47.848 --> 00:01:51.049]  Of course, I should add that that's Australian news.
[00:01:52.288 --> 00:01:54.950]  Same as ABC News, it's national news in Australia.
[00:01:56.171 --> 00:02:04.376]  And at the same time, Rumsfeld told officers to take gloves off with the American Taliban member, Mr. Lind.
[00:02:05.257 --> 00:02:06.918]  And I remember that at the time!
[00:02:07.338 --> 00:02:11.020]  We've taken the gloves off, we're interrogating him very strenuously.
[00:02:12.381 --> 00:02:13.362]  This was all public.
[00:02:14.073 --> 00:02:28.961]  And so now it's being pointed out, John Walker Lynn, the so-called American Taliban, was stripped naked and tied to a stretcher during interrogation after the Office of Defense Secretary Donald Rumsfeld ordered intelligence officers to quote, take off the gloves when questioning him.
[00:02:29.864 --> 00:02:30.404]  That's a quote.
[00:02:30.764 --> 00:02:40.909]  Mr. Rumsfeld's legal counsel instructed the officers to push the limits when questioning Lind, captured in Afghanistan with Taliban and Al Qaeda forces in late 2001.
[00:02:41.230 --> 00:02:46.212]  The treatment of Lind appears to foreshadow the abuse of Iraqi prisoners at Abu Ghraib.
[00:02:48.693 --> 00:02:56.197]  Folks, the real Taliban and Al Qaeda, 8,000 of them, were flown out to safety out of Afghanistan.
[00:02:58.894 --> 00:02:59.934]  It's that simple.
[00:03:01.875 --> 00:03:03.915]  They were flown out to safety.
[00:03:03.975 --> 00:03:05.096]  They were CIA.
[00:03:05.436 --> 00:03:17.159]  But then they grabbed up little nobodies off the streets, off of the desert roads and mountain passes of Afghanistan and took them to Camp X-Ray for torture.
[00:03:17.859 --> 00:03:22.380]  Took them to the different camps in Afghanistan, not just in Cuba.
[00:03:23.323 --> 00:03:25.704]  And have been torturing the living daylights out of them.
[00:03:25.724 --> 00:03:32.147]  Their own top general quit a year and a half ago, Brigadier General Rick Baucus, refusing to go along with all of this.
[00:03:33.328 --> 00:03:36.689]  But don't worry, now Rumsfeld's going to do the investigation.
[00:03:37.690 --> 00:03:52.497]  By the way, about a month ago, there was a report by Judicial Watch, far from, you know, evil liberals out to get Bush, you know, the folks that successfully went after Bill Clinton,
[00:03:54.498 --> 00:04:02.000]  A Freedom of Information Act request, they did over ten of them to the FBI, Defense Intelligence, CIA.
[00:04:02.300 --> 00:04:16.025]  They all refused, but the Customs Department did release the documents with over 160 of the Bin Laden family being flown out of the country on three separate flights, September 11th, 12th, and 13th.
[00:04:18.110 --> 00:04:25.695]  Finally today, in the several major Florida newspapers, including the St.
[00:04:25.735 --> 00:04:32.459]  Petersburg newspaper, they actually have copies of those documents published.
[00:04:32.499 --> 00:04:39.623]  Now again, a month ago we covered this and posted the documents, but finally it hit some major newspapers, which is news in and of itself.
[00:04:40.023 --> 00:04:45.827]  So, that's on PrisonPlanet.com for you right now as well.
[00:04:48.661 --> 00:04:53.385]  When we get back, we'll get into, um, just, oh, there's so much news here.
[00:04:53.425 --> 00:04:57.187]  Baltimore's set for 24 hour a day homeland security camera surveillance.
[00:04:57.808 --> 00:04:58.849]  What's going on in Iraq?
[00:04:58.889 --> 00:04:59.269]  You name it.
[00:05:01.090 --> 00:05:02.611]  So, what's in your shampoo?
[00:05:02.771 --> 00:05:03.912]  Sodium lauryl sulfate?
[00:05:04.092 --> 00:05:07.495]  Exposure can lead to coughing, wheezing, shortness of breath, headache, and nausea.
[00:05:07.615 --> 00:05:08.055]  Phenol.
[00:05:08.355 --> 00:05:15.421]  Ingestion of even small amounts may cause circulatory collapse, paralysis, convulsions, coma, respiratory failure, and cardiac arrest.
[00:05:15.981 --> 00:05:19.864]  The FDA may be irritating the skin and mucous membranes and cause allergies such as asthma.
[00:05:19.964 --> 00:05:20.424]  Fragrance?
[00:05:20.784 --> 00:05:25.547]  Fragrance on a label can indicate the presence of up to 4,000 separate ingredients, most of which are synthetic.
[00:05:25.687 --> 00:05:30.370]  Symptoms reported to the FDA include headache, dizziness, rashes, and skin discoloration to name a few.
[00:05:30.610 --> 00:05:33.172]  Now by contrast, here's what's in my Calben shampoo.
[00:05:33.412 --> 00:05:36.835]  Well, like all of the products from the Calben Pure Soap Company, it's all natural.
[00:05:36.975 --> 00:05:40.477]  It contains extra virgin cocoa butter oils and vegetable protein oil.
[00:05:40.717 --> 00:05:43.080]  No harsh chemicals, no pork or beef tallow.
