[00:00:05.681 --> 00:00:06.322]  Big Brother.
[00:00:06.982 --> 00:00:08.043]  Mainstream media.
[00:00:08.744 --> 00:00:09.865]  Government cover-ups.
[00:00:10.505 --> 00:00:11.326]  You want answers?
[00:00:12.087 --> 00:00:14.008]  Well, so does he.
[00:00:14.028 --> 00:00:17.291]  He's Alex Jones on the GCN Radio Network.
[00:00:17.831 --> 00:00:21.895]  And now, live from Austin, Texas, Alex Jones.
[00:00:30.581 --> 00:00:32.782]  Monday through Friday from 11 a.m.
[00:00:32.822 --> 00:00:33.742]  until 2 p.m.
[00:00:33.782 --> 00:00:34.842]  Central Standard Time.
[00:00:34.862 --> 00:00:36.043]  We're here, my friends.
[00:00:36.183 --> 00:00:39.604]  It is Monday, the 13th day of September 2004.
[00:00:39.644 --> 00:00:46.646]  The third anniversary of the September 11th tragedy has come and went.
[00:00:47.006 --> 00:00:48.066]  And here we are.
[00:00:48.126 --> 00:00:52.988]  We have Glenn Spencer to talk about 3 million illegals coming across the border.
[00:00:53.068 --> 00:00:54.448]  Time Magazine article.
[00:00:55.469 --> 00:00:59.350]  And there's not even Border Patrol to man the Border Patrol checkpoints.
[00:01:00.376 --> 00:01:03.757]  We'll also look at the mainstream news articles, even in the U.S.
[00:01:03.797 --> 00:01:06.478]  now, saying, is Putin behind the terror?
[00:01:08.039 --> 00:01:18.702]  Well, Putin was caught blowing up his own buildings, and has been involved in other terror attacks, and, oh, it turns out that Russian intelligence officers are intimately involved with the so-called Chechens.
[00:01:19.263 --> 00:01:22.904]  The Chechen leadership says, why would we do this and bring down your wrath upon us?
[00:01:23.484 --> 00:01:24.705]  Same thing the Arabs have said.
[00:01:24.745 --> 00:01:26.145]  Why would we carry out terror attacks?
[00:01:26.185 --> 00:01:27.225]  You can come invade us.
[00:01:27.626 --> 00:01:28.546]  You think we're stupid?
[00:01:29.622 --> 00:01:34.104]  Again, it's all just common sense, but now it's in all these mainstream news articles.
[00:01:34.504 --> 00:01:36.685]  Here's one out of the Scotland on Sunday.
[00:01:37.225 --> 00:01:40.646]  Man with iron fist heightens his grip on Russia.
[00:01:41.806 --> 00:01:43.347]  Total martial law.
[00:01:44.387 --> 00:01:46.108]  Another article here out of the Telegraph.
[00:01:46.408 --> 00:01:51.150]  Ex-policeman mastermind in terror attack on school.
[00:01:52.034 --> 00:01:53.574]  Here's one out of the Miami Herald.
[00:01:54.215 --> 00:01:57.095]  Russia's worst enemy may be its own police.
[00:01:57.735 --> 00:02:09.839]  Long rampant with bribery and corruption, Russia's police and military are suspected of opening the door to terror attacks in the name of profit.
[00:02:09.859 --> 00:02:09.899]  Oh!
[00:02:11.319 --> 00:02:12.179]  Really?
[00:02:12.319 --> 00:02:12.879]  They are?
[00:02:12.979 --> 00:02:14.540]  Suspected Miami Herald?
[00:02:14.560 --> 00:02:19.461]  Now this is the Miami Herald carrying an Associated Press article, I should add.
[00:02:20.432 --> 00:02:21.673]  And here's another one.
[00:02:21.733 --> 00:02:23.995]  Russian attacks prompt new policy fears.
[00:02:24.235 --> 00:02:26.837]  They're merging their security apparatus with Germany.
[00:02:27.298 --> 00:02:29.359]  They're merging openly with NATO.
[00:02:30.320 --> 00:02:38.746]  Thomas Barnett of the Pentagon's new map, one of their Army War College, Naval War College gurus, says they're going to be our new allies as we merge with them.
[00:02:38.806 --> 00:02:45.872]  And chastising the Pentagon for still thinking Russia isn't our friend and that China isn't our friend now.
