[00:00:05.501 --> 00:00:06.141]  Big Brother.
[00:00:06.802 --> 00:00:07.842]  Mainstream media.
[00:00:08.582 --> 00:00:09.722]  Government cover-ups.
[00:00:10.342 --> 00:00:11.142]  You want answers?
[00:00:11.902 --> 00:00:12.823]  Well, so does he.
[00:00:12.843 --> 00:00:17.123]  He's Alex Jones on the GCN Radio Network.
[00:00:17.663 --> 00:00:21.764]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.505 --> 00:00:25.465]  Oh my goodness!
[00:00:25.745 --> 00:00:30.726]  I got a feeling this is gonna be a big week.
[00:00:30.866 --> 00:00:31.566]  What about you?
[00:00:33.351 --> 00:00:37.957]  It's Monday, the 24th day of May 2004.
[00:00:37.997 --> 00:00:41.701]  I'm Alex Jones, your host.
[00:00:42.282 --> 00:00:53.335]  We'll be live for the next three hours and we're going to have wide open phones on all the vital news I'm about to cover or any news item or issue or question or comment that you have.
[00:00:54.750 --> 00:01:02.293]  The toll-free number to join us, we'll go to your calls early in the shower, 1-800-259-9231.
[00:01:04.814 --> 00:01:14.779]  Lord Bush had a quite serious bicycling accident over the weekend, they say, and tore his face and hands up.
[00:01:14.819 --> 00:01:19.481]  Of course, a few years ago, he supposedly choked on a pretzel and then fell down.
[00:01:20.596 --> 00:01:24.500]  Uh, had bruises and cuts on both sides of his face.
[00:01:24.640 --> 00:01:25.821]  Pretty hard to do.
[00:01:26.201 --> 00:01:27.843]  Takes multiple falls to do that.
[00:01:28.463 --> 00:01:31.166]  There's been discussions of his deteriorating mental state.
[00:01:31.206 --> 00:01:33.428]  I mean, he isn't the man he was just four or five years ago.
[00:01:33.468 --> 00:01:35.129]  The guy gave pretty good speeches in Texas.
[00:01:35.670 --> 00:01:36.491]  Looked pretty healthy.
[00:01:37.251 --> 00:01:39.593]  Does he have some type of disease?
[00:01:40.394 --> 00:01:43.437]  Is he having seizures?
[00:01:44.232 --> 00:02:01.279]  That's been the question that's been put out there, and we've got that all on InfoWars.com and PrisonPlanet.com as well as PrisonPlanet.tv, but it doesn't really matter because Bush is a total and complete puppet, isn't running anything to begin with, but the puppet is having problems, let's just put it to you that way.
[00:02:02.580 --> 00:02:07.202]  Falls off of a lot of things, but hey, he's getting on the field out there in the game of life.
[00:02:08.337 --> 00:02:12.380]  One of those doodads that, you know, roll down the street, the high-tech thing.
[00:02:12.420 --> 00:02:13.641]  He fell off one of those, too.
[00:02:14.121 --> 00:02:16.063]  Tell me, maybe he's just an active person.
[00:02:16.123 --> 00:02:18.084]  You know, if you're not active, you'll never have a problem.
[00:02:18.885 --> 00:02:22.488]  A Bush speech to try to assure Americans on Iraq.
[00:02:22.568 --> 00:02:25.550]  And I guess he's going to be up there with a bloodied face.
[00:02:25.590 --> 00:02:27.872]  By the way, they could have covered this up with makeup.
[00:02:28.272 --> 00:02:32.195]  Why is he trotting around with his bloody face with the little cuts all over it?
[00:02:33.303 --> 00:02:39.449]  We're posting, or they've probably already been posted, I don't know, 30 minutes ago they were being posted, those photographs of that.
[00:02:39.489 --> 00:02:41.431]  But again, side issue compared to the real news.
[00:02:42.532 --> 00:02:44.694]  More anti-terrorism powers sought.
[00:02:44.894 --> 00:02:53.362]  Again, we've told you about this for over a year now, but now they admit they introduced a bill over a year ago, and they want all of Patriot Act to pass.
[00:02:53.382 --> 00:02:55.784]  They've already passed some of it, December 13th last year.
[00:02:57.405 --> 00:03:07.527]  Also, Asia Times, a highly respected news service, experts have looked at the Merg video and say it's fake.
[00:03:08.047 --> 00:03:09.047]  Probably a mannequin.
[00:03:09.067 --> 00:03:11.527]  They're not cutting somebody's head off there.
[00:03:11.547 --> 00:03:14.588]  It's just amazing.
[00:03:15.508 --> 00:03:25.410]  Chalibi, the torture master and convicted bank robber, who's in at least surface trouble with the regional governorship in Iraq, says he's not working for Iran.
[00:03:25.450 --> 00:03:26.390]  We'll be getting into that.
[00:03:27.288 --> 00:03:53.301]  uh... and uh... we will also get into uh... a p video showing iraq wedding celebration the dead and bombed children at that uh... wedding rumsfeld's banning digital cameras in the prisons of iraq he doesn't want that evidence getting out there anymore at least that's what he's saying and there's some discussion it's unconfirmed that you know digital cameras now have their own personal i d number that can be assumed on
[00:03:54.191 --> 00:04:10.903]  And according to this report here, it looks like the same Kodak camera, the same, not just model, but the same camera was used in some of the torture video from then some of the still photos that were supposedly released of the burg beheading.
[00:04:10.923 --> 00:04:12.865]  But again, this could be disinfo.
[00:04:13.245 --> 00:04:14.025]  It's not confirmed.
[00:04:14.506 --> 00:04:20.090]  So we'll be getting into that for you as well as soon as we come back out of this quick break.
[00:04:20.655 --> 00:04:25.199]  There's a lot of other energy news concerning the petrol, the oil, the gasoline.
[00:04:26.701 --> 00:04:29.644]  Surging, what, up to like 215 now, national average.
[00:04:30.584 --> 00:04:35.849]  And in some areas we're paying again 375 a gallon on the west and east coast.
[00:04:37.931 --> 00:04:44.558]  Well, the Saudis are saying they want to pump some more oil out to help Lord Bush, but other groups in the OPEC are saying no.
[00:04:45.356 --> 00:04:48.641]  And I'll give you my take on this as well.
[00:04:49.162 --> 00:04:50.724]  Again, I'm Alex Jones, your host.
[00:04:50.744 --> 00:04:54.189]  You're tuned into the first five minutes of this three-hour broadcast.
[00:04:54.650 --> 00:04:56.893]  And I want to thank you personally for joining us.
[00:05:01.681 --> 00:05:02.701]  It's finally here!
[00:05:02.842 --> 00:05:03.802]  Spring has arrived!
[00:05:04.002 --> 00:05:06.963]  I can always tell because I get a flood of gardening and seed catalogs.
[00:05:07.183 --> 00:05:10.624]  This year though, I'm not even looking at seed catalogs because I don't have to.
[00:05:10.844 --> 00:05:18.966]  I grow my own seed now from year to year and you can too with the help of the Ark Institute's brand new 40 variety non-hybrid heirloom seed collection.
[00:05:19.266 --> 00:05:22.990]  With ARC's Heirlooms, you can save seed from this year's garden to plant next year.
[00:05:23.190 --> 00:05:28.255]  It's fun, it's easy, and your garden produce tastes better than any you'll ever find at the grocery store.
[00:05:28.515 --> 00:05:33.019]  ARC's big 40-packet collection is loaded with everything a well-rounded garden should have.
[00:05:33.219 --> 00:05:37.283]  There's Heirloom sweet corn, melons, squash, and tomatoes, enough to share with your neighbor.
[00:05:37.363 --> 00:05:44.510]  There's cabbage, beans, peas, lettuce, and carrots, beets, onions, cucumbers, eggplant, radishes, many other garden favorites, even popcorn.
[00:05:44.770 --> 00:05:50.253]  Save money, eat healthy, grow your own delicious, secure food supply and your own seeds year after year.
[00:05:50.453 --> 00:05:52.153]  Call the Ark Institute toll free at 800-255-1912.
[00:05:52.173 --> 00:05:53.354]  That's 1-800-255-1912 or visit arkinstitute.com today.
[00:06:00.999 --> 00:06:02.520]  Hey folks, Alex Jones here.
[00:06:02.700 --> 00:06:05.783]  And the behavior of our police is a reflection of our government.
[00:06:05.923 --> 00:06:09.826]  One look in the mirror and we know our country is entering a high-tech police state.
[00:06:09.866 --> 00:06:14.090]  Here's just a sample from my documentary film, Police State 2 The Takeover.
[00:06:14.450 --> 00:06:18.213]  In downtown Seattle today, the First Amendment ended.
[00:06:18.313 --> 00:06:20.155]  The civil emergency was created by the police.
[00:06:20.755 --> 00:06:23.657]  Why have police attacked people on the street indiscriminately?
[00:06:23.717 --> 00:06:28.440]  The medical bills are going to be enormous for me.
[00:06:28.580 --> 00:06:31.621]  You see them here with their hands cupped behind their backs.
[00:06:31.801 --> 00:06:34.683]  They are being led into the Sandpoint Brig.
[00:06:35.143 --> 00:06:41.267]  The neighbors in that area of Sandpoint Naval Air Station were shocked to hear that the old brig was being reopened.
[00:06:41.787 --> 00:06:45.589]  This information is absolutely vital for all freedom lovers in the United States.
[00:06:45.989 --> 00:06:47.350]  Order your video today.
[00:06:47.770 --> 00:06:48.750]  Call toll free at 888-253-3139.
