[00:00:05.450 --> 00:00:06.090]  Big Brother.
[00:00:06.751 --> 00:00:07.811]  Mainstream media.
[00:00:08.511 --> 00:00:09.611]  Government cover-ups.
[00:00:10.271 --> 00:00:11.112]  You want answers?
[00:00:11.852 --> 00:00:12.732]  Well, so does he.
[00:00:12.752 --> 00:00:17.053]  He's Alex Jones on the GCN Radio Network.
[00:00:17.593 --> 00:00:21.734]  And now, live from Austin, Texas, Alex Jones.
[00:00:27.355 --> 00:00:29.676]  Cutting through the disinformation.
[00:00:29.756 --> 00:00:31.336]  Cutting through the confusion.
[00:00:32.638 --> 00:00:34.839]  Engaging in real talk radio.
[00:00:35.479 --> 00:00:40.721]  Real issues of true significance that actually affects you and your family.
[00:00:43.281 --> 00:00:44.362]  Welcome, my friends.
[00:00:44.742 --> 00:00:50.984]  It is already Tuesday, the 16th day of November 2004.
[00:00:51.564 --> 00:00:53.465]  We'll be live for the next three hours.
[00:00:53.525 --> 00:00:55.585]  We're here Monday through Friday from 11 a.m.
[00:00:55.605 --> 00:00:57.306]  until 2 p.m.
[00:00:57.626 --> 00:01:00.807]  Central Standard Time, back from 9 to midnight.
[00:01:01.875 --> 00:01:02.876]  Central Standard Time.
[00:01:02.896 --> 00:01:07.019]  You can listen to us on a great list of AM and FM stations across the country.
[00:01:07.460 --> 00:01:12.804]  Simulcasting on the Internet at Infowars.com and PrisonPlanet.com.
[00:01:13.364 --> 00:01:23.332]  And, of course, on global shortwave during the day at 9.985 WWCR, the big 100,000 watt shortwave blowtorch.
[00:01:23.452 --> 00:01:27.055]  And back from 9 to midnight Central on WWCR at 3210.
[00:01:29.824 --> 00:01:32.826]  As well as on some of your home satellite systems.
[00:01:32.846 --> 00:01:35.068]  There's a lot of different ways to listen.
[00:01:35.488 --> 00:01:40.891]  And it's also posted there at GCNlive.com, the network website.
[00:01:42.492 --> 00:01:47.015]  Brett Beckman, the grandfather of the fully informed jury movement in this country.
[00:01:48.236 --> 00:01:51.658]  Really the grandfather of the court reform movement in this country.
[00:01:51.778 --> 00:01:53.380]  Military veteran in his own right.
[00:01:54.200 --> 00:01:56.882]  Been pretty ill the last year but a little bit better now.
[00:01:57.648 --> 00:02:00.690]  He's going to be joining us in the second hour.
[00:02:01.991 --> 00:02:08.815]  So we're honored to have this amazing crusader joining us coming up in the second hour.
[00:02:11.497 --> 00:02:13.478]  There is so much news and information.
[00:02:13.658 --> 00:02:16.800]  Obviously, everybody's talking about Condoleezza Rice.
[00:02:16.940 --> 00:02:17.560]  Who cares?
[00:02:18.221 --> 00:02:19.922]  Meet the new boss, same as the old boss.
[00:02:21.610 --> 00:02:22.731]  Howell was no different.
[00:02:22.751 --> 00:02:27.135]  He would just play the part of good cop occasionally so that he could come at the last minute and go, Yes!
[00:02:27.615 --> 00:02:28.376]  Saddam's evil!
[00:02:28.416 --> 00:02:29.377]  He's with Al Qaeda!
[00:02:29.497 --> 00:02:29.997]  Get him!
[00:02:30.057 --> 00:02:31.678]  Here's the anthrax vial!
[00:02:33.200 --> 00:02:39.445]  Everybody's talking about the video of this Marine blowing somebody's head off.
[00:02:42.768 --> 00:02:48.869]  Sounded like and looked like the video we've seen of gang members blowing people's heads off and some people are saying, hey good!
[00:02:48.929 --> 00:02:50.749]  These people aren't human they're killing!
[00:02:51.150 --> 00:02:51.590]  Kill them!
[00:02:51.610 --> 00:02:51.970]  Kill them!
[00:02:52.550 --> 00:02:54.530]  Isn't that what the Arabs say about us?
[00:02:55.970 --> 00:02:58.231]  See, both sides are turning into animals here.
[00:02:59.611 --> 00:03:00.931]  And I'm tired of the double think.
[00:03:01.531 --> 00:03:05.112]  It's wrong when they take one of our injured troops and blow their head off.
[00:03:06.212 --> 00:03:09.913]  And it's wrong when the military
[00:03:10.675 --> 00:03:13.276]  I don't want to say our military, because it's openly the Pentagon.
[00:03:13.296 --> 00:03:18.338]  I got the Pentagon on tape saying, quote, you don't work for the American people, you work for the global corporations.
[00:03:19.138 --> 00:03:22.420]  I got that Professor Barnett at the Pentagon saying it.
[00:03:24.761 --> 00:03:27.782]  And it's wrong when they go out and blow some person's head off.
[00:03:29.122 --> 00:03:30.703]  It was wrong when the Nazis did it.
[00:03:31.143 --> 00:03:32.884]  It was wrong when Fidel Castro did it.
[00:03:33.284 --> 00:03:35.585]  It was wrong when the North Vietnamese did it to our troops.
[00:03:36.926 --> 00:03:42.130]  And it was wrong at the Mille Massacre, when our troops did it, and it's wrong now.
[00:03:42.350 --> 00:03:43.511]  We got the audio of this.
