[00:00:05.112 --> 00:00:05.772]  Big Brother.
[00:00:06.413 --> 00:00:07.493]  Mainstream media.
[00:00:08.194 --> 00:00:09.314]  Government cover-ups.
[00:00:09.955 --> 00:00:10.795]  You want answers?
[00:00:11.515 --> 00:00:13.436]  Well, so does he.
[00:00:13.456 --> 00:00:16.758]  He's Alex Jones on the GCN Radio Network.
[00:00:17.278 --> 00:00:21.421]  And now, live from Austin, Texas, Alex Jones.
[00:00:27.744 --> 00:00:31.466]  Well, my friends, it feels like a Monday, but it's Tuesday.
[00:00:33.795 --> 00:00:39.037]  I hope you all enjoyed your Independence Day weekend, July 4th, 2004.
[00:00:40.057 --> 00:00:51.721]  I certainly needed some time off, and taking off a few days and spending it with the family was, um, getting done a whole bunch of innumerable chores I had to do, uh, was a distinct pleasure.
[00:00:52.602 --> 00:00:56.143]  And it makes me enjoy coming back to the microphone even more.
[00:00:57.552 --> 00:01:08.058]  Most of your big national talk show hosts are taking off two weeks, three weeks, but not I. I just took off a couple days and it is good to be back in the saddle again.
[00:01:08.178 --> 00:01:11.079]  I feel renewed, invigorated.
[00:01:13.180 --> 00:01:14.741]  Oh, there is so much to cover.
[00:01:14.781 --> 00:01:18.183]  I mean, we've got four or five days of stuff just stacked up.
[00:01:18.283 --> 00:01:19.884]  It's all vitally important.
[00:01:20.784 --> 00:01:21.825]  I remember reading the
[00:01:23.042 --> 00:01:29.449]  Army's own report of raping women and beating children at Abu Ghraib and it's going on at the other prisons.
[00:01:29.549 --> 00:01:30.890]  It's going on at Camp X-Ray.
[00:01:32.471 --> 00:01:33.933]  And people just couldn't believe it.
[00:01:36.372 --> 00:01:39.614]  And again, they only released, what, twenty-something photos.
[00:01:39.654 --> 00:01:43.836]  They have several thousand photos, several hundred videos of stuff even worse.
[00:01:43.996 --> 00:01:47.177]  And now details of that are coming out.
[00:01:47.617 --> 00:02:01.864]  And these neocons have gone on talk radio, defended the torture, said it's okay, said it's fraternity fun, and now it's coming out in Newsweek and Drudge and Associated Press.
[00:02:02.777 --> 00:02:09.302]  Raping children, beating children, how on earth are you people going to spend that one?
[00:02:10.662 --> 00:02:14.905]  Now, you've been denying it all along, as it's already been admitted, but here it is, mainstream news.
[00:02:15.366 --> 00:02:17.727]  How are you going to spend that one?
[00:02:18.087 --> 00:02:20.249]  How are you going to say that's normal and okay?
[00:02:20.489 --> 00:02:23.111]  Because the rest of us are normal and we think it's bad.
[00:02:24.112 --> 00:02:28.995]  We think the people raping women and children should be executed.
[00:02:30.459 --> 00:02:35.161]  And those that gave the orders should be tried and held accountable as well.
[00:02:36.121 --> 00:02:39.082]  I mean, this is how sick our society's gotten, my friends.
[00:02:40.183 --> 00:02:42.283]  So we'll go over that.
[00:02:42.844 --> 00:02:45.345]  Edwards will join Kerry on U.S.
[00:02:45.385 --> 00:02:46.265]  Democratic ticket.
[00:02:46.785 --> 00:02:48.826]  He went to the Bilderberg Group meeting a month ago.
[00:02:48.906 --> 00:02:51.987]  I mean, we knew he was going to be the boy when we heard that.
[00:02:53.367 --> 00:02:54.248]  Good news, U.S.
[00:02:54.288 --> 00:02:57.209]  Marine purportedly released by militants in Iraq.
[00:02:58.428 --> 00:03:02.529]  Kerry picks, again, Bilderberg inviting Edwards to be his running mate.
[00:03:03.870 --> 00:03:10.032]  There's a bunch of Big Brother news, and I remember, what, five, six years ago, reading the federal documents on this.
[00:03:11.032 --> 00:03:18.515]  They're going to start satellite tracking and taxing you to drive your car, a global tax, by the way, put in at the state level.
[00:03:18.895 --> 00:03:20.415]  This is out of the Seattle Times.
[00:03:21.035 --> 00:03:25.457]  Oregon detests mileage tax as replacement for gas tax.
[00:03:27.483 --> 00:03:28.523]  That is the state gas tax.
[00:03:28.563 --> 00:03:31.104]  They're going to keep the federal, so there will be multiple taxes.
[00:03:31.124 --> 00:03:32.664]  This is a federal initiative.
[00:03:33.704 --> 00:03:37.425]  Fahrenheit banned in Iowa theaters for inciting terrorism.
[00:03:37.465 --> 00:03:38.005]  That's right.
[00:03:38.485 --> 00:03:40.746]  The new Soviet Republic of America.
[00:03:42.726 --> 00:03:48.187]  Concerned about rifle replicas, Mexican soldiers interrupt the funeral of U.S.
[00:03:48.227 --> 00:03:49.608]  Marines killed in Iraq.
[00:03:50.188 --> 00:03:52.828]  Can't even have toy guns in the embassy in Mexico.
[00:03:52.868 --> 00:03:55.729]  They wanted to bury the young man in Mexico, the young Marine.
[00:03:56.443 --> 00:04:07.346]  And the Mexican troops went into the middle of the funeral, detaining Marines, grabbing fake rifles, wanting to arrest them, surrounding them.
[00:04:07.366 --> 00:04:10.847]  And Mexico's quite proud of this behavior, of course.
[00:04:11.267 --> 00:04:15.469]  Imagine if we did this to Mexican troops, who, by the way, are here with loaded firearms.
[00:04:17.069 --> 00:04:20.270]  Also, Congressmen suggest Bush hiding Osama.
[00:04:20.810 --> 00:04:23.811]  Remember, I told you two and a half years ago that my White House source said that
[00:04:24.631 --> 00:04:25.753]  He died of kidney failure.
[00:04:25.773 --> 00:04:26.834]  He was literally frozen.
[00:04:26.874 --> 00:04:28.356]  They were going to roll him out before the election.
[00:04:28.737 --> 00:04:29.698]  I don't know if that's going to happen.
[00:04:29.738 --> 00:04:31.160]  That's what the White House source told me.
[00:04:32.062 --> 00:04:33.544]  A high-level source.
[00:04:35.607 --> 00:04:40.534]  So there's just so much coming up in the next
[00:04:41.562 --> 00:04:43.505]  Two hours and 55 minutes.
[00:04:43.545 --> 00:04:44.727]  You do not want to miss it.
[00:04:44.847 --> 00:04:45.909]  And some great guests.
[00:04:46.310 --> 00:04:51.378]  PrisonPlanet.tv and InfoWars.com and PrisonPlanet.com are the websites.
[00:04:51.839 --> 00:04:53.321]  Incredible news posted on them.
[00:04:53.341 --> 00:04:53.962]  Check them out.
[00:04:54.303 --> 00:04:55.064]  We'll be right back.
[00:04:55.084 --> 00:04:55.485]  Stay with us.
[00:05:03.012 --> 00:05:08.476]  Why continue to suffer from pain, illness, and disease when natural health and wellness therapies are within your reach?
[00:05:08.917 --> 00:05:13.140]  Hundreds of people report improved health and wellness using Rife Frequency Technology.
[00:05:13.380 --> 00:05:20.386]  In the 1920s, research scientist Royal Raymond Rife discovered that disease organisms can be destroyed using resonant frequencies.
[00:05:20.786 --> 00:05:26.910]  The BioSolutions Frequency Instrument uses the same technology for relief or elimination of pain and disease conditions.
[00:05:26.930 --> 00:05:28.291]  There are no side effects.
[00:05:28.611 --> 00:05:31.553]  Join others in discovering a return to natural health and wellness.
[00:05:31.693 --> 00:05:33.655]  Eliminate the cause, don't just treat symptoms.
[00:05:34.035 --> 00:05:41.279]  BioSolutions has over 450 pre-programmed auto-sequences for various health conditions and is very easy to use.
[00:05:41.580 --> 00:05:44.962]  It comes with a 30-day return policy and a one-year limited warranty.
[00:05:45.382 --> 00:05:48.466]  For more information, call Alternative Technologies toll free.
[00:05:48.486 --> 00:05:48.526]  866-885-6625.
[00:05:48.546 --> 00:05:48.626]  866-885-6625.
[00:05:48.746 --> 00:05:49.807]  One more time, that's 866-885-6625.
[00:05:49.827 --> 00:05:50.048]  Call today.
[00:06:00.219 --> 00:06:07.043]  Hey folks, Alex Jones here, and I'm very excited to announce the release of my bombshell documentary film, 9-1-1, The Road to Tyranny, on DVD.
[00:06:07.383 --> 00:06:08.743]  That's right folks, DVD.
[00:06:08.944 --> 00:06:11.145]  The original film was 144 minutes long.
[00:06:11.305 --> 00:06:13.386]  The DVD version is 170 minutes.
[00:06:13.666 --> 00:06:18.589]  If you want to wake up your friends and family to the truth of what happened on September 11th, this is the film for you.
[00:06:18.929 --> 00:06:22.971]  The Road to Tyranny is already sending shockwaves through Washington and across the United States.
[00:06:23.211 --> 00:06:24.991]  You absolutely must see this DVD.
[00:06:25.071 --> 00:06:29.432]  It covers the history of government-sponsored terrorism, the police state and homeland security, the Nightmare U.N.
[00:06:29.472 --> 00:06:35.713]  population control programs, the cashless society control grid, satellite tracking and viable microchips, and much, much more.
[00:06:35.873 --> 00:06:37.774]  Bottom line, this film is waking people up.
[00:06:37.974 --> 00:06:41.834]  Order your copy on VHS or TV today, and man the guns of the info war.
[00:06:41.914 --> 00:06:43.495]  Order right now by calling 1-888-2533139.
[00:06:43.515 --> 00:06:44.055]  That's 888-2533139.
[00:06:50.376 --> 00:06:53.999]  Or order online at Infowars.com or Infowars.net.
[00:06:54.279 --> 00:06:58.343]  I'll give them that number, 888-253-3139.
[00:07:00.064 --> 00:07:03.046]  The Berkey Light is your premier source for purified water.
