[00:00:04.832 --> 00:00:06.133]  Big Brother.
[00:00:06.133 --> 00:00:07.915]  Mainstream media.
[00:00:07.915 --> 00:00:09.676]  Government cover-ups.
[00:00:09.676 --> 00:00:11.257]  You want answers?
[00:00:11.257 --> 00:00:12.798]  Well, so does he.
[00:00:12.798 --> 00:00:17.001]  He's Alex Jones on the GCN Radio Network.
[00:00:17.001 --> 00:00:21.064]  And now, live from Austin, Texas, Alex Jones.
[00:00:30.643 --> 00:00:33.565]  We're live, my friends.
[00:00:33.565 --> 00:00:35.746]  It is Monday, the 24th day of May, 2010.
[00:00:35.746 --> 00:00:40.229]  We're going to be live here for the next four hours.
[00:00:40.229 --> 00:00:48.535]  Christopher C. Horner, his new book, Power Grab, How Obama's Green Policies Will Steal Your Freedom and Bankrupt America.
[00:00:49.718 --> 00:00:53.481]  He'll be joining us coming up in the last hour today.
[00:00:53.481 --> 00:01:09.354]  In the first three hours of the radio broadcast, I'm gonna go over massive stacks of vitally important news on basically every subject under the sun, interspersed with your phone calls.
[00:01:09.354 --> 00:01:15.279]  And I want to hear what you have to say about all the issues
[00:01:16.687 --> 00:01:22.789]  That we are going to be covering here today.
[00:01:22.789 --> 00:01:26.910]  I want to discuss it all.
[00:01:26.910 --> 00:01:39.993]  Whether it's revealed how Israel offered to sell South Africa nuclear weapons or the fact that there's a populist constitutionalist realignment that's clearly happened.
[00:01:39.993 --> 00:01:42.854]  We're all incumbents in the last
[00:01:44.673 --> 00:01:48.357]  Round of primary elections.
[00:01:48.357 --> 00:01:50.340]  They have all lost.
[00:01:50.340 --> 00:01:55.225]  If it's an establishment Democrat in the primary, they lose to the anti-establishment Democrat.
[00:01:55.225 --> 00:01:58.690]  If it's an establishment Republican, they lose to
[00:02:01.889 --> 00:02:03.972]  The anti-establishment Republican.
[00:02:03.972 --> 00:02:13.284]  And in the few cases where you have a seat being replaced by someone who's died, you have Republicans taking it away from Democrats.
[00:02:13.284 --> 00:02:16.769]  And we've never seen something like this happen before.
[00:02:16.769 --> 00:02:17.209]  Normally,
[00:02:18.408 --> 00:02:20.550]  One party's in favor, the other party's out of favor.
[00:02:20.550 --> 00:02:30.457]  The good news here is there is a massive political realignment against incumbents and the establishment, against the New World Order.
[00:02:30.457 --> 00:02:33.419]  What does Zbigniew Brzezinski say last week?
[00:02:33.419 --> 00:02:43.066]  He said, for the first time in history period, the entire world is awake to the true political structure and that makes it hard for the world government.
[00:02:46.755 --> 00:02:54.365]  That makes it hard for the world government.
[00:02:54.365 --> 00:02:57.088]  Because we're now aware of what they're doing.
[00:02:57.088 --> 00:03:00.593]  We're now awake to what they are doing.
