[00:00:05.012 --> 00:00:05.633]  Big Brother.
[00:00:06.314 --> 00:00:07.355]  Mainstream media.
[00:00:08.075 --> 00:00:09.197]  Government cover-ups.
[00:00:09.837 --> 00:00:10.638]  You want answers?
[00:00:11.439 --> 00:00:12.400]  Well, so does he.
[00:00:12.980 --> 00:00:16.564]  He's Alex Jones on the GCN Radio Network.
[00:00:17.165 --> 00:00:21.249]  And now, live from Austin, Texas, Alex Jones.
[00:00:26.752 --> 00:00:28.053]  We're live, my friends.
[00:00:28.273 --> 00:00:31.315]  It is Tuesday, the 14th day of December, 2010.
[00:00:31.475 --> 00:00:35.037]  We're going to be live here for the next three hours.
[00:00:35.077 --> 00:00:37.658]  We may even go into overdrive.
[00:00:38.299 --> 00:00:51.967]  Joining us via video Skype, so that'll be simulcast at PrisonPlanet.tv, not just on the radio, Gerald Salente will be joining us to break down all the things that are happening geopolitically and, of course, with the economy.
[00:00:52.947 --> 00:01:11.629]  The tax cuts, the announcements that Wall Street's made, the biggest profits in history two years in a row on the backs of the American people, Gerald Solente's predictions on what is going to implode next, and Porter Stansbury, right up there with the same caliber as somebody like Gerald Solente with his predictions and research, Barron's
[00:01:12.710 --> 00:01:16.994]  You know, called his predictions dire prophecies, meaning they have come true.
[00:01:17.574 --> 00:01:26.501]  And he says that the implosion of 2008, he predicted several years before, with precision, naming the companies, is going to be dwarfed in 2011.
[00:01:27.762 --> 00:01:32.746]  I hope they're wrong, but the policies that are in place by the globalists are designed to do that.
[00:01:33.086 --> 00:01:35.708]  So, Porter Stansbury will be joining us in the third hour.
[00:01:35.748 --> 00:01:41.033]  We may even go into overdrive today with him into the fourth hour.
[00:01:42.418 --> 00:01:47.701]  Obviously, Richard C. Holbrook has died of a order rupture.
[00:01:47.721 --> 00:01:50.343]  They tried to fix it in surgery, but he died after that.
[00:01:51.524 --> 00:01:57.968]  And his dying words is reported by the Washington Post and Associated Press, and it's in an article by Kurt Nemo on deathbed.
[00:01:58.048 --> 00:02:01.490]  Globalist Holbrook called for end of Afghan war.
[00:02:02.451 --> 00:02:11.457]  You've got to stop this war in Afghanistan, he told his Pakistani surgeon before he was sedated for his final surgery, according to the Washington Post.
[00:02:12.482 --> 00:02:13.472]  I confronted Holbrook.
[00:02:14.531 --> 00:02:15.191]  Several times.
[00:02:16.212 --> 00:02:21.434]  But one time, I had just bullhorned the globalists and announced that they should repent of their evil.
[00:02:22.155 --> 00:02:25.916]  And minutes later, he was seen 200 yards away looking at me.
[00:02:26.317 --> 00:02:28.678]  And by the time we got cameras on him, he was walking right up to us.
[00:02:28.738 --> 00:02:31.739]  And like a dog, I began barking, Holbrook!
[00:02:32.199 --> 00:02:33.480]  Holbrook, we're not your slaves!
[00:02:33.520 --> 00:02:35.881]  And he went, whatever, and turned around and walked away.
[00:02:35.901 --> 00:02:39.643]  It would have been history, a Bilderberg group member coming out to address people.
[00:02:39.683 --> 00:02:41.444]  But I'm not perfect, folks.
[00:02:41.564 --> 00:02:43.445]  I mean, I'm a little bit overdriven, as people know.
[00:02:44.401 --> 00:02:47.702]  And, uh, but he was coming right out with another ambassador to us.
[00:02:49.162 --> 00:02:53.803]  Either he was coming to address us or he thought we were idiots and wouldn't know who they were walking off the property.
[00:02:54.264 --> 00:02:58.665]  But the way he went, ah, and turned around was, ah, I'm not going to talk to you, lunatic.
[00:02:59.265 --> 00:03:02.186]  Because I did address them in a genteel way with the bullhorn.
