[00:00:04.832 --> 00:00:06.132]  Big Brother.
[00:00:06.132 --> 00:00:07.893]  Mainstream media.
[00:00:07.893 --> 00:00:09.654]  Government cover-ups.
[00:00:09.654 --> 00:00:11.235]  You want answers?
[00:00:11.235 --> 00:00:12.796]  Well, so does he.
[00:00:12.796 --> 00:00:16.978]  He's Alex Jones on the GCN Radio Network.
[00:00:16.978 --> 00:00:21.061]  And now, live from Austin, Texas, Alex Jones.
[00:00:22.891 --> 00:00:25.474]  I hate to say it, but it's true.
[00:00:25.474 --> 00:00:26.496]  I wish we were wrong.
[00:00:26.496 --> 00:00:28.478]  We told you so.
[00:00:28.478 --> 00:00:40.893]  Not only did we have the top secret USA article three weeks ago in the Washington Post admitting that there are 854,000 private spies with the highest security clearance the government issues,
[00:00:42.054 --> 00:00:52.157]  But there are millions of other sub-spies in that stratum, and they've privatized the government to make hundreds of billions of dollars a year.
[00:00:52.157 --> 00:00:57.758]  The Pentagon, the private spy corporations, they're taking over our society.
[00:00:57.758 --> 00:01:04.960]  And they're having a coming-out party in the media today at a big hacker conference they've been having over the weekend.
[00:01:06.033 --> 00:01:17.179]  Saying we are private corporations, we are slash government agents, and we are spying on everything you buy, everything you sell, everything you do on the internet.
[00:01:17.179 --> 00:01:19.981]  We are InfraGard.
[00:01:19.981 --> 00:01:22.342]  We are Top Secret USA.
[00:01:22.342 --> 00:01:28.946]  And they're saying that private groups with NSA clearances
[00:01:30.529 --> 00:01:38.972]  Are the ones that were tracking the military in live time when this private gave WikiLeaks the information.
[00:01:38.972 --> 00:01:43.314]  Both the helicopter slaughter footage and more.
[00:01:43.314 --> 00:01:45.275]  And it's in Forbes today.
[00:01:45.275 --> 00:01:48.656]  It is in the AFP.
[00:01:48.656 --> 00:01:53.038]  The headlines are, Stealthy Government Contractor Monitors U.S.
[00:01:53.038 --> 00:01:56.099]  Internet Providers Worked With WikiLeaks.
[00:01:57.469 --> 00:01:58.490]  Here's another one.
[00:01:58.490 --> 00:02:02.692]  Elite US Cyber Team Courts Hackers to Fight Terrorists.
[00:02:02.692 --> 00:02:08.935]  And in these articles, they admit everything, but spin it like these guys are John Wayne.
[00:02:08.935 --> 00:02:14.578]  And they say, yes, we're tracking all your IPs, everything you do, in real time.
[00:02:14.578 --> 00:02:18.980]  Now, I remembered last night, and this morning researching this,
[00:02:20.404 --> 00:02:34.087]  This article by William Sapphire, November 14, 2002, New York Times, titled, You Are A Suspect.
[00:02:34.087 --> 00:02:41.949]  And it goes into the Total Information Awareness Network that Congress then said was illegal, so they just completely privatized it.
[00:02:41.949 --> 00:02:44.670]  And that's all this is.
[00:02:44.670 --> 00:02:45.870]  This is InfraGard.
[00:02:45.870 --> 00:02:47.271]  This is Homeland Security.
[00:02:49.927 --> 00:02:58.412]  No doubt, this is the exact type of group that was able to get into our YouTube account and delete the Obama deception.
[00:02:58.412 --> 00:03:06.516]  This is the group that is in there when we have the number one search term, as we successfully did on Friday, thanks to the listeners.
[00:03:06.516 --> 00:03:08.777]  Food, the ultimate secret.
[00:03:08.777 --> 00:03:14.620]  It was the top thing for about two hours, then they totally removed that it was non-searchable in the top million searches.
[00:03:14.620 --> 00:03:15.781]  They just completely removed it.
[00:03:16.837 --> 00:03:32.142]  This is the type of group that when my video, Food, The Ultimate Secret Exposed, got 200,000 views on Friday and was the number one video on YouTube, they just removed it out of the front page, out of the number one video area of News and Politics.
[00:03:32.142 --> 00:03:38.765]  Videos with 10,000 views were listed in there, but mine with hundreds of thousands in one day was knocked out.
[00:03:38.765 --> 00:03:44.787]  It's still there, but it only got 65,000 views after they removed it Friday evening.
[00:03:45.649 --> 00:03:48.413]  It would be up to a million right now.
[00:03:48.413 --> 00:03:49.374]  They're everywhere.
[00:03:49.374 --> 00:03:57.765]  And they admit, in the Cybersecurity Act, they're going to recruit millions of high school students a year and give them security clearances.
[00:03:57.765 --> 00:03:58.646]  I'm not making this up.
[00:03:58.646 --> 00:04:02.571]  This is in the legislation that's passed the Senate committee.
[00:04:02.571 --> 00:04:03.753]  And it's passed the full House.
[00:04:05.043 --> 00:04:08.246]  To where the federal government gives them jobs right out of high school.
[00:04:08.246 --> 00:04:09.527]  They're trained as spies.
[00:04:09.527 --> 00:04:10.808]  This is East Germany.
[00:04:10.808 --> 00:04:11.548]  They're young.
[00:04:11.548 --> 00:04:12.429]  They're dumb.
[00:04:12.429 --> 00:04:13.470]  They're on power trips.
[00:04:13.470 --> 00:04:16.272]  They like little high security badges.
[00:04:16.272 --> 00:04:22.257]  They are converting giant portions of the economy over to surveillance and control.
[00:04:22.257 --> 00:04:26.241]  And they work for the large central banks that have hijacked this nation.
[00:04:28.271 --> 00:04:29.332]  This is so illegal.
[00:04:29.332 --> 00:04:30.354]  This is so criminal.
[00:04:30.354 --> 00:04:36.923]  And a microcosm of this is all over the country red light cameras being run by Lockheed Martin and others.
[00:04:36.923 --> 00:04:38.324]  No police officer involved.
[00:04:38.324 --> 00:04:39.166]  No jury.
[00:04:39.166 --> 00:04:40.167]  They just give you tickets.
[00:04:40.167 --> 00:04:42.009]  That's how that's being defeated in court.
[00:04:42.009 --> 00:04:42.490]  It's illegal.
[00:04:43.311 --> 00:04:46.432]  That's how the military industrial complex is absorbing.
[00:04:46.432 --> 00:04:48.513]  They get the money from the police training.
[00:04:48.513 --> 00:04:51.554]  They get the money from the surveillance cameras they're putting up.
[00:04:51.554 --> 00:04:56.455]  This is the Pentagon dominating the United States with the help of private corporate spies.
[00:04:56.455 --> 00:04:58.436]  It's all coming up and a lot more straight ahead.
[00:04:59.756 --> 00:05:01.417]  Hello friends, this is Alex Jones.
[00:05:01.417 --> 00:05:04.779]  You've heard me talk about Calden 5 Star Soaps for years.
[00:05:04.779 --> 00:05:10.002]  This is an American-made product of the highest quality and compares to nothing you will find in stores.
[00:05:10.002 --> 00:05:13.444]  You can buy factory direct, shipped via UPS right to your door.
[00:05:13.444 --> 00:05:15.785]  Check them out on the web at 5starsoap.com.
[00:05:16.405 --> 00:05:19.949]  Or call 800-340-7091.
[00:05:19.949 --> 00:05:21.070]  Take my word for it.
[00:05:21.070 --> 00:05:23.733]  Once you've used pure soap, you won't buy anything else.
[00:05:23.733 --> 00:05:30.259]  Since 1947, Calvin Soap Company has been showing consumers that soap can be tough on dirt and gentle on the environment.
[00:05:30.259 --> 00:05:31.761]  Buy American and stay clean.
[00:05:31.761 --> 00:05:35.064]  As well as support InfoWars, visit 5starsoap.com today.
[00:05:35.064 --> 00:05:35.464]  Or call 1-800-340-7091.
[00:05:35.464 --> 00:05:36.786]  Well, Marty, what do you have to say?
[00:05:40.071 --> 00:05:47.996]  As founder and owner for over 63 years, satisfaction is guaranteed on W Dirtback.
[00:05:47.996 --> 00:05:53.099]  Call us at 1-800-340-7091 for a free catalog or visit our website 5starsoap.com.
[00:05:53.099 --> 00:05:53.560]  Thank you!
[00:05:59.380 --> 00:06:03.923]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[00:06:03.923 --> 00:06:04.843]  Number 1.
[00:06:04.843 --> 00:06:08.266]  New climate legislation could easily double or triple your electric bill.
[00:06:08.266 --> 00:06:09.126]  Number 2.
[00:06:09.126 --> 00:06:14.009]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:06:14.009 --> 00:06:14.750]  It's true.
[00:06:14.750 --> 00:06:19.633]  Total government control of electricity in the name of smart grid technology is coming.
[00:06:19.633 --> 00:06:20.453]  Number 3.
[00:06:20.453 --> 00:06:24.036]  In some areas of the country, the power grid is dangerously overloaded.
[00:06:24.036 --> 00:06:27.738]  And now, new socialist legislation is only compounding the problem.
[00:06:27.938 --> 00:06:28.739]  Number 4.
[00:06:28.739 --> 00:06:31.503]  Dangerous weather is always a threat to local grids.
[00:06:31.503 --> 00:06:35.187]  Every year, thousands of families lose their power from weather-related outages.
[00:06:35.187 --> 00:06:35.968]  Number 5.
[00:06:35.968 --> 00:06:40.134]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:06:40.134 --> 00:06:44.900]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:06:45.160 --> 00:06:49.342]  You can get more information at www.mysolarbackup.com.
