[00:00:05.874 --> 00:00:06.514]  Big Brother.
[00:00:07.174 --> 00:00:08.215]  Mainstream media.
[00:00:08.935 --> 00:00:10.056]  Government cover-ups.
[00:00:10.696 --> 00:00:11.516]  You want answers?
[00:00:12.296 --> 00:00:13.277]  Well, so does he.
[00:00:13.837 --> 00:00:17.678]  He's Alex Jones on the GCN Radio Network.
[00:00:18.019 --> 00:00:22.140]  And now, live from Austin, Texas, Alex Jones.
[00:00:30.560 --> 00:00:33.622]  We're live, the second half of the transmission now beginning.
[00:00:33.642 --> 00:00:35.884]  We've reached the waypoint, the point of no return.
[00:00:36.544 --> 00:00:37.365]  Thank you for joining us.
[00:00:37.405 --> 00:00:41.708]  We're simulcasting the second half of the radio transmission at PrisonPlanet.tv.
[00:00:41.748 --> 00:00:42.729]  Again, thank you for joining us.
[00:00:43.829 --> 00:00:50.174]  We're taking your phone calls in the rest of this hour and interspersing it with important news.
[00:00:51.315 --> 00:00:54.017]  For those who just joined us, I've thrown the question out to listeners.
[00:00:56.325 --> 00:00:57.466]  The oil spill is serious.
[00:00:57.506 --> 00:00:59.727]  They're covering up the respiratory problems all over the Gulf.
[00:01:00.108 --> 00:01:01.028]  People are getting sick.
[00:01:01.669 --> 00:01:07.573]  They're not letting BP hired contractors wear respirators because that would alert the public to something happening.
[00:01:07.953 --> 00:01:11.616]  Like I told firefighters and police the first few days of 9-11, don't wear a mask.
[00:01:11.916 --> 00:01:14.218]  They later said there was no problem, you don't get any money.
[00:01:15.238 --> 00:01:16.420]  This is damage control.
[00:01:16.460 --> 00:01:20.524]  The BP CEO, Hayward, has been relieved of management duties.
[00:01:20.944 --> 00:01:22.145]  We're going to be covering that.
[00:01:22.686 --> 00:01:24.908]  But also, what is this distracting us from?
[00:01:25.608 --> 00:01:28.211]  Iran says they're going to try to run the Israeli blockade into Gaza.
[00:01:28.231 --> 00:01:28.892]  That's confirmed.
[00:01:29.412 --> 00:01:31.714]  Israel says they've got nuke subs off the coast of Iran.
[00:01:32.375 --> 00:01:32.896]  The U.S.
[00:01:33.136 --> 00:01:33.717]  and the U.N.
