[00:00:04.827 --> 00:00:06.128]  Big Brother.
[00:00:06.128 --> 00:00:07.908]  Mainstream media.
[00:00:07.908 --> 00:00:09.669]  Government cover-ups.
[00:00:09.669 --> 00:00:11.230]  You want answers?
[00:00:11.230 --> 00:00:12.791]  Well, so does he.
[00:00:12.791 --> 00:00:16.973]  He's Alex Jones on the GCN Radio Network.
[00:00:16.973 --> 00:00:24.596]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.596 --> 00:00:30.679]  After decades of denial, it's now all out in the open, hidden in plain view.
[00:00:30.679 --> 00:00:32.640]  A private corporate world government.
[00:00:34.158 --> 00:00:40.007]  Waging financial war against the individual and the nation state.
[00:00:40.007 --> 00:00:45.836]  A tsunami of 1.5 quadrillion fiat dollars flooding the world.
[00:00:47.486 --> 00:00:53.067]  The weaponized banking system consolidating power at an accelerated pace.
[00:00:53.067 --> 00:01:05.771]  We have Congressman, former Congressman Bob Barr joining us to cover the TSA on that ongoing journey towards tyranny as the system tries to break our will and set the precedent to have
[00:01:06.909 --> 00:01:11.115]  Federal goons on the streets of America, not just the airports.
[00:01:11.115 --> 00:01:14.961]  He'll be joining us coming up in about 30 minutes.
[00:01:14.961 --> 00:01:19.307]  And then I haven't interviewed her in years because she's pretty much retired.
[00:01:19.307 --> 00:01:21.169]  But Charlotte Isserby.
[00:01:22.210 --> 00:01:31.563]  Former head of policy at the Department of Education under Reagan discovered that it really was a plan by the bureaucracy to dumb down the American people.
[00:01:31.563 --> 00:01:36.851]  And she's going to be joining us coming up today for a rare interview with Charlotte Isserby.
[00:01:38.717 --> 00:01:41.220]  That's something that folks do not want to miss.
[00:01:41.220 --> 00:01:44.603]  And we'll have wide open phones also in the third hour today.
[00:01:44.603 --> 00:01:53.273]  We'll also take some phone calls on education or the program to dumb the population down with Charlotte Isserby.
[00:01:53.273 --> 00:01:59.580]  Crass commercial plug here, as G. Gordon Liddy would say, crass commercial messages straight ahead.
[00:02:01.747 --> 00:02:06.371]  I haven't been able to get a hold of her in over a year and a half, so we stopped carrying her book, Deliberate Dumbing Down.
[00:02:06.371 --> 00:02:14.637]  I noticed it was selling for like $80, $100 on eBay and Amazon in many places.
[00:02:14.637 --> 00:02:19.441]  And I noticed we had an email from her saying, well, my book's out of print.
[00:02:19.441 --> 00:02:20.242]  I've got 500 or so left.
[00:02:22.449 --> 00:02:24.110]  Whoever wants them, buy them.
[00:02:24.110 --> 00:02:29.472]  So I called up last week and bought every stinking one of them and said, hey, do you want to come back on the show?
[00:02:29.472 --> 00:02:32.093]  It's been probably two years since you've been on, a year and a half or so.
[00:02:32.093 --> 00:02:35.675]  And she said, yeah, I've been, you know, I'm retired.
[00:02:35.675 --> 00:02:38.556]  And she'd had some deaths in the family, so she took off some time.
[00:02:38.556 --> 00:02:40.577]  And she said she's leaving the U.S.
[00:02:40.577 --> 00:02:43.138]  again for a few months coming up here very soon.
[00:02:43.138 --> 00:02:45.839]  And she said, if you want all the books, they're yours.
[00:02:45.839 --> 00:02:48.641]  These are the size of basically the Austin phone book.
[00:02:49.537 --> 00:02:54.249]  And it chronicles the entire dumbing down process with the government's own documents.
[00:02:55.549 --> 00:03:02.631]  And this is such an important tool for people who are in education or for parents who are concerned.
[00:03:02.631 --> 00:03:19.177]  Everybody who's a school board member needs to have this to bring this book up in your school board meetings so people really understand there's a reason we've gone from number one in the world 50 plus years ago to being behind every industrialized world nation and behind many third world nations.
[00:03:20.529 --> 00:03:23.070]  So it just went up on the shopping cart this morning.
[00:03:23.070 --> 00:03:27.672]  It's discounted and it's available at infowars.com.
[00:03:27.672 --> 00:03:30.353]  Deliberate dumbing down by Charlotte Iserby.
[00:03:30.353 --> 00:03:34.174]  I hope everybody will get that book, get it out to everyone they know.
[00:03:34.174 --> 00:03:37.216]  And this is the end, this is it.
[00:03:37.216 --> 00:03:41.257]  The book is going out of print and she is done.
[00:03:41.257 --> 00:03:45.799]  So if you want it, it's available at infowars.com.
[00:03:45.799 --> 00:03:47.720]  Okay, when we come back,
[00:03:49.073 --> 00:03:50.373]  I want to get into the economy.
[00:03:50.373 --> 00:03:51.714]  No end in sight to U.S.
[00:03:51.714 --> 00:03:53.014]  economic crisis.
[00:03:53.014 --> 00:04:02.297]  The scariest jobs chart ever shows post-recession unemployment is at its worst since World War II.
[00:04:02.297 --> 00:04:05.698]  And everyone plays along with this 9.8%.
[00:04:05.698 --> 00:04:09.139]  Why does everyone just play along with a blatant lie?
[00:04:09.139 --> 00:04:12.520]  It's over 22%.
[00:04:12.520 --> 00:04:16.301]  But they're saying, you know, it's deep trouble at 9.8%.
[00:04:16.301 --> 00:04:18.622]  Continuing, we're going to get into the warmest
[00:04:20.970 --> 00:04:22.371]  You're on record.
[00:04:22.371 --> 00:04:26.614]  The truth is global warming has halted.
[00:04:26.614 --> 00:04:34.401]  Ted Turner urges global one-child policy to save planet from the summit going on down in Cancun, Mexico.
[00:04:34.401 --> 00:04:38.043]  Also another patent up on InfoWars.com.
[00:04:38.043 --> 00:04:43.568]  Spraying the skies, the 1975 US patent for powder chemtrail generation.
[00:04:45.475 --> 00:04:46.996]  That's all coming up.
[00:04:46.996 --> 00:04:59.068]  The latest on WikiLeaks, the latest on the drills escalating the situation on the Korean Peninsula, the latest on the lame duck session, and a teen dies after being hit by a baseball.
[00:05:04.326 --> 00:05:05.587]  Tyranny is here.
[00:05:05.587 --> 00:05:09.529]  The grim future foretold in 1984 has become reality.
[00:05:09.529 --> 00:05:11.751]  It really says that the state is God.
[00:05:11.751 --> 00:05:17.615]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[00:05:17.615 --> 00:05:23.879]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[00:05:24.279 --> 00:05:30.261]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[00:05:30.261 --> 00:05:34.442]  Police State 4 chronicles the sickening depth to which our republic has fallen.
[00:05:34.442 --> 00:05:38.723]  Prepare to enter the secretive world of emergency dictatorship.
