[00:00:04.551 --> 00:00:05.191]  Big Brother.
[00:00:05.851 --> 00:00:06.892]  Mainstream media.
[00:00:07.632 --> 00:00:08.773]  Government cover-ups.
[00:00:09.393 --> 00:00:10.213]  You want answers?
[00:00:10.974 --> 00:00:11.934]  Well, so does he.
[00:00:12.514 --> 00:00:16.136]  He's Alex Jones on the GCN Radio Network.
[00:00:16.716 --> 00:00:20.798]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.320 --> 00:00:26.881]  Welcome, ladies and gentlemen, welcome!
[00:00:26.941 --> 00:00:33.104]  It is Thursday, already the fourth day of November 2010.
[00:00:34.185 --> 00:00:39.588]  Obviously, we're going to talk about gold and silver skyrocketing today.
[00:00:39.668 --> 00:00:46.372]  That wasn't hard to predict with the announcement that they are going to kill the dollar.
[00:00:47.315 --> 00:00:57.540]  The big announcement yesterday at 1.15 Central by the private Federal Reserve that is creating economic mayhem by design to consolidate power.
[00:01:00.902 --> 00:01:03.643]  I'm going to try to be as focused as possible today.
[00:01:03.663 --> 00:01:08.686]  You know, I rarely get sick, but I've been sick with some type of cold and sore throat since Sunday.
[00:01:08.706 --> 00:01:17.631]  And I was exhausted last night at about 8 o'clock, and George Norris, producer, called me to get me on for two hours until 4 a.m.
[00:01:17.671 --> 00:01:18.051]  Central.
[00:01:20.432 --> 00:01:23.754]  And I went on the show.
[00:01:23.774 --> 00:01:27.596]  I think I did a pretty good job, actually, being exhausted.
[00:01:27.656 --> 00:01:29.677]  I wasn't my normal, you know, hyped-up self.
[00:01:31.236 --> 00:01:54.589]  And we covered what was happening in the economy and the elections and the qe2 the quantitative easing round number two But I was totally exhausted At about eight o'clock and I had to stay up for four or five hours till I was going on the show and So I got in the car and went and saw a movie and
[00:01:56.155 --> 00:02:21.405]  Here after and and and later in the broadcast if I have time to talk a little bit about it But I I'm always impressed by Clint Eastwood his directing skills It was a very powerful movie with Matt Damon dealing with near-death experiences and synchronicity things like that things that are very similar to what I've experienced and what
[00:02:25.697 --> 00:02:31.219]  Colonel Craig Roberts experience when he died multiple times on the operating table.
[00:02:32.259 --> 00:02:35.680]  And it's experiences that we all know people that have had experiences like that.
[00:02:36.400 --> 00:02:37.841]  But very, very touching film.
[00:02:40.842 --> 00:02:43.042]  Very, very powerful film in my humble opinion.
[00:02:47.504 --> 00:02:49.924]  Well, obviously the news is all completely insane.
[00:02:50.765 --> 00:02:54.486]  And I have the press release here by the Federal Reserve Board of Governors.
[00:02:56.678 --> 00:02:58.959]  I have this Business Insider report.
[00:02:58.999 --> 00:03:10.706]  The Federal Reserve is holding a conference on Jekyll Island to celebrate 100 years of dominating America, and they are openly bragging about it.
[00:03:11.286 --> 00:03:16.008]  The title of the conference is, A Return to Jekyll Island, The Origins, History, and the Future of the Federal Reserve.
[00:03:17.289 --> 00:03:19.230]  They met in November of 1910.
[00:03:22.674 --> 00:03:26.075]  And three years later, the private banking cartel took over the United States.
[00:03:27.155 --> 00:03:26.075]  1913.
[00:03:27.915 --> 00:03:30.936]  So 100 year anniversary of the secret plot.
[00:03:30.996 --> 00:03:33.716]  And they admit it was a secret plot and it's been successful.
[00:03:36.617 --> 00:03:37.757]  And this is amazing.
[00:03:38.077 --> 00:03:39.417]  This is absolutely amazing.
[00:03:39.517 --> 00:03:44.138]  I think people need to get out to this event.
[00:03:44.538 --> 00:03:45.839]  It is tomorrow.
[00:03:45.919 --> 00:03:47.019]  It's Friday and Saturday.
[00:03:48.376 --> 00:03:51.417]  The exact same building where the original 1910 meeting occurred.
[00:03:51.937 --> 00:03:53.338]  This is unbelievable.
[00:03:53.958 --> 00:03:57.239]  If I would have gotten a bigger heads up on this, I would have gone to this.
[00:03:57.699 --> 00:04:07.002]  This is the equivalent of a Bilderberg Group meeting, and it's a celebration of conquering this country economically through fraud.
[00:04:07.992 --> 00:04:27.539]  And you notice they're meeting a hundred years after they hatched their original plan, right as they kill the dollar and bring us into the new system, this global government phase of the Ponzi scheme, that they hold out as the solution to all the major problems that they are the progenitors of.
[00:04:30.180 --> 00:04:34.262]  So we've got all the election news, we've got the economic news, we've got light
[00:04:36.653 --> 00:04:42.655]  The Large Hadron Collider researchers set to create a mini Big Bang BBC.
[00:04:42.695 --> 00:04:44.335]  Boy, that sounds really smart.
[00:04:45.636 --> 00:04:46.456]  Yeah.
[00:04:46.476 --> 00:04:50.077]  And they're accelerating these different particles into each other.
[00:04:51.777 --> 00:04:53.618]  And admitting it could cause a giant explosion.
[00:04:54.810 --> 00:04:55.830]  But that isn't what matters.
[00:04:55.930 --> 00:04:57.351]  No, there's parcel bombs.
[00:04:57.431 --> 00:04:58.291]  That's what's dangerous.
[00:04:58.351 --> 00:04:59.592]  Give up all your rights immediately.
[00:04:59.652 --> 00:05:03.853]  This is Alex Jones with five good reasons you should consider buying a solar-powered generator.
[00:05:04.173 --> 00:05:08.234]  Number one, new climate legislation could easily double or triple your electric bill.
[00:05:08.514 --> 00:05:13.896]  Number two, our new Energy Czar wants to control how much power your electric company allows you to have.
[00:05:14.256 --> 00:05:14.696]  It's true.
[00:05:14.996 --> 00:05:20.418]  Total government control of electricity in the name of smart grid technology is coming.
[00:05:20.698 --> 00:05:23.980]  In some areas of the country, the power grid is dangerously overloaded.
[00:05:24.280 --> 00:05:28.441]  And now, new socialist legislation is only compounding the problem.
[00:05:29.002 --> 00:05:31.362]  Dangerous weather is always a threat to local grids.
[00:05:31.763 --> 00:05:35.084]  Every year, thousands of families lose their power from weather-related outages.
[00:05:35.424 --> 00:05:40.127]  Number five, a solar power generator provides powerful backup, insurance, and peace of mind.
[00:05:40.367 --> 00:05:45.131]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:05:45.411 --> 00:05:49.453]  You can get more information at www.mysolarbackup.com.
[00:05:49.593 --> 00:05:51.155]  That's mysolarbackup.com.
[00:05:51.375 --> 00:05:55.978]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-877-327-0365.
[00:05:59.517 --> 00:06:01.118]  Hello friends, this is Alex Jones.
[00:06:01.158 --> 00:06:03.960]  You've heard me talk about Cal Bend 5 Star Soaps for years.
[00:06:04.521 --> 00:06:09.444]  This is an American made product of the highest quality and compares to nothing you will find in stores.
[00:06:09.744 --> 00:06:12.927]  You can buy factory direct, shipped via UPS right to your door.
[00:06:13.187 --> 00:06:15.529]  Check them out on the web at 5starsoap.com.
[00:06:16.169 --> 00:06:17.070]  Or call 800-340-7091.
[00:06:19.693 --> 00:06:20.634]  Take my word for it.
[00:06:20.834 --> 00:06:23.156]  Once you've used pure soap, you won't buy anything else.
[00:06:23.477 --> 00:06:29.703]  Since 1947, Calvin Soap Company has been showing consumers that soap can be tough on dirt and gentle on the environment.
[00:06:30.003 --> 00:06:31.405]  Buy American and stay clean.
[00:06:31.505 --> 00:06:34.688]  As well as support InfoWars, visit 5starsoap.com today.
[00:06:34.808 --> 00:06:35.188]  Or call 1-800-340-7091.
[00:06:35.249 --> 00:06:36.530]  Well, Marty, what do you have to say?
[00:06:39.815 --> 00:06:47.062]  As founder and owner for over 63 years, satisfaction is guaranteed on W Dirtbag.
[00:06:47.742 --> 00:06:52.807]  Call us at 1-800-340-7091 for a free catalog or visit our website 5starsoap.com.
[00:06:52.867 --> 00:06:53.307]  Thank you!
[00:07:00.399 --> 00:07:04.022]  Hundreds of nations have fallen to tyranny in the last century alone.
[00:07:04.423 --> 00:07:07.425]  This is our last chance to not relive history.
[00:07:07.665 --> 00:07:12.450]  As we're finishing off this agenda, that we're pulling the rug from underneath the Americans at home.
[00:07:12.470 --> 00:07:18.655]  I have tremendous influence on our President and Congress, and they really are calling the shots.
[00:07:18.835 --> 00:07:23.878]  I think it's incumbent upon all of us as American citizens to pay attention.
[00:07:24.038 --> 00:07:34.045]  For the Republic identifies the enemies of our nation, the criminal offshore cartel, hell-bent on destroying sovereignty and on its ashes constructing world government.
[00:07:34.145 --> 00:07:36.266]  Tim Geithner, Bernanke, they're arsonists!
[00:07:36.506 --> 00:07:37.787]  They're asking for more matches!
[00:07:38.087 --> 00:07:40.289]  And the Congress is saying, who do we make the check out to?
[00:07:40.529 --> 00:07:47.436]  Today seems like nobody does care and right now in Washington DC we have seen a fall of the Republic.
[00:07:47.816 --> 00:07:56.925]  Get your copy of Fall of the Republic on DVD at InfoWars.com or watch it online right now in super high quality at PrisonPlanet.tv
[00:08:01.263 --> 00:08:07.285]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[00:08:07.885 --> 00:08:10.927]  It's Alex Jones and the GCN Radio Network.
[00:08:18.349 --> 00:08:25.352]  Remember when you were a child, and six months out from Christmas,
[00:08:26.440 --> 00:08:45.049]  You were just so excited about the toys, that bike or that wagon or that Cowboys and Indians set of toy guns and holsters and bows and arrows that you were so excited about getting or that or that doll you wanted if you were a girl?
[00:08:47.750 --> 00:08:53.133]  That toy stove and refrigerator and pots and pans that you were so excited about getting?
[00:08:54.534 --> 00:08:58.996]  And you would wait and wait and wait, and it would just seem like it took forever, but finally Christmas came.
[00:09:00.677 --> 00:09:03.339]  Finally Christmas arrived.
[00:09:06.560 --> 00:09:09.122]  But bad things arrive as well.
[00:09:11.409 --> 00:09:17.932]  And you talk about them, you know they're coming, but you're not hoping for them to arrive.
[00:09:17.952 --> 00:09:21.393]  You don't want to get to that destination, but you know the road you're going down.
[00:09:22.593 --> 00:09:38.880]  And we have been arriving at these different signposts, these different road markers, as we go deeper into this dehumanizing scientific dictatorship known as the One World Government, the New World Order.
[00:09:39.580 --> 00:09:42.843]  The corporate kleptocracy.
[00:09:46.505 --> 00:09:47.246]  And we're now here.
[00:09:48.447 --> 00:09:50.989]  And it's just going to get worse from here on out.
[00:09:51.469 --> 00:09:58.415]  And the propaganda is going to get more insane, more in your face, more ridiculous by the minute.
[00:09:59.115 --> 00:10:02.598]  That's why the system is practicing absurdity.
[00:10:03.832 --> 00:10:13.060]  It is a psychological warfare tactic to just do bizarre things out in the open to condition the population that it's okay.
[00:10:16.883 --> 00:10:22.448]  I'm about to get into the quantitative easing, what's happening with the markets, what's happening with gold and silver and other commodities.
[00:10:23.649 --> 00:10:24.469]  I want to get into
[00:10:27.076 --> 00:10:35.301]  The latest incredible election news as well and tell you about a few of the guests that are coming up today here on the broadcast.
[00:10:38.783 --> 00:10:45.407]  We've got Dr. Paul Craig Roberts, former head of policy at the Treasury, coming on to talk about QE2 and the dollar devaluation.
[00:10:47.248 --> 00:10:53.312]  We've also got Bev Harris, top expert in investigating election fraud in the field.
[00:10:54.969 --> 00:10:56.289]  She's going to be joining us.
[00:10:56.630 --> 00:11:00.471]  She investigates corporate fraud, forensically.
[00:11:01.111 --> 00:11:02.531]  That's her original forte.
[00:11:02.911 --> 00:11:06.993]  So perfect to study government and election officials' fraud.
[00:11:07.013 --> 00:11:07.713]  That's coming up.
[00:11:13.835 --> 00:11:16.175]  But I was, I guess, getting into a parable.
[00:11:20.997 --> 00:11:24.418]  Dealing with the fact that we are now in this world government.
[00:11:25.720 --> 00:11:40.673]  And it has now arrived, and we can see the type of fruit that it bears on its branches, and it's poisonous, it's nauseous, it's stinking, and the system is training us that it's good.
[00:11:40.853 --> 00:11:42.475]  And here's the problem.
[00:11:43.876 --> 00:11:45.698]  Humans are social creatures.
[00:11:48.061 --> 00:11:53.483]  And humans intrinsically will mimic what the leaders say.
[00:11:53.503 --> 00:11:55.564]  But we have false leaders.
[00:11:57.845 --> 00:12:00.125]  And most societies go insane.
[00:12:01.346 --> 00:12:02.806]  Elites get on power trips.
[00:12:03.567 --> 00:12:05.607]  Their children become even more corrupt.
[00:12:05.667 --> 00:12:07.248]  Their children become even more corrupt.
[00:12:07.608 --> 00:12:10.109]  And it always ends with mad men and women
[00:12:11.937 --> 00:12:19.407]  Engaging in every form of dehumanization that they can for their enjoyment because that's their nature.
[00:12:20.948 --> 00:12:22.769]  And I've used this example many times.
[00:12:23.610 --> 00:12:25.872]  You can look at the Soviets or the Nazis.
[00:12:26.332 --> 00:12:28.574]  You can look at the Roman Empire.
[00:12:28.634 --> 00:12:34.238]  You can look at the excesses of the Chinese, the Japanese.
[00:12:34.318 --> 00:12:34.979]  It doesn't matter.
[00:12:35.899 --> 00:12:38.801]  You can look at the excesses of the Druids.
[00:12:39.562 --> 00:12:44.185]  You can look at the behavior of the Canaanites in the Middle East.
[00:12:44.386 --> 00:12:46.207]  You can look at the Aztecs.
[00:12:47.048 --> 00:12:49.870]  And in every case, a priest class takes over.
[00:12:51.181 --> 00:13:17.808]  That the general population has been taught has special knowledge and the priest class then always demands that children be thrown into fires before idols or have their hearts chopped out or be bound and thrown into lakes or that even royal members of the royal family must be killed and offered up to the gods via the priest class.
[00:13:19.065 --> 00:13:37.874]  And they practice this absurdity because once they can train a village 3,000 years ago in what is England today, or in a village 1,500 years ago in what is Mexico City, it's always the same.
[00:13:39.234 --> 00:13:47.518]  Whether you come from Western Europeans or Asians that came across the Bering Strait and settled in the Americas,
[00:13:52.915 --> 00:14:16.015]  The controllers always demand blood because if they can get the tribe one time to let them put a little kid up on an idol and chop their heart out, if they can train the population one time, one time to take
[00:14:18.567 --> 00:14:23.689]  ...their men, women, and children and bind them and throw them into burning fires before idols.
[00:14:25.951 --> 00:14:35.195]  Once the public has done that once, once they've been convinced to do it once, they will start defending the practice because they don't want to admit to themselves that what they're doing is wrong.
[00:14:38.607 --> 00:14:53.518]  Once you buy into the lie of 9-11, once you buy into the lie of the open borders, once you buy into the lie of the Federal Reserve running things, once you buy into the lie of taking your shoes off and being asked questions and being patted down, of course they're going to put you in a radiation chamber and naked body scan you.
[00:14:53.838 --> 00:15:06.247]  Of course on top of that now they're going to squeeze your genitals and they're in the New York Times and in ABC News talking about it and they just say
[00:15:07.182 --> 00:15:11.445]  We're going to grab your wife's genitals, and it's good, and we're going to do it.
[00:15:13.527 --> 00:15:16.749]  And we're going to take your blood at the DMV to get a driver's license.
[00:15:16.789 --> 00:15:18.010]  That's now being announced.
[00:15:18.370 --> 00:15:20.232]  It's been on the books for 15 plus years.
[00:15:20.752 --> 00:15:21.213]  It's law.
[00:15:22.434 --> 00:15:25.216]  They are going to announce forced inoculations.
[00:15:25.256 --> 00:15:26.817]  They've been pushing that for a while.
[00:15:27.317 --> 00:15:31.961]  They're getting in your space, they're letting you know that they're the boss, and that that's the end of it.
[00:15:33.519 --> 00:15:35.782]  And they're scientifically doing it.
[00:15:36.322 --> 00:15:52.141]  They are scientifically, with 500 roving vans, with no radiation shielding for the technicians, driving around, blasting our houses with high-powered radiation, at least 10 times, according to the radiologists we've had on, 10 times a powerful chest x-ray.
[00:15:52.682 --> 00:16:00.747]  They're going to beam you in your house with no warrant, and the technicians are going to sit in the vans, and are sitting in the vans, literally killing themselves.
