[00:00:04.193 --> 00:00:04.833]  Big Brother.
[00:00:05.494 --> 00:00:06.535]  Mainstream media.
[00:00:07.276 --> 00:00:08.417]  Government cover-ups.
[00:00:09.037 --> 00:00:09.838]  You want answers?
[00:00:10.619 --> 00:00:11.520]  Well, so does he.
[00:00:12.160 --> 00:00:15.763]  He's Alex Jones on the GCN Radio Network.
[00:00:16.364 --> 00:00:20.408]  And now, live from Austin, Texas, Alex Jones.
[00:00:22.594 --> 00:00:26.578]  Well, Michigan is considering a law to license journalists.
[00:00:27.138 --> 00:00:29.861]  The same thing has already started up in Washington State.
[00:00:30.802 --> 00:00:32.724]  Tyranny's here, folks.
[00:00:33.124 --> 00:00:44.635]  Israel now has three nuclear subs, German-built, with nuclear cruise missiles, nuclear weapon-tipped cruise missiles, warhead-tipped cruise missiles, off the coast of Iran, threatening to nuke them at any time.
[00:00:45.836 --> 00:00:50.758]  Turkey's saying this could cause war, so is Syria and Lebanon.
[00:00:51.439 --> 00:00:56.721]  Turkey says they're dispatching warships with the next flotilla because a Turkish flagship was attacked.
[00:00:56.741 --> 00:00:59.102]  It's an act of war, folks, like Ron Paul said.
[00:00:59.422 --> 00:01:00.943]  A blockade is an act of war.
[00:01:01.323 --> 00:01:02.743]  Gaza is sovereign.
[00:01:04.244 --> 00:01:11.067]  And, you know, again, folks, this isn't some macho talk or what side you're on, okay?
[00:01:12.248 --> 00:01:13.289]  I want to stop war.
[00:01:13.469 --> 00:01:14.390]  I don't hate Israel.
[00:01:15.070 --> 00:01:15.411]  Okay?
[00:01:16.051 --> 00:01:18.353]  And I don't hate the Palestinians.
[00:01:18.973 --> 00:01:20.995]  The average person over there just wants to live in peace.
[00:01:22.116 --> 00:01:25.879]  And the Arab governments have done a lot to not let Gazans get out into Egypt and other areas.
[00:01:26.619 --> 00:01:28.240]  But look at Egypt.
[00:01:28.260 --> 00:01:30.122]  Can they take a million and a half refugees on?
[00:01:30.722 --> 00:01:34.385]  But this attack... Here's the $64 million question.
[00:01:35.826 --> 00:01:38.849]  Are the explosions and gunfire we hear rubber bullets
[00:01:40.796 --> 00:01:51.622]  Flash bangs and tear gas when the Israeli naval gunboats are attacking or are they real rounds?
[00:01:51.842 --> 00:02:01.427]  If they're lead or full metal jacket rounds, this is an act of war, an act of piracy, an act of just criminality.
[00:02:02.288 --> 00:02:03.408]  It is an act of aggression.
[00:02:04.789 --> 00:02:06.710]  It's what the Nuremberg Code covers.
[00:02:10.845 --> 00:02:16.109]  If they knew weapons were being shipped in, we're going to break and come back with Mike Rivero joining us video Skype.
[00:02:16.870 --> 00:02:28.098]  If they have absolute proof weapons were being brought into Gaza, under international law just like the 1961 Cuban Missile Crisis, they could go out in international waters and stop those ships, but it's very specific.
[00:02:28.639 --> 00:02:32.382]  They could fire across the bow, they didn't stop, they could shoot the rudder off.
[00:02:34.155 --> 00:02:39.160]  But if they fired on anybody on that unarmed ship, it is a serious crime.
[00:02:39.660 --> 00:02:45.845]  Now, the Arabs, the Arab media, did report that no one hit the Israelis or stabbed them.
[00:02:46.225 --> 00:02:56.995]  There's now stills and video shot by Al Jazeera, by Press TV, so by Arab-friendly media, Muslim-friendly media, showing them beating the commandos as they hit the deck.
[00:02:57.315 --> 00:02:59.597]  Now, if the Israelis were firing at them,
[00:03:00.982 --> 00:03:02.863]  Even with flashbangs, those can kill you.
[00:03:03.623 --> 00:03:05.143]  What do you expect the people to do?
[00:03:06.003 --> 00:03:08.604]  And I made the joke at the start of the show, a sick joke.
[00:03:09.644 --> 00:03:12.225]  It's really not even a joke, it's dark satire to illustrate something.
[00:03:13.105 --> 00:03:28.490]  If Ahmadinejad fired at an Israeli bomber at 80,000 feet, if at 80,000 feet a bomber dropped an airburst hydrogen 50 megaton bomb on Tehran,
[00:03:29.944 --> 00:03:46.517]  As that plane flies over, if Ahmadinejad, or even an Iranian child, fired at it with a slingshot, the media would call the child a coward, and would call the slingshot the most deadly weapon in the known galaxy.
[00:03:47.137 --> 00:03:49.839]  They'd call it a black hole projecting weapon or something.
[00:03:50.540 --> 00:03:54.462]  They'd call it a end of days devil weapon.
[00:03:54.783 --> 00:03:58.826]  They'd call it just the ultimate demon.
[00:03:59.972 --> 00:04:05.394]  And so that's the new situation, and the world sees the hypocrisy, whether you support Israel or not.
[00:04:05.994 --> 00:04:17.358]  Look, armored ships coming up to unarmed former cruise ships and attacking them, and commandos coming on board, and people fighting them with pipes.
[00:04:18.789 --> 00:04:25.474]  Humans, on average, are going to emotionally side with the people fighting with stones and rocks and pipes.
[00:04:26.035 --> 00:04:28.276]  And that's why the whole world is turning against Israel.
[00:04:28.717 --> 00:04:33.400]  Whereas 30 years ago, when the Arabs were always attacking Israel, the people sided with Israel.
[00:04:33.661 --> 00:04:34.782]  Because they were the little guy.
[00:04:34.862 --> 00:04:35.762]  They were the underdog.
[00:04:36.123 --> 00:04:38.024]  Israel is not the underdog in all of this.
[00:04:38.685 --> 00:04:41.307]  And Israel's talking about nuclear war now.
[00:04:41.807 --> 00:04:43.468]  This is a very serious situation.
[00:04:43.528 --> 00:04:46.471]  So, we're going to get Mike Rivera's take on this.
[00:04:47.611 --> 00:04:54.072]  When we get back on the other side of this break and your phone calls, Webster Tarpley is going to give us his take coming up in the last hour today.
[00:04:54.712 --> 00:04:55.152]  Stay with us.
[00:04:59.193 --> 00:05:00.453]  Hi, this is Alex Jones.
[00:05:00.493 --> 00:05:05.834]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[00:05:06.074 --> 00:05:10.695]  Did you know that in a real meltdown, non-hybrid seeds could become more valuable than silver or gold?
[00:05:11.095 --> 00:05:11.475]  It's true.
[00:05:11.575 --> 00:05:16.116]  Seeds have outperformed even gold and silver before in this country, and it's possible that could even happen again.
[00:05:16.656 --> 00:05:21.359]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[00:05:21.880 --> 00:05:23.801]  They call it a Survival Seed Bank.
[00:05:24.201 --> 00:05:28.804]  And it can produce an endless supply of nutrient-dense food for you and your family.
[00:05:29.004 --> 00:05:29.905]  And here's the best part.
[00:05:30.125 --> 00:05:32.887]  These seeds have not been genetically modified in any way.
[00:05:33.167 --> 00:05:36.489]  And you actually get enough seeds to plant a full acre crisis garden.
[00:05:36.810 --> 00:05:39.651]  So visit them today at SurvivalSeedBank.com.
[00:05:39.992 --> 00:05:41.893]  That's SurvivalSeedBank.com.
[00:05:42.233 --> 00:05:43.154]  Or give them a call at 877-327-0365.
[00:05:46.776 --> 00:05:48.557]  That's 877-327-0365.
[00:05:51.018 --> 00:05:55.520]  Remember, in a real crisis, non-hybrid seeds are the ultimate barter item.
[00:05:55.840 --> 00:05:58.221]  This is Alex Jones for survivalseedbank.com.
[00:06:00.694 --> 00:06:04.315]  Hi folks, this is Alex Jones and I want to tell you about the Silver Lungs Generator.
[00:06:04.655 --> 00:06:12.777]  Now you can produce pure and endless colloidal silver and deliver the solution directly into the bloodstream by breathing the solution through the lungs.
[00:06:13.517 --> 00:06:17.558]  The respiratory system is the first line of defense for airborne pathogens and viruses.
[00:06:18.138 --> 00:06:28.960]  The Silver Lungs Generator infuses the respiratory system with your self-produced nano-silver solutions and also delivers the silver nanoparticles instantly into the bloodstream.
[00:06:29.600 --> 00:06:38.603]  With continued legislation threatening the sale of nanosilver products, you can now produce pure and endless colloidal silver with the Silver Lungs Generator.
[00:06:39.103 --> 00:06:44.145]  Very easy to follow, step-by-step instructions are provided, making production fast and simple.
[00:06:44.545 --> 00:06:51.728]  Go to www.silverlungs.com today and learn more about the breakthrough technology of the Silver Lungs Generator.
[00:06:52.028 --> 00:06:54.769]  That's www.silverlungs.com.
[00:06:58.652 --> 00:07:02.595]  Hi folks, this is Alex Jones asking you for a minute of your time to tell you about soap.
[00:07:02.835 --> 00:07:08.879]  Not detergents, but good old-fashioned pure soap made by the Cal Bend Soap Company, a family-owned and operated American company.
[00:07:09.239 --> 00:07:16.344]  My family, staff, friends, and radio listeners are constantly telling me how much they love these products for bath, hair, laundry, and dishes.
[00:07:16.625 --> 00:07:21.168]  There is nothing like these factory-direct, big-money-saving, triple-concentrated soaps anywhere.
[00:07:21.488 --> 00:07:29.971]  Get a free, detailed catalog by calling 800-340-7091 or see them online at 5starsoap.com or infowars.com.
[00:07:30.151 --> 00:07:33.953]  Let's talk to the owner of 5 Star Soap, Marty Schachter, and see what he has to say.
[00:07:34.413 --> 00:07:40.615]  As founder and owner for over 63 years, people keep asking me, how's business?
[00:07:41.176 --> 00:07:44.537]  I'm happy to say our business is going down the drain.
[00:07:45.077 --> 00:07:53.063]  Call us at 1-800-340-7091 or visit our website 5starsoap.com for buying our 1-2 month soap sampler.
[00:07:53.143 --> 00:07:53.603]  Thank you!
[00:08:00.783 --> 00:08:06.425]  He's the T-Rex of political talk, Alex Jones, on the GCN Radio Network.
[00:08:06.505 --> 00:08:12.487]  All right, we're live, ladies and gentlemen.
[00:08:12.587 --> 00:08:16.949]  Once a month, Mike Rivero joins us, Genesis Talk Show host.
[00:08:17.429 --> 00:08:19.190]  Also, it's the website WhatReallyHappened.com.
[00:08:19.250 --> 00:08:22.551]  Our websites are InfoWars.com and PrisonPlanet.com.
[00:08:23.531 --> 00:08:33.201]  And he has really done a lot of research on the Israeli-slash-Palestinian conflict, what's been happening in Gaza, what's been going on in Lebanon.
[00:08:33.961 --> 00:08:41.889]  But I specifically want him to give us his take today, and I'm going to speak to this and take your phone calls at 800-259-9231, on where you see all this going.
[00:08:47.133 --> 00:08:50.115]  Because, you know, a lot of people don't pay attention to what's happening in Israel.
[00:08:50.135 --> 00:08:56.060]  You know, this tribal warfare has been going on for thousands of years between the Israelis and the Palestinians.
[00:08:57.621 --> 00:09:02.025]  And it's only intensifying, but people kind of get mentally worn out.
[00:09:02.745 --> 00:09:20.057]  they get exhausted uh... and uh... they stop paying attention but this is a new escalation with turkey not not just lebanon or syria the usual suspects threatening war saying this could cause war but turkey this was a turkish flagged former cruise ship attacked
[00:09:20.817 --> 00:09:26.079]  Anyway, you slice it in international waters, and Turkey is angry.
[00:09:26.239 --> 00:09:32.601]  A top ally, along with the United States, of Israel.
[00:09:32.961 --> 00:09:36.322]  So a huge political shift here.
[00:09:36.902 --> 00:09:38.062]  And so we're going to be discussing that.
[00:09:38.142 --> 00:09:42.584]  And coming up later, Michigan considers law to license journalists.
[00:09:43.424 --> 00:09:46.345]  This is in the Associated Press, Reuters, and Fox News.
[00:09:46.785 --> 00:09:49.886]  And what's scary is the media is reporting it like it's reasonable.
[00:09:50.737 --> 00:09:54.358]  And other states are moving as well, to where I won't be able to be on the air.
[00:09:54.498 --> 00:09:56.059]  No, I have to have a government license.
[00:09:56.659 --> 00:09:57.760]  They have to approve.
[00:09:58.060 --> 00:10:04.182]  And that's what the New York Times and also many members of the White House, Obama czars, are saying.
[00:10:04.642 --> 00:10:05.683]  You have to be vetted.
[00:10:06.638 --> 00:10:15.744]  We have to decide, or we're going to put messages up on your website, government pop-ups, that say stuff isn't true, or that directs you to government or other media.
[00:10:16.705 --> 00:10:18.046]  Of course, that was in the news last week.
