[00:00:04.710 --> 00:00:05.350]  Big Brother.
[00:00:06.010 --> 00:00:07.051]  Mainstream media.
[00:00:07.791 --> 00:00:09.031]  Government cover-ups.
[00:00:09.551 --> 00:00:10.371]  You want answers?
[00:00:11.132 --> 00:00:12.092]  Well, so does he.
[00:00:12.672 --> 00:00:16.333]  He's Alex Jones on the GCN Radio Network.
[00:00:16.853 --> 00:00:20.934]  And now, live from Austin, Texas, Alex Jones.
[00:00:26.809 --> 00:00:28.130]  Welcome, ladies and gentlemen.
[00:00:28.170 --> 00:00:28.550]  Welcome.
[00:00:28.590 --> 00:00:32.414]  It is Tuesday, the 27th day of July, 2010.
[00:00:33.715 --> 00:00:36.117]  This year is already getting long in the tooth.
[00:00:37.478 --> 00:00:45.664]  We've got Chuck Baldwin, Constitution Party presidential candidate, 2008, joining us to talk about his article, D.C.
[00:00:45.724 --> 00:00:52.189]  declares war on the states, coming up in the last 30 minutes of the broadcast today.
[00:00:53.052 --> 00:01:03.460]  We're going to cover a ton of vitally important news as the acceleration towards war with Iran and Venezuela accelerates.
[00:01:03.780 --> 00:01:09.504]  We're also going to get into the latest WikiLeaks developments as we get more intel on that.
[00:01:10.385 --> 00:01:13.968]  And also we had a caller yesterday in the middle of the second hour
[00:01:15.353 --> 00:01:35.977]  from Texas who said he was at Fort Hood and had come back from Iraq in the last few months and that while he was there they were training Austin SWAT team commander and others in how to set up martial law checkpoints and search everybody's cars and to go door-to-door for basically gun confiscation.
[00:01:37.574 --> 00:01:46.856]  Now, I noticed that it had been posted to our YouTube account within just a few hours of the show being over yesterday, and that the commenters were saying that he was a liar.
[00:01:47.896 --> 00:01:50.477]  So I knew that some police in the U.S.
[00:01:50.517 --> 00:01:56.699]  are being sent to Iraq to be trained for this, and covertly the military is illegally running checkpoints all over the country already.
[00:01:57.059 --> 00:02:01.580]  That's even come out in the mainstream news, and they've announced Brigade Homeland that they want to have 400,000 troops on the streets.
[00:02:03.641 --> 00:02:09.683]  So we understand that whole back story and of course this year we released the film Police State 4 The Rise of FEMA.
[00:02:09.703 --> 00:02:16.545]  I hadn't made a Police State film in nine years and this documentary breaks all of those developments that have happened since then.
[00:02:17.205 --> 00:02:27.468]  So I believed the caller just because I was already aware some of that was going on but I searched the term Austin Police Iraq and I found a bunch of mainstream news articles
[00:02:28.519 --> 00:02:31.025]  Including this one that we added to that YouTube video.
[00:02:31.045 --> 00:02:33.149]  A little seven minute clip with the caller.
[00:02:34.613 --> 00:02:37.419]  It's an article, Brave Rifles train with APD.
[00:02:40.373 --> 00:02:47.318]  And it talks about the Austin police and judges and others learning how the military basically takes over society.
[00:02:48.258 --> 00:03:03.808]  And they spin it to say that the police are training the military, but at the bottom of the article they admit actually the military is training us and the commander of the Austin SWAT team and the commander of the Austin intelligence, police intelligence, were sent to Baghdad.
[00:03:03.888 --> 00:03:05.009]  They talk about it here.
[00:03:05.489 --> 00:03:07.591]  So exactly who the caller said was there.
[00:03:08.371 --> 00:03:10.352]  The head of the SWAT team and the head of intelligence.
[00:03:10.652 --> 00:03:12.633]  They're right here with photographs.
[00:03:13.334 --> 00:03:14.374]  They're high-res photos.
[00:03:14.394 --> 00:03:15.915]  You can blow it up and look at their faces.
[00:03:17.236 --> 00:03:19.077]  At the Fort Hood Sentinel.
[00:03:20.378 --> 00:03:21.258]  So, it's real.
[00:03:21.578 --> 00:03:22.039]  It's true.
[00:03:22.359 --> 00:03:24.160]  Everything the caller said, documented.
[00:03:24.180 --> 00:03:24.580]  Okay?
[00:03:24.840 --> 00:03:25.400]  In your face.
[00:03:25.821 --> 00:03:30.223]  And even after we posted this article under the video, the disinfo operatives are in that video.
[00:03:31.604 --> 00:03:36.847]  Soldier says Austin SWAT team training for checkpoints in U.S.
[00:03:39.124 --> 00:03:45.566]  They are there saying it isn't true, even though there's an article from Mainstream News interviewing the SWAT team commander saying it.
[00:03:48.026 --> 00:03:53.568]  So that is the spirit of denial that has infested this country and is bringing this country down.
[00:03:53.808 --> 00:03:54.808]  We're in a depression.
[00:03:55.088 --> 00:03:57.149]  They're getting ready for World War III publicly.
[00:03:57.189 --> 00:03:58.309]  That's in the news today.
[00:03:59.830 --> 00:04:02.631]  They're openly saying they're going to censor and take over the Internet.
[00:04:05.231 --> 00:04:07.592]  The kill switch is now past the Senate committee.
[00:04:09.898 --> 00:04:11.379]  And people are in denial.
[00:04:13.201 --> 00:04:21.288]  So, coming up in the next hour, I'm going to get into this Fort Hood situation and break that down.
[00:04:21.808 --> 00:04:26.332]  But first, I want to get into this Reuters headline.
[00:04:27.213 --> 00:04:29.875]  Ahmed Dinejid says he expects U.S.
[00:04:29.895 --> 00:04:32.558]  to attack Mideast soon and one other country.
[00:04:33.812 --> 00:04:34.192]  U.S.
[00:04:34.372 --> 00:04:37.214]  Psywar planned includes two hot wars.
[00:04:38.214 --> 00:04:41.136]  North Korea warns of nuclear response to naval exercises.
[00:04:41.196 --> 00:04:41.736]  Bloomberg.
[00:04:43.137 --> 00:04:45.018]  It's all coming up today.
[00:04:45.118 --> 00:04:49.640]  The real issues, the things that actually affect you and your family and humanity.
[00:04:50.561 --> 00:04:52.602]  Not Lindsay Lohan, not Mel Gibson.
[00:04:53.042 --> 00:04:54.423]  You're not going to hear any of that here.
[00:04:55.618 --> 00:04:57.839]  Very important broadcast lined up today.
[00:04:57.859 --> 00:04:59.720]  We'll be right back after this quick break.
[00:04:59.740 --> 00:05:03.823]  This is Alex Jones with five good reasons you should consider buying a solar powered generator.
[00:05:04.143 --> 00:05:08.205]  Number one, new climate legislation could easily double or triple your electric bill.
[00:05:08.465 --> 00:05:13.888]  Number two, our new energy czar wants to control how much power your electric company allows you to have.
[00:05:14.228 --> 00:05:14.669]  It's true.
[00:05:14.969 --> 00:05:16.910]  Total government control of electricity.
[00:05:17.090 --> 00:05:20.373]  And the name of smart grid technology is coming.
[00:05:20.653 --> 00:05:23.956]  In some areas of the country, the power grid is dangerously overloaded.
[00:05:24.237 --> 00:05:28.721]  And now, new socialist legislation is only compounding the problem.
[00:05:28.961 --> 00:05:31.323]  Dangerous weather is always a threat to local grids.
[00:05:31.724 --> 00:05:35.067]  Every year, thousands of families lose their power from weather-related outages.
[00:05:35.387 --> 00:05:40.089]  Number five, a solar power generator provides powerful backup, insurance, and peace of mind.
[00:05:40.329 --> 00:05:45.090]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:05:45.370 --> 00:05:49.412]  You can get more information at www.mysolarbackup.com.
[00:05:49.552 --> 00:05:51.112]  That's mysolarbackup.com.
[00:05:51.332 --> 00:05:55.934]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-877-327-0365.
