[00:00:04.813 --> 00:00:06.114]  Big Brother.
[00:00:06.114 --> 00:00:07.895]  Mainstream media.
[00:00:07.895 --> 00:00:09.657]  Government cover-ups.
[00:00:09.657 --> 00:00:11.238]  You want answers?
[00:00:11.238 --> 00:00:12.799]  Well, so does he.
[00:00:12.799 --> 00:00:16.982]  He's Alex Jones on the GCN Radio Network.
[00:00:16.982 --> 00:00:21.045]  And now, live from Austin, Texas, Alex Jones.
[00:00:32.836 --> 00:00:34.437]  Welcome my friends, welcome.
[00:00:34.437 --> 00:00:37.178]  Thank you so much for joining us.
[00:00:37.178 --> 00:00:40.860]  It is July 2nd, 2010.
[00:00:40.860 --> 00:00:44.742]  We are headed into the 4th of July weekend.
[00:00:44.742 --> 00:00:50.725]  And I hope that everyone out there remembers what the 4th of July truly symbolizes.
[00:00:50.725 --> 00:00:56.888]  Our Declaration of Independence against the British Crown and the globalists of that era.
[00:00:56.888 --> 00:00:57.388]  200 plus years ago.
[00:01:02.697 --> 00:01:15.525]  And everything our founders fought against, everything that our founders put down in that Declaration of Independence on July 4, 1776, is back in spades on every count.
[00:01:15.525 --> 00:01:21.269]  If you read that Declaration of Independence, in fact, later in the broadcast, I'm going to read at least part of it on air.
[00:01:21.269 --> 00:01:26.692]  Every usurpation, every abuse, every form of tyranny that was being ladled out
[00:01:29.019 --> 00:01:36.322]  Liberally upon our heads, our forefathers' heads and our foremothers' heads, is now back.
[00:01:36.322 --> 00:01:38.463]  Back worse than it ever was.
[00:01:38.463 --> 00:01:55.590]  There is no doubt by every historical yardstick, this is oppression, this is corruption, this is tyranny with a big fat capital T. Now going into July 4th, we have some amazing guests lined up for you today.
[00:01:55.590 --> 00:01:57.371]  Some extremely informative guests.
[00:02:05.458 --> 00:02:19.389]  We have Gerald Salente joining us in T-minus 30 minutes to talk about the designed meltdown of all global currencies and the announcement by the G20 of open world government and the end of the dollar as the world reserve currency.
[00:02:19.389 --> 00:02:25.634]  Then Max Keiser joins us at the bottom of the next hour to talk about the same vitally important subject.
[00:02:25.634 --> 00:02:30.137]  Then Bob Chapman with his once a week visit on what's happening with the economy in the third hour.
[00:02:30.137 --> 00:02:34.221]  And then Bill Still, the amazing documentary filmmaker over
[00:02:35.387 --> 00:02:41.071]  Fourteen years ago, Money Masters, updated and revised.
[00:02:41.071 --> 00:02:44.953]  We have, of course, the three-plus-hour film available at Infowars.com.
[00:02:44.953 --> 00:02:59.803]  It's only $19.95, and you support the filmmakers and get the most comprehensive, well-made, riveting film that gives you the true history of the New World Order takeover of the United States and the planet subsequently through the banking dictatorship.
[00:02:59.803 --> 00:03:01.004]  He has a new film.
[00:03:01.926 --> 00:03:05.429]  That just came out on DVD two days ago, and guess what?
[00:03:05.429 --> 00:03:10.094]  We have it in stock, out of the gates, available at Infowars.com.
[00:03:10.094 --> 00:03:15.438]  We'll be telling you about that new film today.
[00:03:15.438 --> 00:03:25.388]  Folks certainly need to stay tuned for that because this is not only a documentary that covers the latest criminal activities of the New World Order,
[00:03:26.758 --> 00:03:30.828]  And shows how this banking cabal is bankrupting nations by design.
[00:03:30.828 --> 00:03:32.372]  It also shows solutions!
[00:03:33.254 --> 00:03:38.939]  To take over the money system, to take it back from the banksters and put it under Congress again.
[00:03:38.939 --> 00:03:42.902]  And this film, of course, is excellent for anyone around the world.
[00:03:42.902 --> 00:03:46.786]  The same bankers are robbing and looting all but a handful of nations.
[00:03:46.786 --> 00:03:56.995]  The nations they don't financially control, that they aren't sucking dry, like Nosferatu on a victim, or Count Dracula sucking a victim dry.
[00:03:56.995 --> 00:03:57.875]  Those who
[00:03:59.295 --> 00:04:10.778]  They don't control financially through their dictatorship, are under siege by the new world order and under sanctions or being military bombarded or about to be bombarded.
[00:04:10.778 --> 00:04:16.039]  So we'll cover the new film, The Secrets of Oz, coming up in the last hour today.
[00:04:16.039 --> 00:04:27.302]  Now, with that said, we have to somehow not get basic tyranny fatigue.
[00:04:28.854 --> 00:04:40.531]  Where we are so educated about what's happening, we are so informed about what's unfolding in our world, that we just become accepting of it.
[00:04:43.055 --> 00:04:46.740]  Number one, we need to realize patriots have been right.
[00:04:46.740 --> 00:04:48.302]  We were right about everything.
[00:04:48.302 --> 00:04:54.410]  So we need to toot our horn so the sheeple will take notice and realize it's not too late to listen to us.
[00:04:54.410 --> 00:04:58.696]  We also have to face the fact ourselves that things are more serious than we even thought.
[00:05:00.816 --> 00:05:07.257]  The Fall of America and the Western World is an all-new 10-hour documentary and survival guide rolled into one.
[00:05:07.257 --> 00:05:12.498]  In this film, you will see the reasons why our government is failing and what you can do to prepare.
[00:05:12.498 --> 00:05:26.061]  Featuring Dr. Paul Craig Roberts, Joseph Farah, David Icke, Naomi Wolf, G. Edward Griffin, Doug McIntyre, Mark Crispin Miller, Mickey Z, Doug Casey, David McIlvaney, and myself, Alex Jones.
[00:05:26.841 --> 00:05:31.862]  Protect yourself and get the tools you need to protect your family from these difficult times.
[00:05:31.862 --> 00:05:42.084]  The Fall of America and the Western World at www.thefallofamerica.net or click on the banners at infowars.com and prisonplanet.com.
[00:05:42.084 --> 00:05:47.225]  Again, that website's www.thefallofamerica.net or call 800-655-1577.
[00:05:47.225 --> 00:05:49.525]  Prepare yourself and the ones you love today.
[00:05:49.525 --> 00:05:50.385]  fallofamerica.net
[00:05:59.121 --> 00:06:03.684]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[00:06:03.684 --> 00:06:04.585]  Number 1.
[00:06:04.585 --> 00:06:08.028]  New climate legislation could easily double or triple your electric bill.
[00:06:08.028 --> 00:06:08.888]  Number 2.
[00:06:08.888 --> 00:06:13.772]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:06:13.772 --> 00:06:14.512]  It's true.
[00:06:14.512 --> 00:06:19.396]  Total government control of electricity in the name of smart grid technology is coming.
[00:06:19.396 --> 00:06:20.217]  Number 3.
[00:06:20.217 --> 00:06:23.799]  In some areas of the country, the power grid is dangerously overloaded.
[00:06:23.799 --> 00:06:27.502]  And now, new socialist legislation is only compounding the problem.
[00:06:27.702 --> 00:06:28.502]  Number 4.
[00:06:28.502 --> 00:06:31.263]  Dangerous weather is always a threat to local grids.
[00:06:31.263 --> 00:06:34.944]  Every year, thousands of families lose their power from weather-related outages.
[00:06:34.944 --> 00:06:35.725]  Number 5.
[00:06:35.725 --> 00:06:39.866]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:06:39.866 --> 00:06:44.928]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:06:44.928 --> 00:06:49.109]  You can get more information at www.mysolarbackup.com.
[00:06:49.109 --> 00:06:50.889]  That's mysolarbackup.com.
[00:06:50.889 --> 00:06:55.491]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-866-422-9000.
[00:06:55.811 --> 00:06:56.752]  877-327-0365.
[00:06:56.752 --> 00:07:00.715]  Hello friends, this is Alex Jones.
[00:07:00.715 --> 00:07:04.077]  You've heard me talk about Calden 5 Star Soaps for years.
[00:07:04.077 --> 00:07:09.301]  This is an American-made product of the highest quality and compares to nothing you will find in stores.
[00:07:09.301 --> 00:07:12.744]  You can buy factory direct, shipped via UPS right to your door.
[00:07:12.744 --> 00:07:15.086]  Check them out on the web at 5starsoap.com.
[00:07:15.706 --> 00:07:19.249]  Or call 800-340-7091.
[00:07:19.249 --> 00:07:20.370]  Take my word for it.
[00:07:20.370 --> 00:07:23.032]  Once you've used pure soap, you won't buy anything else.
[00:07:23.032 --> 00:07:29.558]  Since 1947, Calvin Soap Company has been showing consumers that soap can be tough on dirt and gentle on the environment.
[00:07:29.558 --> 00:07:31.059]  Buy American and stay clean.
[00:07:31.059 --> 00:07:34.342]  As well as support InfoWars, visit 5starsoap.com today.
[00:07:34.342 --> 00:07:34.762]  Or call 1-800-340-7091.
[00:07:34.762 --> 00:07:36.083]  Well, Marty, what do you have to say?
[00:07:39.372 --> 00:07:47.300]  As founder and owner for over 63 years, satisfaction is guaranteed on W Dirtback.
[00:07:47.300 --> 00:07:51.424]  Call us at 1-800-340-7091 for a free catalog or visit our website 5starsoap.com.
[00:07:51.424 --> 00:07:52.245]  Thank you!
[00:08:00.151 --> 00:08:05.585]  The Genesis Communications Radio Network proudly presents The Alex Jones Show.
[00:08:05.585 --> 00:08:07.850]  Because there's a war on for your mind.
[00:08:24.790 --> 00:08:30.336]  Gerald Salente on the premeditated destruction of not just the dollar, but all world currencies.
[00:08:30.336 --> 00:08:32.419]  Joining us for T-minus 24 minutes.
[00:08:33.400 --> 00:08:35.422]  Max Keiser will be popping in as well.
[00:08:35.422 --> 00:08:40.147]  Bob Chapman, Bill Still, a filmmaker, in the last hour as well.
[00:08:40.147 --> 00:08:44.432]  So a jam-packed Friday broadcast at July 2nd, 2010, as we move into the 4th of July weekend.
[00:08:48.433 --> 00:08:55.816]  I will also open the phones up throughout the broadcast, specifically asking you what the 4th of July means to you.
[00:08:55.816 --> 00:09:03.640]  The United States certainly hadn't been perfect, but it's been the greatest, freest, most inventive nation in world history.
[00:09:03.640 --> 00:09:12.464]  And now it has been turned into something diametrically opposed to its founding mission that gave us all of this wealth and power and freedom.
[00:09:13.680 --> 00:09:22.989]  We have been hijacked through a private corporate offshore takeover and we need to reverse this criminal takeover now.
[00:09:22.989 --> 00:09:27.093]  It is that simple.
[00:09:27.093 --> 00:09:36.742]  So I'm going to open the phones up and I specifically want to get your take on what the 4th of July stands for and are you committing to try to
[00:09:38.047 --> 00:09:56.713]  reinvigorate the spirit of 1776 and to take that animating spirit of liberty and to breathe life into your communities and to create an example of an alternative to the sickening, stinking corruption of the New World Order.
[00:09:56.713 --> 00:10:05.376]  We have to stand as an example and we have to stand as an alternative to what the world is being turned into.
[00:10:06.783 --> 00:10:15.226]  Let me go over some of the news that I have here in front of me today that we'll be covering with our guest.
[00:10:15.226 --> 00:10:17.406]  The toll-free number to join us on air is 1-800-259-9231.
[00:10:17.406 --> 00:10:17.466]  1-800-259-9231.
[00:10:25.660 --> 00:10:29.003]  Well, you know Obama's pushing immigration reform, i.e.
[00:10:29.003 --> 00:10:31.505]  treason, the end of our country.
[00:10:31.505 --> 00:10:41.533]  They have incredibly strict immigration rules to Mexico, incredibly strict to Zimbabwe, Africa, incredibly strict to New Zealand now, compared to what it was.
[00:10:41.533 --> 00:10:44.095]  Every other country, but not the United States.
