[00:00:04.634 --> 00:00:05.254]  Big Brother.
[00:00:05.935 --> 00:00:06.976]  Mainstream media.
[00:00:07.717 --> 00:00:08.838]  Government cover-ups.
[00:00:09.478 --> 00:00:10.279]  You want answers?
[00:00:11.060 --> 00:00:12.021]  Well, so does he.
[00:00:12.602 --> 00:00:16.205]  He's Alex Jones on the GCN Radio Network.
[00:00:16.806 --> 00:00:20.870]  And now, live from Austin, Texas, Alex Jones.
[00:00:25.302 --> 00:00:29.343]  All right, ladies and gentlemen, powerful transmission lined up for you today.
[00:00:29.363 --> 00:00:31.084]  It is the second day of December, 2010.
[00:00:31.744 --> 00:00:36.205]  We're going to be live here for at least the next three hours.
[00:00:36.245 --> 00:00:41.307]  We may even go into overdrive today, because at the end of the show, Max Keiser is going to be popping in.
[00:00:42.167 --> 00:00:45.828]  I got up this morning and noticed Zero Hedge, Tyler Durgan.
[00:00:46.288 --> 00:00:54.331]  Max Keiser's plan to destroy JP Morgan goes mainstream after the Guardians post his silver squeeze thoughts.
[00:00:55.484 --> 00:00:55.724]  And it's
[00:01:13.351 --> 00:01:15.112]  Accrued by its short selling.
[00:01:15.172 --> 00:01:24.454]  And since Max launched this less than a month ago, November hit all-time record high on the non-availability of silver.
[00:01:24.494 --> 00:01:30.976]  Right now Silver Eagle sells for the month of November at an all-time record high for the availability of silver.
[00:01:31.516 --> 00:01:34.477]  And the wholesale level is drying up at record levels.
[00:01:35.629 --> 00:01:44.697]  So Max is going to be popping in the last 20 minutes of this transmission today to get into that and what the ramifications of this are.
[00:01:44.717 --> 00:01:48.320]  I mean, he just mentioned it on this show, I don't know, three weeks ago.
[00:01:48.340 --> 00:01:49.961]  Then we talked about it again last week.
[00:01:50.722 --> 00:01:53.885]  And now it is on fire on the Internet.
[00:01:54.265 --> 00:01:54.946]  On fire.
[00:01:55.406 --> 00:01:58.069]  And I said I would do this yesterday, but I didn't.
[00:01:59.125 --> 00:02:21.380]  I will play some YouTube videos that I've seen from some of the most active people out there who are talking about holding physical silver and bringing down the globalists, not just JP Morgan, who's been caught repeatedly manipulating and suppressing the price of silver so that it doesn't show up their fiat paper currency scam.
[00:02:21.980 --> 00:02:26.964]  But the bankers are certainly waging war on us, so we need to stand up and fight back against them.
[00:02:29.806 --> 00:02:31.227]  We'll be joining us.
[00:02:31.267 --> 00:02:33.029]  Jaron, did I get that name pronounced right?
[00:02:33.569 --> 00:02:33.990]  I did!
[00:02:34.010 --> 00:02:35.591]  I did it!
[00:02:35.692 --> 00:02:36.072]  Wow!
[00:02:37.113 --> 00:02:37.974]  He'll be joining us.
[00:02:38.334 --> 00:02:43.940]  He is the director underneath the founder of Liberty Guard.
[00:02:44.180 --> 00:02:48.024]  He's the CEO of Liberty Guard, a kind of libertarian-styled
[00:02:51.539 --> 00:03:18.155]  organizations uh... similar to what the a c l u does he's the president of liberty guard and they've filed a four-year request to find out about will two big things the uh... confirmed t s a stand down of national opt-out day uh... last uh... wednesday uh... the day before thanksgiving to shut down the protest and the watchdog of course is probing dhs spying on drugs
[00:03:19.585 --> 00:03:24.792]  PrisonPlanet.com, Matt Drudge, Alex Jones, and of course, others.
[00:03:25.473 --> 00:03:31.422]  Mr. Tyner, who coined the term, don't touch my junk or I'll call the police on you.
[00:03:32.143 --> 00:03:34.566]  So he's going to be popping in.
[00:03:35.888 --> 00:03:39.752]  For about 15-20 minutes in the middle of the next hour.
[00:03:40.072 --> 00:03:44.476]  We will have open phones today on any issue or subject you wish to discuss.
[00:03:44.937 --> 00:03:52.023]  We also have Michael Braverman coming on for about 30 minutes, one of the producers of Conspiracy Theory with Jesse Ventura.
[00:03:53.304 --> 00:03:58.768]  They've got all the best episodes on the second half of the season, in my opinion, and Michael tends to agree.
[00:03:58.788 --> 00:04:00.850]  That's just how the network decided to air them.
[00:04:01.350 --> 00:04:06.654]  Obviously, the police state episode was groundbreaking with the FEMA camps, the JFK episode a few weeks ago was groundbreaking.
[00:04:07.014 --> 00:04:10.897]  They did a rebroadcast of an older show the day after Thanksgiving, or on Thanksgiving.
[00:04:13.430 --> 00:04:15.011]  Or that day over Thanksgiving on that Friday.
[00:04:15.372 --> 00:04:17.534]  Today they're doing one on the secrets of water.
[00:04:17.574 --> 00:04:20.757]  How the globalists are buying up all the water and what they're adding to it.
[00:04:21.238 --> 00:04:23.400]  Not just fluoride, but uranium.
[00:04:24.468 --> 00:04:32.570]  And I'm authorized to tell you now, that's in tomorrow's show coming up, but I gave them a lot of intel, but they dug up stuff I didn't even know.
[00:04:32.590 --> 00:04:35.731]  Or I didn't know when they were consulting with me a few months ago.
[00:04:36.211 --> 00:04:42.332]  I simultaneously learned about the uranium a few weeks ago after they discovered it, and I didn't know that was in the episode.
[00:04:42.432 --> 00:04:45.393]  I talked to Michael yesterday, the uranium they're putting in the water.
[00:04:46.333 --> 00:04:54.401]  So, big breaking news today here first, ahead of tomorrow night on TruTV with Conspiracy Theory with Jesse Ventura.
[00:04:54.781 --> 00:04:57.083]  That's coming up, and obviously the big banking news.
[00:04:57.363 --> 00:04:58.524]  We'll get into that straight ahead.
[00:04:58.544 --> 00:04:58.985]  Stay with us.
[00:05:02.099 --> 00:05:03.360]  Hi, this is Alex Jones.
[00:05:03.820 --> 00:05:09.165]  You've heard me talk about the delicious, easy-to-fix, and very storable foods from eFoodsDirect.com.
[00:05:09.545 --> 00:05:13.849]  I've told you for years that eFoodsDirect has the best storable food on the planet.
[00:05:14.309 --> 00:05:17.632]  Now it's that time of year again, and their holiday special is here.
[00:05:18.052 --> 00:05:24.518]  They have two holiday price packs for you to put into your reserves for a secure future or to share with others.
[00:05:24.978 --> 00:05:28.281]  The first is a six-month bulk supply in tin cans.
[00:05:28.722 --> 00:05:35.748]  And the second is a five-week supply of quick and easy-to-fix meals, including delicious bakery items shipped in heavy tote bags.
[00:05:36.268 --> 00:05:42.935]  Now for a limited time, when you order two or more of these special holiday packs, you'll get free shipping on your entire order.
[00:05:43.335 --> 00:05:43.875]  Call now, 800-409-5633.
[00:05:46.898 --> 00:05:50.006]  Or visit them at efoodsdirect.com forward slash Alex.
[00:05:50.467 --> 00:05:50.728]  That's 800-409-5633.
[00:05:50.748 --> 00:05:52.192]  Or efoodsdirect.com forward slash Alex.
[00:06:00.017 --> 00:06:03.841]  Let me tell you a little bit about one of our great sponsors, HomeGain.com.
[00:06:04.101 --> 00:06:09.807]  This is the place to get you started buying or selling a home, finding a realtor, and getting any real estate questions answered.
[00:06:10.088 --> 00:06:13.892]  Go to HomeGain.com and see what I'm talking about.
[00:06:14.272 --> 00:06:20.579]  All you need to do is type in your home address and you will get an instant free estimate of your home's value online.
[00:06:20.979 --> 00:06:23.860]  This is a great way to be able to monitor the value of your home.
[00:06:24.300 --> 00:06:25.881]  And again, it's absolutely free.
[00:06:26.401 --> 00:06:28.022]  There are tons of tools to help you.
[00:06:28.442 --> 00:06:31.903]  For instance, if you want to remodel your home, go to HomeGain.com.
[00:06:32.223 --> 00:06:38.785]  Use their Home Sale Maximizer to help you determine which home improvements can most increase your home's value before you put it on the market.
[00:06:39.026 --> 00:06:42.147]  For 10 years, these folks have been helping home sellers and buyers.
[00:06:42.587 --> 00:06:44.508]  Visit their link at Infowars.com.
[00:06:44.928 --> 00:06:45.348]  Look for Max
[00:06:45.908 --> 00:06:49.971]  The Orange Home Gain Gorilla to help you with any real estate needs you might have.
[00:06:50.331 --> 00:06:51.351]  You'll love this site.
[00:06:51.571 --> 00:06:52.952]  It's HomeGain.com.
[00:06:53.453 --> 00:06:55.994]  H-O-M-E-G-A-I-N.com.
[00:06:56.314 --> 00:06:57.075]  Check them out today.
[00:06:59.488 --> 00:07:03.429]  Hi folks, this is Alex Jones asking you for a minute of your time to tell you about soap.
[00:07:03.669 --> 00:07:09.710]  Not detergents, but good old-fashioned pure soap made by the Cal Bend Soap Company, a family-owned and operated American company.
[00:07:10.070 --> 00:07:17.171]  My family, staff, friends, and radio listeners are constantly telling me how much they love these products for bath, hair, laundry, and dishes.
[00:07:17.451 --> 00:07:22.052]  There is nothing like these factory-direct, big-money-saving, triple-concentrated soaps anywhere.
[00:07:22.332 --> 00:07:24.473]  Get a free, detailed catalog by calling 800-340-7091.
[00:07:27.273 --> 00:07:30.796]  As founder and owner for over 63 years, people keep asking me, how's business?
[00:07:31.036 --> 00:07:33.297]  I'm happy to say our business is going down the drain.
[00:07:33.317 --> 00:07:33.658]  Call us!
[00:07:46.787 --> 00:07:48.349]  At 1-800-340-7091.
[00:07:49.630 --> 00:07:57.960]  Visit our website 5starsoap.com for buying our 1-2 month soap sampler.
[00:07:58.240 --> 00:07:58.660]  Thank you.
[00:08:00.102 --> 00:08:05.007]  Genesis Communications Radio Network proudly presents The Alex Jones Show.
[00:08:05.368 --> 00:08:07.630]  Because there's a war on for your mind.
[00:08:24.594 --> 00:08:26.175]  We are live, my friends.
[00:08:26.255 --> 00:08:27.836]  Thank you for joining us.
[00:08:27.936 --> 00:08:32.538]  It is Thursday, the second day of December 2010.
[00:08:33.619 --> 00:08:39.683]  Max Keiser is coming up about the London Guardian report, covering his plan to crash
[00:08:41.789 --> 00:08:45.031]  JPMorgan by holding physical silver.
