[00:00:04.811 --> 00:00:06.111]  Big Brother.
[00:00:06.111 --> 00:00:07.892]  Mainstream media.
[00:00:07.892 --> 00:00:09.653]  Government cover-ups.
[00:00:09.653 --> 00:00:11.233]  You want answers?
[00:00:11.233 --> 00:00:12.794]  Well, so does he.
[00:00:12.794 --> 00:00:16.976]  He's Alex Jones on the GCN Radio Network.
[00:00:16.976 --> 00:00:21.037]  And now, live from Austin, Texas, Alex Jones.
[00:00:35.745 --> 00:00:41.795]  We've got Mark Anderson and Jim Tucker joining us for part of the next hour from Bilderberg 2010 on this third day.
[00:00:47.011 --> 00:00:55.373]  Ladies and gentlemen, this Thursday edition, June 3rd, 2010, and then Viktor Ostrovsky will be joining us.
[00:00:55.373 --> 00:01:00.715]  He was an Israeli captain in the Navy and then a member of the Mossad.
[00:01:00.715 --> 00:01:09.617]  He wrote the best-selling book, By Way of Deception, critical of a corruption and deception within the Mossad and within the Israeli government.
[00:01:11.107 --> 00:01:22.890]  He will be joining us, he was in the Washington Post yesterday, very critical of the Israeli boarding of the six ships in the Mediterranean on multiple fronts.
[00:01:22.890 --> 00:01:26.951]  He will be joining us coming up in the third hour today.
[00:01:26.951 --> 00:01:38.954]  And we're also working on some other guest, on some stories we're working on popping in, in the last hour of transmission today.
[00:01:40.525 --> 00:01:52.571]  Yesterday I reported that they are moving in Michigan to have a government board that certifies anyone to be able to have a blog or website that purports to be reporting news or analysis.
[00:01:52.571 --> 00:01:54.392]  The end of the First Amendment.
[00:01:54.392 --> 00:02:03.337]  We have no fewer than 14 of Obama's top appointees or czars calling for an open end of free speech in America, including jail time.
[00:02:04.157 --> 00:02:18.369]  For free speech we have police all over the country from Texas to Florida from New York, California every day in the news Of course I just saw a report last week out of Maryland
[00:02:20.506 --> 00:02:27.450]  Where they are arresting people who videotape police from even 200 yards away as they beat citizens.
[00:02:27.450 --> 00:02:31.533]  And then they're charging them with wiretapping, though the law doesn't even say that.
[00:02:31.533 --> 00:02:34.795]  You're in a public place, you don't have any perception of privacy.
[00:02:34.795 --> 00:02:43.060]  Whether you're police, or a bluebird, or a weasel, or a turkey, or a dog walking down the street.
[00:02:43.060 --> 00:02:44.421]  Or a milkman, for that matter.
[00:02:46.882 --> 00:02:47.763]  And the police know that.
[00:02:47.763 --> 00:02:49.886]  It's just part of this predatory system.
[00:02:49.886 --> 00:02:53.229]  And make no mistake, ladies and gentlemen, we have a predatory government.
[00:02:53.229 --> 00:02:54.911]  Do we have individual good people in government?
[00:02:54.911 --> 00:02:55.972]  Individual good cops?
[00:02:55.972 --> 00:02:56.652]  Yes.
[00:02:56.652 --> 00:03:04.460]  But the system is a rotten, lying, stealing, evil, corrupt pack of trash.
[00:03:04.460 --> 00:03:06.523]  And a danger, a hazard to us all.
[00:03:07.864 --> 00:03:10.545]  So you have all these attacks on free speech going on.
[00:03:10.545 --> 00:03:12.326]  All of this going on.
[00:03:12.326 --> 00:03:13.566]  Liberal coalition.
[00:03:13.566 --> 00:03:14.487]  That's an oxymoron.
[00:03:14.487 --> 00:03:15.267]  They're liberals.
[00:03:15.267 --> 00:03:20.009]  It's like that senator in Michigan wanting to ban free speech.
[00:03:20.009 --> 00:03:23.690]  And he has a group called the Free Press promoting it.
[00:03:23.690 --> 00:03:28.052]  And he's a constitutional lawyer.
[00:03:28.052 --> 00:03:28.952]  Yes.
[00:03:28.952 --> 00:03:30.633]  Oh, well, he's a constitutional lawyer.
[00:03:30.633 --> 00:03:32.094]  He says there's no First Amendment.
[00:03:32.094 --> 00:03:34.975]  Well, he must know he's a constitutional lawyer.
[00:03:36.860 --> 00:03:43.544]  Liberal coalition demands FCC move to shut down talk radio.
[00:03:43.544 --> 00:03:45.325]  And they are moving ahead with that.
[00:03:45.325 --> 00:03:47.206]  A new article out on that today.
[00:03:47.206 --> 00:03:49.808]  We covered some of this yesterday, but new developments today.
[00:03:49.808 --> 00:03:53.450]  Of course, the FCC is simultaneously agreeing with them.
[00:03:53.450 --> 00:03:55.031]  Yes.
[00:03:55.031 --> 00:03:55.371]  Yes.
[00:03:55.371 --> 00:03:58.773]  They're not going to just look at cuss words now.
[00:04:05.481 --> 00:04:12.243]  No, ladies and gentlemen, they want to shut down all of the free speech.
[00:04:12.243 --> 00:04:22.806]  And separately, all over the country, we have charges against people in areas like Chicago and New York where there's total victim disarmament.
[00:04:22.806 --> 00:04:26.867]  And you'll have pillars of the community in a Chicago case being attacked.
[00:04:26.867 --> 00:04:28.988]  And so they have a hidden gun and defend themselves.
[00:04:28.988 --> 00:04:31.789]  And the mob boss, Daley, says, look, I'm a gangster.
[00:04:32.981 --> 00:04:38.282]  The last thing I want is my fellow criminals being resisted.
[00:04:38.282 --> 00:04:43.323]  And so I'm going to charge this 80 plus year old person with defending themselves.
[00:04:43.323 --> 00:04:45.004]  You don't do that!
[00:04:45.004 --> 00:04:45.864]  You exist!
[00:04:45.864 --> 00:04:48.604]  The non-criminal exists for one thing.
[00:04:48.604 --> 00:04:56.326]  As a stake on the plate to every form of criminal in the criminal brotherhood known as government and their allied servants.
[00:04:57.421 --> 00:04:58.842]  What did our founding fathers tell us?
[00:04:58.842 --> 00:04:59.822]  They told us government was criminal.
[00:04:59.822 --> 00:05:04.764]  The question is, where should the American people draw their line in the sand?
[00:05:04.764 --> 00:05:05.744]  What have we got?
[00:05:05.744 --> 00:05:08.205]  A republic or a monarchy?
[00:05:08.205 --> 00:05:09.206]  A republic.
[00:05:09.206 --> 00:05:11.767]  It's based on a constitution which protects minority rights.
[00:05:11.767 --> 00:05:14.128]  It's not democracy, not mob rule.
[00:05:14.128 --> 00:05:16.148]  Two wolves and a sheep voting on what's for dinner.
[00:05:16.148 --> 00:05:17.809]  So they think they own our land?
[00:05:17.809 --> 00:05:19.149]  They think they own our water?
[00:05:19.149 --> 00:05:19.750]  Children?
[00:05:19.750 --> 00:05:20.870]  Our education?
[00:05:20.870 --> 00:05:21.690]  Our money?
[00:05:21.690 --> 00:05:25.352]  We have to define who we are and what we will tolerate.
[00:05:25.712 --> 00:05:30.699]  Somebody's gonna ask you what you did during the Patriot Uprising.
[00:05:30.699 --> 00:05:31.720]  We have the facts.
[00:05:31.720 --> 00:05:32.881]  We have the Constitution.
[00:05:32.881 --> 00:05:33.783]  We have the Bill of Rights.
[00:05:33.783 --> 00:05:34.684]  We have common law.
[00:05:34.684 --> 00:05:37.187]  Knowledge is power, ladies and gentlemen.
[00:05:37.187 --> 00:05:40.972]  And I'm so excited to be able to offer you Don't Tread on Me, Rise of the Republic.
[00:05:41.072 --> 00:05:46.036]  Tyranny is upon us, but liberty and the sleeping giant that is the American people is rising.
[00:05:46.036 --> 00:05:47.537]  A new tool in the Info War.
[00:05:47.537 --> 00:05:48.617]  Don't tread on me.
[00:05:48.617 --> 00:05:55.482]  Order it at InfoWars.com or PrisonPlanet.com or call toll free 888-253-3139 and support independent patriotic liberty films.
[00:06:01.778 --> 00:06:04.240]  And you're subject to public police action.
[00:06:04.240 --> 00:06:05.501]  Tyranny is here.
[00:06:05.501 --> 00:06:09.243]  The grim future foretold in 1984 has become reality.
[00:06:09.243 --> 00:06:11.685]  It really says that the state is God.
[00:06:11.685 --> 00:06:17.549]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[00:06:17.549 --> 00:06:23.773]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[00:06:24.213 --> 00:06:30.155]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[00:06:30.155 --> 00:06:34.356]  Police State 4 chronicles the sickening depth to which our republic has fallen.
[00:06:34.356 --> 00:06:38.657]  Prepare to enter the secretive world of emergency dictatorship.
[00:06:38.657 --> 00:06:44.599]  Body scanners, sound cannons, citizen spies, stage terror, and cameras on every street corner.
[00:06:44.599 --> 00:06:48.140]  It's only the beginning of the New World Order's hellish plan.
[00:06:48.140 --> 00:06:50.121]  The police state isn't coming.
[00:06:50.121 --> 00:06:50.581]  It's here.
[00:06:51.242 --> 00:06:58.060]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv
[00:07:00.486 --> 00:07:03.868]  Hi, I'm Mark Craighead, founder of Crossbreed Holsters.
[00:07:03.868 --> 00:07:12.052]  I designed our top-selling holster, the SuperTuck Deluxe, to solve the problems of being poked, pinched, and gouged while carrying concealed.
[00:07:12.052 --> 00:07:17.354]  The SuperTuck Deluxe is the most comfortable, most concealable holster on the market today.
[00:07:17.354 --> 00:07:20.356]  We offer a two-week free trial and a lifetime warranty.
[00:07:20.356 --> 00:07:24.258]  Visit us at crossbreedholsters.com.
[00:07:24.258 --> 00:07:27.459]  Don't forget, crossbreedholsters.com.
[00:07:28.840 --> 00:07:30.081]  Hi, this is Ted Anderson.
[00:07:30.081 --> 00:07:34.664]  Have you ever wondered why banks, stockbrokers, investment advisors won't talk about gold IRAs?
[00:07:34.664 --> 00:07:40.468]  They've been available since 1986, yet the financial industry won't recognize the value of gold for your retirement.
[00:07:40.468 --> 00:07:44.110]  Gold has outperformed paper investments, yet no word about IRAs.
[00:07:44.110 --> 00:07:46.932]  If you would like to have gold for your retirement, call 800-686-2237.
[00:07:46.932 --> 00:07:51.875]  Don't get left behind by rising inflation and low returns.
[00:07:51.875 --> 00:07:52.156]  Call 800-686-2237.
[00:07:52.156 --> 00:07:53.537]  Secure your future and call 1-800-686-2237.
[00:08:01.743 --> 00:08:08.388]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
