[00:00:04.278 --> 00:00:05.579]  Big Brother.
[00:00:05.579 --> 00:00:07.339]  Mainstream media.
[00:00:07.339 --> 00:00:09.100]  Government cover-ups.
[00:00:09.100 --> 00:00:10.681]  You want answers?
[00:00:10.681 --> 00:00:12.241]  Well, so does he.
[00:00:12.241 --> 00:00:16.443]  He's Alex Jones on the GCN Radio Network.
[00:00:16.443 --> 00:00:20.485]  And now, live from Austin, Texas, Alex Jones.
[00:00:25.586 --> 00:00:31.037]  Well, a lot of you know him from Jesse Ventura's top-rated show on TruTV.
[00:00:31.037 --> 00:00:36.709]  I recommended him for the research episode, Secret Society's Global Death Plot.
[00:00:38.761 --> 00:00:42.184]  And I believe that's his maiden voyage on national television.
[00:00:42.184 --> 00:00:47.089]  And it's his first time joining us here on the radio for this hour, perhaps a little bit of the next hour.
[00:00:47.089 --> 00:00:52.554]  We're going to be playing key audio clips that he recorded at conferences he attended and put on.
[00:00:52.554 --> 00:00:58.920]  He was the head of many of these high-powered conferences with Rothschilds, Rockefellers, Maurice Strong.
[00:00:58.920 --> 00:01:01.703]  And so joining us is George Washington Hunt.
[00:01:02.458 --> 00:01:02.638]  I think?
[00:01:20.959 --> 00:01:22.540]  I'm glad to be here, Alex.
[00:01:22.540 --> 00:01:24.760]  Every chance I get to spread the bad news, that's my job.
[00:01:46.147 --> 00:01:54.190]  Well, you know, people sometimes... I went to the Fourth World Wilderness Congress on September 11, 1987.
[00:01:54.190 --> 00:02:06.154]  I went there because my son had been killed in a wilderness area in the later part of the year, or about a few months before.
[00:02:07.418 --> 00:02:20.162]  I was very sad, and also my other son, that was still living, said he wanted to repair huts along the Arctic for travelers, and he wanted to get into a job.
[00:02:20.162 --> 00:02:34.046]  So I heard the Fourth World Wilderness was coming to town, and with all its reindeer and pretty little bright lights, and I said, you know, maybe I could go there and rub shoulders with the Smokies, with the forest rangers, and get my son a job.
[00:02:35.157 --> 00:02:41.338]  And so I went down to the Congress and I saw the pictures of the reindeer and so on.
[00:02:41.338 --> 00:02:46.999]  But then I noticed on the program that there was another aspect away from Denver.
[00:02:46.999 --> 00:02:55.921]  The first two days of this Wilderness Congress, it's supposed to be pro-conservation, the first two days were in Denver.
[00:02:55.921 --> 00:03:04.402]  And then they moved a quasi-secret meeting up to the YMCA of Estes Park, Colorado.
[00:03:05.510 --> 00:03:16.876]  So, with my resourceful mind, I said to myself, I'd like to get into that Congress, but I didn't have any money.
[00:03:16.876 --> 00:03:27.282]  And then, lo and behold, I got the information that one of the official hosts of the meeting was ill with the flu.
[00:03:27.282 --> 00:03:28.483]  I got his number.
[00:03:28.483 --> 00:03:29.403]  I called him.
[00:03:29.403 --> 00:03:31.725]  He says, yeah, take my place.
[00:03:31.725 --> 00:03:33.906]  I was interviewed by about four
[00:03:34.793 --> 00:03:37.114]  Yes, well they were involved here too, Alex.
[00:03:58.757 --> 00:03:59.897]  They all run together.
[00:03:59.897 --> 00:04:12.361]  The psychics, the cults, the witches, the devils, the near-rich that want to get into the crowd.
[00:04:12.361 --> 00:04:13.902]  It's a whole mishmash.
[00:04:13.902 --> 00:04:16.343]  And there's video of this that you shot.
[00:04:16.343 --> 00:04:22.545]  Over time, you became the leader of the conferences, and we're going to get into that, how these twists of fate got you in this position.
[00:04:22.545 --> 00:04:24.065]  So we're going to break in a moment.
[00:04:24.065 --> 00:04:26.726]  Let's come back with George Hunt.
[00:04:27.381 --> 00:04:47.553]  goes he wants a spot at this event this conservation event you end up getting one of the places of one of the host and then suddenly you're with Rothschilds Rockefellers how did this happen you're approved by psychics to be able to go by them I mean it just goes on and on and on and I've done separate research from George Hunt
[00:04:49.677 --> 00:04:52.784]  Confirming what he said about Maury Strong and others.
[00:04:52.784 --> 00:04:56.713]  They want a one world religion as Al Gore is now openly saying.
[00:04:56.713 --> 00:04:58.356]  We'll be right back with George Hunt.
[00:04:59.312 --> 00:05:03.874]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[00:05:03.874 --> 00:05:04.774]  Number one.
[00:05:04.774 --> 00:05:08.196]  New climate legislation could easily double or triple your electric bill.
[00:05:08.196 --> 00:05:09.056]  Number two.
[00:05:09.056 --> 00:05:13.958]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:05:13.958 --> 00:05:14.698]  It's true.
[00:05:14.698 --> 00:05:19.240]  Total government control of electricity in the name of smart grid technology is coming.
[00:05:19.560 --> 00:05:20.381]  Number 3.
[00:05:20.381 --> 00:05:23.964]  In some areas of the country, the power grid is dangerously overloaded.
[00:05:23.964 --> 00:05:27.908]  And now, new socialist legislation is only compounding the problem.
[00:05:27.908 --> 00:05:28.689]  Number 4.
[00:05:28.689 --> 00:05:31.452]  Dangerous weather is always a threat to local grids.
[00:05:31.452 --> 00:05:35.135]  Every year, thousands of families lose their power from weather-related outages.
[00:05:35.135 --> 00:05:35.356]  Number 5.
[00:05:35.916 --> 00:05:40.057]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:05:40.057 --> 00:05:45.118]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:05:45.118 --> 00:05:49.280]  You can get more information at www.mysolarbackup.com.
[00:05:49.280 --> 00:05:51.080]  That's mysolarbackup.com.
[00:05:51.080 --> 00:05:55.661]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-877-327-0365.
[00:06:02.029 --> 00:06:06.051]  Hundreds of nations have fallen to tyranny in the last century alone.
[00:06:06.051 --> 00:06:09.292]  This is our last chance to not relive history.
[00:06:09.292 --> 00:06:14.074]  As we're finishing off this agenda, they'll be pulling the rug from underneath Americans at home.
[00:06:14.074 --> 00:06:17.876]  We have tremendous influence on our President and Congress.
[00:06:18.596 --> 00:06:20.477]  And they really are calling the shots.
[00:06:20.477 --> 00:06:25.541]  I think it's incumbent upon all of us as American citizens to pay attention.
[00:06:25.541 --> 00:06:35.668]  For the Republic identifies the enemies of our nation, the criminal offshore cartel, hell-bent on destroying sovereignty and on its ashes constructing world government.
[00:06:35.788 --> 00:06:38.129]  Tim Geithner, Bernanke, they're arsonists!
[00:06:38.129 --> 00:06:39.710]  They're asking for more matches!
[00:06:39.710 --> 00:06:42.171]  And the Congress is saying, who do we make the check out to?
[00:06:42.171 --> 00:06:44.312]  Today, it seems like nobody does care.
[00:06:44.312 --> 00:06:49.454]  And right now in Washington, D.C., we have seen a fall of the Republic.
[00:06:49.454 --> 00:06:58.557]  Get your copy of Fall of the Republic on DVD at InfoWars.com or watch it online right now in super high quality at PrisonPlanet.tv.
[00:07:00.769 --> 00:07:04.271]  Before you throw away your used batteries, you need to listen to this.
[00:07:04.271 --> 00:07:06.292]  Now, going green can save money.
[00:07:06.292 --> 00:07:11.856]  Go green and save money by giving life to your used batteries by charging them with the Renaissance Charger.
[00:07:11.856 --> 00:07:19.881]  The Renaissance Charger uses a new revolutionary battery charging technology that effectively extends the life of new batteries and gives new life to used batteries.
[00:07:19.881 --> 00:07:30.247]  Invented by legendary audio genius John Bedini, this unique and patented charging system rejuvenates the electrochemical plate structure in the battery without additives, increasing capacity
[00:07:30.407 --> 00:07:30.967]  I think so.
[00:08:00.715 --> 00:08:05.804]  He's set to meet the man who pulls together all the threads, George Hunt.
[00:08:09.787 --> 00:08:14.508]  It's not truly really about saving the planet from carbon dioxide.
[00:08:14.508 --> 00:08:16.008]  It's about making money.
[00:08:16.008 --> 00:08:18.449]  At an international level.
[00:08:18.449 --> 00:08:21.590]  We're not even talking here about country, country, country.
[00:08:21.590 --> 00:08:25.611]  We're talking about a global type money making thing, correct?
[00:08:25.611 --> 00:08:26.611]  Yes.
[00:08:26.611 --> 00:08:30.632]  We're talking about a powerful, immense aristocracy.
[00:08:31.485 --> 00:08:40.054]  That is, that has the intention of using the fear of the environment, uh, deteriorating.
[00:08:40.054 --> 00:08:45.579]  They're gonna use it to take over the world.
[00:08:45.579 --> 00:08:50.044]  George Hunt was an official at the World Wilderness Congress when he met Maurice Strong in 1987.
[00:08:50.044 --> 00:08:55.169]  The Congress is an international forum for discussing the environment.
[00:08:56.525 --> 00:09:09.058]  But Maury Strong showed up to introduce a new player, financier Edmund Rothschild of the Rothschild Banking Dynasty, and a proposal to create something called a World Conservation Bank.
[00:09:11.054 --> 00:09:19.901]  One of the most important initiatives that is open here is that of the Conservation Banking Program.
[00:09:19.901 --> 00:09:31.731]  We have as our chairman, fortunately, the person who epitomizes that positive synthesis between environment, conservation, on the one hand, and economics on the other.
[00:09:31.731 --> 00:09:37.556]  And I'm just delighted to have this opportunity of introducing to you Edmund de Rothschild.
[00:09:40.189 --> 00:09:50.254]  Maury Strong was in charge of the conservation movement, but he was also Edmund de Rothschild's right-hand man.
[00:09:50.254 --> 00:09:57.217]  You have money and the environment in one person, Edmund de Rothschild.
[00:09:57.217 --> 00:09:59.939]  Now, Maury Strong, I found out during...
[00:10:03.943 --> 00:10:06.666]  Okay, ladies and gentlemen, we're back live with the rest of the hour.
[00:10:06.666 --> 00:10:08.767]  A little bit of the next hour.
[00:10:08.767 --> 00:10:12.070]  George Hunt is our guest to go in-depth.
[00:10:12.070 --> 00:10:15.914]  So, he's just looking into conservation jobs for his son.
[00:10:17.857 --> 00:10:20.039]  Uh, one of the presenters is sick.
[00:10:20.039 --> 00:10:21.660]  He says, I'd like to go.
[00:10:21.660 --> 00:10:24.762]  Suddenly, he's being vetted by them by psychics.
[00:10:24.762 --> 00:10:31.466]  And from my separate research, this is on record, Maury Strong has a weird cult compound in Colorado.
[00:10:31.466 --> 00:10:33.227]  It ties into Bohemian Grove.
[00:10:33.227 --> 00:10:34.808]  The UN, of course, is into the occult.
[00:10:34.808 --> 00:10:35.629]  He brought that up.
[00:10:35.629 --> 00:10:37.070]  That's coming up later.
[00:10:37.070 --> 00:10:39.872]  Okay, going back to George Hunt, naval officer.
[00:10:40.592 --> 00:10:41.852]  Yes, I had luncheon with the Rothschilds.
[00:10:41.852 --> 00:10:44.193]  They were very nice people.
[00:11:08.468 --> 00:11:13.931]  Lady Ross Child stood up when I came to the table and she filled my glass.
[00:11:13.931 --> 00:11:20.135]  And suddenly I said, thou preparest a table before me in the presence of my enemies, my cup runneth over.
[00:11:20.135 --> 00:11:25.198]  And I was with the president of the World Conservation Bank, and I said,
[00:11:26.932 --> 00:11:35.758]  Michael Sweetman, how is this bank going to survive if the asset base is Arctic lands?
[00:11:35.758 --> 00:11:38.360]  They don't produce any dividends and interest.
[00:11:38.360 --> 00:11:40.642]  He says, oh, we are worried.
[00:11:40.642 --> 00:11:45.045]  We are working on that, he said in his precise English.
[00:11:45.045 --> 00:11:46.426]  I said, you're working on it?
[00:11:46.426 --> 00:11:52.211]  You're going to have a seminar in a half an hour where you're going to accept this bank?
[00:11:52.811 --> 00:11:54.573]  What's going on, Michael?
[00:11:54.573 --> 00:11:58.897]  He said, you'll have a chance to ask us at the seminar.
[00:11:58.897 --> 00:12:02.200]  I looked him in the eye and said, Michael, are you going to call on me?
[00:12:02.200 --> 00:12:03.681]  Look me in the eye, Michael.
[00:12:03.681 --> 00:12:04.903]  Yes, I promise.
[00:12:04.903 --> 00:12:08.566]  Well, when we went to the seminar, and of course, he didn't call on me.
[00:12:08.566 --> 00:12:11.709]  It was a contrived Congress, and they accepted the bank.
[00:12:12.947 --> 00:12:20.870]  And we haven't seen it yet, but it's coming down the road, and there'll be one bank, one credit card, one of everything.
[00:12:20.870 --> 00:12:30.093]  And if you cross that bank and don't do what they want, or the owners want, you'll lose your credit card privilege, and you won't be able to buy or sell.
[00:12:30.999 --> 00:12:36.507]  Now let's fast forward 24 years, or 23 years to 2010.
[00:12:36.507 --> 00:12:42.915]  I now have London Guardian, Associated Press headlines, Rothschild's established global environment bank.
[00:12:42.915 --> 00:12:45.599]  Rothschild's established global carbon credit bank.
