[00:00:04.811 --> 00:00:06.112]  Big Brother.
[00:00:06.112 --> 00:00:07.892]  Mainstream media.
[00:00:07.892 --> 00:00:09.653]  Government cover-ups.
[00:00:09.653 --> 00:00:11.233]  You want answers?
[00:00:11.233 --> 00:00:13.154]  Well, so does he.
[00:00:13.154 --> 00:00:16.955]  He's Alex Jones on the GCN Radio Network.
[00:00:16.955 --> 00:00:21.016]  And now, live from Austin, Texas, Alex Jones.
[00:00:26.963 --> 00:00:34.651]  If you were to stand on a street corner, hollering that the government is poisoning our water supply, you'd probably get little more than eye rolls and head shakes.
[00:00:34.651 --> 00:00:38.835]  But do the same thing in a radio booth, and you might just get a million listeners a day.
[00:00:38.835 --> 00:00:47.143]  Such is the case for Alex Jones, a man who trades in such sinister conspiracy theories, you have to wonder if he really believes half of what he says.
[00:00:47.143 --> 00:00:49.125]  Dan Harris went to Texas to find out.
[00:00:50.518 --> 00:00:52.419]  Are you for Hitler or against Hitler?
[00:00:52.419 --> 00:00:54.179]  Whatever they say, it's the opposite.
[00:00:54.179 --> 00:00:56.200]  They never tell the truth.
[00:00:56.200 --> 00:00:59.402]  To Alex Jones, the world is a very dark place.
[00:00:59.402 --> 00:01:01.142]  America has been captured.
[00:01:01.142 --> 00:01:02.363]  America is being robbed.
[00:01:02.363 --> 00:01:05.104]  We are now being looted like a third world nation.
[00:01:05.104 --> 00:01:07.065]  Well, I'm not going to sit down and shut up.
[00:01:07.065 --> 00:01:13.107]  World government means world tyranny run by a scientific dictatorship of control freaks that want to carry out forced population reduction.
[00:01:13.567 --> 00:01:15.990]  Do you actually believe everything you say?
[00:01:15.990 --> 00:01:17.332]  I believe all of it, absolutely.
[00:01:17.332 --> 00:01:18.393]  What I'm telling is the truth.
[00:01:18.393 --> 00:01:21.897]  None of it is, you know, a shtick, a show at all?
[00:01:21.897 --> 00:01:22.558]  No.
[00:01:22.558 --> 00:01:23.039]  It's all true.
[00:01:25.414 --> 00:01:31.139]  Jones is arguably the nation's premier purveyor of what could be called paranoia porn.
[00:01:31.139 --> 00:01:32.841]  The Obama deception.
[00:01:32.841 --> 00:01:34.703]  The truth strikes back.
[00:01:34.703 --> 00:01:35.704]  I'm live in 30 seconds.
