[00:00:04.812 --> 00:00:06.113]  Big Brother.
[00:00:06.113 --> 00:00:07.895]  Mainstream media.
[00:00:07.895 --> 00:00:09.636]  Government cover-ups.
[00:00:09.636 --> 00:00:11.237]  You want answers?
[00:00:11.237 --> 00:00:12.778]  Well, so does he.
[00:00:12.778 --> 00:00:16.981]  He's Alex Jones on the GCN Radio Network.
[00:00:16.981 --> 00:00:21.044]  And now, live from Austin, Texas, Alex Jones.
[00:00:31.098 --> 00:00:39.085]  Well, the Supreme Court ruling that just came out in the last few hours is really bad news.
[00:00:39.085 --> 00:00:41.707]  Poor gun owners.
[00:00:41.707 --> 00:00:46.731]  You see, all previous rulings by the Supreme Court
[00:00:48.692 --> 00:00:53.794]  And clearly stated that it was an absolute right to self-defense and we have the common law.
[00:00:53.794 --> 00:01:02.078]  We have the state laws that you could openly carry, you could conceal carry, you could have firearms in your vehicle.
[00:01:02.078 --> 00:01:12.223]  And then Chicago, New York, other mob boss crime systems, big city crime systems, banned their quarry, banned the
[00:01:14.349 --> 00:01:21.058]  The prey that live there from owning firearms to defend themselves.
[00:01:21.058 --> 00:01:26.005]  The wolves said we want sheep that are very easy to basically devour.
[00:01:26.005 --> 00:01:29.350]  We don't want men that can fight back against us.
[00:01:30.540 --> 00:01:34.643]  And we don't want sheepdogs in our community who've got teeth as well.
[00:01:34.643 --> 00:01:37.206]  So what we want is disarmed slaves.
[00:01:37.206 --> 00:01:48.275]  And I heard the Violence Policy Center head on a radio show this morning on CBS News, and I was watching some television this morning as well, and they had the Brady campaign on.
[00:01:48.275 --> 00:01:56.501]  And they were reading the subsections by Alito and others, with Republicans like this, who needs Bill Clinton, who needs Al Gore.
[00:01:57.242 --> 00:02:03.228]  Who needs the crazed sex poodle, as he's now known in the media?
[00:02:03.228 --> 00:02:05.951]  Who needs them?
[00:02:05.951 --> 00:02:18.703]  And I've got his quotes here, noting that cities can engage in whatever Second Amendment restrictions they wish, as well as states, up and to
[00:02:21.069 --> 00:02:26.072]  Banning firearms anywhere but in your home, registered and locked up.
[00:02:26.072 --> 00:02:27.832]  And they can restrict the type of firearms.
[00:02:27.832 --> 00:02:32.015]  You can basically have a, maybe a .22 caliber single shot.
[00:02:34.548 --> 00:02:57.360]  Rifle that's locked up with a biometric key access system I mean, that's basically what the feds are pushing for so yes if you can jump through a hundred flaming hoops dance on the head of a pin and Then dance underneath a blue moon and frolic with leprechauns Easter bunnies and unicorns
[00:02:59.201 --> 00:03:13.329]  Then, maybe, maybe if the local sheriff says okay, like in New York City, then maybe you could have a firearm if you're a Goldman Sachs executive that's ripped off a bunch of people and now needs one to protect themselves from all the families they ruined.
[00:03:13.869 --> 00:03:21.172]  As Bloomberg reported a few months ago, Goldman Sachs high-level employees are all being instantly given firearms permits.
[00:03:21.172 --> 00:03:22.012]  Oh, you're mafia?
[00:03:22.012 --> 00:03:23.213]  Oh, you rob people?
[00:03:23.213 --> 00:03:24.433]  Oh, you're like us?
[00:03:24.433 --> 00:03:30.936]  Sure, City of New York says here's guns for you, but not for all the regular slaves.
[00:03:30.936 --> 00:03:32.596]  So that's how they operate.
[00:03:32.596 --> 00:03:33.837]  So I thought I'd go over this.
[00:03:33.837 --> 00:03:36.578]  Justices extend gun owner rights nationwide.
[00:03:36.578 --> 00:03:38.518]  Oh, they extend.
[00:03:38.518 --> 00:03:39.779]  They give it to us.
[00:03:42.034 --> 00:03:49.218]  And so basically what they're doing is saying, look, these lower courts have said there's an absolute ban on it.
[00:03:49.218 --> 00:04:09.670]  And no, we're saying that if you can find the magic pass through the mountains, if you can scale Mount Everest with your arms tied behind your back and with your legs chopped off, then you may be able to get a firearm.
[00:04:10.777 --> 00:04:16.400]  Again, if you can scale Mount Everest with your arms tied behind your back and your legs chopped off.
[00:04:16.400 --> 00:04:18.761]  Or if you're a Goldman Sachs executive.
[00:04:18.761 --> 00:04:21.783]  So this is how they spend things.
[00:04:21.783 --> 00:04:24.685]  Justices extend gun owner rights nationwide.
[00:04:24.685 --> 00:04:32.689]  The court was split along familiar ideological lines with five conservative moderate justices in favor of gun rights and four liberals opposed.
[00:04:34.161 --> 00:04:40.311]  Elena Kagan's for an outright ban on the Second Amendment and she says make speech the government doesn't like disappear.
[00:04:40.311 --> 00:04:43.136]  If it's for the greater good, of course.
[00:04:43.136 --> 00:04:44.478]  And she'll decide the good.
[00:04:45.523 --> 00:04:50.105]  With that huge camel hump hanging beneath her neck.
[00:04:50.105 --> 00:04:51.405]  But they've prettied her up though.
[00:04:51.405 --> 00:04:55.427]  They've put some little earrings on her and a necklace and some makeup.
[00:04:55.427 --> 00:04:56.728]  Makes her look more nightmarish.
[00:04:56.728 --> 00:04:59.769]  Looks like John Wayne Gacy dressed up in his clown outfit.
