[00:00:05.137 --> 00:00:06.445]  Big Brother.
[00:00:06.445 --> 00:00:07.430]  Mainstream media.
[00:00:08.224 --> 00:00:09.985]  Government cover-ups.
[00:00:09.985 --> 00:00:11.565]  You want answers?
[00:00:11.565 --> 00:00:13.106]  Well, so does he.
[00:00:13.106 --> 00:00:17.307]  He's Alex Jones on the GCN Radio Network.
[00:00:17.307 --> 00:00:29.232]  And now, live from Austin, Texas, Alex Jones.
[00:00:29.232 --> 00:00:36.294]  We are live, ladies and gentlemen, Thursday, the 22nd day of April 2010.
[00:00:44.269 --> 00:00:46.471]  Important broadcast lined up for you.
[00:00:46.471 --> 00:00:50.254]  We have Bill Murphy joining us who heads up Gatom.
[00:00:51.758 --> 00:01:05.709]  The Gold Antitrust Action Committee, a few weeks ago they testified in Congress about clear, red-handed evidence of JPMorgan Chase and others manipulating and suppressing the gold and silver market.
[00:01:05.709 --> 00:01:09.091]  He will be joining us coming up in the third hour today.
[00:01:09.091 --> 00:01:16.236]  We're going to have open phones on a host of issues coming up in the next segment after I go over some of the news.
[00:01:17.017 --> 00:01:22.638]  The toll-free number to join us on air is 1-800-259-9231.
[00:01:22.638 --> 00:01:32.020]  It is Earth Day, ladies and gentlemen.
[00:01:32.020 --> 00:01:39.282]  That doesn't mean taking care of the Earth, it means learning to shut down our standard of living and become feudal slave serfs.
[00:01:41.869 --> 00:02:05.587]  It is Earth Day, my friends, and without even searching around looking for Earth Day news, I saw it on ABC, I saw it on CNN, you name it, there was an article, it was the headline story at CNN.com, just an hour or so ago, I don't know if it's still the top story, that said green sex, how to be green about your sex.
[00:02:07.222 --> 00:02:15.725]  And I knew what I was going to read as soon as I saw the headline, and sure enough, buried in the middle, it said, a one-child policy in America.
[00:02:15.725 --> 00:02:19.247]  And then I started looking around on some other big news sites, and guess what?
[00:02:19.247 --> 00:02:21.287]  I saw it everywhere I looked.
[00:02:21.287 --> 00:02:21.948]  That's right!
[00:02:22.808 --> 00:02:24.189]  Have a hybrid car.
[00:02:24.189 --> 00:02:26.230]  Have mercury-filled light bulbs.
[00:02:26.230 --> 00:02:27.951]  Let the government raise taxes on you.
[00:02:27.951 --> 00:02:29.713]  That will save the planet.
[00:02:29.713 --> 00:02:31.934]  And, yes, one-child policy.
[00:02:31.934 --> 00:02:34.336]  Just incredibly draconian.
[00:02:34.336 --> 00:02:37.758]  Amazing police state promotion.
[00:02:37.758 --> 00:02:42.861]  But it's put out there all fluffy and touchy-feely and sweet for everyone.
[00:02:42.861 --> 00:02:51.247]  So we're going to be breaking down what the real environmental movement is and what it's pushing and what it stands for and how it dupes a lot of well-meaning fools.
[00:02:52.577 --> 00:03:00.161]  Also, the big central banks are pushing the global carbon taxes as one leg of their funding system to shut down the real economy, in their own words.
[00:03:00.161 --> 00:03:14.350]  A key article up on PrisonPlanet.com, bankers prepare to assault Americans with VAT transaction tax, and this is being simultaneously announced around the world by every major nation.
[00:03:15.606 --> 00:03:15.806]  I think?
[00:03:36.255 --> 00:03:36.536]  I think?
[00:03:59.232 --> 00:04:01.575]  And the White House connections raise eyebrows.
[00:04:01.575 --> 00:04:06.139]  Turns out they have been secretly and quietly communicating with each other.
[00:04:06.139 --> 00:04:06.540]  No kidding.
[00:04:06.540 --> 00:04:10.564]  They're Obama's biggest campaign donor.
[00:04:10.564 --> 00:04:13.907]  In other financial news, wholesale prices rise in marches.
[00:04:13.907 --> 00:04:15.029]  Food costs jump.
[00:04:16.630 --> 00:04:18.390]  Oh, the great recovery.
[00:04:18.390 --> 00:04:21.951]  And we will continue with the financial news after the break.
[00:04:21.951 --> 00:04:27.293]  Greek debt crisis gets worse as EU revises figures.
[00:04:27.293 --> 00:04:32.074]  And then I'm going to shift gears into groups ask DHS to suspend full-body imagers.
[00:04:32.074 --> 00:04:39.076]  I'll tell you about that contest that we've been having when I'm going to announce the winners of that and a lot more today.
[00:04:39.076 --> 00:04:41.316]  I haven't even scratched the tip of the iceberg.
[00:04:41.316 --> 00:04:43.757]  Dick Morris last night on Fox
[00:04:46.921 --> 00:04:55.252]  Well, actually, we knew that from the congressional hearings back at the time, but this is sending shockwaves through the media.
[00:04:55.252 --> 00:04:58.036]  He said that Janet Reno was blackmailing him.
[00:04:58.036 --> 00:04:58.838]  That's coming up as well.
[00:05:00.916 --> 00:05:03.940]  Hello, this is Alex Jones with some important questions.
