[00:00:04.613 --> 00:00:05.234]  Big Brother.
[00:00:05.914 --> 00:00:06.955]  Mainstream media.
[00:00:07.676 --> 00:00:08.797]  Government cover-ups.
[00:00:09.437 --> 00:00:10.258]  You want answers?
[00:00:11.019 --> 00:00:11.960]  Well, so does he.
[00:00:12.580 --> 00:00:16.163]  He's Alex Jones on the GCN Radio Network.
[00:00:16.764 --> 00:00:20.867]  And now, live from Austin, Texas, Alex Jones.
[00:00:34.451 --> 00:00:36.092]  Welcome, my friends, welcome.
[00:00:36.112 --> 00:00:37.854]  It is the third day of December.
[00:00:38.514 --> 00:00:40.196]  Friday, the third day of December 2010.
[00:00:40.276 --> 00:00:44.399]  We're going to be live here for at least the next three hours today.
[00:00:46.120 --> 00:00:53.366]  Coming up in about 30 minutes, I'm going to have an update up at InfoWars.com with some really serious breaking news.
[00:00:58.533 --> 00:01:03.337]  I'm just going to wait until 1130, coming up in 30 minutes, to go over this.
[00:01:04.418 --> 00:01:14.247]  The headline at Infowars.com right now is Police State Episode of Hit Ventura Show Covering FEMA Camps Pulled From Air.
[00:01:15.628 --> 00:01:22.053]  Now I noticed this three weeks ago, and I've been so busy that I didn't really talk to the network about it until about a week ago.
[00:01:23.311 --> 00:01:29.375]  Then I talked to some more people from the network yesterday, and I decided this morning, why not just talk to Jesse Ventura directly?
[00:01:30.136 --> 00:01:34.999]  And he's been busy and just noticed it in the last week that they did completely memory hole.
[00:01:35.839 --> 00:01:37.881]  They normally air new episodes over and over again.
[00:01:37.901 --> 00:01:45.506]  They're airing all the new episodes over and over again, but the Police State FEMA Camp Special that I consulted on and of course appeared in heavily.
[00:01:46.146 --> 00:01:49.669]  In fact, of any of the episodes I've been involved in this season or last season, this is the big one.
[00:01:50.680 --> 00:01:54.321]  I'm very proud of it, I've said it, it's a first for national television.
[00:01:56.101 --> 00:02:02.142]  And I can say, well I'm going to wait until the bottom of the hour.
[00:02:02.642 --> 00:02:16.605]  I called, I talked to Ventura, I wrote some notes about what I can and can't talk about, because obviously when you're working with an organization and there's confidence involved, I don't break
[00:02:17.881 --> 00:02:26.906]  Confidence when someone puts me in that place, but I knew that they wouldn't wait long to start saying something about this Because these are people that like freedom.
[00:02:27.187 --> 00:02:34.131]  I'll guarantee you Ventura does and so What I've got for you is pretty bombshell
[00:02:35.513 --> 00:02:45.179]  And Ventura is deciding right now what he's going to do about this, but I will let you in on this information coming up in about T-minus 30 minutes.
[00:02:45.199 --> 00:02:47.020]  Well, exactly 30 minutes from now.
[00:02:47.441 --> 00:02:53.404]  At 33 after, and we're three minutes into the broadcast right now, I will get in to this information.
[00:02:53.664 --> 00:02:55.125]  This deals with the freedom of the press.
[00:02:55.626 --> 00:02:58.287]  It deals with behind-the-scenes media manipulation.
[00:02:58.307 --> 00:03:02.990]  It deals with this whole Homeland Security apparatus.
[00:03:05.014 --> 00:03:07.452]  It's a lot bigger than just this TV show and FEMA camps.
[00:03:08.419 --> 00:03:10.901]  The truth was told in that hour special.
[00:03:11.561 --> 00:03:13.282]  The truth was told.
[00:03:14.182 --> 00:03:15.523]  And people don't like it.
[00:03:16.324 --> 00:03:20.206]  And I'll be surprised if they start re-airing the JFK episode from last week.
[00:03:20.666 --> 00:03:24.949]  I noticed that that isn't scheduled before the new premiere tonight on water.
[00:03:25.429 --> 00:03:30.932]  And if the system doesn't like the JFK or the police state episode, they're really not going to like what airs tonight.
[00:03:30.972 --> 00:03:35.075]  I mean, this is hardcore that they're putting uranium in the water.
[00:03:36.044 --> 00:03:36.945]  And it's confirmed!
[00:03:37.245 --> 00:03:42.029]  It's funny that it's breaking in Texas newspapers and CBS News at the same time here in Texas.
[00:03:42.789 --> 00:03:45.712]  But they spin it and go, the government's covering up uranium.
[00:03:45.972 --> 00:03:46.973]  That's not the story.
[00:03:47.733 --> 00:03:49.575]  The fact is they're sticking it in there.
[00:03:49.595 --> 00:03:52.537]  Because it fries men's genitals.
[00:03:54.499 --> 00:03:56.320]  DU does the same thing to our troops.
[00:03:56.561 --> 00:03:57.641]  Haven't you figured it out?
[00:03:57.942 --> 00:04:00.764]  I got the White House Science Czar book over there on the shelf.
[00:04:06.701 --> 00:04:09.844]  It goes a lot further than men in suits robbing their trash cans.
[00:04:09.984 --> 00:04:13.848]  I mean, it's, it's... And I want them to defend themselves.
[00:04:13.888 --> 00:04:15.029]  I want them to come out swinging.
[00:04:15.290 --> 00:04:19.113]  But I gotta sit here and wait for them to tell you the full deal.
[00:04:19.634 --> 00:04:23.257]  And it's, it's very hard to keep my mouth shut.
[00:04:23.518 --> 00:04:25.299]  Folks, this stuff is real, okay?
[00:04:25.860 --> 00:04:26.120]  It's 110% real.
[00:04:26.160 --> 00:04:28.202]  And by 110%, growing up I didn't get that term.
[00:04:31.533 --> 00:04:32.053]  Now I get it.
[00:04:32.113 --> 00:04:34.394]  It's always crazier than you can even imagine.
[00:04:34.894 --> 00:04:35.634]  You think you know 100%?
[00:04:36.314 --> 00:04:40.976]  There's always 10% more, and then 110% more after that.
[00:04:41.636 --> 00:04:44.017]  I got all this other crazy news that dovetails with this.
[00:04:44.617 --> 00:04:45.377]  It's all insane.
[00:04:46.097 --> 00:04:47.177]  And it's all out in the open.
[00:04:47.197 --> 00:04:48.338]  That's what's so crazy about it.
[00:04:48.798 --> 00:04:49.758]  It's all coming up today.
[00:04:49.798 --> 00:04:50.758]  Bob Chapman popping in.
[00:04:50.798 --> 00:04:54.520]  Lloyd Chapman getting into Obama and blacklist on U.S.
[00:04:54.560 --> 00:04:56.700]  businesses that won't be able to engage in business.
[00:04:57.240 --> 00:04:58.361]  You can't make this stuff up.
[00:04:58.641 --> 00:04:59.241]  We'll be right back.
[00:04:59.912 --> 00:05:03.614]  Diamond Gusset is proud to announce the anthem of the Patriot movement.
[00:05:03.754 --> 00:05:07.796]  They're offering a free CD, t-shirt, and bumper sticker with a qualifying purchase.
[00:05:08.036 --> 00:05:12.839]  Diamond Gusset offers great products at great prices while keeping Americans working.
[00:05:12.939 --> 00:05:17.921]  I'm looking for a factory where a man can feed his family.
[00:05:18.682 --> 00:05:21.863]  Not worried about them moving south.
[00:05:21.923 --> 00:05:25.685]  Closing the doors and shutting her down tomorrow.
[00:05:28.460 --> 00:05:32.925]  I'm looking for America.
[00:05:33.987 --> 00:05:35.448]  We're American and be proud.
[00:05:35.629 --> 00:05:37.731]  Go to gusset.com forward slash America.
[00:05:37.771 --> 00:05:42.416]  Land of the free and the home of the brave.
[00:05:42.757 --> 00:05:46.561]  Seems like I just woke up one day and it was gone.
