[00:00:04.892 --> 00:00:06.193]  Big Brother.
[00:00:06.193 --> 00:00:07.954]  Mainstream media.
[00:00:07.954 --> 00:00:09.736]  Government cover-ups.
[00:00:09.736 --> 00:00:11.317]  You want answers?
[00:00:11.317 --> 00:00:12.858]  Well, so does he.
[00:00:12.858 --> 00:00:17.041]  He's Alex Jones on the GCN Radio Network.
[00:00:17.041 --> 00:00:21.163]  And now, live from Austin, Texas, Alex Jones.
[00:00:30.974 --> 00:00:39.521]  The central focus of this nuclear summit is the fact that the single biggest threat to U.S.
[00:00:39.521 --> 00:00:48.929]  security, both short-term, medium-term, and long-term, would be the possibility of a terrorist organization obtaining a nuclear weapon.
[00:00:50.293 --> 00:00:57.181]  This is something that could change the security landscape in this country and around the world for years to come.
[00:00:57.181 --> 00:01:11.316]  If there was ever a detonation in a New York City, or London, or Johannesburg, the ramifications economically, politically, and from a security perspective would be devastating.
[00:01:12.137 --> 00:01:23.162]  We know that organizations like Al-Qaeda are in the process of trying to secure nuclear weapons or other weapons of mass destruction and they have no compunction at using them.
[00:01:23.162 --> 00:01:29.765]  Unfortunately, we have a situation in which there is a lot of loose nuclear material around the world.
[00:01:30.605 --> 00:01:46.190]  And so the central focus goal of this summit is getting the international community on a path in which we are locking down that nuclear material in a very specific timeframe with a specific work plan.
[00:01:46.190 --> 00:01:52.372]  And one of the things that I'm very pleased about is that countries have embraced this goal and they are coming to this summit
[00:01:53.392 --> 00:01:56.514]  Alright, that was President Obama last night.
[00:01:56.514 --> 00:01:59.656]  He's out giving basically the same talking points today.
[00:01:59.656 --> 00:02:07.621]  I want to break down, right out of the gates today, all the different angles of this.
[00:02:07.621 --> 00:02:09.763]  They have several paths to global governance.
[00:02:09.763 --> 00:02:16.267]  One of them is fake environmental hype, saying if you don't allow central banks to run your life control, who can have a job?
[00:02:16.267 --> 00:02:18.028]  Who can have a factory?
[00:02:18.028 --> 00:02:19.289]  Who can have a fireplace?
[00:02:21.300 --> 00:02:23.601]  Who can have an outdoor space heater?
[00:02:23.601 --> 00:02:24.622]  Home inspections?
[00:02:24.622 --> 00:02:26.624]  What type of car you can have?
[00:02:26.624 --> 00:02:28.965]  That's one path of total control.
[00:02:28.965 --> 00:02:32.568]  And new secret White House documents have been leaked.
[00:02:32.568 --> 00:02:33.849]  This is confirmed.
[00:02:33.849 --> 00:02:38.272]  Mainstream newspapers, London Guardian, AP, Fox News.
[00:02:38.272 --> 00:02:47.819]  New secret documents about how... Last year we got the UN secret documents saying it was for global government and a covert stealth program.
[00:02:49.144 --> 00:02:52.246]  to establish world government through fake environmentalism.
[00:02:52.246 --> 00:02:53.527]  I mean, they know it's fake.
