[00:00:07.555 --> 00:00:08.196]  Big Brother.
[00:00:08.856 --> 00:00:09.917]  Mainstream media.
[00:00:10.638 --> 00:00:11.879]  Government cover-ups.
[00:00:12.399 --> 00:00:13.320]  You want answers?
[00:00:13.980 --> 00:00:15.482]  Well, so does he.
[00:00:15.522 --> 00:00:19.125]  He's Alex Jones on the GCN Radio Network.
[00:00:19.705 --> 00:00:23.789]  And now, live from Austin, Texas, Alex Jones.
[00:00:25.299 --> 00:00:26.760]  Hello, ladies and gentlemen.
[00:00:26.920 --> 00:00:28.180]  It is Monday, July 19, 2010.
[00:00:28.320 --> 00:00:33.602]  We're going to be live here, ladies and gentlemen, for the next three hours.
[00:00:35.342 --> 00:00:43.265]  Coming up, Max Keiser is joining us in the third hour to talk about the economy, the police state, the build-up for war with Iran, and a lot more.
[00:00:43.845 --> 00:00:53.449]  For people who are watching the PrisonPlanet.tv simulcast, not just listening to the radio, look at all the stacks neatly organized here.
[00:00:54.577 --> 00:00:57.339]  that we are going to be covering today.
[00:00:58.360 --> 00:01:11.210]  We have all these different stacks of news and information that we're going to be going over and that is the economy stack, the oil spill stack,
[00:01:12.145 --> 00:01:25.958]  The health stack, the climate, energy and environment stack, the police state New World Order stack, the US politics stack, the war on terror military stack, the immigration border stack.
[00:01:26.539 --> 00:01:34.927]  Yeah, they've had a bunch of car bombings and mass murders in the last day down in Mexico and a lot of it right on the Texas border, Arizona border.
[00:01:35.848 --> 00:01:36.748]  We have the Iran.
[00:01:38.081 --> 00:01:43.165]  Israel-Middle East stack, the miscellaneous stack, and of course, this is my IM stack.
[00:01:43.225 --> 00:01:45.247]  This is the IMs I sent to the guys to print.
[00:01:46.068 --> 00:01:49.050]  Really what you could call our top news story stack.
[00:01:50.071 --> 00:01:51.492]  And yes, it makes my head spin.
[00:01:51.512 --> 00:01:53.694]  I know it'll make your head spin.
[00:01:55.515 --> 00:02:04.543]  And of course, I'm also beside myself with anger, with rage, that is on the verge of being uncontrollable.
[00:02:05.782 --> 00:02:11.346]  Dealing with the fact that we are being censored all over Google and YouTube.
