[00:00:04.872 --> 00:00:05.512]  Big Brother.
[00:00:06.173 --> 00:00:07.213]  Mainstream media.
[00:00:07.934 --> 00:00:09.074]  Government cover-ups.
[00:00:09.695 --> 00:00:10.515]  You want answers?
[00:00:11.276 --> 00:00:12.236]  Well, so does he.
[00:00:12.837 --> 00:00:16.519]  He's Alex Jones on the GCN Radio Network.
[00:00:17.019 --> 00:00:21.082]  And now, live from Austin, Texas, Alex Jones.
[00:00:22.998 --> 00:00:24.438]  Welcome, ladies and gentlemen.
[00:00:24.478 --> 00:00:29.540]  It is Friday, the 8th day of October 2010, coming up in 30 minutes.
[00:00:30.220 --> 00:00:33.621]  We have the husband and wife joining us from New Hampshire, who are Oath Keepers.
[00:00:34.001 --> 00:00:36.721]  I actually have the CPS report.
[00:00:36.741 --> 00:00:42.963]  They cite the fact that he's an Oath Keeper, part of a, quote, militia, as the main reason that they took the child.
[00:00:43.983 --> 00:00:44.504]  Good to be with you.
[00:01:06.590 --> 00:01:18.133]  So much is happening, but I saw a report yesterday put out by CNBC, also Zero Hedge, that the Federal Reserve is now the second largest holder of U.S.
[00:01:18.233 --> 00:01:19.013]  Treasury bonds.
[00:01:19.053 --> 00:01:22.574]  They own $821.1 billion.
[00:01:22.594 --> 00:01:29.416]  So not just the Communist Chinese are basically controlling this country, but now the private Federal Reserve.
[00:01:30.536 --> 00:01:34.417]  Yeah, and obviously they had to do that or interest rates would have popped up.
[00:01:36.172 --> 00:01:46.280]  In some ways, if you're looking for some benefits from that, just think, when we have true reform, there's no reason for the Treasury to pay these bills to the Fed.
[00:01:47.161 --> 00:01:57.589]  You know, in an effort to go through a transition, it'd be nice if we could honor, you know, the Treasury bills held by private individuals who, you know, naively bought our government debt.
[00:01:57.929 --> 00:02:00.551]  But we do not have to pay that when we have our reform.
[00:02:00.611 --> 00:02:03.753]  We just throw that out, because they're holding the debt.
[00:02:03.773 --> 00:02:05.775]  And if we had a new system, it wouldn't be necessary.
[00:02:06.701 --> 00:02:14.686]  There was a headline in Market Watch of the Wall Street Journal yesterday with one of their analysts saying that they believe it'll be the end of the Federal Reserve by 2012.
[00:02:16.147 --> 00:02:20.510]  More and more, even mainstream media is sounding like Congressman Ron Paul.
[00:02:21.191 --> 00:02:27.655]  Yeah, I'm amazed at the progress we've made with stations like yours and many others on the internet who have joined us.
[00:02:29.436 --> 00:02:32.378]  I'm sure you can remember three years ago, this was a non-event.
[00:02:32.418 --> 00:02:38.222]  You know, talk about the Fed, we were still considered, you know, way outside Kooks to even bring the subject up.
[00:02:38.622 --> 00:02:45.166]  But it is frequently discussed on the business channels at least, not the political channels as much as the business channels.
