[00:00:04.452 --> 00:00:05.092]  Big Brother.
[00:00:05.773 --> 00:00:06.794]  Mainstream media.
[00:00:07.534 --> 00:00:08.655]  Government cover-ups.
[00:00:09.295 --> 00:00:10.116]  You want answers?
[00:00:10.876 --> 00:00:11.797]  Well, so does he.
[00:00:12.417 --> 00:00:16.040]  He's Alex Jones on the GCN Radio Network.
[00:00:16.620 --> 00:00:20.723]  And now, live from Austin, Texas, Alex Jones.
[00:00:27.170 --> 00:00:33.333]  This is going to be a radio transmission that you are not going to want to miss.
[00:00:33.353 --> 00:00:34.313]  It is Thursday, 11-11.
[00:00:34.333 --> 00:00:36.934]  11-11-10.
[00:00:37.894 --> 00:00:43.237]  Thursday, the 11th day of November 2010.
[00:00:43.357 --> 00:00:46.838]  We're going to be live here for the next three hours.
[00:00:48.499 --> 00:00:50.620]  Here is the jam-packed transmission we have.
[00:00:51.738 --> 00:00:54.160]  Bombshell FEMA camps confirmed.
[00:00:54.240 --> 00:01:05.690]  I've now been authorized to talk about our discoveries working in the last four or five months on the TV show Conspiracy Theory with Jesse Ventura.
[00:01:07.131 --> 00:01:11.375]  I can reveal to you quite a bit of this Friday's episode.
[00:01:13.680 --> 00:01:19.684]  That most of the crew, and I agree with them, believes is the most powerful of the episodes.
[00:01:20.204 --> 00:01:22.606]  The JFK one is groundbreaking, coming up next Friday.
[00:01:22.626 --> 00:01:25.548]  But this Friday, coming up tomorrow night, 9 p.m.
[00:01:25.588 --> 00:01:29.830]  Central, bombshell FEMA camps confirmed.
[00:01:30.551 --> 00:01:37.856]  And that's on Infowars.com and PrisonPlanet.com, a little five-minute video I made about it, and an article dealing with it.
[00:01:41.088 --> 00:01:42.810]  And they confirm FEMA camps.
[00:01:42.850 --> 00:01:45.032]  They confirm residential centers for families.
[00:01:46.173 --> 00:01:51.177]  They confront the two congressmen who've introduced the legislation to formalize the camps, the Emergency Centers Act.
[00:01:51.817 --> 00:01:58.063]  They talk to a former FBI agent who talks about the threat fusion centers being spy grids for the American people.
[00:01:58.483 --> 00:02:02.667]  The MIAC report, the Homeland Security report, it is extremely powerful.
[00:02:02.847 --> 00:02:04.148]  And I go out to FEMA.
[00:02:08.291 --> 00:02:10.313]  Homeland Security facilities with Ventura.
[00:02:11.074 --> 00:02:16.919]  We go to the Georgia FEMA coffin facility and they're there with 18 wheelers taking them away because they heard we were coming.
[00:02:17.360 --> 00:02:19.562]  I mean, this is amazing information.
[00:02:19.602 --> 00:02:20.483]  It's groundbreaking.
[00:02:21.003 --> 00:02:26.329]  Tyrell Ventura, Jesse Ventura's son, is going to be joining us coming up in about 30 minutes from now.
[00:02:28.095 --> 00:02:30.637]  And we're going to reveal quite a bit of it here today.
[00:02:31.198 --> 00:02:33.619]  But very important, this is groundbreaking.
[00:02:33.659 --> 00:02:41.846]  We've had Glenn Beck and others say, oh, I believe FEMA camps are real, and then hype it up for a month, and then come out and say they're not.
[00:02:42.306 --> 00:02:53.935]  Even though there's legislation, and Houston Chronicle, and New York Times telling us how great the camps are, and the clergy response teams, and the military training for gun confiscation, Glenn Beck says it doesn't exist.
[00:02:55.076 --> 00:03:00.542]  We need to admit these camps exist to be able to respond to this gulag archipelago that's being set up.
[00:03:00.602 --> 00:03:05.286]  Then Max Keiser on what's happening with the economy worldwide and dollar devaluation.
[00:03:05.546 --> 00:03:09.971]  Former top stockbroker, TV host, researcher Max Keiser will be joining us.
[00:03:10.351 --> 00:03:12.673]  What's the other huge news today?
[00:03:16.016 --> 00:03:18.358]  Glenn Beck has had his hype machine going.
[00:03:19.687 --> 00:03:29.714]  For the last month, saying that he would reveal today, and now he has, the head of the New World Order, the puppet master, the king of it all.
[00:03:30.535 --> 00:03:32.717]  And I said two weeks ago it would be George Soros on air.
[00:03:34.281 --> 00:03:39.707]  Not just because I could guess that, but because we have sources inside Fox.
[00:03:39.747 --> 00:03:49.337]  You notice Media Matters has a report out today saying Jones correctly predicted a month beforehand that Lou Dobbs would be moving to Fox Business.
[00:03:50.178 --> 00:03:54.603]  That's because I have multiple sources at the highest levels inside Fox.
[00:03:56.149 --> 00:04:05.952]  I have been told directly that Glenn Beck has five people full-time watching this show and taking what we cover and then repackaging it as kind of a neocon thing.
[00:04:06.432 --> 00:04:10.293]  But look, Glenn Beck was going to be the main focus of my new Tea Party film.
[00:04:10.353 --> 00:04:13.194]  Now he's not because he's come so far.
[00:04:13.354 --> 00:04:14.114]  I don't trust him.
[00:04:15.015 --> 00:04:21.897]  I particularly don't like having all my material taken and then twisted, all the key information and research we do.
[00:04:23.335 --> 00:04:23.736]  I don't
[00:04:38.945 --> 00:04:40.546]  A month ago, I was up to liking him about 60%.
[00:04:41.927 --> 00:04:42.907]  Now, I like him about 80%.
[00:04:43.007 --> 00:04:51.152]  I mean, Lindbeck is, as I said months ago, if he continues on his progression, within a year or less, he'll be as hardcore as Alex Jones.
[00:04:51.472 --> 00:04:53.233]  He's done something absolutely incredible.
[00:04:53.253 --> 00:04:54.854]  I haven't talked about Lindbeck in a month or so.
[00:04:54.874 --> 00:04:56.275]  We're going to talk about him coming up.
[00:04:56.335 --> 00:04:57.055]  This is big.
[00:04:57.235 --> 00:04:57.955]  This is big.
[00:04:58.216 --> 00:04:58.636]  Stay with us.
[00:04:59.972 --> 00:05:03.255]  Alex told you the government announced recently that the recession is over.
[00:05:03.536 --> 00:05:04.617]  It ended on June of 2009.
[00:05:04.837 --> 00:05:09.041]  The millions of Americans unable to find work might not agree.
[00:05:09.242 --> 00:05:14.888]  Perhaps the recession ended for the bankers and government employees, but for the rest of us, things seem to be getting worse.
[00:05:15.188 --> 00:05:17.170]  Gold and silver haven't heard the news either.
[00:05:17.330 --> 00:05:20.013]  They've begun their long-expected journey to the moon.
[00:05:20.353 --> 00:05:26.658]  In addition to converting your shrinking dollars into gold and silver, you should consider a food savings account from eFoods Direct.
[00:05:26.858 --> 00:05:28.659]  They both make fabulous investments.
[00:05:29.059 --> 00:05:34.143]  Food is our greatest dependency, and we know it will be more precious than any financial resource.
[00:05:34.403 --> 00:05:39.407]  You and your family need food to survive a crisis, and you can't eat paper, stocks, or metals.
[00:05:39.687 --> 00:05:44.851]  Alex has been urging you to invest in delicious, easy-fix meals to enjoy now or save for long-term.
[00:05:45.051 --> 00:05:48.014]  This will freeze the cost of your food while you can still afford it.
[00:05:48.254 --> 00:05:51.136]  Visit efoodsdirect.com on the internet or call 800-409-5633.
[00:05:51.156 --> 00:05:52.017]  That's efoodsdirect.com or 800-409-5633.
[00:06:01.288 --> 00:06:02.609]  Subject to other police action.
[00:06:03.450 --> 00:06:04.371]  Tyranny is here.
[00:06:04.711 --> 00:06:08.254]  The grim future foretold in 1984 has become reality.
[00:06:08.294 --> 00:06:10.857]  It really says that the state is God.
[00:06:10.877 --> 00:06:16.322]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[00:06:16.742 --> 00:06:22.988]  This film conclusively proves the existence of a secret network of FEMA camps now being expanded nationwide.
[00:06:23.408 --> 00:06:28.932]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[00:06:29.392 --> 00:06:33.054]  Police State 4 chronicles the sickening depth to which our republic has fallen.
[00:06:33.555 --> 00:06:37.557]  Prepare to enter the secretive world of emergency dictatorship.
[00:06:37.857 --> 00:06:43.381]  Body scanners, sound cannons, citizen spies, stage terror and cameras on every street corner.
[00:06:43.801 --> 00:06:46.783]  It's only the beginning of the New World Order's hellish plan.
[00:06:47.363 --> 00:06:48.784]  The police state isn't coming.
[00:06:49.324 --> 00:06:49.765]  It's here.
[00:06:50.425 --> 00:06:57.252]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv
[00:06:59.096 --> 00:07:03.039]  Hi folks, this is Alex Jones asking you for a minute of your time to tell you about soap.
[00:07:03.279 --> 00:07:09.304]  Not detergents, but good old-fashioned pure soap made by the Cal Bend Soap Company, a family-owned and operated American company.
[00:07:09.684 --> 00:07:16.790]  My family, staff, friends, and radio listeners are constantly telling me how much they love these products for bath, hair, laundry, and dishes.
[00:07:17.070 --> 00:07:21.653]  There is nothing like these factory-direct, big-money-saving, triple-concentrated soaps anywhere.
[00:07:21.954 --> 00:07:25.516]  Get a free, detailed catalog by calling 800-340-7091 or see them online at 5starsoap.com
[00:07:30.599 --> 00:07:34.280]  Let's talk to the owner of 5 Star Soap, Marty Schachter and see what he has to say.
[00:08:00.598 --> 00:08:02.805]  He's the T-Rex of political talk.
[00:08:03.387 --> 00:08:06.176]  Alex Jones on the GCN Radio Network.
[00:08:14.065 --> 00:08:19.048]  Well, this is going to be one of the most powerful broadcasts we've ever done, the most jam-packed.
[00:08:20.189 --> 00:08:22.150]  Years ago, I'd say that probably once a year.
[00:08:22.170 --> 00:08:29.755]  Now, every month or so, I say this is going to perhaps be one of the most important broadcasts ever, because everything is happening right now.
[00:08:29.815 --> 00:08:37.600]  The world government's being announced, the dollar's being killed, the austerity is being brought in as all of our tax money goes to the offshore banks.
[00:08:38.928 --> 00:08:40.710]  It is all happening right now.
[00:08:41.331 --> 00:08:55.087]  Coming up in about 22 minutes from now, bombshell FEMA camps confirmed by Jesse Ventura's conspiracy theory show proves FEMA camps exist for American citizens in new episode that airs Friday, November
[00:08:55.848 --> 00:08:56.469]  We're good to go.
[00:09:15.802 --> 00:09:19.906]  We're going to have Tyrell Ventura, who works on the show, his son, joining us.
[00:09:20.086 --> 00:09:23.049]  They were talking to me about getting Ventura on next week about the JFK.
[00:09:23.069 --> 00:09:24.169]  That's his favorite episode.
[00:09:24.670 --> 00:09:28.553]  They believe this is the most powerful and important and newsworthy.
[00:09:29.214 --> 00:09:39.043]  Remember, right as ClimateGate broke last year, Ventura's special on that, with yours truly in it, came out, saying all the same info, even though it had been shot months before.
[00:09:39.443 --> 00:09:40.764]  And that made national news.
[00:09:40.844 --> 00:09:42.124]  It was major breaking news.
[00:09:42.524 --> 00:09:46.866]  They got Santer, the head of the UN program, to admit that they falsified reports.
[00:09:48.127 --> 00:09:50.548]  And the media was still trying to deny it at that point.
[00:09:50.568 --> 00:09:56.030]  But the Santer info, you know, really put the cherry on top of that situation.
[00:09:56.071 --> 00:09:56.751]  So that's coming up.
[00:09:56.811 --> 00:10:00.973]  Max Keiser coming on about the economy and what's happening as well in about an hour and a half.
[00:10:01.843 --> 00:10:03.403]  I talked to Rand Paul's people today.
[00:10:03.843 --> 00:10:17.526]  He has been totally slammed with national media, but he is coming on either tomorrow or maybe next week, if not the next, because he's got to be in Senate ethics training, because he's never been in politics, and he's a new senator.
[00:10:17.546 --> 00:10:23.908]  He's got to learn all the rules and the decorum and all the rest of the garbage all next week, but they're trying today, tomorrow.
[00:10:24.588 --> 00:10:27.451]  Uh, Sunday or then the next week, but we talked to them.
[00:10:27.811 --> 00:10:28.472]  They apologized.
[00:10:28.492 --> 00:10:30.373]  So they've been really busy, but they do want to come on the show.
[00:10:30.393 --> 00:10:35.578]  I could have already had him on for 10 minutes, but I want an extended at least 30 minute to an hour interview with Rand Paul.
[00:10:36.138 --> 00:10:39.481]  Uh, so that is, uh, being prepared right now, getting that lined up.
[00:10:40.399 --> 00:10:46.281]  So, Jesse Ventura confirms FEMA camps, threat fusion centers, as the domestic spy grid.
[00:10:46.641 --> 00:10:51.082]  Those details are up at InfoWars.com and PrisonPlanet.com.
[00:10:51.782 --> 00:10:54.903]  Drudge is top-linked to us again.
[00:10:54.983 --> 00:10:56.323]  Top-link on Drudge.
[00:10:56.783 --> 00:10:59.624]  Drudge stirs national debate on TSA abuse.
[00:10:59.644 --> 00:11:10.247]  I've never really written an article about Matt Drudge, but that was my plan yesterday, was to point out that he forced this into the mainstream, and now it is everywhere, and Atlantic Month
[00:11:10.267 --> 00:11:10.490]  Hopefully.
[00:11:11.499 --> 00:11:20.701]  Has an article where they talk to TSA people and the big joke is they call the naked body scanners the male member measurement system.
[00:11:21.161 --> 00:11:31.463]  They use a vulgar term I can't use on radio and I hate to talk about stuff like this but it's happening to our wives, our husbands, our children, our sons, our daughters, so we have to discuss it.
[00:11:31.823 --> 00:11:35.644]  There is a huge backlash and there's also another headline up there.
[00:11:35.684 --> 00:11:40.045]  Backlash grows over TSA's naked strip search CBS News from CNET.
[00:11:40.865 --> 00:11:53.954]  So this is a huge issue, hundreds of articles a day, as it comes out that they let illegal aliens go through without the pat-downs, that they let illegal aliens rent planes, that they have illegal aliens and pedophiles working as TSA agents.
[00:11:54.315 --> 00:11:56.136]  This is all breaking now.
[00:11:56.676 --> 00:12:01.900]  It's coming out that Chertoff's making the money as the CEO of the Naked Body company.
[00:12:02.180 --> 00:12:09.225]  They admitted to Atlantic Monthly, to Jeff Goldberg, he's such an insider, that they're doing this to intimidate you.
[00:12:09.405 --> 00:12:09.986]  They admit it!
[00:12:10.856 --> 00:12:14.378]  to intimidate people to make them submit to the naked body scanners.
[00:12:14.638 --> 00:12:16.098]  So that's confirmed.
[00:12:16.138 --> 00:12:16.659]  It's confirmed.
[00:12:16.679 --> 00:12:17.819]  They're recording the images.
[00:12:18.560 --> 00:12:23.782]  They have TSA in another room watching it and laughing and printing off printouts of it.
[00:12:24.582 --> 00:12:27.524]  Incredible report that is up right now.
[00:12:29.352 --> 00:12:41.220]  Right now, at PrisonPlanet.com and InfoWars.com, Drudge stirs national debate on TSA probe, and it's got all the new info from Atlantic Monthly about the male member measurement system.
[00:12:41.380 --> 00:12:49.745]  They use a different term, you can read it from Atlantic Monthly, prestigious publication, with Jeff Goldberg right there on that front.
[00:12:49.825 --> 00:12:51.686]  I mean, this is unbelievable.
[00:12:51.726 --> 00:12:52.727]  It's worse than we thought.
[00:12:53.808 --> 00:12:56.730]  So, we've got the FEMA cams confirmed info breaking.
[00:12:58.051 --> 00:13:03.839]  We've got the incredible economic developments in the G20 meeting right now in Seoul, South Korea, yesterday and today.
[00:13:04.700 --> 00:13:07.243]  We've got students' fees protest.
[00:13:07.544 --> 00:13:08.525]  This is just the beginning.
[00:13:08.605 --> 00:13:14.312]  Confirmed government provocateurs trying to make the peaceful protesters look bad.
[00:13:14.853 --> 00:13:21.056]  And now the British Prime Minister is calling for restricting protesting in England, like Nazi Germany, in the name of stopping violence.
[00:13:21.517 --> 00:13:26.740]  We have British Ministry of Defense reports from three years ago predicting all of this.
[00:13:26.800 --> 00:13:27.640]  They are staging it.
[00:13:28.060 --> 00:13:29.381]  Here's the Daily Mail.
[00:13:29.421 --> 00:13:31.482]  Hijacking of a very middle-class protest.
[00:13:31.862 --> 00:13:35.704]  Anarchists cause chaos as 50,000 students take to the streets over fees.
[00:13:36.165 --> 00:13:37.265]  Kurt Nimmo's article.
[00:13:37.726 --> 00:13:41.328]  Agent provocateurs turn tuition protests into violent melee.
[00:13:43.529 --> 00:13:44.969]  It's all coming up today.
[00:13:45.849 --> 00:13:49.431]  But I'm going to talk about Glenn Beck some, and I'm going to do it in two parts.
[00:13:50.291 --> 00:14:04.276]  I don't really have time to watch him much, but my film crew has been watching him every day in the last few months, up until a few weeks ago, when I made the decision to not make the Glenn Beck deception.
[00:14:05.936 --> 00:14:06.877]  I don't trust Glenn Beck.
[00:14:08.595 --> 00:14:09.676]  I don't particularly like him.
[00:14:10.056 --> 00:14:16.439]  I don't like the fact that he says Ron Paul supporters might want to blow up buildings, that the army might need to be used against us two years ago.
[00:14:17.019 --> 00:14:28.885]  I don't like the fact that he says if you question government-sponsored terror, that you work for George Soros, when media matters and all of Soros's outfits are even more anti-9-11 truth than Beck is.
[00:14:29.326 --> 00:14:31.126]  I don't like his intellectual dishonesty.
[00:14:31.547 --> 00:14:34.188]  I don't like him denying the FEMA camps when we sent him all the info.
[00:14:35.603 --> 00:14:44.448]  I've confirmed now by three high-level Fox people that Glenn Beck, for at least two years, has five people at his Mercury Media outfit.
[00:14:44.468 --> 00:14:47.949]  He produces his own show, watching everything we do and taking it.
[00:14:48.229 --> 00:14:49.530]  People now have really noticed this.
[00:14:50.331 --> 00:14:52.251]  But, in a way, it's good to get the info out.
[00:14:52.312 --> 00:14:54.733]  I just don't like him spinning it into a neoconnish way.
[00:14:55.333 --> 00:15:00.074]  Neoconnish direction, like liberals are the source of all evil and conservatives are good.
[00:15:00.435 --> 00:15:02.575]  There aren't real conservatives in many areas of government.
[00:15:02.595 --> 00:15:03.536]  They're globalists as well.
[00:15:03.896 --> 00:15:06.416]  They're, quote, progressives in conservative clothing.
[00:15:07.977 --> 00:15:17.700]  But more and more, because he's getting more hardcore about eugenics, poison in the water, lithium, brainwashing, government tyranny,
[00:15:19.594 --> 00:15:23.838]  It's doing more good than harm, and he's going in the right direction.
[00:15:23.898 --> 00:15:29.923]  So my film, even though it'd be a great seller and get a bunch of attention, it's not going to be about Glenn Beck.
[00:15:29.963 --> 00:15:30.724]  He'll be part of it.
[00:15:31.825 --> 00:15:33.907]  And I'm sure he'll probably betray us down the road.
[00:15:33.927 --> 00:15:35.128]  Again, I don't trust him.
[00:15:36.229 --> 00:15:41.974]  But, this news I have is so big, I can hardly speak right now.
[00:15:42.979 --> 00:15:49.422]  Now, I'm mad at Beck on one front, and later in the show, in fact, in the last 30 minutes, I will reveal the real Puppet Masters.
[00:15:50.303 --> 00:15:50.523]  Okay?
[00:15:50.583 --> 00:15:57.126]  And we always get up here and talk about puppets, and I've had puppets on the show, and talked about why are we looking at the puppets instead of the strings and the guy holding them.
[00:15:57.826 --> 00:16:01.568]  And there's Beck again, doing the same thing, for a month, building it up.
[00:16:01.888 --> 00:16:05.610]  He was going to tell you today who the Puppet Masters are, and it's on his website.
[00:16:06.130 --> 00:16:07.431]  He says it's George Soros.
[00:16:07.611 --> 00:16:08.752]  That was not hard to predict.
[00:16:09.662 --> 00:16:16.753]  And Soros is calling for global taxes, global government, but so is Bernanke, so is Paulson, so is all these guys.
[00:16:18.976 --> 00:16:23.338]  Soros is high level, but he's not at the pyramid, capstone level.
[00:16:24.199 --> 00:16:30.702]  He's that management group right below it, like a Henry Kissinger or a George Shultz, or as a big name, Brzezinski.
[00:16:30.942 --> 00:16:36.945]  Brzezinski's above Soros, probably even above Kissinger at certain levels from my studying.
[00:16:37.465 --> 00:16:42.027]  I will reveal the real puppet masters in two hours and fifteen minutes, okay?
[00:16:42.548 --> 00:16:45.769]  So, Beck says, as I predicted two weeks ago, it's George Soros.
[00:16:45.809 --> 00:16:46.510]  Give me a break.
[00:16:47.210 --> 00:16:48.191]  Okay, give me a break.
[00:16:48.751 --> 00:17:00.741]  But, he did something this morning, he did it last night, I didn't watch, I came in at 7.30 in the morning, Matt Ryan was already here, and he said, you gotta see this.
[00:17:01.562 --> 00:17:03.604]  You've got to see this.
[00:17:05.706 --> 00:17:11.470]  And, uh, I'm just gonna play it first, then come back from break and comment.
[00:17:11.530 --> 00:17:14.353]  But, the PrisonPlanet.com headline,
[00:17:16.482 --> 00:17:18.925]  Again, my trust in Beck was at 20%, then at 40, 50, 60.
[00:17:19.766 --> 00:17:22.288]  It's gone to 70, 80% right now.
[00:17:22.889 --> 00:17:23.490]  And you know why?
[00:17:23.670 --> 00:17:25.071]  Beck realizes he's in danger.
[00:17:25.111 --> 00:17:30.217]  He realizes he's playing in an arena, at a level, that is incredibly dangerous.
[00:17:30.317 --> 00:17:31.538]  And he's listening to this show.
[00:17:32.543 --> 00:17:36.505]  We have written about top Clinton official, only a terror attack can save America.
[00:17:37.486 --> 00:17:40.948]  Clintonite Obama needs OKC bombing to reconnect with the American people.
[00:17:41.108 --> 00:17:42.509]  We've been writing about this for three months.
[00:17:43.189 --> 00:17:47.612]  And now they're going to stage in Oklahoma City and blame it on the Patriot movement and yes, Glenn Beck.
[00:17:49.639 --> 00:17:57.461]  Glenn Beck has come out and talked about government-sponsored terrorism, and how they're going to blame it on him, and me, and others.
[00:17:58.322 --> 00:17:59.302]  Folks, this is big.
[00:17:59.782 --> 00:18:00.862]  Prison Planet headline.
[00:18:00.902 --> 00:18:02.443]  Get it to all the neocons you know.
[00:18:02.683 --> 00:18:04.704]  They get mad if you talk about government-sponsored terror.
[00:18:05.124 --> 00:18:07.344]  Glenn Beck, government preparing to stage terror.
[00:18:07.665 --> 00:18:08.305]  This is big.
[00:18:08.345 --> 00:18:08.845]  Here's the clip.
[00:18:09.245 --> 00:18:11.086]  Why does the left need this violence?
[00:18:11.146 --> 00:18:18.248]  Well, listen to a clip from a Democratic pollster, Mark Penn, happened just the other day, and yet no one pays attention to it.
[00:18:18.948 --> 00:18:22.029]  How can the left win the country?
[00:18:22.569 --> 00:18:22.909]  Watch.
[00:18:24.389 --> 00:18:26.330]  Cabinets don't really sell things.
[00:18:26.350 --> 00:18:28.610]  The President himself has to reconnect with the people.
[00:18:28.650 --> 00:18:32.891]  Remember, President Clinton reconnected through Oklahoma, right?
[00:18:32.951 --> 00:18:35.331]  And the President right now, he seems removed.
[00:18:35.891 --> 00:18:39.652]  And it wasn't until that speech that he re-clicked with the American public.
[00:18:40.072 --> 00:18:41.553]  Obama needs a similar kind of...
[00:18:44.133 --> 00:18:46.855]  Obama needs a similar kind of event.
[00:18:47.675 --> 00:18:47.815]  Oh!
[00:18:48.596 --> 00:18:49.576]  Like Oklahoma City.
[00:18:50.397 --> 00:18:58.522]  If only Barack Obama could have the opportunity to speak to America after another Oklahoma City type event, then he'll politically be in good shape.
[00:19:00.623 --> 00:19:01.043]  Wow!
[00:19:03.004 --> 00:19:10.249]  Now, according to Drummond Pike, the founder of Tides, who, Drummond, I hope you watch this week because, oh, it's all coming undone this week.
[00:19:11.693 --> 00:19:14.734]  I will be the guy who causes the next Oklahoma City.
[00:19:15.214 --> 00:19:19.455]  This is in a letter, an appeal to advertisers of Fox.
[00:19:19.495 --> 00:19:22.175]  Dear Fox advertisers, read this part of it.
[00:19:22.795 --> 00:19:26.896]  No one, left, right, center, wants to see another Oklahoma City.
[00:19:26.976 --> 00:19:28.657]  The next assassin may succeed.
[00:19:28.797 --> 00:19:30.837]  If so, there will be blood on many hands.
[00:19:31.217 --> 00:19:34.158]  They are setting up another Oklahoma City.
[00:19:34.198 --> 00:19:39.239]  They are claiming that one is coming, and they've already marked the one who caused it.
[00:19:41.032 --> 00:19:44.935]  But don't you miss Wednesday's show when I show you violence and the pressure...
[00:19:59.462 --> 00:19:59.962]  We'll be right back.
[00:19:59.982 --> 00:20:03.885]  In a coming apart world, you need something to keep it tied together.
[00:20:04.146 --> 00:20:08.069]  That something is Atwood Rope, the highest quality rope made in the USA.
[00:20:08.129 --> 00:20:13.733]  From exotic braids for military, rescue, arborists, shipyards, tow line, or boating.
