[00:00:05.235 --> 00:00:06.556]  Big Brother.
[00:00:06.556 --> 00:00:08.317]  Mainstream media.
[00:00:08.317 --> 00:00:10.078]  Government cover-ups.
[00:00:10.078 --> 00:00:11.659]  You want answers?
[00:00:11.659 --> 00:00:13.220]  Well, so does he.
[00:00:13.220 --> 00:00:17.402]  He's Alex Jones on the GCN Radio Network.
[00:00:17.402 --> 00:00:24.086]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.086 --> 00:00:28.269]  Welcome, ladies and gentlemen, welcome and thank you so much for joining us on this
[00:00:29.887 --> 00:00:36.229]  Monday, the seventh day of June 2010 transmission.
[00:00:36.229 --> 00:00:43.091]  Every broadcast, in consecutive order, just gets more and more important.
[00:00:43.091 --> 00:00:50.934]  The magnitude of global developments, the good, the bad, and the ugly, are just stunningly off the chart.
[00:00:50.934 --> 00:00:53.275]  The import of it is just amazing.
[00:00:56.459 --> 00:00:58.620]  We've got Paul Dornanew.
[00:00:58.620 --> 00:01:03.304]  We've got four guests today popping in.
[00:01:03.304 --> 00:01:06.006]  Paul Dornanew in the aftermath of Bilderberg.
[00:01:06.006 --> 00:01:07.347]  He was last on with us Friday.
[00:01:07.347 --> 00:01:10.188]  They still had the Saturday and then the Sunday breakup of the meeting.
[00:01:10.188 --> 00:01:11.429]  Big development since then.
[00:01:11.429 --> 00:01:22.037]  Quite a few arrests and people being detained in Spain, outside of Barcelona, in Sigis, there on the coast, in Catalonia.
[00:01:23.288 --> 00:01:25.009]  He'll be joining us from Romania.
[00:01:25.009 --> 00:01:29.813]  He can also talk about some of the financial meltdowns happening in Eastern Europe.
[00:01:29.813 --> 00:01:32.495]  He'll be popping in for about 10 minutes.
[00:01:32.495 --> 00:01:36.639]  So each hour we just have a guest popping in for a quick report on Bilderberg.
[00:01:36.639 --> 00:01:41.282]  We'll be covering other news and taking your calls in the large spaces in between.
[00:01:41.282 --> 00:01:45.266]  Mark Anderson of American Free Press, their editor.
[00:01:45.266 --> 00:01:47.768]  He'll be joining us still in
[00:01:50.134 --> 00:01:53.895]  Hispaniola still in Spain.
[00:01:53.895 --> 00:01:57.137]  Insidious.
[00:01:57.137 --> 00:02:00.758]  A lot of key info will be popping in in the middle of the third hour.
[00:02:00.758 --> 00:02:10.402]  And then Charlie Skelton, the London Guardian, will be popping in in the middle of the third hour as well.
[00:02:10.402 --> 00:02:16.824]  And then we're going to have Paul Joseph Watson guest hosting in the last hour.
[00:02:16.824 --> 00:02:18.505]  We're going to take his training wheels off.
[00:02:19.588 --> 00:02:30.872]  And he's going to be giving you a big news breakdown and analysis coming up in the fourth hour today.
[00:02:30.872 --> 00:02:36.193]  While I work on the new Eugenics slash Chemtrail film.
[00:02:36.193 --> 00:02:46.657]  It's not that I don't want to do four hours, it's just that I am putting Watson through his paces to perhaps in the future fill in for an entire broadcast.
[00:02:48.336 --> 00:02:51.697]  I don't think he wants to do the show, though, so he may try to do a bad job.
[00:02:51.697 --> 00:02:53.277]  I'm joking.
[00:02:53.277 --> 00:02:55.718]  Watson's a professional and does a wonderful job.
[00:02:55.718 --> 00:03:06.821]  His research, his political thinking cap, his political, psychological, historical equipment is good, excellent.
[00:03:06.821 --> 00:03:12.103]  And so we look forward to him sitting in in the fourth hour today and tomorrow.
[00:03:14.454 --> 00:03:19.477]  Now, I have some amazing stacks of news and information here in front of me.
[00:03:19.477 --> 00:03:22.399]  World stocks hit by fears over U.S.
[00:03:22.399 --> 00:03:29.243]  job recovery and what's happening in Eastern Europe, namely Hungary.
[00:03:29.243 --> 00:03:31.764]  We have a big stack of Bilderberg Group news here.
[00:03:31.764 --> 00:03:35.207]  Bilderberg 2010, final list of participants.
[00:03:35.207 --> 00:03:37.108]  We have Bloomberg reporting on Bilderberg.
