[00:00:04.570 --> 00:00:05.210]  Big Brother.
[00:00:05.871 --> 00:00:06.931]  Mainstream media.
[00:00:07.651 --> 00:00:08.751]  Government cover-ups.
[00:00:09.432 --> 00:00:10.212]  You want answers?
[00:00:10.992 --> 00:00:11.972]  Well, so does he.
[00:00:12.533 --> 00:00:16.154]  He's Alex Jones on the GCN Radio Network.
[00:00:16.734 --> 00:00:20.775]  And now, live from Austin, Texas, Alex Jones.
[00:00:22.116 --> 00:00:24.679]  Well, we're into hour number two and he's with us for 30 minutes.
[00:00:25.481 --> 00:00:31.829]  Joining us from the Fox Business Studios, he has the number one show on Fox Business with its premiere.
[00:00:32.190 --> 00:00:36.595]  The number one show because he's the hardest-hitting contributor on
[00:00:38.397 --> 00:00:42.720]  He's the one guy that I can agree with 99% of the time.
[00:00:42.980 --> 00:00:44.941]  I don't agree with myself hardly 99% of the time.
[00:00:44.981 --> 00:00:48.904]  I'll tune into something I said a week ago and kind of go, I didn't mean the way that sounded.
[00:00:49.524 --> 00:00:51.706]  But Judge Andrew Napolitano is just amazing.
[00:00:52.066 --> 00:00:59.711]  Multi-time best-selling author, former federal judge, constitutional lawyer, and he's with us for 30 minutes to talk about Elena Kagan.
[00:00:59.731 --> 00:01:00.552]  The more we learn about her,
[00:01:00.692 --> 00:01:01.192]  Thank you.
[00:01:16.184 --> 00:01:18.504]  And on the coal plants, now he wants to do it.
[00:01:18.845 --> 00:01:29.427]  We've got eight senators telling us, that's in Fox News and Reuters and other publications, that he may use an executive order to legalize all the illegals, which is pretty unconstitutional.
[00:01:29.447 --> 00:01:33.027]  So we're going to talk about it all with Judge Andrew Napolitano.
[00:01:33.067 --> 00:01:34.088]  Judge, good to have you here with us.
[00:01:34.288 --> 00:01:35.488]  Pleasure to be here, Alex.
[00:01:35.568 --> 00:01:37.028]  Thank you for the kind things you said.
[00:01:37.048 --> 00:01:38.088]  You actually promoted me.
[00:01:38.108 --> 00:01:41.589]  I'm a former life tenured state judge, not federal judge.
[00:01:41.809 --> 00:01:43.210]  How about a grand U.N.
[00:01:43.250 --> 00:01:43.590]  judge?
[00:01:43.690 --> 00:01:47.132]  You know, Kagan would like to have us under U.N.
[00:01:47.172 --> 00:01:48.172]  control, she said so.
[00:01:48.192 --> 00:02:07.301]  You know, it's frightening to hear that she has said those things, and one can only hope that they were the musings of a young lawyer, because if she still holds those ideas, that we should have judges like they do in Europe who can outlaw certain types of speech and compel certain types of economic activities.
[00:02:07.321 --> 00:02:10.363]  That authority comes nowhere from the Constitution.
[00:02:10.823 --> 00:02:15.405]  You and I have criticized George Bush who claimed that he got authority as president from some source.
[00:02:15.425 --> 00:02:18.246]  He wouldn't say what the source was other than the Constitution.
[00:02:18.566 --> 00:02:22.567]  It was absurd and almost every time he claimed that, the court itself knocked him down.
[00:02:22.928 --> 00:02:34.592]  Now we have a would-be and probably will-be member of the court who is claiming that the court has authority from some source other than the Constitution and that they should use it according to their political predilections.
[00:02:35.052 --> 00:02:40.818]  This and this alone is enough to block her from being confirmed.
[00:02:40.838 --> 00:02:43.540]  But the Democrats have 59 senators.
[00:02:43.580 --> 00:02:45.703]  I'm sure she'll get in no matter what she says.
[00:02:45.843 --> 00:02:50.968]  Well, what about the quote from her 93 law review where she publicly wrote
[00:02:51.488 --> 00:02:54.833]  Uh, that if we don't like speech, we will, quote, disappear it.
[00:02:55.174 --> 00:03:00.201]  And now Obama openly announces the internet electronic kill switch under cybersecurity.
[00:03:00.441 --> 00:03:07.932]  The FCC proposes black boxes in our homes that filter what we can see and that tracks everything we're doing.
[00:03:08.432 --> 00:03:17.918]  I mean, you talk about the bottom falling out that you've always warned about as a constitutional law scholar, that once you go over that threshold, that there's nothing there underpinning it.
[00:03:18.239 --> 00:03:20.780]  Historically, we always accelerate into tyranny.
[00:03:21.581 --> 00:03:23.802]  What's your take on her confirmation?
[00:03:24.403 --> 00:03:25.423]  Will she get confirmed?
[00:03:25.443 --> 00:03:29.706]  We've seen national polls of less than 38% support her.
[00:03:30.527 --> 00:03:34.089]  And what do you say about Obama's move to openly take over the Internet?
[00:03:34.389 --> 00:03:35.670]  Alright, a couple things.
[00:03:35.730 --> 00:03:43.195]  First of all, the concept of a box in the house rings of the Chinese government and rings of George Orwell's 1984.
[00:03:44.416 --> 00:03:53.042]  And it is inconceivable that that could be constitutional under the law because the threshold of your house makes you the king of your castle.
[00:03:53.542 --> 00:04:01.908]  And if a constitution is going to be followed, the government can't enter directly, physically, or constructively without a search warrant from a judge.
[00:04:02.088 --> 00:04:02.869]  That's the law.
[00:04:03.029 --> 00:04:07.692]  I don't know that she would uphold it that way, but I believe that a majority of the Supreme Court will.
[00:04:08.233 --> 00:04:20.502]  Secondly, regrettably, unfortunately, I believe that she will be confirmed simply because she is the nominee of a Democratic president and the Democrats have 59 votes in the Senate.
[00:04:20.582 --> 00:04:21.963]  They don't care what she says.
[00:04:22.603 --> 00:04:27.205]  She will, of course, tickle their ivories when she says progressive things.
[00:04:27.665 --> 00:04:33.267]  That's with an uppercase T. And progressive, like you have just quoted her as having said.
[00:04:33.707 --> 00:04:35.808]  Because the Democrats don't believe in freedom.
[00:04:35.868 --> 00:04:37.448]  And many Republicans are in the same boat.
[00:04:37.468 --> 00:04:39.729]  The big government crowd doesn't believe in freedom.
[00:04:39.769 --> 00:04:42.610]  They believe in power and in conformity.
[00:04:43.601 --> 00:04:49.711]  Let's get back into that when we return and I want to talk more about your TV show because this is so important.
[00:04:49.771 --> 00:04:52.215]  I mean, liberty is what is most popular.
[00:04:52.275 --> 00:04:57.985]  The message that Andrew Napolitano is putting out is winning in the court of ideas.
[00:04:59.537 --> 00:05:03.361]  Let me tell you a little bit about one of our great sponsors, HomeGain.com.
[00:05:03.621 --> 00:05:09.347]  This is the place to get you started buying or selling a home, finding a realtor, and getting any real estate questions answered.
[00:05:09.627 --> 00:05:13.411]  Go to HomeGain.com and see what I'm talking about.
[00:05:13.811 --> 00:05:20.118]  All you need to do is type in your home address and you will get an instant free estimate of your home's value online.
[00:05:20.518 --> 00:05:23.400]  This is a great way to be able to monitor the value of your home.
[00:05:23.840 --> 00:05:25.441]  And again, it's absolutely free.
[00:05:25.921 --> 00:05:27.562]  There are tons of tools to help you.
[00:05:27.982 --> 00:05:31.464]  For instance, if you want to remodel your home, go to HomeGain.com.
[00:05:31.764 --> 00:05:38.327]  Use their Home Sale Maximizer to help you determine which home improvements can most increase your home's value before you put it on the market.
[00:05:38.547 --> 00:05:41.689]  For 10 years, these folks have been helping home sellers and buyers.
[00:05:42.129 --> 00:05:44.070]  Visit their link at InfoWars.com.
[00:05:44.470 --> 00:05:49.513]  Look for MAX, the Orange Home Gain Gorilla, to help you with any real estate needs you might have.
[00:05:49.873 --> 00:05:50.894]  You'll love this site.
[00:05:51.094 --> 00:05:52.474]  It's HomeGain.com.
[00:05:52.875 --> 00:05:55.536]  H-O-M-E-G-A-I-N.com.
[00:05:55.856 --> 00:05:56.657]  Check them out today.
[00:05:59.718 --> 00:06:02.319]  Hello, this is Alex Jones with some important questions.
[00:06:02.720 --> 00:06:07.702]  If you're going into a battle and they give you a rifle and a sidearm, how much ammunition do you want?
[00:06:08.062 --> 00:06:09.783]  My answer would be all I can get.
[00:06:10.103 --> 00:06:14.926]  In the battle for freedom and the lives of your loved ones, food is your only ammunition.
[00:06:15.106 --> 00:06:16.086]  How much do you want?
[00:06:16.287 --> 00:06:17.027]  When do you want it?
[00:06:17.407 --> 00:06:18.988]  Now or after the battle starts?
[00:06:19.289 --> 00:06:20.109]  When will you need it?
[00:06:20.350 --> 00:06:22.411]  Can you buy it without proper identification?
[00:06:22.571 --> 00:06:23.652]  Will there be any food?
[00:06:23.893 --> 00:06:25.234]  Will it make your children sick?
[00:06:25.434 --> 00:06:30.498]  If there's a quarantine and you can't feed yourself, will you go to the gathering center and be immunized?
[00:06:30.698 --> 00:06:33.821]  You wipe out all these problems if you have a good food supply.
[00:06:34.281 --> 00:06:37.784]  Food is your ammunition to fight for your freedom and your life.
[00:06:38.084 --> 00:06:39.085]  How much will you need?
[00:06:39.325 --> 00:06:39.926]  We don't know.
[00:06:40.226 --> 00:06:41.127]  How much do you want?
[00:06:41.327 --> 00:06:42.067]  All you can get.
[00:06:42.247 --> 00:06:43.108]  I'm Alex Jones.
[00:06:43.348 --> 00:06:46.111]  I want all of you good guys to live to fight another day.
[00:06:46.411 --> 00:06:48.152]  Call 1-800-409-5633 or check it out on the web at efoodsdirect.com.
[00:06:48.172 --> 00:06:49.093]  Again, that number 1-800-409-5633.
[00:06:59.943 --> 00:07:05.687]  The Fall of America and the Western World is an all-new 10-hour documentary and survival guide rolled into one.
