[00:00:05.754 --> 00:00:06.375]  Big Brother.
[00:00:07.075 --> 00:00:08.116]  Mainstream media.
[00:00:08.837 --> 00:00:09.938]  Government cover-ups.
[00:00:10.578 --> 00:00:11.419]  You want answers?
[00:00:12.179 --> 00:00:13.060]  Well, so does he.
[00:00:13.080 --> 00:00:17.544]  He's Alex Jones on the GCN Radio Network.
[00:00:17.924 --> 00:00:22.047]  And now, live from Austin, Texas, Alex Jones.
[00:00:25.130 --> 00:00:26.471]  It is Friday!
[00:00:27.709 --> 00:00:32.053]  Ladies and gentlemen, the 11th day of February 2005.
[00:00:32.554 --> 00:00:34.395]  I'm Alex Jones.
[00:00:34.535 --> 00:00:37.078]  Your host will be live for the next three hours.
[00:00:38.539 --> 00:00:40.741]  Coming up in the next hour, Michael Markavich.
[00:00:40.801 --> 00:00:42.202]  He's the leader of the Christian group.
[00:00:43.023 --> 00:00:45.205]  Many of them facing 47 years in prison.
[00:00:45.225 --> 00:00:48.608]  The judge says the trial goes ahead to its fruition.
[00:00:50.635 --> 00:01:02.142]  And they have videotaped, the police have videotaped, they have videotaped of them in an outfest, simply praying on a street corner in an authorized protest zone, and for that they face 47 years in prison.
[00:01:02.582 --> 00:01:03.402]  You think we're joking?
[00:01:03.462 --> 00:01:05.523]  It's been in even the mainstream news.
[00:01:05.563 --> 00:01:07.885]  They say by praying it could have upset others.
[00:01:08.425 --> 00:01:09.986]  That could be terrorism.
[00:01:11.327 --> 00:01:12.928]  So that's coming up in the next hour.
[00:01:13.408 --> 00:01:15.409]  Larry Pratt's going to be joining us.
[00:01:15.429 --> 00:01:18.671]  We had Ron Paul's office on two days ago, and since then it's passed.
[00:01:19.546 --> 00:01:26.309]  The beefing up of the national ID card legislation passed in mid-December of 2004, just a few months ago.
[00:01:26.749 --> 00:01:28.270]  Now it goes to the full Senate.
[00:01:29.050 --> 00:01:39.454]  We have Ron Paul's office on it to talk about the DNA databases in it to get driver's license, creating the Pan-American Union ID cards, going after gun owners.
[00:01:39.594 --> 00:01:40.274]  It's a nightmare.
[00:01:40.575 --> 00:01:43.636]  Giving the White House unlimited power above all laws.
[00:01:44.256 --> 00:01:46.597]  That was tucked into the bill as well.
[00:01:47.657 --> 00:01:48.938]  So Larry Pratt,
[00:01:49.699 --> 00:01:59.923]  The head of Gun Owners of America will be joining us to talk about the deception that's been foisted again against conservatives, telling us that, oh, it's to stop illegal aliens.
[00:02:00.363 --> 00:02:04.785]  This bill had nothing to do with it, but again, that fooled the general public.
[00:02:05.745 --> 00:02:12.348]  So, that is coming up, as I said, in about 30 minutes from now, to be precise.
[00:02:13.956 --> 00:02:19.741]  Exactly 30 minutes and 50 seconds from now we'll be joined by Larry Pratt.
[00:02:19.781 --> 00:02:22.143]  You do not want to miss that.
[00:02:22.744 --> 00:02:23.464]  Also, U.S.
[00:02:23.544 --> 00:02:26.107]  scientists say they are told to alter findings.
[00:02:27.928 --> 00:02:36.496]  More than 200 fish and wildlife researchers cite cases where conclusions were reversed to weaken protections and favor businesses of survey finds.
[00:02:37.156 --> 00:02:38.737]  Well, yes, that's probably true.
[00:02:38.857 --> 00:03:00.168]  I can also remember hundreds of cases where you falsified evidence, where you released lynxes, or where you released wolves, or where you released mountain lions, to then say, oh, there's an endangered species in the area, so we need to take people's property.
[00:03:00.228 --> 00:03:03.850]  So there's lots of fraud going on, and we'll be
[00:03:04.514 --> 00:03:17.340]  Covering that, and a story here out of the Associated Press, biometric devices can verify age, and they want to pass a federal law where you have to biometrically scan every time you get on the internet.
[00:03:17.400 --> 00:03:21.221]  This will keep the children safe, and of course, track everything you're doing.
[00:03:23.022 --> 00:03:23.903]  But don't feel bad.
[00:03:24.783 --> 00:03:26.284]  You say you just won't get on the computer?
[00:03:26.324 --> 00:03:31.566]  Well, you'll be doing this to buy and sell as well, part of your new national ID card.
[00:03:32.529 --> 00:03:38.437]  And they're going to have an anti-terror test to follow winds and determine airborne paths in New York City.
[00:03:38.457 --> 00:03:46.887]  Of course, the government has killed people before in New York City with different biological tests they've done, but they say this test is going to be entirely safe.
[00:03:47.288 --> 00:03:48.189]  You can trust them.
[00:03:48.509 --> 00:03:49.811]  The government loves you.
[00:03:50.498 --> 00:03:53.039]  And the test probably isn't going to be dangerous because they're telling you about it.
[00:03:53.340 --> 00:03:59.423]  The tests that are dangerous are the ones that tell you about 20 years after they do the little test.
[00:03:59.503 --> 00:04:10.529]  You can read these articles and a lot more at InfoWars.com, PrisonPlanet.com, InfoWars.net, and PrisonPlanet.tv.
[00:04:10.809 --> 00:04:15.832]  But when we get back, House votes to make states verify license applicants.
[00:04:17.402 --> 00:04:17.822]  I.E.
[00:04:17.943 --> 00:04:19.243]  National I.D.
[00:04:19.423 --> 00:04:19.884]  Card.
[00:04:20.484 --> 00:04:21.165]  Another one here.
[00:04:21.205 --> 00:04:27.809]  Immigration Bill sparks furor among some House Republicans, gun owners, and civil libertarians quietly breaking ranks.
[00:04:28.749 --> 00:04:30.130]  And this is a liberal publication.
[00:04:30.991 --> 00:04:31.931]  Immigration Bill?
[00:04:32.051 --> 00:04:33.973]  It's not an Immigration Bill.
[00:04:34.133 --> 00:04:35.153]  It's a National I.D.
[00:04:35.173 --> 00:04:35.434]  Card.
[00:04:36.114 --> 00:04:38.075]  And here's Gun Owners of America's comment.
[00:04:38.115 --> 00:04:38.696]  National I.D.
[00:04:38.736 --> 00:04:39.476]  Cards coming up.
[00:04:40.277 --> 00:04:43.639]  For a vote, threats to gun owners' privacy are a huge concern.
[00:04:45.163 --> 00:04:48.606]  I want to talk about this scumbag that police are searching for.
[00:04:49.086 --> 00:04:51.689]  Police search for mother of newborn tossed out of car.
[00:04:52.549 --> 00:04:54.471]  And a lot more after this quick break.
[00:04:54.511 --> 00:04:56.413]  You don't want to miss this transmission.
[00:04:56.853 --> 00:04:57.854]  Stay with us!
[00:05:01.330 --> 00:05:05.655]  Alex Jones here, announcing the release of my new film, Police State 3 Total Enslavement.
[00:05:05.856 --> 00:05:10.282]  Police State 3 details the architecture, goals, and operations of the New World Order.
[00:05:10.422 --> 00:05:14.788]  There is a chance to use this disaster for the New World Order.
[00:05:14.828 --> 00:05:16.189]  The New World Order.
[00:05:16.930 --> 00:05:17.910]  Panama!
[00:05:17.971 --> 00:05:22.192]  The film documents dozens of confirmed cases of government-sponsored terrorism worldwide.
[00:05:22.252 --> 00:05:29.175]  We rip the Sinister Patriot Act legislation 1 and 2 apart, piece by piece, and reveal the arrogance of what Ashcroft has to say about your liberty.
