[00:00:05.641 --> 00:00:06.282]  Big Brother.
[00:00:06.942 --> 00:00:08.023]  Mainstream media.
[00:00:08.703 --> 00:00:09.844]  Government cover-ups.
[00:00:10.484 --> 00:00:11.304]  You want answers?
[00:00:12.045 --> 00:00:13.566]  Well, so does he.
[00:00:13.606 --> 00:00:17.268]  He's Alex Jones on the GCN Radio Network.
[00:00:17.788 --> 00:00:21.910]  And now, live from Austin, Texas, Alex Jones.
[00:00:30.166 --> 00:00:31.727]  Welcome ladies and gentlemen.
[00:00:31.767 --> 00:00:34.909]  We are now 30 seconds into this first hour.
[00:00:35.009 --> 00:00:43.774]  It is Monday, the 10th day of October 2005, and we're going to be live here for the next three hours.
[00:00:44.234 --> 00:00:45.875]  I'm Alex Jones, your host.
[00:00:45.895 --> 00:00:47.796]  The toll-free number to join us on air is 1-800-259-9231.
[00:00:56.443 --> 00:00:58.624]  Again, that's 1-800-259-9231.
[00:01:00.044 --> 00:01:07.927]  The websites updated daily are Infowars.com, PrisonPlanet.com, and PrisonPlanet.tv.
[00:01:09.408 --> 00:01:14.010]  Millions of people killed in highly developed countries within months.
[00:01:14.710 --> 00:01:16.591]  Tens of millions worldwide.
[00:01:17.811 --> 00:01:19.972]  The global economy in tatters.
[00:01:20.852 --> 00:01:22.193]  A Hollywood fantasy?
[00:01:22.233 --> 00:01:22.453]  No.
[00:01:23.308 --> 00:01:25.849]  It's now a plausible scenario.
[00:01:25.869 --> 00:01:29.952]  Nature Magazine, just two months ago.
[00:01:31.092 --> 00:01:41.518]  World leaders are running around, fear-mongering, coffee-in and saying that world government can save us from the bird flu.
[00:01:41.538 --> 00:01:51.043]  At the same time, George Bush says that if we'll just get rid of Posse Comitatus and let him become a literal military dictator,
[00:01:51.878 --> 00:01:53.099]  Everything will be alright.
[00:01:53.679 --> 00:01:57.962]  Basically, world government and military dictatorship brings you freedom.
[00:01:58.903 --> 00:02:02.045]  And if you don't accept military dictatorship, it's all over.
[00:02:02.105 --> 00:02:18.176]  Of course, I even heard Dr. Dina Dell yesterday, the very mainstream syndicated radio talk show host, saying that using troops to fight the bird flu is a joke, and you can't quarantine it, and it's ridiculous.
[00:02:18.196 --> 00:02:20.838]  The birds fly places, ladies and gentlemen.
[00:02:22.453 --> 00:02:35.796]  And on top of it, the military isn't going to be able to stop some type of incredibly pathogenic, transferable, transmittable disease.
[00:02:36.916 --> 00:02:43.878]  And then on top of it, the government has engineered and actually beefed up the 1918 Spanish Flu Influenza.
[00:02:44.528 --> 00:02:48.649]  And they've, of course, reconstructed and dug up the original one.
[00:02:48.669 --> 00:02:49.890]  But they've got stuff far worse.
[00:02:49.930 --> 00:02:52.930]  And they openly mail it around all over the planet.
[00:02:53.931 --> 00:02:58.512]  And they openly post on the internet how to manufacture it.
[00:02:58.572 --> 00:03:05.694]  And it's all going to be a big boon for vaccine makers and quack medicine sellers as well.
[00:03:06.614 --> 00:03:08.495]  So both Establishment Pharma
[00:03:09.230 --> 00:03:11.691]  And an alternative pharma will make a man off of it.
[00:03:11.731 --> 00:03:21.153]  There's lots of charlatans out there selling magic machines that send out super, super system air to kill all of it.
[00:03:21.653 --> 00:03:22.874]  Let me give you a news flash.
[00:03:23.194 --> 00:03:25.174]  The air kills flu virus.
[00:03:27.275 --> 00:03:29.015]  Yes, the air kills it.
