[00:00:05.675 --> 00:00:09.898]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:00:10.499 --> 00:00:11.359]  You want answers?
[00:00:12.080 --> 00:00:13.001]  Well, so does he.
[00:00:13.641 --> 00:00:17.304]  He's Alex Jones on the GCN Radio Network.
[00:00:17.844 --> 00:00:21.967]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.830 --> 00:00:27.351]  Alright, folks, into hour number two.
[00:00:27.391 --> 00:00:28.672]  Got a big guest coming up.
[00:00:28.732 --> 00:00:30.614]  Talk about the occult
[00:00:32.006 --> 00:00:34.889]  Symbols all over our modern architecture.
[00:00:35.449 --> 00:00:37.551]  And it's made big news in Canada.
[00:00:38.111 --> 00:00:39.112]  It's very important.
[00:00:39.132 --> 00:00:41.874]  With all this world news going on, why am I going to spend time on this?
[00:00:41.894 --> 00:00:42.755]  You'll find out why.
[00:00:43.255 --> 00:00:44.817]  Right now, let's go back to the calls.
[00:00:45.477 --> 00:00:47.399]  Let's talk to Kyle in Ohio.
[00:00:47.419 --> 00:00:48.179]  Go ahead, Kyle.
[00:00:48.439 --> 00:00:49.040]  How you doing, sir?
[00:00:49.280 --> 00:00:49.540]  Good.
[00:00:49.620 --> 00:00:56.846]  I'm just wondering, did you see the articles about the military's new uniform makeover with the new camouflage to blend in with buildings in an urban environment?
[00:00:56.886 --> 00:01:01.250]  Yeah, in my film, Police State 2000, made in 99, we show the new black and white
[00:01:01.950 --> 00:01:07.072]  Uh, pixelated computer style uniforms that literally blend in like nothing I've ever seen.
[00:01:07.212 --> 00:01:10.013]  Yeah, I just seen the article on the AP recently, they're gonna do it.
[00:01:10.593 --> 00:01:16.896]  And I was walking through the toy store looking for toys for my kids and they had what's called, new GI Joe, uh, they're called World Peace Keepers.
[00:01:17.908 --> 00:01:25.640]  Actually, I'm not tooting my horn, but we have one of these dollar stores by my house, and about four years ago, they had these big G.I.
[00:01:25.680 --> 00:01:32.550]  Joe world peacekeepers, they had these mean looks on their faces, and in one box I saw says you go out and defeat the evil militia.
[00:01:33.170 --> 00:01:38.455]  Oh yeah, yeah, and also they have the guns they use for door-to-door, you know, MP5s and close counters.
[00:01:38.515 --> 00:01:42.378]  Sir, about half the military video games that are out there now, you're a U.N.
[00:01:42.458 --> 00:01:43.259]  battle lord.
[00:01:43.319 --> 00:01:45.401]  You crush the evil right-wing militias.
[00:01:45.641 --> 00:01:49.264]  You defeat the terrorists, the right-wing terrorists that work with Al-Qaeda.
[00:01:49.645 --> 00:01:52.367]  And our kids are all playing these games, getting brainwashed.
[00:01:52.627 --> 00:01:57.031]  Well, the one I've seen, it had the pixelated uniform, the gray and the white, and a little bit of black.
[00:01:57.051 --> 00:01:58.933]  So that was kind of scary.
[00:01:59.867 --> 00:02:03.390]  Yeah, no, it's like a computer design, a fractal design, totally random.
[00:02:04.471 --> 00:02:05.732]  Very effective.
[00:02:05.972 --> 00:02:19.202]  In my film, Police State 2000, I have the Dutch and German troops in those uniforms, training to confiscate our guns, and they admit this is training for America, and it shows mock interrogations of Americans, asking them, where'd you get the guns?
[00:02:19.603 --> 00:02:20.784]  Why are you resisting us?
[00:02:21.124 --> 00:02:22.965]  I don't see why that doesn't wake people up.
[00:02:23.025 --> 00:02:26.028]  I mean, that AP article is right there on the Yahoo page, and it says,
[00:02:26.628 --> 00:02:28.329]  Camouflaging for urban environments.
[00:02:28.409 --> 00:02:29.670]  That's not normal warfare.
[00:02:30.110 --> 00:02:31.510]  That's for door-to-door gun competition.
[00:02:31.530 --> 00:02:33.011]  Well, it's all mount training.
[00:02:33.071 --> 00:02:35.552]  It's pacification of general public.
[00:02:35.913 --> 00:02:36.153]  Right.
[00:02:36.473 --> 00:02:37.894]  That's basically all I wanted to say.
[00:02:38.134 --> 00:02:38.894]  Good to hear from you.
[00:02:38.934 --> 00:02:39.955]  I appreciate the call.
[00:02:40.495 --> 00:02:41.856]  Let's talk to Tom in Texas.
[00:02:41.896 --> 00:02:42.676]  Tom, go ahead.
[00:02:45.397 --> 00:02:49.839]  Before Tom gets to the phone, I'm just going to say that, yeah, that's a major shift I've seen in the last four or five years.
[00:02:50.260 --> 00:02:51.680]  You can't find toys.
[00:02:51.960 --> 00:02:55.022]  When I'm in Target or something, you know, I look at the toys when I'm walking through those areas.
[00:02:55.922 --> 00:02:57.563]  You know, getting the kids Play-Doh or whatever.
[00:02:58.124 --> 00:03:00.325]  And you don't see American Stars or U.S.
[00:03:00.365 --> 00:03:01.026]  Marines anymore.
