[00:00:05.728 --> 00:00:06.368]  Big Brother.
[00:00:07.048 --> 00:00:08.109]  Mainstream media.
[00:00:08.809 --> 00:00:09.969]  Government cover-ups.
[00:00:10.589 --> 00:00:11.389]  You want answers?
[00:00:12.130 --> 00:00:13.090]  Well, so does he.
[00:00:13.710 --> 00:00:17.371]  He's Alex Jones on the GCN Radio Network.
[00:00:17.891 --> 00:00:21.992]  And now, live from Austin, Texas, Alex Jones.
[00:00:37.024 --> 00:00:38.125]  Welcome, my friends.
[00:00:38.205 --> 00:00:43.890]  It is the 10th day of November 2005, and we don't have any guests today.
[00:00:43.910 --> 00:00:48.814]  In fact, I even canceled some guests so we can have time to cover all the news.
[00:00:48.974 --> 00:00:50.716]  And yes, take your phone calls.
[00:00:51.477 --> 00:00:54.900]  A lot of them in the first hour, in the second hour, in the third hour.
[00:00:54.920 --> 00:00:57.041]  I want to take a lot of phone calls today.
[00:00:57.061 --> 00:01:02.526]  I want to talk about the oil company executives up there lying their hearts out.
[00:01:04.031 --> 00:01:14.574]  You want to discuss the news coming out about the use of chemical weapons in Fallujah and other areas, or what's happening with our economy.
[00:01:14.614 --> 00:01:23.596]  The new incoming Federal Reserve Chairman, this article, CDC may send 1918 flu to various U.S.
[00:01:23.676 --> 00:01:24.056]  labs.
[00:01:24.116 --> 00:01:27.357]  Yes, let's mail it around lots of different places.
[00:01:28.138 --> 00:01:31.378]  IBM calls for global identity management solution.
[00:01:31.458 --> 00:01:32.979]  Only your global ID card
[00:01:33.619 --> 00:01:34.720]  Can keep you safe.
[00:01:35.100 --> 00:01:40.622]  A big stack of news on RFID tracker chips to go into everything and to literally control our lives.
[00:01:40.662 --> 00:01:42.402]  I didn't talk enough about this yesterday.
[00:01:42.422 --> 00:01:43.663]  It's horrible news.
[00:01:44.103 --> 00:01:44.683]  It's happening.
[00:01:45.023 --> 00:01:47.104]  San Francisco approves handgun ban.
[00:01:47.144 --> 00:01:50.185]  Total handgun ban unless you're the government rulers.
[00:01:50.865 --> 00:01:52.646]  You can have all the guns you want.
[00:01:53.326 --> 00:01:56.287]  And here's an article that's been picked up by AP, Yahoo, you name it.
[00:01:57.348 --> 00:01:58.048]  This is the headline.
[00:01:59.381 --> 00:02:03.663]  Planet Dissolving Dust Cloud is headed towards Earth!
[00:02:04.423 --> 00:02:12.767]  Of course, it's going to be hundreds of millions of years until it gets here, but they don't tell you that until the end of the article.
[00:02:17.909 --> 00:02:26.492]  Now, if I had one of these little neocondis info shows, I would talk about this for an hour and then tell you at the end of the hour, oh, by the way, it won't be here for millions of years.
[00:02:26.852 --> 00:02:27.753]  Or I would hold off
[00:02:28.923 --> 00:02:32.044]  I would hold off on this until April Fool's Day.
[00:02:32.724 --> 00:02:36.724]  But we will get into more detail on this little article, this little gem.
[00:02:38.465 --> 00:02:43.306]  Scores dead in three Amman Hotel bombings.
[00:02:43.446 --> 00:02:46.126]  Israel's evacuated before the attack.
[00:02:46.166 --> 00:02:47.146]  That's Haratz.
[00:02:47.827 --> 00:02:52.727]  Don't forget the Haratz headline yesterday about how they had the bombing off the coast of Venezuela.
[00:02:53.468 --> 00:02:55.568]  String of bombings and they were arrested an Israeli.
[00:02:56.727 --> 00:03:07.973]  And do not forget that now the supposed mastermind bomber of the Bali bombings has blown himself up just like the Madrid bombings.
[00:03:08.213 --> 00:03:09.854]  They conveniently blow themselves up.
[00:03:10.820 --> 00:03:11.921]  And so we'll get into that.
[00:03:12.001 --> 00:03:16.203]  And cars are being set ablaze all over Belgium in new copycat attacks.
[00:03:16.243 --> 00:03:20.585]  And the burning is now going into the 14th, 15th day tomorrow, 15th day.
[00:03:20.625 --> 00:03:24.166]  I guess about 8, 9 hours when the clock goes around over in France.
[00:03:24.186 --> 00:03:26.287]  I guess they're about 8 hours ahead of us.
[00:03:26.907 --> 00:03:30.209]  And curfew for riot hit to French towns just isn't really working.
[00:03:30.689 --> 00:03:38.873]  I mean, things have lessened a bit, but the frolicking race war is just continuing as the globalists have designed it to.
[00:03:39.767 --> 00:03:46.194]  And of course, there'll be a massive police state crackdown on the general public, and the government will actually accelerate the illegal aliens they're bringing in.
[00:03:46.434 --> 00:03:50.478]  Oh, they're going to deport like a hundred people who were illegal aliens.
[00:03:50.638 --> 00:04:00.849]  That's like, once a year they raid a Walmart and bust four or five illegal aliens, and then meanwhile they accelerate the levels of total amnesty and all these cities that are
[00:04:01.878 --> 00:04:03.018]  Ship Sanctuary City.
[00:04:03.058 --> 00:04:13.901]  So you watch him and Francis announcing, oh don't worry, we're going to keep pumping in all the precious, precious, precious illegal aliens and I guess legal aliens.
[00:04:14.481 --> 00:04:16.961]  And why their minister over there has gotten really tough.
[00:04:16.981 --> 00:04:24.043]  He says, we're going to deport anybody involved in the rioting, even those that have visas, i.e.
[00:04:24.103 --> 00:04:24.683]  green cards.
[00:04:25.979 --> 00:04:27.420]  Even those that have work visas.
[00:04:27.640 --> 00:04:29.481]  We're gonna deport all the illegal aliens.
[00:04:30.101 --> 00:04:32.502]  And even legal ones.
[00:04:33.002 --> 00:04:34.983]  Ooh, radical.
[00:04:35.423 --> 00:04:36.403]  A hundred of them.
[00:04:36.463 --> 00:04:38.084]  That'll really do something.
[00:04:40.825 --> 00:04:42.206]  Interesting article out of New Scientist.
[00:04:42.306 --> 00:04:46.468]  Gravity tractor beam to deflect Earth-bound asteroids.
[00:04:46.508 --> 00:04:47.428]  Man, you just gotta love it.
[00:04:48.729 --> 00:04:49.609]  So much news.
[00:04:50.698 --> 00:04:51.921]  And your calls 1-800-259-9231 1-800-259-9231 Infowars.com
[00:05:02.572 --> 00:05:05.433]  There is a secret that holds the world's destiny in its grasp.
[00:05:05.673 --> 00:05:07.253]  Hello my friends, Alex Jones here.
[00:05:07.593 --> 00:05:12.275]  Learn that secret with my new film, Martial Law 9-11 Rise of the Police State.
[00:05:12.615 --> 00:05:17.016]  Martial Law plumbs the depths of the New World Order's ideology, their philosophy.
[00:05:17.456 --> 00:05:21.637]  Out of the ashes of the September 11th tragedy, a dark empire of war and tyranny has risen.
[00:05:21.857 --> 00:05:24.698]  The Constitution has been shredded, and America is now a police state.
[00:05:24.798 --> 00:05:29.460]  This film exposes not just who was behind the 9-11 attacks, but the roots and history of its orchestrators.
[00:05:29.660 --> 00:05:34.082]  Martial Law is a blazing spotlight piercing the electronic Berlin Wall of controlled corporate media.
[00:05:34.302 --> 00:05:41.525]  Plumb the depths of the elite's minds, their ideology, their driving philosophy, and uncover the power-mad cult of death that has sworn to turn the Earth into a prison planet.
[00:05:41.785 --> 00:05:44.206]  Discover the documented truth for yourself before it's too late.
[00:05:44.366 --> 00:05:45.947]  Call toll-free to get a copy of Martial Law.
[00:05:46.708 --> 00:05:52.255]  Call 1-888-253-3139 or visit InfoWars.com and the secure shopping cart.
[00:05:52.335 --> 00:05:59.244]  That's InfoWars.com or 888-253-3139 or watch the film right now online at PrisonPlanet.tv.
[00:06:03.214 --> 00:06:04.255]  The War on Terrorism.
[00:06:04.575 --> 00:06:07.377]  Will it be fought overseas, or will it affect us here at home?
[00:06:07.637 --> 00:06:11.779]  If you are like most folks, you want to be prepared, but can't afford an underground shelter.
[00:06:12.219 --> 00:06:13.060]  So what do you do?
[00:06:13.360 --> 00:06:17.923]  Did you know that you can use your home as a shelter against fallout and biological or chemical attacks?
[00:06:18.423 --> 00:06:20.545]  With a little know-how, it's not that difficult.
[00:06:21.025 --> 00:06:21.926]  Sheltering in Place.
[00:06:22.326 --> 00:06:26.049]  Surviving acts of terrorism from biological, chemical, and radioactive fallout.
[00:06:26.370 --> 00:06:35.737]  Developed by Wayne LeBaron, a health physicist who has served as a specialist in environmental health, communicable diseases, and has worked as a nuclear specialist for the U.S.
[00:06:35.777 --> 00:06:36.177]  government.
[00:06:36.398 --> 00:06:42.843]  Gives you easy-to-follow video instructions, and walks you step-by-step through the process of preparing your home as a shelter.
[00:06:43.183 --> 00:06:47.589]  Get this critical video every American needs for only $29 plus shipping.
[00:06:48.030 --> 00:06:49.812]  Order by calling New Millennium today at 888-803-4438.
[00:06:49.832 --> 00:06:50.052]  That's 888-803-4438.
[00:06:50.132 --> 00:06:51.654]  Or order on the web at Berkeywater.com.
[00:07:02.606 --> 00:07:04.208]  Government is best what governs me.
[00:07:04.748 --> 00:07:06.069]  Wake up and smell the fascism.
[00:07:06.510 --> 00:07:09.192]  Being in government means never having to say you're sorry.
[00:07:09.653 --> 00:07:12.315]  What part of unconstitutional do you not understand, George?
[00:07:12.756 --> 00:07:19.221]  In today's world full of tyranny and injustice, sometimes it seems the only thing we still have is our freedom of speech.
[00:07:19.542 --> 00:07:27.229]  Exercise your freedom of speech by purchasing your choice of hundreds of different Liberty Stickers, from humorous to serious, at LibertyStickers.com.
[00:07:27.609 --> 00:07:31.131]  LibertyStickers.com can even customize your own bumper stickers.
[00:07:31.291 --> 00:07:33.333]  It's time to stand up for what you believe.
[00:07:33.673 --> 00:07:34.714]  Invest in your freedom.
[00:07:34.934 --> 00:07:39.457]  Get your stickers at LibertyStickers.com for your family, friends, and community.
[00:07:40.057 --> 00:07:41.498]  I never voted for a war criminal.
[00:07:41.678 --> 00:07:41.998]  Have you?
[00:07:42.598 --> 00:07:44.119]  Real conservatives hate Bush.
[00:07:44.560 --> 00:07:46.461]  Go to LibertyStickers.com or call 877-873-9626.
[00:07:50.143 --> 00:07:52.304]  If only our president would listen to his God.
[00:07:52.764 --> 00:07:53.804]  Perhaps Jenna Bush.
[00:07:54.365 --> 00:07:55.545]  Osama bin Ferdinand.
[00:07:55.985 --> 00:07:59.706]  Go to LibertyStickers.com and express your freedom of speech today.
[00:08:02.708 --> 00:08:08.710]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[00:08:09.330 --> 00:08:12.311]  It's Alex Jones and the GCN Radio Network.
[00:08:14.940 --> 00:08:22.344]  Alright, 8 minutes, 25 seconds into this live Thursday, the 10th day of November, 2005 edition.
[00:08:22.364 --> 00:08:28.266]  We're going to plunge straight into the news and have wide open phones today.
[00:08:28.406 --> 00:08:29.447]  Jim and David and
[00:08:30.291 --> 00:08:34.353]  Johnny Reb and JR, everybody, your calls are coming up.
[00:08:34.373 --> 00:08:37.095]  I'll tell you, this is a scary little news story here.
[00:08:37.255 --> 00:08:42.958]  CDC may send 1918 flu to various U.S.
[00:08:43.038 --> 00:08:43.459]  labs.
[00:08:43.519 --> 00:08:57.707]  So they dig it up out of the permafrost near the North Pole, a dead whaler, and then they start mass-producing it, and they've got different labs already around the United States, and they've got other flus that they've engineered that are 39,000 times more deadly than even this one.
[00:08:58.402 --> 00:09:04.424]  This is the one that killed 50 million people, reportedly, back during World War I, around Europe and the rest of the planet.
[00:09:05.484 --> 00:09:13.926]  And at the same time, they're telling us to give up all of our freedoms, and we're going to have to accept martial law, because a deadly flu is going to hit us any minute.
[00:09:13.946 --> 00:09:20.468]  And then remember about six, seven months ago, the government mailed to over, what was it, 8,000 plus
[00:09:22.765 --> 00:09:25.426]  Locations around the U.S.
[00:09:25.526 --> 00:09:37.813]  and the world, another super deadly flu they'd engineered, just mailing it around to everyone until finally doctors opened it up and said, wait a minute, and looked up the code sequencing number and said, this stuff will eat the paint off your house.
[00:09:39.013 --> 00:09:40.214]  Just everything they can.
[00:09:40.234 --> 00:09:43.516]  Now there's plausible deniability.
[00:09:43.556 --> 00:09:46.097]  By doing this, by mailing it out to everybody and their dog,
[00:09:47.452 --> 00:09:59.215]  When it does get released, they can claim that Al-Zawahiri did it, and he's only been killed 10 times and captured 15 times, and his lieutenants have been killed scores of times, and, oh, he's behind the latest bombings, too.
[00:09:59.235 --> 00:10:08.617]  Oh, yeah, don't worry that down in Trinidad they caught the Israeli who they believe has been behind the bombings, and they have the motive, and their own government admits they've carried out bombings before to blame it on enemies, and our own government doesn't.
[00:10:09.097 --> 00:10:10.358]  Let's just ignore all that.
[00:10:10.658 --> 00:10:11.438]  It's Al-Zawahiri.
