[00:00:05.876 --> 00:00:06.496]  Big Brother.
[00:00:07.177 --> 00:00:08.198]  Mainstream media.
[00:00:08.939 --> 00:00:10.041]  Government cover-ups.
[00:00:10.701 --> 00:00:11.522]  You want answers?
[00:00:12.283 --> 00:00:13.164]  Well, so does he.
[00:00:13.845 --> 00:00:17.710]  He's Alex Jones on the GCN Radio Network.
[00:00:18.030 --> 00:00:22.095]  And now, live from Austin, Texas, Alex Jones.
[00:00:28.733 --> 00:00:29.593]  We're good to go.
[00:00:51.118 --> 00:01:02.768]  ...was meant to kick-start the Cold War rather than end the Second World War, according to two nuclear historians who say they have new evidence backing the controversial theory.
[00:01:02.788 --> 00:01:04.330]  Well, I already read that as a fact.
[00:01:04.390 --> 00:01:07.092]  I mean, that's even been on the History Channel.
[00:01:07.733 --> 00:01:11.076]  And I'm not saying everything on the History Channel is fact, but they do have the documents.
[00:01:11.096 --> 00:01:17.141]  That was years ago that the Japanese, a month before, unconditionally surrendered...
[00:01:18.746 --> 00:01:23.988]  And our government would not respond to their overtures, and went ahead and A-bombed them.
[00:01:24.588 --> 00:01:30.350]  The media said to scare the Russians, but it came out it was to actually start an arms race.
[00:01:30.450 --> 00:01:30.930]  Oh, yeah.
[00:01:31.671 --> 00:01:35.592]  Military-industrial complex was taking over the entire economy, becoming very powerful.
[00:01:36.132 --> 00:01:37.473]  They didn't want the war to end.
[00:01:37.533 --> 00:01:38.473]  Got to have a new enemy.
[00:01:39.013 --> 00:01:44.435]  After all, our banks, along with London, helped put Lenin in and Stalin.
[00:01:45.035 --> 00:01:46.836]  So we're going to have a little party here.
[00:01:48.297 --> 00:02:00.790]  So that's coming up a little bit later with Dr. Peter Kuznick, director of the Nuclear Studies Institute at American University in Washington, D.C.
[00:02:00.810 --> 00:02:02.652]  It was not just a war.
[00:02:02.692 --> 00:02:05.035]  It was a crime against humanity.
[00:02:05.055 --> 00:02:10.801]  I know a lot of sickos out there like to talk about nuking children or day-bombing children.
[00:02:11.434 --> 00:02:13.435]  You lick your lips, you feel powerful.
[00:02:14.336 --> 00:02:16.798]  The globalists, they don't care about Japanese children.
[00:02:17.258 --> 00:02:21.521]  They don't care about your children they're pushing Ritalin and Prozac on.
[00:02:22.182 --> 00:02:25.224]  And they're putting sodium fluoride and stannous fluoride in their water.
[00:02:25.724 --> 00:02:29.907]  And they're giving them soft drinks and foods loaded with aspartame that causes leukemia.
[00:02:30.708 --> 00:02:31.848]  So shut up!
[00:02:33.269 --> 00:02:34.570]  Shut up!
[00:02:35.671 --> 00:02:41.015]  When somebody tries to surrender unconditionally, you don't drop A-bombs on them.
[00:02:42.904 --> 00:02:43.465]  All right, sorry.
[00:02:44.466 --> 00:02:44.746]  Sorry.
[00:02:46.608 --> 00:02:55.718]  All right, so that is... Oh, by the way, and then let all their general staff live and let the emperor get away with it and the scientists that did biological testing on our troops.
[00:02:56.079 --> 00:02:58.742]  Our government actually hired them and gave them laboratories.
[00:02:59.202 --> 00:03:00.604]  Oh, you did a great thing.
[00:03:01.264 --> 00:03:02.045]  Oh, that's public.
[00:03:03.126 --> 00:03:04.288]  So I don't want to hear it, scum.
[00:03:06.049 --> 00:03:09.510]  I mean, if they'd have taken the whole Japanese leadership and hung them high, that'd be fine with me.
[00:03:09.750 --> 00:03:11.411]  But you don't A-bomb innocent people.
[00:03:12.371 --> 00:03:13.132]  Now, I'm ranting.
[00:03:13.572 --> 00:03:14.192]  I'm ranting.
[00:03:14.832 --> 00:03:15.953]  I'm just so many people.
[00:03:16.033 --> 00:03:18.914]  I hear them on talk radio and reading news articles.
[00:03:19.514 --> 00:03:22.335]  Good thing we A-bombed them Japs.
[00:03:23.436 --> 00:03:27.437]  Saved hundreds of thousands of American lives.
[00:03:28.478 --> 00:03:31.799]  They was preparing to defend the mainland.
[00:03:33.706 --> 00:03:36.408]  No, they'd unconditionally transmitted that they would surrender.
[00:03:37.609 --> 00:03:38.590]  Unconditionally.
[00:03:39.991 --> 00:03:42.353]  Oh, well, just begging on your knees.
[00:03:42.393 --> 00:03:45.075]  Here, let us A-bomb two non-military cities.
[00:03:45.655 --> 00:03:51.239]  By the way, those were the cities that had been deemed safe, non-military, where everybody sent their children and families.
[00:03:52.300 --> 00:03:55.242]  Just like some of the cities that were bombed in Deutschland.
[00:03:57.144 --> 00:03:57.904]  The same M.O.
[00:03:57.984 --> 00:03:58.785]  over and over again.
[00:04:00.851 --> 00:04:01.191]  U.S.
[00:04:01.271 --> 00:04:06.233]  reviews Mexico travel warning as killing's mount.
[00:04:07.354 --> 00:04:13.356]  Yes, they've renewed the travel warning, and what's interesting is, this travel warning actually made the news.
[00:04:14.456 --> 00:04:19.298]  It is now as dangerous as going to Israel or South Africa.
[00:04:20.699 --> 00:04:25.701]  I don't recommend getting near the Texas border, hundreds dead,
[00:04:26.800 --> 00:04:28.701]  Including five police on our side.
[00:04:28.721 --> 00:04:31.683]  The last two weeks, five on their side.
[00:04:32.544 --> 00:04:34.646]  Absolute bedlam.
[00:04:36.687 --> 00:04:38.528]  I mean, it's unbelievable.
[00:04:39.409 --> 00:04:41.310]  Hundreds of Americans have been kidnapped.
[00:04:42.871 --> 00:04:45.173]  It is totally out of control.
[00:04:45.493 --> 00:04:49.316]  And wow, the travel advisory actually made the newswire.
[00:04:50.897 --> 00:04:54.800]  The border is wide open and the border patrol has been ordered not to shoot back.
[00:04:55.655 --> 00:04:58.257]  We are actually under military attack right now.
[00:05:01.299 --> 00:05:02.820]  Hey folks, Alex Jones here.
[00:05:03.000 --> 00:05:06.082]  And the behavior of our police is a reflection of our government.
[00:05:06.222 --> 00:05:10.124]  One look in the mirror and we know our country is entering a high-tech police state.
[00:05:10.164 --> 00:05:14.407]  Here's just a sample from my documentary film, Police State 2, The Takeover.
[00:05:14.747 --> 00:05:18.530]  In downtown Seattle today, the First Amendment ended.
[00:05:18.670 --> 00:05:20.471]  A civil emergency was created by the police.
[00:05:24.015 --> 00:05:28.720]  The medical bills are going to be enormous for me.
[00:05:28.880 --> 00:05:31.923]  You see them here with their hands cuffed behind their backs.
[00:05:32.103 --> 00:05:34.967]  They are being led into the Sandpoint Brig.
[00:05:35.467 --> 00:05:41.574]  The neighbors in that area of Sandpoint Naval Air Station were shocked to hear that the old brig was being reopened.
[00:05:41.834 --> 00:05:42.774]  Go to my website, Infowars.com.
[00:06:01.238 --> 00:06:04.242]  The Berkey Light is your premier source for purified water.
[00:06:04.583 --> 00:06:13.414]  It's portable and requires no water pressure so you can enjoy healthy drinking water whether it's during normal times or hostile environments like a local or national emergency.
[00:06:13.735 --> 00:06:18.401]  That's because it can purify raw, untreated water from remote lakes and stagnant ponds.
[00:06:18.861 --> 00:06:25.583]  The Berkey Lot is unique because it removes pathogenic bacteria, cyst parasites, and harmful chemicals to below detectable levels.
[00:06:25.983 --> 00:06:37.767]  It also removes foul-tasting odors like the rotten egg smell of sulfide, and it extracts nitrates and unhealthy minerals like lead and mercury while leaving in the healthful and nutritional minerals that your body needs.
[00:06:38.247 --> 00:06:42.712]  The Berkey Lights rechargeable LED lighting system is so bright it can be used as a reading light.
[00:06:42.872 --> 00:06:45.315]  Get the Berkey Light for only $259 by calling New Millennium at 888-803-4438.
[00:06:45.355 --> 00:06:47.177]  And tell them Alex Jones sent you.
[00:06:47.217 --> 00:06:48.398]  That's toll free, 888-803-4438.
[00:06:48.478 --> 00:06:49.940]  Or order on the web at berkeywater.com.
[00:06:49.960 --> 00:06:51.021]  Not yet available in Iowa.
[00:07:02.722 --> 00:07:04.142]  Pain, illness and disease.
[00:07:04.322 --> 00:07:07.483]  When natural health and wellness therapies are within your reach.
[00:07:07.703 --> 00:07:12.764]  Hundreds of people report improved health and wellness using the Rife frequency technology.
[00:07:13.024 --> 00:07:20.926]  In the 1920s, research scientist Royal Raymond Rife discovered that disease organisms can be destroyed using resonant frequencies.
[00:07:21.086 --> 00:07:28.128]  The BioSolutions frequency instrument uses this same technology for relief or elimination of pain and disease conditions.
[00:07:28.348 --> 00:07:29.569]  There are no side effects.
[00:07:29.709 --> 00:07:33.111]  Join others in discovering a return to natural health and wellness.
[00:07:33.171 --> 00:07:34.291]  Don't just treat symptoms.
[00:07:34.572 --> 00:07:35.852]  Eliminate the cause.
[00:07:36.053 --> 00:07:42.896]  BioSolutions has over 550 pre-programmed auto-sequences for various health conditions and is very easy to use.
[00:07:42.997 --> 00:07:45.458]  Customer satisfaction is guaranteed or your money back.
[00:07:45.618 --> 00:07:48.559]  For more information, call Alternative Technologies toll-free, 866-885-6625.
[00:07:48.579 --> 00:07:48.619]  866-885-6625.
[00:07:48.639 --> 00:07:49.639]  One more time, that's 866-885-6625.
[00:07:49.659 --> 00:07:50.480]  Big Brother Mainstream Media
[00:08:09.037 --> 00:08:10.138]  Government cover-ups.
[00:08:10.778 --> 00:08:11.678]  You want answers?
[00:08:12.358 --> 00:08:13.279]  Well, so does he.
[00:08:13.299 --> 00:08:17.780]  He's Alex Jones on the GCN Radio Network.
[00:08:18.120 --> 00:08:22.262]  And now, live from Austin, Texas, Alex Jones.
[00:08:23.843 --> 00:08:27.784]  All right, ladies and gentlemen, we are now 8 minutes and 27 seconds.
[00:08:27.824 --> 00:08:29.185]  Second segment, end of this.
[00:08:30.763 --> 00:08:39.567]  Wednesday, transmission against the New World Order, the forces of global slave state that are being constructed.
[00:08:41.068 --> 00:08:48.731]  Coming up in about an hour, we're going to be talking to a guest who has now discovered even more documents.
[00:08:48.792 --> 00:08:52.173]  The new scientists picked up on this back on Friday.
[00:08:52.193 --> 00:08:58.076]  The Japanese had surrendered, and they were just A-bombed.
[00:08:59.778 --> 00:09:03.540]  To actually start a weapons race with the Soviets and a Cold War.
[00:09:03.580 --> 00:09:03.960]  No kidding.
[00:09:06.041 --> 00:09:20.067]  Also, all over the United States, as children prepare in the next month to go back to their government training camps and their private schools as well that are becoming federally regulated and mandated and manipulated...
[00:09:21.576 --> 00:09:24.077]  There are TV reports all over the country.
[00:09:24.518 --> 00:09:32.902]  They're all almost identical, word for word, just a different news talking head, saying it's the law, you've got to take shots.
[00:09:33.702 --> 00:09:38.665]  It's the law, you've got to take your injections.
[00:09:39.345 --> 00:09:42.947]  And you know we've played the clips many times from last year.
[00:09:43.760 --> 00:09:48.222]  Where local CBS News reported, Mercury is nutritious and good for you.
[00:09:48.642 --> 00:09:49.942]  It helps your brain.
[00:09:49.962 --> 00:09:54.404]  A new study finds, yes, a new federally paid for study.
[00:09:54.804 --> 00:09:56.565]  Mercury is good for your brain.
[00:09:56.625 --> 00:10:04.948]  We have that audio and video link on prisonplanet.com and infowars.com and an article we just posted on infowars.com.
[00:10:05.368 --> 00:10:11.470]  Schools lie to parents and children, say vaccinations are mandatory.
[00:10:12.523 --> 00:10:14.364]  And, boy, it's really heating up.
[00:10:14.424 --> 00:10:19.207]  Last night on TV and on the radio this morning and in the newspaper, it's the law!
