[00:00:05.747 --> 00:00:06.387]  Big Brother.
[00:00:07.048 --> 00:00:08.108]  Mainstream media.
[00:00:08.829 --> 00:00:09.929]  Government cover-ups.
[00:00:10.590 --> 00:00:11.390]  You want answers?
[00:00:12.151 --> 00:00:13.031]  Well, so does he.
[00:00:13.712 --> 00:00:17.674]  He's Alex Jones on the GCN Radio Network.
[00:00:17.914 --> 00:00:21.976]  And now, live from Austin, Texas, Alex Jones.
[00:00:31.585 --> 00:00:36.228]  Welcome, ladies and gentlemen.
[00:00:36.588 --> 00:00:49.516]  It may now just be emerging that Roberts, the new Supreme Court Chief Justice, is anti-gun, and that is confirmed now from multiple sources, including CBS News.
[00:00:50.657 --> 00:00:59.282]  But at least we are successfully shooting down Myers, who is overtly
[00:01:00.379 --> 00:01:02.220]  Bad on every front.
[00:01:02.280 --> 00:01:03.741]  If you're a conservative, she's bad.
[00:01:03.761 --> 00:01:04.762]  If you're a liberal, she's bad.
[00:01:05.222 --> 00:01:08.185]  If you're a truth lover and a freedom lover, she's really bad.
[00:01:09.626 --> 00:01:10.506]  Every angle.
[00:01:12.367 --> 00:01:19.452]  And I was talking to somebody last night, a little bird, just a little bird that might work in the White House.
[00:01:19.512 --> 00:01:20.433]  I'll put it to you that way.
[00:01:21.754 --> 00:01:28.659]  If the conservatives only knew the full details of Meyers...
[00:01:29.432 --> 00:01:32.254]  And that's as far as I'm going to go.
[00:01:32.815 --> 00:01:36.677]  But folks, this source is right there.
[00:01:37.958 --> 00:01:42.102]  And, well, Myers is pretty trendy.
[00:01:42.142 --> 00:01:45.004]  We'll just leave it there for you today.
[00:01:46.705 --> 00:01:50.788]  All the big money she gave to the Democrats, that's the tip of the iceberg.
[00:01:50.848 --> 00:01:51.208]  So what?
[00:01:51.228 --> 00:01:52.609]  Give money to Bill Clinton and Al Gore.
[00:01:52.629 --> 00:01:56.012]  They're all just operatives of the Bush-Crown family to begin with, but
[00:01:58.118 --> 00:02:03.219]  Myers has withdrawn the Supreme Court nomination, and now have they worn us out?
