[00:00:07.641 --> 00:00:08.302]  Big Brother.
[00:00:08.963 --> 00:00:10.004]  Mainstream media.
[00:00:10.724 --> 00:00:11.865]  Government cover-ups.
[00:00:12.486 --> 00:00:13.327]  You want answers?
[00:00:14.067 --> 00:00:14.968]  Well, so does he.
[00:00:15.629 --> 00:00:19.273]  He's Alex Jones on the GCN Radio Network.
[00:00:19.813 --> 00:00:23.917]  And now, live from Austin, Texas, Alex Jones.
[00:00:34.586 --> 00:00:43.894]  14th day, my friends, the 14th day of February 2005, Valentine's Day.
[00:00:43.914 --> 00:00:45.596]  I'm Alex Jones, your host.
[00:00:46.116 --> 00:00:47.677]  Thank you so much for joining us.
[00:00:48.458 --> 00:00:58.106]  The worst fire in Madrid's history, a 32-story skyscraper burned for two days and did not collapse.
[00:00:59.406 --> 00:01:00.247]  We're good to go.
[00:01:22.617 --> 00:01:22.837]  Well, yes.
[00:01:50.996 --> 00:01:54.997]  Because a modern steel building has never collapsed from fire.
[00:01:55.658 --> 00:01:57.958]  Not in Caracas four or five months ago.
[00:01:57.978 --> 00:02:00.799]  Not in Madrid over the weekend.
[00:02:01.499 --> 00:02:01.859]  Never!
[00:02:02.520 --> 00:02:04.620]  These suckers can burn for a week.
[00:02:05.341 --> 00:02:11.022]  And if it's a really hot fire like this one was, I mean, orange flames blasting out.
[00:02:11.082 --> 00:02:12.883]  You saw it on television, most of you.
[00:02:13.683 --> 00:02:15.764]  Blasting out, you know, a hundred feet.
[00:02:16.573 --> 00:02:19.695]  Then maybe a few supports begin to sag.
[00:02:20.115 --> 00:02:24.357]  Smaller supports that don't support the structure that just support the walls.
[00:02:25.918 --> 00:02:26.819]  And that's what happened.
[00:02:29.340 --> 00:02:37.225]  But on September 11th, Building 7 has some small fires in it and it collapses perfectly after just a few hours.
[00:02:38.385 --> 00:02:39.306]  It's magical!
[00:02:40.486 --> 00:02:41.047]  So we'll...
[00:02:42.136 --> 00:02:43.837]  Talk about that a little bit today.
[00:02:43.857 --> 00:02:45.018]  Of course, it's not magical.
[00:02:45.058 --> 00:02:49.662]  Larry Silverstein says that they blew up Building 7 and everybody just ignores it.
[00:02:50.542 --> 00:03:01.631]  Two new patients may hold clues to potent new HIV virus that supposedly causes AIDS strain in New York City.
[00:03:01.651 --> 00:03:03.272]  This is a pretty scary report.
[00:03:03.772 --> 00:03:06.474]  We'll be getting into that also here in about 25 minutes.
[00:03:06.535 --> 00:03:08.176]  We have the mother...
[00:03:09.108 --> 00:03:20.730]  Of a 13-year-old at Britton Elementary School, which is now requiring students to wear radio frequency identification around their necks at all times.
[00:03:21.851 --> 00:03:23.971]  Then we have another mother coming on.
[00:03:23.991 --> 00:03:33.753]  In the next hour, Cindy Sheehan, who lost her son in Iraq, and we'll get her perspective on what it's like
[00:03:34.372 --> 00:03:37.834]  To lose a loved one in this war and kind of review what's happened.
[00:03:38.274 --> 00:03:42.676]  Also, Bush likes to kiss his nominees on the lips.
[00:03:43.556 --> 00:03:45.337]  Rice and several others.
[00:03:46.017 --> 00:03:48.759]  Well, now he's taken to kissing men as well.
[00:03:48.779 --> 00:03:52.440]  Kind of slipping up.
[00:03:52.480 --> 00:03:54.121]  That's for Bohemian Grove, Bush.
[00:03:54.141 --> 00:03:55.202]  That's not for in public.
[00:03:55.962 --> 00:03:59.344]  But just kissing Lieberman on the cheek.
[00:03:59.584 --> 00:04:00.144]  That's all.
[00:04:01.076 --> 00:04:03.697]  And this was pointed out, and now he wants Lieberman.
[00:04:03.777 --> 00:04:13.299]  The Washington Post is saying Lieberman may replace in the next six months to the next year Lord Rumsfeld at the Defense Department.
[00:04:14.019 --> 00:04:16.020]  So we'll talk about that.
[00:04:16.040 --> 00:04:18.461]  And Russia and China are spying on the U.S.
[00:04:18.581 --> 00:04:19.421]  at a record level.
[00:04:21.201 --> 00:04:23.682]  And it turns out that the former Russian spy chief...
[00:04:24.309 --> 00:04:29.033]  New of West Germ War Secrets and says that they have people in the heart of U.S.
[00:04:29.453 --> 00:04:31.194]  germ warfare labs right now.
[00:04:32.455 --> 00:04:34.197]  And also, report details U.S.
[00:04:34.257 --> 00:04:35.998]  spy flights over Iran.
[00:04:36.018 --> 00:04:40.261]  CNN's been caught putting out doctored photos, as usual.
[00:04:41.642 --> 00:04:43.403]  And just so much more.
[00:04:43.523 --> 00:04:45.145]  It is all coming up.
[00:04:45.245 --> 00:04:52.050]  Brain damaged woman talks after 20 years of being in a coma.
[00:04:53.092 --> 00:04:55.493]  There's discussions of UN troops taking over the U.S.
[00:04:55.573 --> 00:04:56.133]  and Iraq.
[00:04:56.894 --> 00:04:59.495]  It's all coming up, so stay with us.
[00:04:59.515 --> 00:04:59.935]  We'll be back.
[00:05:03.136 --> 00:05:07.498]  Alex Jones here announcing the release of my new film, Police State 3 Total Enslavement.
[00:05:07.658 --> 00:05:12.080]  Police State 3 details the architecture, goals, and operations of the New World Order.
[00:05:12.240 --> 00:05:16.621]  There is a chance to use this disaster for the New World Order.
[00:05:16.661 --> 00:05:17.982]  The New World Order.
[00:05:19.784 --> 00:05:24.008]  The film documents dozens of confirmed cases of government-sponsored terrorism worldwide.
[00:05:24.068 --> 00:05:31.016]  We rip the Senator-Patriot Act Legislation 1 and 2 apart, piece by piece, and reveal the arrogance of what Ashcroft has to say about your liberty.
[00:05:31.136 --> 00:05:33.139]  You will lose your liberty.
[00:05:33.499 --> 00:05:43.925]  Homeland Security, executive orders, forced vaccinations, the new prison economy, the Total Information Society, the Pan-American Union, federal gun grabs, government-run white slavery rings, and much, much more.
[00:05:44.125 --> 00:05:49.508]  If you want to understand what the new world order really is, then my new two-and-a-half-hour video, Police Day 3, is for you.
[00:05:50.008 --> 00:05:52.630]  Visit InfoWars.com or PrisonPlanet.com to order.
[00:05:52.650 --> 00:05:53.230]  Or call toll-free 1-888-253-3139.
[00:05:53.250 --> 00:05:53.750]  That's 888-253-3139.
[00:05:53.770 --> 00:05:55.051]  Order today and spread the word.
[00:06:02.555 --> 00:06:06.036]  Hello folks, Alex Jones here introducing you to the Black Berkey Replacement Elements.
[00:06:06.296 --> 00:06:09.776]  They're new and they're more powerful than any gravity filter element on the market.
[00:06:09.876 --> 00:06:13.817]  These powerful filters fit most gravity filter systems and can be installed in minutes.
[00:06:14.037 --> 00:06:20.198]  Black Berkey Replacement Elements are so powerful they remove pathogenic bacteria, cysts, parasites to non-detectable levels.
[00:06:20.598 --> 00:06:28.520]  The trihalomethanes and volatile organic chemicals such as atrazine, styrene, chloroform, and MTBE are removed below detectable limits.
[00:06:28.940 --> 00:06:34.286]  Black Berkey filter elements also reduce nitrates and unwanted metals such as lead, mercury, and aluminum.
[00:06:34.446 --> 00:06:38.209]  Get the Black Berkey filter elements, leave in the nutritional minerals that your body needs.
