[00:00:05.743 --> 00:00:06.383]  Big Brother.
[00:00:07.044 --> 00:00:08.085]  Mainstream media.
[00:00:08.805 --> 00:00:09.927]  Government cover-ups.
[00:00:10.567 --> 00:00:11.408]  You want answers?
[00:00:12.149 --> 00:00:13.049]  Well, so does he.
[00:00:13.730 --> 00:00:17.394]  He's Alex Jones on the GCN Radio Network.
[00:00:17.894 --> 00:00:21.998]  And now, live from Austin, Texas, Alex Jones.
[00:00:35.991 --> 00:00:37.292]  Hello, ladies and gentlemen.
[00:00:38.232 --> 00:00:41.935]  It is the 27th day of June 2005.
[00:00:42.535 --> 00:00:45.257]  I'm Alex Jones, your host.
[00:00:45.297 --> 00:00:47.158]  We're going to be live for the next three hours.
[00:00:47.258 --> 00:00:59.445]  Coming up in 30 minutes, we have prolific 9-11 researcher and journalist coming on the broadcast, Greg Zeminski.
[00:01:00.045 --> 00:01:04.248]  Then, 30 minutes after that, starting in the second hour, we're going to have janitor...
[00:01:05.060 --> 00:01:14.205]  Maintenance man William Rodriguez, who was there at the site on 9-11 and reported the bombs, and like many others, was told to shut up.
[00:01:15.026 --> 00:01:27.013]  And then in the middle of the next hour, an hour and a half from now, we're going to be joined by Paul Craig Roberts, who was former Assistant Secretary of the Treasury under Ronald Reagan's administration.
[00:01:28.214 --> 00:01:35.160]  Talking about his questions of the official story of 9-11 smelling a gigantic stinking rat.
[00:01:35.260 --> 00:01:44.987]  And masses of news mixed in in the meantime, and of course in the next 30 minutes before we go to these important guests.
[00:01:45.067 --> 00:01:51.873]  And I have several announcements, one of them extremely important, coming up after this first break.
[00:01:53.903 --> 00:02:03.486]  I will just tell you now that fellow Patriot broadcaster on another network, John Stantmiller, Friday night was in a very bad motorcycle accident.
[00:02:03.566 --> 00:02:04.786]  I talked to his wife this morning.
[00:02:04.826 --> 00:02:07.547]  I just learned of it earlier today.
[00:02:08.287 --> 00:02:10.488]  She was very busy and I was about to have to go on the air.
[00:02:10.868 --> 00:02:12.488]  I got a hold of her right before I went on the air.
[00:02:13.348 --> 00:02:18.370]  She gave me the details of John's motorcycle accident.
[00:02:18.930 --> 00:02:19.990]  He's doing okay.
[00:02:20.410 --> 00:02:22.491]  The injuries were significant.
[00:02:23.289 --> 00:02:31.071]  And prolific across his body, and we will give you the details of that directly from his wife, who saw the accident.
[00:02:31.091 --> 00:02:35.313]  She was behind him as they were driving, and he had the accident.
