[00:00:05.756 --> 00:00:06.397]  Big Brother.
[00:00:07.077 --> 00:00:08.098]  Mainstream media.
[00:00:08.838 --> 00:00:09.919]  Government cover-ups.
[00:00:10.599 --> 00:00:11.420]  You want answers?
[00:00:12.181 --> 00:00:13.021]  Well, so does he.
[00:00:13.742 --> 00:00:17.624]  He's Alex Jones on the GCN Radio Network.
[00:00:17.925 --> 00:00:21.988]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.657 --> 00:00:25.738]  Welcome, my friends.
[00:00:26.398 --> 00:00:30.722]  It is Tuesday, the 26th day of April, 2005.
[00:00:31.382 --> 00:00:32.943]  Thank you so much for joining us.
[00:00:32.963 --> 00:00:37.466]  We're going to have wide open phones throughout this transmission against tyranny.
[00:00:37.486 --> 00:00:44.211]  No matter if you're in Mexico, Canada, England, right here in the United States, you're all welcome to call us.
[00:00:45.132 --> 00:00:50.576]  We've even gotten calls before from McMurtle Weather Station in Antarctica.
[00:00:51.135 --> 00:00:51.495]  1-800-259-9231.
[00:00:51.515 --> 00:00:58.618]  1-800-259-9231 is the total free number to join us.
[00:00:58.658 --> 00:01:04.360]  We'll go to your calls early in this first hour, probably near the end of the next segment.
[00:01:06.561 --> 00:01:07.361]  Where to start?
[00:01:07.461 --> 00:01:09.722]  I mean, there is just so much.
[00:01:09.742 --> 00:01:11.583]  There's a bunch of news that because I had a
[00:01:12.219 --> 00:01:21.990]  A couple guests on yesterday I didn't get to that I'd like to go over that we never spent any time on, like abortion staff ignores baby born alive!
[00:01:23.432 --> 00:01:29.238]  But it's okay, I mean... The government and the police say it's alright.
[00:01:29.478 --> 00:01:30.099]  That's okay.
[00:01:31.252 --> 00:01:42.919]  Bush urges Saudis to boost oil production, but that's only on the surface, and then there he was at Crawford yesterday, gripping hands and walking like the Crown Prince was his boyfriend or something.
[00:01:43.619 --> 00:01:53.125]  I mean, it never ends, how quackish it looks, just how transparent this is.
[00:01:55.666 --> 00:02:00.229]  So meeting his longtime Saudi ally, his little
[00:02:00.848 --> 00:02:01.868]  His little buddy.
