[00:00:05.798 --> 00:00:06.438]  Big Brother.
[00:00:07.098 --> 00:00:08.179]  Mainstream media.
[00:00:08.859 --> 00:00:09.960]  Government cover-ups.
[00:00:10.640 --> 00:00:11.440]  You want answers?
[00:00:12.201 --> 00:00:13.101]  Well, so does he.
[00:00:13.762 --> 00:00:17.603]  He's Alex Jones on the GCN Radio Network.
[00:00:17.944 --> 00:00:22.086]  And now, live from Austin, Texas, Alex Jones.
[00:00:22.266 --> 00:00:33.031]  I say this every Monday and almost every Friday, but the weeks are just...
[00:00:33.977 --> 00:00:39.881]  Evaporating, exploding, and in some cases sneaking past us.
[00:00:39.981 --> 00:00:49.486]  It feels like it's Tuesday, but no, it's Friday, already the ninth day of December, 2005, in this final month of 05.
[00:00:50.207 --> 00:00:52.548]  What an eventful year.
[00:00:54.129 --> 00:00:57.091]  And we're going to have wide open phones today.
[00:00:57.171 --> 00:00:58.892]  We have one guest joining us.
[00:00:59.928 --> 00:01:02.710]  Scheduled in the middle of the next hour.
[00:01:03.310 --> 00:01:10.235]  We've interviewed a lot of different members of Congress and some former members as well, but I've never interviewed Bob Barr.
[00:01:10.935 --> 00:01:14.597]  And he's been very outspoken in the last few years against the Patriot Act.
[00:01:15.218 --> 00:01:21.882]  And then last week I saw him write a great story editorial about the use of the military against the American people.
[00:01:22.788 --> 00:01:33.790]  So Congressman Bob Barr is scheduled, as they say, in the middle of the next hour, or right in the middle of this transmission today.
[00:01:34.410 --> 00:01:42.591]  We will have wide open phones, there is just so much news to cover and we're going to be going over all of it today.
[00:01:44.032 --> 00:01:51.333]  I'm also going to ask Bob Barr why he voted for the Patriot Act but now is so against it.
[00:01:52.088 --> 00:01:53.309]  Interesting little point there.
[00:01:54.089 --> 00:01:59.093]  The Chinese police kill villagers during two-day land protest.
[00:01:59.653 --> 00:02:03.316]  This is a lot bigger than Tiananmen Square in the numbers of dead.
[00:02:04.857 --> 00:02:07.439]  And they are just taking the villagers' property.
[00:02:08.159 --> 00:02:12.362]  And literally, folks, in China, people just starve to death and die on the side of the street.
[00:02:12.742 --> 00:02:16.185]  Just type in dead bodies in China, or for some reason you type in
[00:02:17.143 --> 00:02:25.009]  Chinese execution and for some reason that gets pictures of dead old people and dead toddlers and dead babies rotting on the sides of the street.
[00:02:25.029 --> 00:02:32.074]  They'll cover them up with a newspaper and then let, well, there aren't really any dogs to be feeding on the babies.
[00:02:33.215 --> 00:02:36.397]  Of course they issued an order a few years ago in one province to turn all your dogs in.
[00:02:36.417 --> 00:02:37.317]  You're not allowed to have dogs.
[00:02:37.818 --> 00:02:39.339]  Just total tyranny!
[00:02:41.033 --> 00:02:49.477]  But, uh, this is in the Washington Post, reporting on it like the police are good, and they're nice, loving people, and it says they're in their black uniforms and black masks.
[00:02:49.997 --> 00:02:53.899]  And again, globally, same uniforms as the U.S., just all part of the global control.
[00:02:54.339 --> 00:02:56.860]  Magically, eight years ago, everyone starts wearing these uniforms.
[00:02:57.961 --> 00:03:02.203]  And they just opened fire with machine guns, and you don't like giving up your property?
[00:03:02.263 --> 00:03:08.426]  Well, of course, Mao, uh, they're now saying Mao, uh, the Communist Chinese Party over in China,
[00:03:09.404 --> 00:03:26.657]  Released a government book five years ago admitting that 54,000, excuse me, 54 million, Freudian slip, I wish it was 54,000, 54 million people died during the Cultural Revolution and the Great Leap Forward.
[00:03:27.838 --> 00:03:33.402]  Many of them at machine gun point, knife point, bayonet point, many others starving to death by design.
[00:03:33.802 --> 00:03:36.364]  That's why China is the apple of the globalist eye.
[00:03:36.845 --> 00:03:38.366]  No one has killed more than they.
[00:03:39.290 --> 00:03:41.533]  No one has implemented globalism more than they.
[00:03:42.013 --> 00:03:47.018]  No one has brought forward the promises of global extermination more than they.
[00:03:48.420 --> 00:03:55.047]  They're being used to leverage out our economy right now, totally shut down our society right now.
[00:03:56.989 --> 00:04:04.833]  And, uh, here they are machine gunning the villagers, and imagine ten years ago you would have had weeping, wailing, gnashing of teeth, pulling out of hair.
[00:04:05.133 --> 00:04:06.413]  How dare the Chycoms!
[00:04:06.473 --> 00:04:11.235]  Now it's just, their police have dealt with the problem, did an excellent job!
[00:04:11.255 --> 00:04:13.216]  And that's the attitude.
[00:04:14.097 --> 00:04:17.918]  Man, I wish we were a cohesive unit like them Chycomers.
[00:04:19.119 --> 00:04:21.160]  You're against the Chycoms, you're a communist.
[00:04:21.760 --> 00:04:22.581]  You're a liberal.
[00:04:23.721 --> 00:04:25.402]  So that's the, uh, whole view now.
[00:04:26.759 --> 00:04:28.600]  Paul Watts has an excellent article here.
[00:04:28.640 --> 00:04:31.261]  Miami bomb incident starts to look suspicious.
[00:04:31.841 --> 00:04:38.905]  Eyewitnesses says that the individual they shot dead, Al Bazaar, never mentioned bomb.
[00:04:39.025 --> 00:04:42.686]  Passengers were more afraid of air marshals pointing guns to their heads.
[00:04:42.726 --> 00:04:47.669]  So we reserve judgment on this, but big fat stinking rat here.
[00:04:47.689 --> 00:04:54.672]  Big fat stinking commie rat in the words of one of the generals in Dr. Strangelove.
[00:04:55.339 --> 00:04:58.900]  So we'll get into this and a lot more today!
[00:04:59.340 --> 00:05:00.761]  Stay with us.
[00:05:01.561 --> 00:05:08.383]  Hey folks, Alex Jones here, and I'm very excited to announce the release of my bombshell documentary film, 9-1-1 The Road to Tyranny, on DVD.
[00:05:08.703 --> 00:05:10.084]  That's right folks, DVD.
[00:05:10.264 --> 00:05:12.464]  The original film was 144 minutes long.
[00:05:12.624 --> 00:05:14.705]  The DVD version is 170 minutes.
