[00:00:06.216 --> 00:00:06.856]  Big Brother.
[00:00:07.516 --> 00:00:08.557]  Mainstream media.
[00:00:09.277 --> 00:00:10.377]  Government cover-ups.
[00:00:11.038 --> 00:00:11.878]  You want answers?
[00:00:12.618 --> 00:00:13.519]  Well, so does he.
[00:00:14.179 --> 00:00:17.841]  He's Alex Jones on the GCN Radio Network.
[00:00:18.361 --> 00:00:22.483]  And now, live from Austin, Texas, Alex Jones.
[00:00:30.925 --> 00:00:35.086]  All right, my friends, it's already Thursday, the 12th day of May 2005.
[00:00:35.306 --> 00:00:41.528]  We're scheduled in the middle of the second hour to have Congressman Ron Paul on with us, but that could move to a different time.
[00:00:41.968 --> 00:00:42.788]  He's on the road.
[00:00:44.648 --> 00:00:50.370]  And we have another special guest that will be announced when they join us coming up a little bit later as well.
[00:00:50.390 --> 00:00:54.971]  We'll be talking about the implantable Verichip and public officials getting it.
[00:00:56.385 --> 00:01:02.610]  That should be extremely informative if that materializes coming up just in about 30 minutes.
[00:01:05.071 --> 00:01:15.038]  Coming up, I also want to get into this missing children cases fumbled by police nationwide this out of Scripps Howard News Service.
[00:01:16.583 --> 00:01:22.645]  I want to get into media tactics and disinformation, and this article will be a good illustration of that.
[00:01:23.085 --> 00:01:26.746]  Halliburton gives $72 million in bonuses to its employees.
[00:01:27.526 --> 00:01:38.589]  I guess they're making plenty of money feeding the troops rotten food and ordering employees to work extra hours and not be paid and just everything else they're doing, but that's just the tip of the iceberg.
[00:01:39.169 --> 00:01:44.931]  Tom Ridge, of course, yesterday confessed that terror alerts were bogus, but he put a spin on it.
[00:01:47.228 --> 00:01:48.909]  But some of them were real.
[00:01:48.969 --> 00:01:50.470]  No, none of them were real.
[00:01:50.490 --> 00:01:56.055]  If there were any real terror attacks, it would be something your bosses were carrying out.
[00:01:57.516 --> 00:01:57.837]  U.S.
[00:01:57.877 --> 00:02:00.679]  terror alerts, again, were used as electoral weapons.
[00:02:00.719 --> 00:02:02.501]  That's now being admitted.
[00:02:03.181 --> 00:02:04.743]  Jews to preservation of firearms.
[00:02:04.803 --> 00:02:07.825]  Ownership's written a great analysis and report.
[00:02:08.346 --> 00:02:10.668]  Headline, Real ID Act passed
[00:02:11.440 --> 00:02:17.843]  The End of America, Alert from Jews to Preservation of Firearms Ownership, America's Aggressive Civil Rights Organization.
[00:02:17.863 --> 00:02:18.724]  I want to read some of that article.
[00:02:19.024 --> 00:02:20.465]  I want to get Aaron Zellman on.
[00:02:20.485 --> 00:02:23.246]  In fact, will you instant message my producer?
[00:02:23.286 --> 00:02:24.207]  That's a good idea.
[00:02:24.227 --> 00:02:29.489]  Maybe we can get Aaron on in the third hour today, because just before I went on I was reading this article.
[00:02:30.070 --> 00:02:37.814]  So will you contact my honey bun, that's my wife, who's my producer, for me, and tell her to
[00:02:39.198 --> 00:02:40.359]  Call Aaron Zellman.
[00:02:40.719 --> 00:02:41.460]  I just thought of that.
[00:02:41.480 --> 00:02:42.301]  I want to get him on.
[00:02:43.562 --> 00:02:55.211]  Soldier lifts lid on Camp Delta in a scandal that could be bigger than Abu Ghraib in Iraq, but it's not going to be because our media is predominantly ignoring it.
[00:02:55.232 --> 00:02:58.214]  I mean, one of the soldiers involved in the interrogations is going public.
[00:02:58.875 --> 00:03:01.897]  It's not just torture, it's perverted torture.
[00:03:02.758 --> 00:03:07.482]  I mean, that's always associated with the worst type of societies, the deepest, darkest pits
[00:03:08.308 --> 00:03:09.989]  of hell or sexual torture.
[00:03:10.009 --> 00:03:13.310]  That's what these killers do when they kidnap women and children and men.
[00:03:14.010 --> 00:03:16.731]  But now it's good old mom and apple pie.
[00:03:16.811 --> 00:03:18.352]  Mmm, sexual torture.
[00:03:19.272 --> 00:03:20.653]  Well, you're with Al Qaeda.
[00:03:20.693 --> 00:03:22.033]  You're against sexual torture.
[00:03:22.073 --> 00:03:23.594]  The good guys sexually torture.
[00:03:24.414 --> 00:03:27.135]  And that of course came out of the General Togumbu report.
[00:03:27.935 --> 00:03:29.396]  The three-star general report.
[00:03:31.157 --> 00:03:33.157]  What, a year ago with Abu Ghraib.
[00:03:34.298 --> 00:03:36.319]  Doing things to people we can't mention here.
[00:03:36.799 --> 00:03:37.379]  Let's just say
[00:03:38.604 --> 00:03:40.705]  Pouring battery acid into orifices.
[00:03:40.765 --> 00:03:42.306]  That's about as far as we can go.
[00:03:43.326 --> 00:03:47.608]  Same kind of stuff that the New York Police did to that individual with the toilet plunger.
[00:03:48.168 --> 00:03:49.188]  But with acid on it.
[00:03:49.909 --> 00:03:53.570]  Very friendly, very Christian, very conservative thing to do.
[00:03:53.650 --> 00:03:58.172]  No, it's something that demons do in Dante's Inferno or in a Hieronymus Bosch painting.
[00:03:59.032 --> 00:04:00.653]  It's an image of medieval hell.
[00:04:01.471 --> 00:04:04.073]  But in America, it's good!
[00:04:04.494 --> 00:04:06.576]  Gotta defend America!
[00:04:07.136 --> 00:04:10.019]  And the guards like to do it anyways, you know what I mean?
[00:04:10.980 --> 00:04:14.002]  So, next time they catch a Ted Bundy doing similar stuff, just go, hey!
[00:04:14.603 --> 00:04:17.005]  He's American pride!
[00:04:17.686 --> 00:04:27.835]  Maybe he can stick a Power of Pride sticker on his car, and maybe we can give Ted Bundy a job, resurrect him, give him a job at Abu Ghraib, or Camp Delta, Camp X, or any of these
[00:04:28.550 --> 00:04:29.852]  In these wonderful places.
[00:04:30.332 --> 00:04:31.433]  Another article here, U.S.
[00:04:31.453 --> 00:04:32.815]  sent detainees to Egypt.
[00:04:33.776 --> 00:04:34.236]  Torture?
[00:04:35.317 --> 00:04:35.818]  That's good.
[00:04:35.918 --> 00:04:36.418]  That's freedom.
[00:04:37.459 --> 00:04:38.901]  And just so much more.
[00:04:38.921 --> 00:04:44.367]  There's just a lot of news coming up that you do not want to miss, my friends.
[00:04:45.894 --> 00:04:48.595]  We'll be taking your calls in this next segment at 1-800-259-9231.
[00:04:48.615 --> 00:04:48.675]  1-800-259-9231.
[00:04:48.695 --> 00:04:49.956]  We'll get you up and on the air.
[00:04:49.976 --> 00:04:51.137]  PrisonPlanet.tv is the website.
[00:04:51.157 --> 00:04:52.097]  Check it out.
[00:05:01.787 --> 00:05:06.134]  Alex Jones here, announcing the release of my new film, Police State 3 Total Enslavement.
[00:05:06.314 --> 00:05:10.741]  Police State 3 details the architecture, goals, and operations of the New World Order.
[00:05:10.901 --> 00:05:15.267]  There is a chance to use this disaster for the New World Order.
[00:05:15.307 --> 00:05:16.669]  The New World Order.
[00:05:17.450 --> 00:05:18.371]  Panama!
[00:05:18.451 --> 00:05:22.674]  The film documents dozens of confirmed cases of government-sponsored terrorism worldwide.
[00:05:22.714 --> 00:05:29.660]  We've ripped the Sinister Patriot Act legislation one and two apart, piece by piece, and revealed the arrogance of what Ashcroft has to say about your liberty.
[00:05:29.780 --> 00:05:31.861]  You will lose your liberty.
[00:05:32.142 --> 00:05:42.630]  Homeland security, executive orders, forced vaccinations, the new prison economy, the Total Information Society, the Pan-American Union, federal gun grabs, government-run white slavery rings, and much, much more.
[00:05:42.790 --> 00:05:46.493]  If you want to understand what the new world order really is, then my new two-and-a-half-hour video,
[00:05:47.093 --> 00:05:54.060]  Berkey water filters are the ultimate filters used worldwide for normal or hostile filtration environments to provide the most delicious, sparkling, clean water possible.
