[00:00:05.565 --> 00:00:06.225]  Big Brother.
[00:00:06.866 --> 00:00:07.947]  Mainstream media.
[00:00:08.648 --> 00:00:09.769]  Government cover-ups.
[00:00:10.449 --> 00:00:11.230]  You want answers?
[00:00:11.991 --> 00:00:12.871]  Well, so does he.
[00:00:13.552 --> 00:00:17.235]  He's Alex Jones on the GCN Radio Network.
[00:00:17.736 --> 00:00:21.840]  And now, live from Austin, Texas, Alex Jones.
[00:00:34.448 --> 00:00:55.320]  Well, the meteorologists on television and the newspapers in the last few days were predicting just abject destruction in Sin City, New Orleans if there was a direct hit by Hurricane Katrina.
[00:00:56.801 --> 00:00:58.622]  Then they all discussed how the
[00:00:59.677 --> 00:01:08.120]  City dodged a bullet and how it went a little bit east of there, but still the city itself is basically submerged now.
[00:01:08.260 --> 00:01:27.906]  The death toll is well over 80 lives now, and there's also of course flooding in Mississippi and surrounding states, but 80 deaths right now, just 80 plus deaths right now, just in the area of Louisiana and New Orleans.
[00:01:30.000 --> 00:01:43.008]  So I was hoping that all the dire predictions would be wrong, and then yesterday they were saying, oh, it wasn't as bad as we thought it would be by half, and then now they're saying it's just absolutely horrible.
[00:01:45.370 --> 00:01:58.238]  You've got to ask yourself, though, why the federal government actually cut funding to repair the existing levees and dikes and walls
[00:01:59.233 --> 00:02:09.178]  that were shading and shielding the city of New Orleans from the Great Mississippi and its Delta.
[00:02:14.420 --> 00:02:28.006]  I mean, we're talking about a situation where if there was a direct hit on New Orleans, the Houston Chronicle, last year, quoting top meteorologist, said tens of thousands could die.
[00:02:29.668 --> 00:02:36.272]  If there was ever a direct hit, and almost every year, hurricanes slam into the city of New Orleans.
[00:02:37.092 --> 00:02:38.873]  They just haven't been Category 4 or 5.
[00:02:39.633 --> 00:02:45.717]  This one was Category 4 when it came to shore, but again, the main thrust not hitting New Orleans.
[00:02:47.618 --> 00:02:51.680]  It's a big deal, and 80 plus people dead.
[00:02:52.788 --> 00:03:20.424]  Meanwhile, we have to give up all our liberties, put in tens of billions of dollars of cameras all over the country, learn to lick the boots of men wearing black ski masks and black Nazi uniforms, we have to learn how to be stopped at checkpoints while our border stays wide open, and the federal government massively slashed the funding for simply repairing walls that the Army Corps of Engineers built 50 and 60 years ago.
[00:03:23.553 --> 00:03:26.295]  Forget building new walls, just repairing them!
[00:03:27.116 --> 00:03:33.621]  Because the city, since they first built those walls 60 years ago, has sunk another foot or two.
[00:03:34.422 --> 00:03:39.626]  So, it just shows this government could care less about you.
[00:03:40.326 --> 00:03:47.732]  They tell you all day that it's their job to take care of you, and their job to run your life, and their job to tax the daylights out of you.
[00:03:48.519 --> 00:03:50.701]  Whereas it's not really the federal government's job.
[00:03:50.781 --> 00:03:54.264]  The state of Louisiana has the money, has the manpower.
[00:03:54.744 --> 00:04:05.432]  They should have protected the city, but they're a bunch of predominantly decadent, corrupt fat cats running that government down there.
[00:04:05.492 --> 00:04:08.215]  I mean, Louisiana is legendarily corrupt, folks.
[00:04:08.235 --> 00:04:11.877]  I don't have to apologize for stating the obvious.
[00:04:13.299 --> 00:04:14.960]  And why are they legendarily corrupt?
[00:04:15.583 --> 00:04:19.486]  Because their population is legendarily laissez-faire.
[00:04:20.988 --> 00:04:22.209]  Very laissez-faire.
[00:04:23.109 --> 00:04:23.830]  They're French.
[00:04:24.150 --> 00:04:26.212]  Figures the word laissez-faire is French.
[00:04:26.652 --> 00:04:28.774]  That is, they don't give a hoot.
[00:04:29.735 --> 00:04:30.495]  A rootin' tootin'.
[00:04:31.136 --> 00:04:37.842]  And obviously, that's an overgeneralization, but predominantly, we're looking at a decadent lot of sops.
[00:04:39.843 --> 00:04:40.824]  And, uh, listen.
[00:04:41.605 --> 00:04:41.845]  Listen.
[00:04:42.606 --> 00:04:46.528]  If I lived in New Orleans, I would have moved out of there years ago because they hadn't prepared that.
[00:04:47.249 --> 00:04:53.373]  When their own meteorologists and topographers are saying that we get hit by a hurricane, we're dead!
[00:04:53.393 --> 00:04:58.096]  I mean, this is serious.
[00:04:58.156 --> 00:04:58.756]  We'll be right back.
[00:05:01.365 --> 00:05:05.709]  Alex Jones here, announcing the release of my new film, Police State 3 Total Enslavement.
[00:05:05.889 --> 00:05:10.353]  Police State 3 details the architecture, goals, and operations of the New World Order.
[00:05:10.473 --> 00:05:14.816]  There is a chance to use this disaster with a New World Order.
[00:05:14.937 --> 00:05:16.238]  A New World Order.
[00:05:18.019 --> 00:05:22.242]  The film documents dozens of confirmed cases of government-sponsored terrorism worldwide.
[00:05:22.302 --> 00:05:29.228]  We rip the sinister Patriot Act legislation 1 and 2 apart, piece by piece, and reveal the arrogance of what Ashcroft has to say about your liberty.
[00:05:29.348 --> 00:05:31.450]  You will lose your liberty.
[00:05:31.730 --> 00:05:42.058]  Homeland Security, executive orders, forced vaccinations, the new prison economy, the Total Information Society, the Pan-American Union, federal gun grants, government-run white slavery rings, and much, much more.
[00:05:42.358 --> 00:05:47.743]  If you want to understand what the New World Order really is, then my new two and a half hour video, Police Day 3, is for you!
[00:05:48.224 --> 00:05:50.386]  Visit InfoWars.com or PrisonPlanet.com to order or call toll free 1-888-253-3139.
[00:05:50.466 --> 00:05:50.666]  That's 888-253-3139.
[00:05:50.686 --> 00:05:51.587]  Order today and spread the word!
[00:06:01.337 --> 00:06:02.958]  Hello folks, Alex Jones here.
[00:06:03.078 --> 00:06:07.199]  You know Berkey water filters have been removing pathogenic bacteria for years.
[00:06:07.319 --> 00:06:10.200]  But what about those unhealthy chemicals and heavy metals in your water?
[00:06:10.280 --> 00:06:17.002]  The powerful black Berkey purification elements fit most gravity filters and dramatically increase their power to extract waterborne contaminants.
[00:06:17.162 --> 00:06:20.183]  Best of all, they filter much faster than ordinary gravity elements.
[00:06:20.383 --> 00:06:22.764]  This means it takes much less time to filter your water.
[00:06:22.904 --> 00:06:25.245]  Black Berkey elements not only remove pathogenic bacteria,
[00:06:25.285 --> 00:06:25.825]  We're good to go!
[00:06:52.125 --> 00:06:52.546]  803-4438.
[00:06:52.606 --> 00:06:52.906]  That's 888-803-4438.
[00:06:53.066 --> 00:06:54.448]  Or order on the web at Berkeywater.com.
[00:07:01.540 --> 00:07:08.023]  I love the new sandal styles, but before I discovered Non-X Nail Gel, I was too embarrassed about my toenails to wear them.
[00:07:08.263 --> 00:07:12.285]  If your nails look dark or discolored, now there's a solution besides hiding them.
[00:07:12.525 --> 00:07:14.686]  It's a patented nail gel called Non-X.
[00:07:15.046 --> 00:07:22.070]  All natural Non-X clears out the source of the problem, the dark or yellow material that builds up under nails called keratin debris.
[00:07:22.390 --> 00:07:24.991]  Non-X Nail Gel is absolutely amazing!
[00:07:25.271 --> 00:07:28.733]  My toenails now look clear and I'm not embarrassed to wear sandals anymore.
[00:07:29.053 --> 00:07:36.936]  Nonex Nail Gel removes yellowing keratin debris, is podiatrist recommended, and has been clinically shown to improve nail clarity.
[00:07:37.316 --> 00:07:38.816]  It's also money-back guaranteed.
[00:07:39.076 --> 00:07:50.980]  You'll find Nonex Gel, spelled N-O-N-Y-X, in the foot care section at Rite Aid, Walgreens, Long's, Brooks, Duane Reade, and independent pharmacies nationwide.
[00:07:51.480 --> 00:07:59.564]  Alright, we'll give you the latest on the disasters taking place all over Louisiana and Mississippi and surrounding Gulf states.
[00:08:21.460 --> 00:08:28.965]  Here in just a few minutes, but I'm sure that you've all gotten plenty of reportage on this tragedy.
[00:08:30.586 --> 00:08:46.836]  I do want to note that coming up in about 52 minutes, we're going to have the gentleman on the broadcast who a few months ago said, he's a developer, that he's moving to take one of the Supreme Court Justice's homes
[00:08:48.366 --> 00:08:55.012]  And bulldoze it and build the Lost Liberty Hotel on it.
[00:08:55.032 --> 00:08:57.894]  And this story isn't getting enough attention now.
