[00:00:05.665 --> 00:00:06.305]  Big Brother.
[00:00:06.966 --> 00:00:08.047]  Mainstream media.
[00:00:08.727 --> 00:00:09.848]  Government cover-ups.
[00:00:10.509 --> 00:00:11.309]  You want answers?
[00:00:12.070 --> 00:00:12.951]  Well, so does he.
[00:00:13.631 --> 00:00:17.295]  He's Alex Jones on the GCN Radio Network.
[00:00:17.815 --> 00:00:21.898]  And now, live from Austin, Texas, Alex Jones.
[00:00:39.787 --> 00:00:41.268]  Welcome, ladies and gentlemen.
[00:00:41.288 --> 00:00:43.790]  It is the ninth day of November 2005.
[00:00:43.890 --> 00:00:47.453]  We're going to be live here for the next three hours.
[00:00:47.813 --> 00:00:56.760]  Coming up in 30 minutes, we've got the rector who gave a little sermon at a church in Southern California.
[00:00:57.535 --> 00:00:58.496]  I think we're good to go.
[00:01:18.183 --> 00:01:20.104]  Coming on, Madison is a former U.S.
[00:01:20.184 --> 00:01:25.885]  Naval officer who was assigned to the National Security Agency during the Reagan administration.
[00:01:25.925 --> 00:01:31.627]  He also has some 20 years experience in computer security and data privacy.
[00:01:31.987 --> 00:01:41.710]  He has also worked for the Naval Data Automation Command, Department of State, RCA Corporation, and Computer Sciences Corporation.
[00:01:41.730 --> 00:01:43.911]  We'll be talking about 9-11 with us.
[00:01:43.931 --> 00:01:44.771]  We'll also get into the
[00:01:45.211 --> 00:01:58.119]  French riots that even spread into some neighboring countries that are now into their 13th, almost 14th day, but are starting to burn themselves out literally and figuratively, thank God, but still very, very serious.
[00:01:59.614 --> 00:02:02.537]  And we'll also get into the indictments.
[00:02:03.157 --> 00:02:04.118]  Where is that going?
[00:02:04.138 --> 00:02:06.180]  That's kind of gone off the radar screen.
[00:02:06.220 --> 00:02:12.945]  All the people that said that Bush and Cheney were indicted, and Barbara Olson had been nabbed, and all of this had happened.
[00:02:13.045 --> 00:02:13.386]  Why?
[00:02:13.906 --> 00:02:15.167]  We were going to get to the bottom of it.
[00:02:15.788 --> 00:02:22.253]  Well, now we haven't gotten to the bottom of it, so we'll be discussing that as well with Wayne Madison, who's just done a great job reporting on a host of issues.
[00:02:22.573 --> 00:02:27.798]  Also, oil company executives right now, right now, are...
[00:02:28.866 --> 00:02:29.226]  We're good to go.
[00:02:49.292 --> 00:02:49.772]  We're good to go.
[00:02:49.792 --> 00:02:50.072]  I think?
[00:03:10.911 --> 00:03:19.978]  There is just so much news here, and some good news concerning the election in the different states around the country yesterday, and some very bad news.
[00:03:20.338 --> 00:03:27.464]  Ah, but a program note for our Central Texas listeners, and for those that may be listening right now, you know, I fight the New World Order.
[00:03:28.205 --> 00:03:30.827]  I have been physically attacked in a parking lot before.
[00:03:31.007 --> 00:03:39.894]  I am not afraid, ladies and gentlemen, and I'm just deciding what to do with a phone call I got that was a clear threat last night.
[00:03:40.490 --> 00:03:52.909]  And I'm getting it transferred off my cell phone and recorded, and of course it's done skillfully as people do things like that, that basically if I don't shut up, they're going to come down here to my office and I'm a bleepin' bleeper.
[00:03:53.738 --> 00:03:55.459]  And, you know, I always love it.
[00:03:55.579 --> 00:03:56.760]  It's like the New World Order.
[00:03:56.820 --> 00:03:59.902]  They dish all this out on us and do all this stuff to us.
[00:04:00.382 --> 00:04:02.123]  Years of attacks and the rest of it.
[00:04:02.144 --> 00:04:03.504]  And then we fight the New World Order.
[00:04:03.785 --> 00:04:04.585]  They get really upset.
[00:04:04.605 --> 00:04:07.927]  Well, it's the same thing with just little minions out there.
[00:04:08.568 --> 00:04:12.010]  They can't stand it when somebody gets sick of being attacked.
[00:04:12.430 --> 00:04:14.131]  You see, I have an impeccable record.
[00:04:14.171 --> 00:04:14.912]  I'm a nice guy.
[00:04:14.932 --> 00:04:15.832]  I leave everybody alone.
[00:04:16.433 --> 00:04:21.456]  And I've had just about enough of people trying to push me around and saying things about me that aren't true.
[00:04:22.196 --> 00:04:24.097]  And I haven't even taken the gloves off yet.
[00:04:24.137 --> 00:04:27.039]  So you just go ahead and you push and you do whatever you want.
[00:04:27.640 --> 00:04:28.961]  By the way, I'm sitting right here.
[00:04:29.361 --> 00:04:31.682]  And I've got a right to defend myself.
[00:04:31.923 --> 00:04:32.563]  And I will.
[00:04:33.444 --> 00:04:35.505]  I'm sitting right here, right now.
[00:04:38.487 --> 00:04:39.388]  What a joke!
[00:04:40.288 --> 00:04:45.732]  You may find a bunch of cowards out there you can push around, but you can't push Alexander Emmerich Jones around.
[00:04:46.973 --> 00:04:47.853]  Unbelievable.
[00:04:48.374 --> 00:04:50.255]  So you go cry wolf somewhere else and you...
[00:04:50.968 --> 00:04:54.869]  You can huff and you can puff, but you're not going to blow this house down.
[00:05:02.131 --> 00:05:05.072]  What really happened September 11th, and who stands to gain?
[00:05:05.752 --> 00:05:07.032]  Alex Jones here, America.
[00:05:07.232 --> 00:05:12.974]  We answer these vital questions and much, much more in my newest and most explosive documentary yet, 9-1-1, The Road to Tyranny.
[00:05:13.254 --> 00:05:18.455]  In two hours and 24 minutes, we point a searing light of truth on the history of problem-reaction solution.
[00:05:18.795 --> 00:05:22.959]  Brace yourselves as the New World Order program for world domination is blown wide open.
[00:05:23.119 --> 00:05:26.903]  A nightmarish post-September 11th world where the military and the police are merged.
[00:05:27.163 --> 00:05:31.808]  Witnesses' populations beg for national ID cards and, yes, even implantable microchips.
[00:05:31.888 --> 00:05:38.154]  Troops on the streets, foreign NATO aircraft in the skies, psychotic UN population control plans, and much, much more.
[00:05:38.194 --> 00:05:40.036]  This is one film you cannot afford to miss.
[00:05:40.496 --> 00:05:42.578]  Order 9-1-1 The Road to Tyrion today.
[00:05:42.658 --> 00:05:46.942]  Call toll-free 1-888-253-3139.
[00:05:47.002 --> 00:05:49.064]  That's 1-888-253-3139.
[00:05:49.805 --> 00:05:54.209]  Or order online at infowars.com or infowars.net.
[00:05:54.309 --> 00:05:56.291]  You see big brothers afraid of this documentary.
[00:05:56.531 --> 00:05:58.033]  Order today and spread the word.
[00:05:58.233 --> 00:06:00.315]  America's future depends on the truth getting out.
[00:06:01.491 --> 00:06:02.091]  Hello, folks.
[00:06:02.192 --> 00:06:03.092]  Alex Jones here.
[00:06:03.232 --> 00:06:07.355]  You know Berkey water filters have been removing pathogenic bacteria for years.
[00:06:07.475 --> 00:06:10.357]  But what about those unhealthy chemicals and heavy metals in your water?
[00:06:10.437 --> 00:06:17.161]  The powerful black Berkey purification elements fit most gravity filters and dramatically increase their power to extract waterborne contaminants.
[00:06:17.342 --> 00:06:20.343]  Best of all, they filter much faster than ordinary gravity elements.
[00:06:20.544 --> 00:06:22.945]  This means it takes much less time to filter your water.
[00:06:23.065 --> 00:06:28.729]  Black Berkey elements not only remove pathogenic bacteria, cysts, and parasites, but also remove trihalomethods,
[00:06:28.789 --> 00:06:29.429]  We're good to go.
[00:06:52.278 --> 00:06:52.719]  803-4438.
[00:06:52.759 --> 00:06:53.079]  That's 888-803-4438.
[00:06:53.220 --> 00:06:54.061]  Or order on the web
[00:07:02.560 --> 00:07:07.881]  The ideology powering the Democrats and Republicans is not liberalism or conservatism, but globalism.
[00:07:08.181 --> 00:07:13.483]  Globalists are concerned with what's good for big business in the American empire, instead of what's fair for the American people.
[00:07:13.903 --> 00:07:16.903]  The only antidote to the poison of globalism is nationalism.
[00:07:17.303 --> 00:07:19.224]  Start reading the Nationalist Times each month.
[00:07:19.484 --> 00:07:24.225]  The Nationalist Times promotes a common sense, intelligent, and passionate alternative to the reigning party line.
[00:07:24.605 --> 00:07:25.445]  That's 50% off the regular price.
[00:07:41.750 --> 00:07:45.133]  The Genesis Communications Radio Network proudly presents the Alex Jones Show.
[00:07:45.173 --> 00:07:46.895]  Because there's a war on for your mind.
[00:08:13.722 --> 00:08:32.727]  All right, 8 minutes, 27 seconds into this first hour coming up in about 20 minutes.
[00:08:33.267 --> 00:08:39.109]  Rector J. Edwin Bacon of All Saints Episcopal Church in Pasadena, California.
[00:08:40.351 --> 00:08:46.533]  He even prefaced his little speech, his sermon, with, I'm not saying vote for John Kerry or vote for George Bush.
[00:08:46.553 --> 00:08:51.514]  They're both lordly men, which I totally disagree with, and I'll tell him that when he gets on.
[00:08:52.154 --> 00:08:53.594]  But the war is wrong.
[00:08:53.654 --> 00:08:55.435]  See, even not need.
[00:08:56.055 --> 00:08:58.955]  I'm not, as a preacher, supposed to be able to tell you I'm against this war.
[00:08:59.015 --> 00:09:01.016]  I'm not supposed to be able to have an opinion about anything.
[00:09:01.716 --> 00:09:03.056]  But the war is bad.
[00:09:03.076 --> 00:09:05.437]  Oh, the IRS is coming down on you.
[00:09:05.797 --> 00:09:07.397]  Where is the First Amendment?
[00:09:07.437 --> 00:09:13.279]  Congress shall make no law respecting an establishment of religion or prohibiting the free exercise thereof.
[00:09:13.359 --> 00:09:13.939]  So that's coming up.
[00:09:13.959 --> 00:09:22.120]  And then Wayne Madison, who worked with the Navy at the National Security Agency on a host of important issues, coming up in the second hour.
[00:09:22.240 --> 00:09:24.641]  I really look forward to that.
[00:09:26.326 --> 00:09:32.508]  Now, there's a lot of good news today and a lot of bad news, but let's go ahead and go into some of the good news.
[00:09:33.609 --> 00:09:35.469]  French rioting eases.
[00:09:36.369 --> 00:09:39.331]  You can call it easing as car burnings fall.
[00:09:39.911 --> 00:09:48.434]  France's storm of rioting and dousing people with gasoline and setting them on fire and killing people, that's in the French newspaper's video of it, but they like to keep it quiet over here.
[00:09:48.754 --> 00:09:49.374]  Side issue, but...
[00:09:50.143 --> 00:10:10.495]  Francis Storm of rioting eased Wednesday with car burnings falling nearly by half, police said, but looters and vandals defied a state of emergencies with attacks on super stores, a newspaper warehouse, and a subway station.
[00:10:11.296 --> 00:10:11.836]  So, uh...
[00:10:12.961 --> 00:10:16.686]  They defied the state of emergency and went out and torched some of the corporate institutions.
[00:10:16.706 --> 00:10:23.396]  I guess they've moved on from the nurseries and elementary schools and pulling people out of cars and pouring gasoline on them because they're white.
[00:10:24.016 --> 00:10:25.458]  And there's no way to defend that, folks.
[00:10:25.518 --> 00:10:27.541]  I mean, if the Klan was out doing this, I'd decry it.
[00:10:27.922 --> 00:10:30.045]  When they dragged that old black man to death in Jasper.
[00:10:31.068 --> 00:10:31.628]  I decried it.
[00:10:32.108 --> 00:10:33.689]  And they knew him, by the way.
[00:10:33.709 --> 00:10:34.569]  I'm not defending what they did.
[00:10:34.589 --> 00:10:37.470]  It was horrible, white trash, scum behavior.
[00:10:37.830 --> 00:10:42.031]  But he'd been one of the leaders of a black gang in the prison that they'd been in.
[00:10:42.351 --> 00:10:43.611]  So it was a gang war thing.
[00:10:44.091 --> 00:10:45.311]  A racial gang war thing.
[00:10:45.371 --> 00:10:50.253]  The product of our wonderful prisons that are factories for this, for the New World Order.
[00:10:51.653 --> 00:10:55.994]  But just dragging innocent women around, setting them on fire is really out of control.
