[00:00:05.615 --> 00:00:06.256]  Big Brother.
[00:00:06.916 --> 00:00:07.957]  Mainstream media.
[00:00:08.677 --> 00:00:09.778]  Government cover-ups.
[00:00:10.439 --> 00:00:11.259]  You want answers?
[00:00:12.020 --> 00:00:12.941]  Well, so does he.
[00:00:13.601 --> 00:00:17.324]  He's Alex Jones on the GCN Radio Network.
[00:00:17.764 --> 00:00:21.847]  And now, live from Austin, Texas, Alex Jones.
[00:00:26.679 --> 00:00:30.404]  Well, there's only three and a half days left in 2005.
[00:00:30.444 --> 00:00:36.594]  If the year was an old man, he's got a long, white, mushy beard.
[00:00:37.859 --> 00:00:43.885]  Out with the old, in with the new, 2006 rampantly approaching us.
[00:00:43.905 --> 00:00:49.551]  You know, I've heard everybody say, the Queen of England and the Pope and many others, that 2005 was a bad year.
[00:00:49.691 --> 00:00:55.077]  And it certainly was for the tsunami victims, hundreds and hundreds of thousands dead, no one really knows, over 200,000.
[00:00:56.832 --> 00:01:07.913]  It was a bad year for folks in New Orleans and other areas in the Gulf, Mississippi, Louisiana, Alabama, areas of Florida, and yes, even southeast Texas.
[00:01:09.211 --> 00:01:14.115]  And a lot of other bad things happened, but a lot of people woke up to the New World Order.
[00:01:14.636 --> 00:01:20.081]  A lot of prominent individuals went public and said the government was clearly involved in 9-11.
[00:01:20.121 --> 00:01:27.587]  I mean, big-time Republicans and top economists and just highly respected individuals.
[00:01:27.927 --> 00:01:35.334]  I've never seen people more receptive to the truth than they are right now here as we're in the twilight hours of 2005.
[00:01:37.361 --> 00:01:40.332]  But frankly, it was a horrible year in the balance.
[00:01:40.352 --> 00:01:43.462]  I mean, Patriot Act extended at least for another month.
[00:01:44.113 --> 00:01:46.834]  A national ID card into the Real ID Act.
[00:01:47.534 --> 00:01:51.715]  We saw what happened with the faith-based initiatives still moving forward.
[00:01:52.376 --> 00:01:55.356]  We've witnessed what hasn't passed yet, that's the good news.
[00:01:55.717 --> 00:02:00.958]  Bush still pushing amnesty, so I guess that's good news that he hasn't fully gotten in yet with the border situation.
[00:02:01.258 --> 00:02:06.620]  But he did get the Real ID Act with the national ID card to be implemented at the state level.
[00:02:06.860 --> 00:02:09.461]  He did get foreign troops on the ground in New Orleans.
[00:02:10.201 --> 00:02:13.182]  He did get basically an end to posse commentatus.
[00:02:14.513 --> 00:02:15.674]  There to a great extent.
[00:02:16.335 --> 00:02:34.629]  And we also have things like the New Freedom Initiative for forced psychological testing of all Americans ages 4 to 18, with the guidelines for that written up by the drug companies, their own documents openly saying that it is to drug the population and sell their product.
[00:02:35.349 --> 00:02:39.012]  So many other bad things happened this year, but
[00:02:40.072 --> 00:02:44.196]  I want to open the phones up today, and yes, we will take a lot of your calls.
[00:02:44.216 --> 00:02:47.399]  In fact, I'm going to take calls before the next segment ends.
[00:02:47.999 --> 00:02:51.362]  I want to hear the good, the bad, and the ugly of 2005.
[00:02:51.723 --> 00:02:59.289]  What do you think the number one bad thing that happened is, either globally or nationally or locally in your area?
[00:02:59.930 --> 00:03:03.193]  What is the number one good thing that happened?
[00:03:04.139 --> 00:03:05.620]  And what do you think is going to happen in 2006?
[00:03:06.320 --> 00:03:11.383]  Do you think it will be worse for liberty or better for liberty and freedom?
[00:03:11.423 --> 00:03:27.172]  I really want to get your take on this, and I'm going to be writing down your suggestions, your ideas, and I'm going to be codifying an article in the next few days of the best things that happened in 2005, the worst things that happened in 2005, the good, the bad, and the ugly,
[00:03:29.233 --> 00:03:37.775]  And then also another article about your predictions for 2006, what you think the globalists are going to be up to, what you think they're going to be doing.
[00:03:39.215 --> 00:03:42.556]  So here is the toll-free number, ladies and gentlemen.
[00:03:42.576 --> 00:03:42.756]  1-800-259-9231, 1-800-259-9231.
[00:03:53.331 --> 00:03:59.196]  Starting to really figure out the fact that the Defense Department, the Pentagon, and the federal government are spying on us.
[00:04:00.537 --> 00:04:08.704]  And last week we were hearing that it was just 18,000 little spying events by the National Security Agency.
[00:04:08.744 --> 00:04:10.586]  And of course I got on air and said that's ridiculous.
[00:04:10.966 --> 00:04:14.029]  They've been spying on anything and everything for at least 20 years.
[00:04:14.409 --> 00:04:15.090]  Wholesaled.
