[00:00:05.499 --> 00:00:06.139]  Big Brother.
[00:00:06.799 --> 00:00:07.860]  Mainstream media.
[00:00:08.580 --> 00:00:09.681]  Government cover-ups.
[00:00:10.341 --> 00:00:11.162]  You want answers?
[00:00:11.902 --> 00:00:12.763]  Well, so does he.
[00:00:13.483 --> 00:00:17.125]  He's Alex Jones on the GCN Radio Network.
[00:00:17.666 --> 00:00:21.728]  And now, live from Austin, Texas, Alex Jones.
[00:00:36.247 --> 00:00:37.328]  Hello, my friends.
[00:00:37.788 --> 00:00:43.953]  It is Wednesday, the 20th day of April, 2005.
[00:00:44.113 --> 00:00:46.475]  We'll be live for the next three hours.
[00:00:48.376 --> 00:00:53.820]  We've got Wolfgang Grochi joining us in the middle of the next hour.
[00:00:53.881 --> 00:01:04.589]  He's a futurist, former IBM executive, who's going around telling everyone that soon we'll all have microchips and how wonderful it's going to be.
[00:01:06.104 --> 00:01:14.931]  And being a former top exec and futurist for IBM, I'd say he's certainly got the background to call himself an expert on this subject.
[00:01:14.951 --> 00:01:15.652]  He'll be joining us.
[00:01:16.172 --> 00:01:28.002]  Also, just for five or ten minutes, I'm going to have on some of the winners of the ArnoldExposed.com TV ad contest.
[00:01:29.083 --> 00:01:31.845]  And I do have those winners here.
[00:01:34.003 --> 00:01:42.789]  And we will be going over that a little bit and posting those on the website arnoldexposed.com here in the next few hours.
[00:01:42.889 --> 00:01:44.550]  So that's coming up as well.
[00:01:45.150 --> 00:01:52.314]  Also, and I mean it when I say it, I'm getting better and better about this, I want to take a lot of your calls early in this first hour.
[00:01:52.975 --> 00:01:55.256]  We'll go to your calls coming up in the next segment.
[00:01:55.356 --> 00:02:02.701]  Any news item, any story, any topic you want to discuss, any questions you have for myself, any statements you want to make,
[00:02:03.789 --> 00:02:06.571]  We're going to open the phones up coming up in the next segment.
[00:02:06.591 --> 00:02:06.651]  1-800-259-9231.
[00:02:06.671 --> 00:02:06.811]  1-800-259-9231.
[00:02:06.831 --> 00:02:13.355]  And the websites, of course, are Infowars.com, PrisonPlanet.com, PrisonPlanet.tv, and don't forget Infowars.net as well.
[00:02:13.435 --> 00:02:19.178]  New Pope's brother is very concerned about his election.
[00:02:32.210 --> 00:02:48.474]  His 81-year-old brother, the brother of Ratzinger, now Pope Benedict XVI, he is very concerned about what he calls his bad health, and his age.
[00:02:48.634 --> 00:02:50.014]  We'll be talking about that later.
[00:02:50.754 --> 00:02:55.495]  Israel praises Pope despite past Nazi ties.
[00:02:55.555 --> 00:02:58.216]  That's the Associated Press headline.
[00:02:59.125 --> 00:03:11.069]  Israeli politicians and rabbis on Wednesday praised the new pope for his strong condemnations of anti-Semitism despite the pontiff's ties to the Nazi party as a youth.
[00:03:11.089 --> 00:03:14.731]  I mean, does any of this even matter?
[00:03:15.351 --> 00:03:25.835]  I talked to some Catholics yesterday that I trust and that I know are anti-New World Order and they told me that
[00:03:28.311 --> 00:03:42.040]  Mr. Ratzinger, even though the media is calling him conservative, is extremely globalist and that he is a mason.
[00:03:44.202 --> 00:03:45.342]  And it fits.
[00:03:46.883 --> 00:03:56.670]  They elected him on the 19th, and that's the big high holy Masonic day for starting something new, for laying foundations.
[00:03:56.790 --> 00:03:56.930]  But
[00:03:57.481 --> 00:04:04.482]  The question is, how long will Pope Ratzinger, Pope Benedict, even be around?
[00:04:06.703 --> 00:04:08.463]  But I'm not a Catholic.
[00:04:08.503 --> 00:04:11.744]  Catholics, or anybody else for that matter, are welcome to weigh in on this.
[00:04:11.824 --> 00:04:16.565]  I heard people saying he's a great conservative and how dare people attack him.
[00:04:17.405 --> 00:04:18.645]  That's how the globalists do it.
[00:04:18.685 --> 00:04:26.467]  They call somebody conservative that isn't conservative, and then people tend to draw their battle lines accordingly.
[00:04:27.423 --> 00:04:30.185]  But I've been saying there's a billion Catholics.
[00:04:30.225 --> 00:04:33.446]  The news is reporting a billion, 100 million.
[00:04:34.607 --> 00:04:37.909]  Oregon bill requires driver's license applicants to register for draft.
[00:04:39.289 --> 00:04:40.010]  Very interesting.
[00:04:40.310 --> 00:04:41.971]  Also, AP sues U.S.
[00:04:41.991 --> 00:04:43.992]  government to get Guantanamo Bay documents.
[00:04:45.473 --> 00:04:47.914]  Truckers are angry at new anti-terror rules.
[00:04:48.414 --> 00:04:49.515]  We'll all be under this soon.
[00:04:49.995 --> 00:04:53.557]  Police beat woman having a diabetic reaction.
[00:04:54.778 --> 00:04:56.899]  But some good news, too, on police getting in trouble.
[00:04:57.623 --> 00:04:58.303]  Using tasers?
[00:04:58.323 --> 00:04:58.783]  We'll be back.
[00:05:01.004 --> 00:05:02.524]  Hey folks, Alex Jones here.
[00:05:02.704 --> 00:05:05.785]  And the behavior of our police is a reflection of our government.
[00:05:05.925 --> 00:05:09.826]  One look in the mirror and we know our country is entering a high-tech police state.
[00:05:09.866 --> 00:05:14.107]  Here's just a sample from my documentary film, Police State 2, The Takeover.
[00:05:14.447 --> 00:05:18.228]  In downtown Seattle today, the First Amendment ended.
[00:05:18.368 --> 00:05:20.169]  A civil emergency was created by the police.
[00:05:23.432 --> 00:05:28.396]  The medical bills are going to be enormous for me.
[00:05:28.576 --> 00:05:31.639]  You see them here with their hands cupped behind their backs.
[00:05:31.799 --> 00:05:34.661]  They are being led into the Sandpoint brig.
[00:05:35.162 --> 00:05:41.287]  The neighbors in that area of Sandpoint Naval Air Station were shocked to hear that the old brig was being reopened.
[00:05:41.807 --> 00:05:42.308]  We're good to go.
[00:06:00.140 --> 00:06:01.722]  Hello folks, this is Alex Jones.
[00:06:02.122 --> 00:06:07.867]  You know that Berkey water filters have become the standard of excellence by which all other water filtration systems are measured.
[00:06:08.108 --> 00:06:13.252]  The Berkey light gives you the freshest, cleanest water possible from the world's most revolutionary water filtration system.
[00:06:13.593 --> 00:06:16.075]  The self-sterilizing black Berkey elements remove...
[00:06:16.215 --> 00:06:16.575]  We're good.
[00:06:37.825 --> 00:06:43.830]  The Berkey Light's revolutionary transparent design takes the guesswork out of refilling because you can see the water level at all times.
[00:06:44.091 --> 00:06:50.316]  Get the Berkey Light, the standard of excellence for only $259 by calling New Millennium at 888-803-4438 and tell them Alex Jones sent you.
[00:06:50.356 --> 00:06:51.297]  That's toll free at 888-803-4438.
[00:06:51.337 --> 00:06:52.298]  Not yet available in Iowa.
[00:07:00.103 --> 00:07:01.784]  Soon, the mark of the beast will be enforced.
[00:07:01.984 --> 00:07:03.985]  Those that receive it will receive the wrath of God.
[00:07:04.185 --> 00:07:04.885]  Prepare yourself.
[00:07:05.045 --> 00:07:08.767]  Find out who the beast is and how to avoid his mark with this free book offer.
[00:07:08.887 --> 00:07:14.630]  Call toll-free 888-211-1715 and receive the book The Bible Says for free.
[00:07:14.690 --> 00:07:16.071]  There is absolutely no obligation.
[00:07:16.231 --> 00:07:18.872]  No one will call you and your number will not be sold to telemarketers.
[00:07:18.992 --> 00:07:20.553]  We just want to make sure you know the truth.
[00:07:20.813 --> 00:07:23.654]  Get your free book, The Bible Says, by calling toll-free 888-211-1715.
[00:07:23.714 --> 00:07:24.455]  Again, that's 888-211-1715.
[00:07:30.023 --> 00:07:30.463]  That's 1-800-686-2237.
[00:08:02.208 --> 00:08:08.252]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[00:08:08.852 --> 00:08:11.894]  It's Alex Jones and the GCN Radio Network.
[00:08:14.015 --> 00:08:25.602]  All right, coming up in the middle of the next hour, we've got a former IBM executive and top futurist who's out basically promoting how we're all going to have microchips very soon.
[00:08:27.203 --> 00:08:30.965]  Joining us in the middle of the next hour, at the start of the next hour, we're going to have on...
[00:08:32.006 --> 00:08:41.668]  The two fellows who won the video part of the contest for ArnoldExposed.com, have them on for a few minutes.
[00:08:41.688 --> 00:08:46.289]  They did an amazing job, and you can see the winning video ad at ArnoldExposed.com.
[00:08:46.729 --> 00:08:51.810]  We'll also be posting it at Infowars.com and PrisonPlanet.com.
[00:08:52.570 --> 00:08:57.271]  By this afternoon or later this evening, we should have the audio winner up there.
[00:08:57.291 --> 00:09:00.332]  I'm also going to post some of the other great entries on the website,
[00:09:01.593 --> 00:09:02.333]  On the websites.
[00:09:03.034 --> 00:09:04.995]  And all of you that entered the contest won.
[00:09:05.595 --> 00:09:13.960]  You got in the arena, you got out of the spectator seats, out of the bucket seats, and you did something historical, and I want to commend all of you.
[00:09:15.080 --> 00:09:18.622]  But we'll talk more about that coming up the next hour.
[00:09:18.642 --> 00:09:21.283]  We're going to be going to your calls here in just a few minutes.
[00:09:21.303 --> 00:09:21.363]  1-800-259-9231
[00:09:25.740 --> 00:09:31.485]  And I want to go quickly to your calls, so have your question, your comment ready, or the particular news item you want to discuss.
[00:09:31.565 --> 00:09:32.927]  We can get on to the next person.
[00:09:33.347 --> 00:09:39.613]  I love taking calls because the listeners take us in so many different interesting and important directions that I wouldn't have gone in.
[00:09:41.274 --> 00:09:44.257]  Police beat woman having diabetic reaction.
[00:09:45.378 --> 00:09:49.121]  And people that have these diabetic reactions literally start passing out.
