[00:00:05.581 --> 00:00:06.201]  Big Brother.
[00:00:06.881 --> 00:00:07.942]  Mainstream media.
[00:00:08.642 --> 00:00:09.783]  Government cover-ups.
[00:00:10.423 --> 00:00:11.243]  You want answers?
[00:00:11.983 --> 00:00:13.504]  Well, so does he.
[00:00:13.544 --> 00:00:17.526]  He's Alex Jones on the GCN Radio Network.
[00:00:17.726 --> 00:00:21.868]  And now, live from Austin, Texas, Alex Jones.
[00:00:21.948 --> 00:00:32.012]  Very important broadcast lined up for you today.
[00:00:33.046 --> 00:00:35.767]  We're going to be live for the next three hours.
[00:00:35.927 --> 00:00:39.269]  It is Tuesday, the 16th day.
[00:00:40.129 --> 00:00:43.451]  Tuesday, the 16th day of August 2005.
[00:00:43.531 --> 00:00:47.793]  We're going to be here for the next three hours.
[00:00:49.254 --> 00:00:51.175]  Huge developments with the economy.
[00:00:51.235 --> 00:00:53.135]  They're now admitting what we already knew.
[00:00:53.756 --> 00:00:56.137]  Inflation is spiking massively.
[00:00:56.577 --> 00:01:00.619]  Headline, July inflation jumps on higher gas prices.
[00:01:01.525 --> 00:01:09.952]  And again, it is August, but we always get these numbers a little less than a month after they actually take place.
[00:01:10.572 --> 00:01:13.875]  And the trend into August is going to be even higher.
[00:01:14.895 --> 00:01:16.136]  So we'll be getting into that.
[00:01:16.977 --> 00:01:28.386]  Also with the Cindy Sheehan situation, somebody tied a big pipe to their truck and ran over many of the thousand crosses out there for the first thousand people that died.
[00:01:29.195 --> 00:01:33.459]  The first thousand men and women that died in the military from the U.S.
[00:01:33.519 --> 00:01:34.820]  Armed Services in Iraq.
[00:01:35.660 --> 00:01:41.405]  I mean, these people have absolutely... Some of you doubted me about how vicious these neocons are.
[00:01:42.566 --> 00:01:46.149]  I mean, I got all this video, but it's so profane I can't even play it on air.
[00:01:47.350 --> 00:01:48.111]  The audio of it.
[00:01:49.212 --> 00:01:55.457]  But the day after I was in Crawford, you know, we got people shooting guns and
[00:01:56.067 --> 00:02:01.050]  Then the media ask him on national television, well why are you shooting your gun in their direction?
[00:02:02.131 --> 00:02:04.792]  You just figured it out for yourself!
[00:02:04.812 --> 00:02:10.756]  And people go, oh it's just the dumb liberals, they're afraid of guns, they don't know what's going on.
[00:02:10.776 --> 00:02:12.717]  Ha ha ha, that'll show them.
[00:02:13.317 --> 00:02:18.020]  No, it just makes the second amendment look bad and further demonizes guns.
[00:02:18.180 --> 00:02:19.541]  So thanks a lot, idiot.
[00:02:20.441 --> 00:02:24.123]  And now some moron, and again these people are not conservatives,
